hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.104266, -0.0342679, -0.104262, -0.0342734, -0.104259, -0.0342669, 3.88737E-009, -7.36833E-010
2, 0.00000, -0.0883555, -0.0290391, -0.0883524, -0.029043, -0.0883505, -0.0290384, 2.36004E-009, -4.45474E-010
3, 0.00000, -0.080903, -0.0265899, -0.0808998, -0.026593, -0.0808981, -0.0265891, 1.8239E-009, -3.44876E-010
4, 0.00000, -0.0783255, -0.0257428, -0.0783229, -0.0257458, -0.0783214, -0.0257422, 1.64405E-009, -3.1084E-010
5, 0.00000, -0.0815649, -0.0268074, -0.0815626, -0.0268109, -0.081561, -0.0268069, 1.84332E-009, -3.48233E-010
6, 0.00000, -0.0941009, -0.0309272, -0.0940984, -0.0309321, -0.0940966, -0.0309269, 2.79886E-009, -5.3476E-010
7, 0.00000, -0.119288, -0.0392045, -0.119283, -0.0392118, -0.119279, -0.0392033, 5.84368E-009, -1.10669E-009
8, 0.00000, -0.133082, -0.0437377, -0.133075, -0.0437466, -0.133072, -0.0437359, 7.72901E-009, -1.13069E-009
9, 0.00000, -0.136301, -0.0447984, -0.136288, -0.0448038, -0.13629, -0.0447898, 4.36576E-009, -1.0208E-010
10, 0.00000, -0.140247, -0.0460965, -0.140231, -0.0461008, -0.140235, -0.0460849, 3.03932E-009, -1.14849E-009
11, 0.00000, -0.14124, -0.0464275, -0.141214, -0.0464254, -0.141229, -0.0464051, -3.89806E-009, -1.41583E-008
12, 0.00000, -0.140135, -0.0460646, -0.14011, -0.0460623, -0.140124, -0.046042, -4.27219E-009, -1.50475E-008
13, 0.00000, -0.140741, -0.0462619, -0.14072, -0.0462622, -0.14073, -0.0462433, -1.66993E-009, -8.35475E-009
14, 0.00000, -0.143512, -0.0471683, -0.143498, -0.0471744, -0.1435, -0.0471588, 4.92925E-009, -1.93308E-010
15, 0.00000, -0.149493, -0.0491314, -0.149481, -0.049141, -0.149478, -0.0491264, 9.58227E-009, -5.3908E-010
