hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.114, -112.237, -193.615, -110.357, 1.09509, 222.937, -3.75292E-005, -0.00037938, -0.41992, 0.474453, 0.619894, 0.125976, -0.200394, -0.599738, 0.000419986, -0.000691281
2, 0.00000, 192.514, -112.349, -193.859, -110.633, 0.999055, 223.275, -3.43913E-005, -0.000320151, -0.355392, 0.401161, 0.524426, 0.106866, -0.169336, -0.507528, 0.000301618, -0.000499
3, 0.00000, 192.739, -112.383, -193.975, -110.803, 0.919542, 223.455, -3.19394E-005, -0.00029231, -0.325247, 0.366857, 0.479754, 0.0979652, -0.154762, -0.464401, 0.000254848, -0.000421437
4, 0.00000, 192.794, -112.405, -194.014, -110.837, 0.912828, 223.504, -3.162E-005, -0.000282909, -0.314815, 0.355063, 0.464362, 0.0948443, -0.149785, -0.449514, 0.000237516, -0.000393271
5, 0.00000, 192.702, -112.388, -193.964, -110.769, 0.942599, 223.429, -3.26123E-005, -0.000294864, -0.327911, 0.369939, 0.483751, 0.0987265, -0.156096, -0.468243, 0.000255641, -0.000423176
6, 0.00000, 192.401, -112.293, -193.773, -110.568, 1.00499, 223.171, -3.49786E-005, -0.000340849, -0.378693, 0.427499, 0.558804, 0.113836, -0.180449, -0.540781, 0.000336933, -0.000553208
7, 0.00000, 191.7, -112.147, -193.382, -110.059, 1.21641, 222.597, -4.09114E-005, -0.000436515, -0.480968, 0.544073, 0.71041, 0.143894, -0.229994, -0.687061, 0.00055089, -0.000906272
8, 0.00000, 191.424, -112.039, -193.176, -109.87, 1.27054, 222.338, -4.34539E-005, -0.000491337, -0.53716, 0.60789, 0.793572, 0.160508, -0.257078, -0.767333, 0.000666461, -0.00106484
9, 0.00000, 192.783, -111.561, -193.232, -111.121, 0.329553, 223.04, -2.99073E-005, -0.00051349, -0.550895, 0.617272, 0.809526, 0.167745, -0.259145, -0.784522, 0.000514165, -0.000496195
10, 0.00000, 193.324, -111.326, -193.215, -111.637, -0.0777606, 223.299, -2.41632E-005, -0.000532421, -0.567294, 0.632935, 0.831697, 0.174109, -0.264865, -0.806781, 0.000462892, -0.000263275
11, 0.00000, 195.729, -110.512, -193.35, -113.843, -1.72363, 224.572, 3.2708E-007, -0.000552967, -0.572356, 0.62779, 0.831519, 0.181215, -0.259289, -0.809767, 0.000125951, 0.000762656
12, 0.00000, 195.882, -110.475, -193.373, -113.98, -1.81932, 224.662, 1.95886E-006, -0.000549745, -0.56789, 0.622294, 0.824607, 0.180115, -0.256818, -0.80322, 0.000101135, 0.000811193
13, 0.00000, 194.941, -110.786, -193.311, -113.117, -1.17853, 224.157, -7.95931E-006, -0.000545482, -0.569986, 0.628706, 0.830565, 0.178654, -0.260811, -0.807794, 0.000232337, 0.000434032
14, 0.00000, 192.739, -111.465, -193.131, -111.123, 0.278532, 222.961, -2.95454E-005, -0.000541078, -0.58044, 0.650018, 0.852641, 0.176887, -0.272763, -0.826382, 0.000562486, -0.000523688
15, 0.00000, 191.475, -111.776, -192.958, -110.007, 1.05922, 222.237, -4.11305E-005, -0.000557459, -0.604414, 0.682434, 0.891716, 0.181308, -0.288087, -0.862607, 0.000785587, -0.0011356
16, 0.00000, 190.403, -111.896, -192.675, -109.106, 1.6256, 221.544, -5.04266E-005, -0.000613254, -0.664512, 0.754712, 0.983431, 0.196985, -0.319973, -0.949943, 0.00105409, -0.00175485
17, 0.00000, 189.595, -111.757, -192.247, -108.503, 1.89596, 220.896, -5.55061E-005, -0.000722528, -0.774155, 0.881577, 1.14722, 0.228096, -0.374497, -1.10726, 0.00143498, -0.0024168
18, 0.00000, 188.975, -111.624, -191.9, -108.057, 2.07902, 220.39, -5.79762E-005, -0.000812791, -0.863593, 0.985231, 1.28086, 0.253345, -0.419058, -1.23554, 0.00178904, -0.00303152
19, 0.00000, 188.733, -111.57, -191.763, -107.883, 2.14875, 220.191, -5.86892E-005, -0.000848867, -0.898887, 1.02622, 1.33365, 0.263255, -0.436698, -1.28618, 0.00194039, -0.00329693
20, 0.00000, 188.596, -111.538, -191.684, -107.785, 2.18709, 220.078, -5.91236E-005, -0.000869517, -0.919285, 1.04991, 1.36416, 0.26898, -0.446899, -1.31545, 0.00202493, -0.00344166
21, 0.00000, 188.813, -111.55, -191.781, -107.961, 2.09226, 220.243, -5.7264E-005, -0.000844408, -0.895484, 1.02179, 1.32816, 0.262542, -0.434598, -1.28108, 0.00192603, -0.00325654
22, 0.00000, 189.365, -111.658, -192.083, -108.365, 1.91942, 220.69, -5.49882E-005, -0.000765574, -0.818167, 0.931963, 1.21247, 0.240842, -0.395905, -1.17011, 0.00160591, -0.00269669
23, 0.00000, 190.232, -111.844, -192.568, -108.991, 1.66284, 221.398, -5.09249E-005, -0.000640691, -0.69272, 0.787052, 1.02532, 0.205146, -0.333753, -0.990284, 0.00114895, -0.00191374
24, 0.00000, 191.206, -112.085, -193.137, -109.678, 1.40188, 222.208, -4.55479E-005, -0.000497155, -0.543813, 0.616259, 0.803983, 0.162056, -0.260878, -0.77714, 0.000707339, -0.0011759
25, 0.00000, 191.894, -112.34, -193.602, -110.116, 1.29368, 222.812, -4.23169E-005, -0.000382326, -0.419751, 0.475121, 0.620369, 0.125485, -0.201041, -0.599889, 0.000422762, -0.000718027
26, 0.00000, 192.459, -112.375, -193.856, -110.572, 1.04866, 223.244, -3.55735E-005, -0.000320879, -0.355357, 0.401303, 0.524527, 0.106762, -0.169473, -0.50756, 0.000302379, -0.000505236
27, 0.00000, 192.644, -112.428, -193.97, -110.698, 1.00664, 223.4, -3.40563E-005, -0.000293431, -0.325177, 0.367067, 0.479899, 0.0977961, -0.154976, -0.464438, 0.000253355, -0.000425387
28, 0.00000, 192.757, -112.423, -194.012, -110.796, 0.946325, 223.483, -3.243E-005, -0.000283356, -0.314791, 0.355144, 0.46442, 0.094782, -0.149866, -0.449531, 0.000237071, -0.0003954
29, 0.00000, 192.621, -112.426, -193.959, -110.68, 1.01605, 223.383, -3.43335E-005, -0.000295938, -0.327868, 0.370137, 0.483895, 0.0985869, -0.156284, -0.468292, 0.000257295, -0.000431828
30, 0.00000, 192.248, -112.366, -193.764, -110.4, 1.14399, 223.084, -3.82152E-005, -0.000343018, -0.378606, 0.42794, 0.559126, 0.113532, -0.180862, -0.540896, 0.000342745, -0.000575619
31, 0.00000, 191.463, -112.258, -193.367, -109.798, 1.43101, 222.461, -4.61731E-005, -0.00043978, -0.480761, 0.544906, 0.711006, 0.143286, -0.230798, -0.687252, 0.000553118, -0.00093887
32, 0.00000, 191.235, -112.127, -193.164, -109.662, 1.44104, 222.23, -4.76275E-005, -0.000494142, -0.537001, 0.60866, 0.794132, 0.159972, -0.257802, -0.767531, 0.000670529, -0.00110162
33, 0.00000, 192.214, -111.752, -193.192, -110.592, 0.725993, 222.734, -3.63212E-005, -0.000511053, -0.55062, 0.619486, 0.810937, 0.166369, -0.260899, -0.785132, 0.000581569, -0.000722754
34, 0.00000, 192.838, -111.505, -193.184, -111.167, 0.283431, 223.034, -3.07628E-005, -0.000532278, -0.567007, 0.634892, 0.83298, 0.172851, -0.266487, -0.807308, 0.000514421, -0.000435711
35, 0.00000, 193.863, -111.163, -193.24, -112.1, -0.409481, 223.573, -2.09129E-005, -0.000543762, -0.571484, 0.63526, 0.836315, 0.176595, -0.265205, -0.811878, 0.00037354, 2.31586E-005
36, 0.00000, 194.062, -111.111, -193.267, -112.28, -0.53815, 223.689, -1.8743E-005, -0.000540365, -0.567042, 0.629502, 0.82923, 0.175651, -0.262529, -0.805253, 0.000341027, 0.000100694
37, 0.00000, 193.396, -111.323, -193.216, -111.671, -0.0887559, 223.328, -2.57045E-005, -0.000538589, -0.569237, 0.63488, 0.834525, 0.174816, -0.26572, -0.809521, 0.000432256, -0.000175489
38, 0.00000, 192.237, -111.652, -193.097, -110.633, 0.656852, 222.687, -3.67152E-005, -0.000541695, -0.580116, 0.652092, 0.854009, 0.175539, -0.274505, -0.826931, 0.000611621, -0.000699025
39, 0.00000, 191.011, -111.944, -192.924, -109.558, 1.4028, 221.983, -4.75204E-005, -0.00055784, -0.604096, 0.68443, 0.893016, 0.180009, -0.289752, -0.863128, 0.000831835, -0.00131078
40, 0.00000, 190.273, -111.955, -192.666, -108.965, 1.74151, 221.47, -5.33862E-005, -0.000615209, -0.664357, 0.755342, 0.98388, 0.196527, -0.320578, -0.950088, 0.00105522, -0.00178183
41, 0.00000, 189.538, -111.783, -192.243, -108.442, 1.94653, 220.863, -5.68406E-005, -0.000723423, -0.774076, 0.881899, 1.14745, 0.227861, -0.374806, -1.10733, 0.00143485, -0.00243066
42, 0.00000, 188.858, -111.677, -191.891, -107.929, 2.18311, 220.322, -6.07766E-005, -0.000814721, -0.863411, 0.985977, 1.28139, 0.252805, -0.419771, -1.23572, 0.00178865, -0.00306453
43, 0.00000, 188.578, -111.64, -191.751, -107.713, 2.28681, 220.101, -6.24071E-005, -0.000851427, -0.898639, 1.02725, 1.33438, 0.262508, -0.437686, -1.28642, 0.00194101, -0.00334065
44, 0.00000, 188.419, -111.617, -191.67, -107.592, 2.34429, 219.975, -6.32314E-005, -0.000872614, -0.919033, 1.05116, 1.36507, 0.268116, -0.448066, -1.31577, 0.00203257, -0.00349863
45, 0.00000, 188.584, -111.653, -191.763, -107.711, 2.2958, 220.111, -6.2766E-005, -0.000848142, -0.895118, 1.02331, 1.32924, 0.261445, -0.436048, -1.28143, 0.00192579, -0.00331896
46, 0.00000, 189.142, -111.759, -192.066, -108.122, 2.11783, 220.562, -6.02681E-005, -0.000769194, -0.817843, 0.933309, 1.21343, 0.23987, -0.397192, -1.17042, 0.00160561, -0.00275635
47, 0.00000, 189.978, -111.96, -192.549, -108.714, 1.88962, 221.253, -5.67705E-005, -0.000644572, -0.692406, 0.788342, 1.02625, 0.20421, -0.33499, -0.990583, 0.00115019, -0.00196952
48, 0.00000, 190.96, -112.199, -193.121, -109.408, 1.62367, 222.067, -5.10949E-005, -0.000500606, -0.543568, 0.617235, 0.80468, 0.161342, -0.26182, -0.777363, 0.00070817, -0.00121423
49, 0.00000, 191.946, -112.316, -193.605, -110.173, 1.24712, 222.841, -4.11993E-005, -0.00038162, -0.419789, 0.474962, 0.620255, 0.1256, -0.200888, -0.599851, 0.000421906, -0.000710976
50, 0.00000, 192.405, -112.4, -193.853, -110.513, 1.09793, 223.213, -3.67497E-005, -0.000321586, -0.355323, 0.401444, 0.524629, 0.10666, -0.169609, -0.507593, 0.000302817, -0.000510673
51, 0.00000, 192.644, -112.428, -193.97, -110.698, 1.00644, 223.4, -3.405E-005, -0.000293433, -0.325177, 0.367067, 0.479899, 0.0977966, -0.154975, -0.464438, 0.00025344, -0.000425648
52, 0.00000, 192.769, -112.417, -194.013, -110.809, 0.935645, 223.489, -3.21765E-005, -0.000283208, -0.314798, 0.355118, 0.464401, 0.0948018, -0.14984, -0.449525, 0.000237012, -0.000394496
53, 0.00000, 192.665, -112.405, -193.962, -110.728, 0.975769, 223.408, -3.33773E-005, -0.000295373, -0.327895, 0.370032, 0.48382, 0.0986642, -0.156182, -0.468268, 0.000256951, -0.000428083
54, 0.00000, 192.086, -112.442, -193.754, -110.221, 1.29152, 222.991, -4.17609E-005, -0.00034511, -0.378491, 0.428386, 0.559443, 0.113203, -0.181296, -0.540997, 0.000343706, -0.000591123
55, 0.00000, 191.542, -112.221, -193.372, -109.885, 1.35965, 222.507, -4.44087E-005, -0.000438691, -0.480834, 0.544633, 0.710813, 0.14349, -0.230532, -0.687195, 0.000553544, -0.000927535
56, 0.00000, 191.015, -112.205, -193.147, -109.451, 1.60185, 222.11, -5.05732E-005, -0.00049394, -0.536869, 0.609498, 0.794676, 0.159429, -0.258497, -0.767751, 0.000689331, -0.00117653
57, 0.00000, 191.502, -111.988, -193.14, -109.931, 1.21789, 222.35, -4.41348E-005, -0.000507946, -0.550284, 0.622274, 0.81271, 0.164648, -0.263093, -0.785903, 0.000666797, -0.00101934
58, 0.00000, 191.807, -111.818, -193.108, -110.249, 0.949182, 222.486, -3.95748E-005, -0.000523568, -0.566622, 0.639003, 0.835521, 0.170409, -0.269564, -0.808487, 0.000665044, -0.000925749
59, 0.00000, 192.211, -111.657, -193.123, -110.643, 0.641174, 222.699, -3.40576E-005, -0.000527571, -0.570925, 0.641864, 0.840377, 0.172718, -0.270083, -0.813801, 0.000631141, -0.00078114
60, 0.00000, 191.886, -111.832, -193.119, -110.274, 0.954854, 222.521, -4.18998E-005, -0.000528447, -0.566039, 0.638183, 0.834734, 0.170316, -0.269319, -0.807685, 0.000623967, -0.000814206
61, 0.00000, 191.669, -111.898, -193.095, -110.072, 1.10315, 222.399, -4.45239E-005, -0.000530445, -0.56841, 0.641823, 0.838937, 0.170531, -0.271178, -0.811452, 0.000651202, -0.000902806
62, 0.00000, 191.352, -111.945, -193.033, -109.812, 1.26877, 222.209, -4.64931E-005, -0.000538205, -0.579667, 0.655732, 0.856323, 0.173283, -0.277377, -0.827934, 0.000720563, -0.00108013
63, 0.00000, 191.003, -111.994, -192.927, -109.492, 1.4824, 221.968, -5.17863E-005, -0.000564135, -0.603894, 0.684496, 0.893185, 0.179795, -0.290079, -0.863075, 0.00078837, -0.00121587
64, 0.00000, 189.959, -112.099, -192.643, -108.622, 2.02242, 221.29, -6.0572E-005, -0.000619932, -0.663984, 0.756876, 0.984976, 0.195415, -0.322049, -0.950443, 0.00105672, -0.0018483
65, 0.00000, 189.168, -111.95, -192.215, -108.04, 2.27467, 220.651, -6.5459E-005, -0.000729272, -0.773565, 0.884004, 1.14895, 0.226338, -0.376819, -1.10782, 0.00143541, -0.00252496
66, 0.00000, 188.528, -111.825, -191.865, -107.569, 2.47614, 220.131, -6.86138E-005, -0.000819971, -0.862898, 0.988073, 1.28289, 0.25128, -0.421784, -1.2362, 0.00178931, -0.00315048
67, 0.00000, 188.308, -111.761, -191.729, -107.418, 2.52738, 219.944, -6.88507E-005, -0.000855538, -0.898203, 1.02904, 1.33567, 0.261203, -0.439411, -1.28684, 0.00194346, -0.00340117
68, 0.00000, 188.082, -111.767, -191.642, -107.223, 2.64544, 219.776, -7.11749E-005, -0.000877678, -0.918476, 1.05344, 1.36671, 0.266448, -0.450278, -1.31632, 0.00204344, -0.0035708
