hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.118, -111.317, -192.256, -109.887, 0.90218, 221.645, 0.000106704, -0.000766046, -0.340726, 0.383948, 0.502311, 0.102705, -0.161922, -0.485962, 0.000337217, -0.000689967
2, 0.00000, 191.546, -111.525, -192.618, -110.153, 0.855809, 222.068, 8.78016E-005, -0.000645624, -0.288165, 0.324616, 0.424783, 0.0869565, -0.136864, -0.411054, 0.000246846, -0.000518116
3, 0.00000, 191.842, -111.625, -192.832, -110.357, 0.790984, 222.34, 7.94534E-005, -0.000588954, -0.263578, 0.296753, 0.388428, 0.079642, -0.125056, -0.375958, 0.000205717, -0.000436911
4, 0.00000, 191.887, -111.658, -192.879, -110.38, 0.794424, 222.389, 7.64689E-005, -0.000569865, -0.255111, 0.287234, 0.375966, 0.0770818, -0.12105, -0.363901, 0.000195271, -0.000414976
5, 0.00000, 191.771, -111.615, -192.792, -110.302, 0.81665, 222.282, 8.00946E-005, -0.000594256, -0.26578, 0.299302, 0.391725, 0.0802686, -0.126157, -0.379124, 0.000211774, -0.000446474
6, 0.00000, 191.472, -111.452, -192.525, -110.122, 0.836721, 221.977, 9.4813E-005, -0.000687876, -0.307084, 0.345849, 0.452596, 0.0926921, -0.145789, -0.437981, 0.000275839, -0.000560322
7, 0.00000, 190.628, -111.116, -191.874, -109.564, 0.983748, 221.179, 0.000124934, -0.000881958, -0.390592, 0.440435, 0.576003, 0.117527, -0.185851, -0.557076, 0.000439763, -0.000885921
8, 0.00000, 190.343, -110.933, -191.596, -109.405, 0.982453, 220.875, 0.000143848, -0.000982974, -0.436456, 0.492088, 0.64354, 0.131304, -0.207628, -0.622347, 0.000543532, -0.00104419
9, 0.00000, 192.983, -110.948, -192.757, -111.597, -0.25202, 222.867, 0.000165693, -0.000928501, -0.445348, 0.496171, 0.652079, 0.137101, -0.207219, -0.632865, 0.000488547, -0.000407986
10, 0.00000, 194.095, -110.914, -193.213, -112.538, -0.803375, 223.688, 0.000178162, -0.000923282, -0.457624, 0.507178, 0.667982, 0.142275, -0.210836, -0.649309, 0.000477859, -0.000143781
11, 0.00000, 198.689, -110.91, -195.225, -116.376, -2.98671, 227.17, 0.00020555, -0.000804476, -0.457766, 0.497215, 0.66033, 0.147657, -0.202892, -0.645784, 0.000328063, 0.000911438
12, 0.00000, 198.964, -110.922, -195.356, -116.602, -3.1088, 227.386, 0.00020522, -0.000791018, -0.453967, 0.492552, 0.654437, 0.146721, -0.200779, -0.640232, 0.000308618, 0.000959257
13, 0.00000, 197.176, -110.923, -194.57, -115.107, -2.25802, 226.027, 0.000196315, -0.00084121, -0.457146, 0.499847, 0.662024, 0.145717, -0.205248, -0.646145, 0.000369551, 0.000581514
14, 0.00000, 193.057, -110.86, -192.714, -111.697, -0.353278, 222.879, 0.000176422, -0.00097488, -0.469128, 0.522128, 0.686464, 0.144678, -0.217866, -0.666405, 0.000529816, -0.000401793
15, 0.00000, 190.784, -110.74, -191.623, -109.855, 0.630045, 221.111, 0.000171293, -0.00108415, -0.490621, 0.551192, 0.721828, 0.148564, -0.23186, -0.698707, 0.000653307, -0.0010484
16, 0.00000, 189.023, -110.502, -190.66, -108.492, 1.28259, 219.676, 0.000183095, -0.00124157, -0.541218, 0.611844, 0.79911, 0.161798, -0.258731, -0.771952, 0.00083904, -0.00168929
17, 0.00000, 187.986, -110.128, -189.896, -107.79, 1.49159, 218.719, 0.000220389, -0.00146495, -0.631744, 0.715505, 0.933622, 0.187998, -0.303023, -0.901169, 0.00114549, -0.00233404
18, 0.00000, 187.243, -109.826, -189.321, -107.302, 1.6154, 218.017, 0.000252612, -0.00164883, -0.705684, 0.800102, 1.04339, 0.209402, -0.339136, -1.0066, 0.00142478, -0.0029048
19, 0.00000, 186.956, -109.707, -189.096, -107.114, 1.66106, 217.746, 0.000265732, -0.00172224, -0.734907, 0.833564, 1.08679, 0.217839, -0.353425, -1.04825, 0.00154322, -0.00314849
20, 0.00000, 186.795, -109.638, -188.969, -107.011, 1.685, 217.593, 0.000273324, -0.0017643, -0.751795, 0.852895, 1.11187, 0.222716, -0.361683, -1.07233, 0.00161196, -0.003281
21, 0.00000, 187.124, -109.726, -189.185, -107.246, 1.59597, 217.881, 0.000264729, -0.00171144, -0.731841, 0.82956, 1.08186, 0.217218, -0.351542, -1.04371, 0.0015206, -0.00306613
22, 0.00000, 187.808, -109.99, -189.702, -107.702, 1.47106, 218.519, 0.000236484, -0.00155063, -0.667804, 0.756141, 0.986687, 0.198773, -0.32015, -0.952376, 0.00126575, -0.00253879
23, 0.00000, 188.847, -110.411, -190.507, -108.385, 1.29673, 219.5, 0.000192712, -0.0012968, -0.56435, 0.638052, 0.833272, 0.168647, -0.269829, -0.804879, 0.000907612, -0.0018197
24, 0.00000, 189.953, -110.901, -191.4, -109.094, 1.14248, 220.567, 0.000143865, -0.00100566, -0.442194, 0.499327, 0.65258, 0.132616, -0.210954, -0.630781, 0.000567309, -0.00116216
25, 0.00000, 190.567, -111.295, -192, -109.434, 1.14881, 221.219, 0.000104994, -0.000772751, -0.341024, 0.385194, 0.503447, 0.102307, -0.16278, -0.486712, 0.000356586, -0.000789014
26, 0.00000, 191.409, -111.52, -192.555, -110.04, 0.917582, 221.962, 8.74452E-005, -0.000647159, -0.28823, 0.324881, 0.425022, 0.0868728, -0.137045, -0.411212, 0.000252928, -0.000540994
27, 0.00000, 191.601, -111.617, -192.72, -110.158, 0.899564, 222.154, 7.87126E-005, -0.000591218, -0.26367, 0.297163, 0.388798, 0.0795062, -0.125341, -0.376201, 0.000213486, -0.00046823
28, 0.00000, 191.794, -111.655, -192.836, -110.303, 0.836211, 222.318, 7.61813E-005, -0.000570766, -0.255148, 0.28739, 0.376108, 0.0770318, -0.121158, -0.363994, 0.000198096, -0.000427716
29, 0.00000, 191.568, -111.607, -192.698, -110.135, 0.908238, 222.124, 7.93809E-005, -0.000596279, -0.265867, 0.299662, 0.392056, 0.0801553, -0.126405, -0.379342, 0.000216064, -0.000474681
30, 0.00000, 191.086, -111.438, -192.345, -109.806, 1.00979, 221.679, 9.35064E-005, -0.000692231, -0.30728, 0.346641, 0.453326, 0.0924457, -0.146332, -0.438464, 0.000285809, -0.000623067
31, 0.00000, 190.031, -111.091, -191.595, -109.075, 1.24972, 220.717, 0.000123067, -0.000890206, -0.390967, 0.441986, 0.577421, 0.117035, -0.186916, -0.55801, 0.000461873, -0.00101075
32, 0.00000, 189.868, -110.913, -191.374, -109.016, 1.19368, 220.508, 0.000142423, -0.000990397, -0.436806, 0.493483, 0.644822, 0.130873, -0.208579, -0.623198, 0.000563359, -0.00115836
33, 0.00000, 191.864, -110.926, -192.251, -110.674, 0.260505, 222.013, 0.000159207, -0.000958287, -0.446105, 0.499449, 0.65506, 0.136047, -0.209479, -0.634816, 0.000524411, -0.000679405
34, 0.00000, 193.083, -110.895, -192.756, -111.701, -0.337207, 222.915, 0.000173397, -0.000947239, -0.458339, 0.510203, 0.670744, 0.141311, -0.212924, -0.651126, 0.000518398, -0.000387367
35, 0.00000, 195.028, -110.904, -193.613, -113.319, -1.25089, 224.387, 0.000186757, -0.000897555, -0.460275, 0.507964, 0.670183, 0.144222, -0.21037, -0.652274, 0.000462451, 8.75876E-005
36, 0.00000, 195.398, -110.921, -193.789, -113.621, -1.41391, 224.676, 0.000186896, -0.000880755, -0.45637, 0.502896, 0.663921, 0.143406, -0.207988, -0.646478, 0.000437583, 0.00017666
37, 0.00000, 194.131, -110.901, -193.218, -112.571, -0.827417, 223.708, 0.000180378, -0.000919036, -0.459234, 0.50883, 0.67024, 0.142838, -0.211486, -0.651549, 0.000480327, -0.000117968
38, 0.00000, 191.996, -110.835, -192.231, -110.821, 0.131422, 222.066, 0.000171494, -0.000999815, -0.469902, 0.525399, 0.689449, 0.143636, -0.22012, -0.668367, 0.000572501, -0.000667695
