hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.218, -111.456, -192.419, -109.908, 0.962324, 221.789, -5.95E-006, -1.12693E-005, -0.578603, 0.652421, 0.853377, 0.174238, -0.275309, -0.825519, 0.00648391, 0.0101286
2, 0.00000, 191.699, -111.668, -192.806, -110.215, 0.896772, 222.252, -5.00956E-006, -9.4727E-006, -0.489312, 0.551444, 0.721527, 0.14757, -0.232604, -0.698174, 0.0053982, 0.00863304
3, 0.00000, 191.99, -111.76, -193.009, -110.418, 0.827518, 222.515, -4.57785E-006, -8.63567E-006, -0.447607, 0.504138, 0.659817, 0.135181, -0.212536, -0.638608, 0.00490383, 0.0079239
4, 0.00000, 192.051, -111.796, -193.066, -110.452, 0.826686, 222.578, -4.42382E-006, -8.34841E-006, -0.433198, 0.48791, 0.638593, 0.130839, -0.205701, -0.618083, 0.00472975, 0.00768304
5, 0.00000, 191.934, -111.755, -192.981, -110.372, 0.851482, 222.47, -4.61156E-006, -8.70747E-006, -0.451297, 0.508403, 0.665349, 0.136237, -0.214382, -0.643927, 0.00494182, 0.00799409
6, 0.00000, 191.582, -111.586, -192.686, -110.154, 0.888434, 222.125, -5.34928E-006, -1.01004E-005, -0.521471, 0.587624, 0.768879, 0.15728, -0.24784, -0.743991, 0.00578139, 0.00918813
7, 0.00000, 190.701, -111.26, -192.031, -109.563, 1.05776, 221.307, -6.83798E-006, -1.30117E-005, -0.663295, 0.748538, 0.978669, 0.199328, -0.316078, -0.946374, 0.00754216, 0.0115199
8, 0.00000, 190.391, -111.081, -191.747, -109.383, 1.06978, 220.989, -7.66632E-006, -1.45927E-005, -0.741153, 0.836418, 1.09348, 0.222626, -0.353192, -1.05728, 0.00853581, 0.0128274
9, 0.00000, 192.661, -110.971, -192.641, -111.33, -0.0979613, 222.641, -7.94451E-006, -1.44383E-005, -0.757319, 0.845127, 1.10988, 0.23246, -0.353377, -1.07672, 0.00875618, 0.0135741
10, 0.00000, 193.59, -110.878, -192.968, -112.15, -0.615107, 223.299, -8.20721E-006, -1.46538E-005, -0.778706, 0.864738, 1.13787, 0.241231, -0.359977, -1.10546, 0.00901734, 0.0141496
11, 0.00000, 197.497, -110.64, -194.49, -115.538, -2.67874, 226.159, -8.40391E-006, -1.39513E-005, -0.780949, 0.850851, 1.12822, 0.250484, -0.347904, -1.10232, 0.00904174, 0.0149347
12, 0.00000, 197.732, -110.637, -194.591, -115.737, -2.79451, 226.338, -8.35828E-006, -1.37908E-005, -0.774581, 0.843037, 1.11834, 0.248911, -0.344363, -1.09301, 0.00896003, 0.014852
13, 0.00000, 196.221, -110.733, -194.003, -114.423, -1.99111, 225.228, -8.33457E-006, -1.4137E-005, -0.779181, 0.854269, 1.12994, 0.247138, -0.35143, -1.10195, 0.00900191, 0.0146788
14, 0.00000, 192.671, -110.867, -192.557, -111.385, -0.183397, 222.599, -8.36848E-006, -1.52001E-005, -0.797901, 0.889648, 1.16873, 0.245275, -0.371705, -1.13404, 0.00924588, 0.0143122
15, 0.00000, 190.659, -110.842, -191.663, -109.714, 0.757215, 221.075, -8.66787E-006, -1.63456E-005, -0.833584, 0.937793, 1.22743, 0.251809, -0.394903, -1.18774, 0.00972823, 0.0144873
16, 0.00000, 189.043, -110.666, -190.819, -108.443, 1.39189, 219.784, -9.54052E-006, -1.84544E-005, -0.919002, 1.04019, 1.35791, 0.274167, -0.440273, -1.31145, 0.0109031, 0.0155449
17, 0.00000, 187.986, -110.306, -190.066, -107.722, 1.61797, 218.827, -1.11834E-005, -2.18791E-005, -1.07263, 1.21659, 1.58651, 0.318397, -0.515762, -1.53092, 0.0130633, 0.0178147
18, 0.00000, 187.192, -110.002, -189.474, -107.196, 1.76008, 218.096, -1.25365E-005, -2.47364E-005, -1.19826, 1.36085, 1.77335, 0.354496, -0.577454, -1.71021, 0.0148993, 0.0196081
19, 0.00000, 186.882, -109.881, -189.241, -106.993, 1.81314, 217.809, -1.30744E-005, -2.58902E-005, -1.24795, 1.41797, 1.84727, 0.368719, -0.60189, -1.78109, 0.0156492, 0.020293
20, 0.00000, 186.708, -109.811, -189.107, -106.879, 1.8421, 217.646, -1.33813E-005, -2.65452E-005, -1.27663, 1.45094, 1.88994, 0.37693, -0.616008, -1.82202, 0.0160771, 0.0207033
21, 0.00000, 187.013, -109.886, -189.302, -107.101, 1.75362, 217.91, -1.30159E-005, -2.57416E-005, -1.24294, 1.41147, 1.83922, 0.367676, -0.598829, -1.77365, 0.0155617, 0.0202483
22, 0.00000, 187.731, -110.148, -189.825, -107.581, 1.61492, 218.565, -1.18419E-005, -2.32397E-005, -1.13416, 1.2863, 1.67726, 0.33658, -0.54521, -1.61836, 0.0139501, 0.0187209
23, 0.00000, 188.836, -110.569, -190.65, -108.314, 1.41454, 219.585, -9.9613E-006, -1.93196E-005, -0.95839, 1.08498, 1.41617, 0.285739, -0.459269, -1.36753, 0.0114552, 0.0161337
