hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.561, -112.592, -194.053, -110.55, 1.18575, 223.389, 0.00273098, -0.00778148, -0.325974, 0.368558, 0.481602, 0.097746, -0.155869, -0.465889, 0.000240407, -0.000415194
2, 0.00000, 192.907, -112.654, -194.24, -110.806, 1.07328, 223.671, 0.00231372, -0.00657813, -0.275991, 0.311707, 0.407537, 0.0829612, -0.131719, -0.39437, 0.000172562, -0.000298075
3, 0.00000, 193.1, -112.662, -194.324, -110.962, 0.987068, 223.818, 0.002119, -0.00601581, -0.252633, 0.285096, 0.372876, 0.0760702, -0.120389, -0.360914, 0.000146006, -0.000251755
4, 0.00000, 193.148, -112.677, -194.355, -110.994, 0.977467, 223.86, 0.00205128, -0.00582197, -0.244545, 0.275941, 0.360927, 0.0736532, -0.116518, -0.34936, 0.000136002, -0.000234469
5, 0.00000, 193.068, -112.671, -194.318, -110.931, 1.01027, 223.798, 0.002136, -0.00606581, -0.254696, 0.287485, 0.375975, 0.07666, -0.121425, -0.363892, 0.00014628, -0.000252376
6, 0.00000, 192.808, -112.614, -194.17, -110.745, 1.08592, 223.582, 0.00246498, -0.0070106, -0.294053, 0.332153, 0.434225, 0.0883561, -0.140365, -0.420177, 0.000192815, -0.000331438
7, 0.00000, 192.205, -112.551, -193.878, -110.275, 1.32189, 223.108, 0.00312426, -0.00892421, -0.373214, 0.422519, 0.551776, 0.111592, -0.178876, -0.533566, 0.000314683, -0.000544645
8, 0.00000, 191.977, -112.485, -193.72, -110.103, 1.39067, 222.899, 0.00406398, -0.00980241, -0.416677, 0.471973, 0.616231, 0.124419, -0.199931, -0.59576, 0.000377379, -0.000632023
9, 0.00000, 193.217, -111.963, -193.687, -111.273, 0.473636, 223.495, 0.00947958, -0.00838005, -0.427524, 0.479591, 0.628958, 0.130014, -0.201698, -0.609382, 0.000263861, -0.000222488
10, 0.00000, 193.713, -111.716, -193.64, -111.754, 0.0800344, 223.715, 0.011946, -0.00792141, -0.440314, 0.491895, 0.646316, 0.13493, -0.206223, -0.626775, 0.000220999, -5.04044E-005
11, 0.00000, 195.897, -110.813, -193.604, -113.809, -1.52542, 224.787, 0.0209862, -0.00499525, -0.444646, 0.488524, 0.646837, 0.140445, -0.202167, -0.629649, -2.38111E-005, 0.000680318
12, 0.00000, 196.032, -110.768, -193.614, -113.935, -1.61988, 224.862, 0.0213742, -0.00476784, -0.441209, 0.484289, 0.641507, 0.139598, -0.200257, -0.6246, -4.08069E-005, 0.000713106
13, 0.00000, 195.182, -111.116, -193.621, -113.134, -0.994343, 224.439, 0.0180115, -0.00596219, -0.442674, 0.48903, 0.645877, 0.138457, -0.203258, -0.627933, 5.48245E-005, 0.000445709
14, 0.00000, 193.184, -111.884, -193.602, -111.275, 0.432175, 223.429, 0.0101413, -0.00877791, -0.450396, 0.505011, 0.662419, 0.137067, -0.21231, -0.641849, 0.000287307, -0.00022962
15, 0.00000, 192.042, -112.257, -193.529, -110.234, 1.20307, 222.818, 0.00621176, -0.0105281, -0.468732, 0.529832, 0.692389, 0.140464, -0.224093, -0.669643, 0.000436321, -0.000652723
16, 0.00000, 191.088, -112.452, -193.351, -109.396, 1.7751, 222.239, 0.00429916, -0.0123823, -0.514997, 0.585565, 0.763175, 0.152532, -0.248777, -0.737041, 0.00059876, -0.0010564
17, 0.00000, 190.393, -112.407, -193.036, -108.84, 2.07163, 221.705, 0.00499491, -0.0144653, -0.599506, 0.6836, 0.889798, 0.176458, -0.291104, -0.858603, 0.000811413, -0.00145456
18, 0.00000, 189.858, -112.348, -192.776, -108.426, 2.27722, 221.286, 0.00556103, -0.0161693, -0.66836, 0.763643, 0.993047, 0.195842, -0.325696, -0.957659, 0.00100862, -0.00182591
19, 0.00000, 189.649, -112.323, -192.672, -108.266, 2.35596, 221.122, 0.00578384, -0.0168436, -0.695508, 0.795277, 1.0338, 0.203441, -0.339388, -0.996731, 0.00109259, -0.00198648
20, 0.00000, 189.531, -112.307, -192.613, -108.175, 2.39957, 221.028, 0.00591258, -0.017233, -0.711198, 0.813564, 1.05736, 0.20783, -0.347307, -1.01932, 0.00113979, -0.0020739
21, 0.00000, 189.717, -112.297, -192.68, -108.336, 2.29974, 221.162, 0.0057648, -0.016773, -0.692917, 0.791901, 1.02961, 0.202896, -0.337777, -0.992833, 0.00108558, -0.00196435
22, 0.00000, 190.193, -112.34, -192.905, -108.71, 2.10771, 221.531, 0.00527669, -0.0152964, -0.63343, 0.722566, 0.94027, 0.18625, -0.307748, -0.907189, 0.00090777, -0.00162658
23, 0.00000, 190.94, -112.422, -193.269, -109.289, 1.81983, 222.117, 0.00447967, -0.0129146, -0.536762, 0.610585, 0.795596, 0.158813, -0.259486, -0.768245, 0.000652079, -0.00115319
24, 0.00000, 191.781, -112.544, -193.701, -109.925, 1.52115, 222.79, 0.00352643, -0.0101081, -0.421786, 0.478405, 0.624246, 0.125612, -0.202862, -0.603311, 0.000402785, -0.000706005
25, 0.00000, 192.379, -112.709, -194.067, -110.333, 1.37899, 223.298, 0.0027259, -0.00778861, -0.325795, 0.369, 0.481889, 0.0973643, -0.156334, -0.465937, 0.000240374, -0.00042674
26, 0.00000, 192.862, -112.683, -194.243, -110.752, 1.12152, 223.648, 0.00231269, -0.0065797, -0.275954, 0.311801, 0.407598, 0.0828809, -0.131817, -0.394381, 0.000172787, -0.000301103
27, 0.00000, 193.021, -112.714, -194.331, -110.868, 1.07175, 223.779, 0.00211728, -0.00601778, -0.252564, 0.285235, 0.372962, 0.075939, -0.120544, -0.360921, 0.000144649, -0.000252637
28, 0.00000, 193.118, -112.697, -194.358, -110.958, 1.01003, 223.845, 0.00205065, -0.00582278, -0.244521, 0.275995, 0.360961, 0.0736048, -0.116576, -0.349364, 0.000135557, -0.000235242
29, 0.00000, 193.002, -112.714, -194.324, -110.851, 1.08169, 223.765, 0.00213463, -0.00606804, -0.254649, 0.287616, 0.376062, 0.0765514, -0.12156, -0.363911, 0.000146902, -0.000256372
30, 0.00000, 192.682, -112.697, -194.18, -110.593, 1.22113, 223.519, 0.00246199, -0.00701574, -0.293953, 0.332445, 0.434421, 0.0881193, -0.140663, -0.420222, 0.000195469, -0.000342286
31, 0.00000, 192.008, -112.677, -193.893, -110.04, 1.53081, 223.009, 0.00311784, -0.00893306, -0.372995, 0.42307, 0.552136, 0.11112, -0.179455, -0.533631, 0.000314114, -0.000559021
32, 0.00000, 191.819, -112.586, -193.732, -109.916, 1.55672, 222.82, 0.00405091, -0.00981362, -0.416498, 0.472483, 0.616573, 0.124002, -0.200452, -0.595835, 0.000377837, -0.000649738
33, 0.00000, 192.706, -112.178, -193.691, -110.781, 0.861068, 223.241, 0.00762155, -0.00897152, -0.427211, 0.481152, 0.62989, 0.128947, -0.202991, -0.609719, 0.000311185, -0.000380362
34, 0.00000, 193.283, -111.918, -193.651, -111.321, 0.43237, 223.501, 0.0106692, -0.00834184, -0.439992, 0.493258, 0.647147, 0.133953, -0.207411, -0.627044, 0.000256338, -0.000166576
35, 0.00000, 194.219, -111.539, -193.638, -112.193, -0.243925, 223.959, 0.0147051, -0.00711819, -0.443627, 0.493803, 0.650006, 0.136852, -0.206533, -0.630818, 0.000153578, 0.000162281
