hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.123137, -0.0404732, -0.123137, -0.0404733, -0.123137, -0.0404733, -1.04831E-010, -7.51295E-012
2, 0.00000, -0.104348, -0.0342974, -0.104348, -0.0342974, -0.104348, -0.0342974, -7.45009E-011, -4.55466E-012
3, 0.00000, -0.0955474, -0.0314049, -0.0955465, -0.0314046, -0.0955461, -0.0314046, -6.21598E-011, -3.51333E-012
4, 0.00000, -0.0925029, -0.0304042, -0.0925026, -0.0304041, -0.0925025, -0.0304041, -5.81533E-011, -3.16724E-012
5, 0.00000, -0.096328, -0.0316615, -0.0963284, -0.0316616, -0.0963285, -0.0316616, -6.31848E-011, -3.55296E-012
6, 0.00000, -0.111131, -0.0365271, -0.111133, -0.0365277, -0.111133, -0.0365278, -8.47424E-011, -5.40503E-012
7, 0.00000, -0.140878, -0.0463042, -0.140878, -0.0463043, -0.140878, -0.0463043, -1.38612E-010, -1.13476E-011
8, 0.00000, -0.157165, -0.0516577, -0.157167, -0.0516581, -0.157168, -0.0516585, -1.72845E-010, -1.50371E-011
9, 0.00000, -0.160967, -0.0529073, -0.160967, -0.0529072, -0.160967, -0.0529072, -1.69996E-010, -8.88225E-012
10, 0.00000, -0.165626, -0.0544388, -0.165626, -0.0544387, -0.165626, -0.0544386, -1.75719E-010, -6.91176E-012
11, 0.00000, -0.166795, -0.054823, -0.166794, -0.0548227, -0.166795, -0.0548228, -1.62702E-010, 1.55415E-012
12, 0.00000, -0.165491, -0.0543944, -0.16549, -0.0543942, -0.16549, -0.0543942, -1.59406E-010, 1.91358E-012
13, 0.00000, -0.166207, -0.0546296, -0.166208, -0.0546297, -0.166207, -0.0546297, -1.65944E-010, -6.77822E-013
14, 0.00000, -0.169482, -0.055706, -0.169482, -0.0557061, -0.169482, -0.0557061, -1.88628E-010, -1.01034E-011
15, 0.00000, -0.176545, -0.0580274, -0.176545, -0.0580272, -0.176545, -0.0580274, -2.16091E-010, -1.86373E-011
16, 0.00000, -0.193982, -0.0637588, -0.193983, -0.0637591, -0.193983, -0.0637592, -2.71088E-010, -3.0696E-011
17, 0.00000, -0.225542, -0.0741319, -0.225543, -0.0741321, -0.225543, -0.0741323, -3.73462E-010, -4.95019E-011
18, 0.00000, -0.251172, -0.082556, -0.251173, -0.0825563, -0.251173, -0.0825565, -4.70144E-010, -6.96438E-011
19, 0.00000, -0.26126, -0.085872, -0.261261, -0.0858721, -0.261261, -0.0858722, -5.11693E-010, -7.89985E-011
