hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.128526, -0.0422442, -0.128528, -0.0422448, -0.128528, -0.0422448, -1.32801E-010, -1.31732E-011
2, 0.00000, -0.108918, -0.0357996, -0.108918, -0.0357996, -0.108918, -0.0357996, -9.3681E-011, -8.0693E-012
3, 0.00000, -0.0997384, -0.0327828, -0.0997368, -0.0327822, -0.0997352, -0.0327817, -7.78268E-011, -6.19911E-012
4, 0.00000, -0.0965554, -0.0317363, -0.096555, -0.0317361, -0.0965548, -0.031736, -7.27009E-011, -5.5947E-012
5, 0.00000, -0.100544, -0.0330471, -0.100545, -0.0330474, -0.100545, -0.0330475, -7.91141E-011, -6.27661E-012
6, 0.00000, -0.115989, -0.0381236, -0.115992, -0.0381246, -0.115993, -0.0381252, -1.06659E-010, -9.4538E-012
7, 0.00000, -0.147046, -0.0483316, -0.147047, -0.0483319, -0.147047, -0.048332, -1.77199E-010, -2.01319E-011
8, 0.00000, -0.164035, -0.0539161, -0.164039, -0.0539172, -0.164041, -0.0539182, -2.23073E-010, -2.72633E-011
9, 0.00000, -0.16802, -0.0552255, -0.168018, -0.0552248, -0.168018, -0.0552247, -2.2018E-010, -1.82656E-011
10, 0.00000, -0.172885, -0.0568245, -0.172882, -0.0568236, -0.172882, -0.0568234, -2.27504E-010, -1.54993E-011
11, 0.00000, -0.174107, -0.0572264, -0.174101, -0.0572245, -0.174102, -0.0572245, -2.07747E-010, -1.58691E-012
12, 0.00000, -0.172746, -0.056779, -0.172744, -0.0567782, -0.172743, -0.0567778, -2.03028E-010, -5.8856E-013
13, 0.00000, -0.173482, -0.0570208, -0.173485, -0.0570217, -0.173485, -0.0570218, -2.12934E-010, -5.10049E-012
14, 0.00000, -0.176902, -0.0581449, -0.176904, -0.0581456, -0.176904, -0.0581456, -2.44306E-010, -2.04389E-011
15, 0.00000, -0.184265, -0.0605639, -0.184268, -0.0605653, -0.184269, -0.0605659, -2.80848E-010, -3.42988E-011
16, 0.00000, -0.20247, -0.0665484, -0.202474, -0.0665496, -0.202475, -0.0665503, -3.56577E-010, -5.64717E-011
17, 0.00000, -0.235412, -0.0773759, -0.235416, -0.077377, -0.235417, -0.0773779, -5.00772E-010, -9.4078E-011
18, 0.00000, -0.262164, -0.086169, -0.262168, -0.0861701, -0.26217, -0.0861711, -6.39745E-010, -1.35199E-010
19, 0.00000, -0.272699, -0.0896317, -0.272701, -0.0896322, -0.272701, -0.0896326, -7.00558E-010, -1.5491E-010
20, 0.00000, -0.278757, -0.0916249, -0.27876, -0.0916252, -0.278765, -0.091627, -7.36467E-010, -1.66238E-010
21, 0.00000, -0.271664, -0.089292, -0.271663, -0.0892917, -0.271663, -0.0892913, -6.92949E-010, -1.51589E-010
22, 0.00000, -0.248571, -0.0817012, -0.248567, -0.0817004, -0.248566, -0.0816997, -5.6522E-010, -1.12055E-010
23, 0.00000, -0.210959, -0.0693389, -0.210956, -0.069338, -0.210954, -0.0693373, -3.90805E-010, -6.50314E-011
24, 0.00000, -0.166089, -0.0545907, -0.166087, -0.0545901, -0.166086, -0.0545898, -2.3141E-010, -3.0389E-011
25, 0.00000, -0.128534, -0.0422472, -0.128532, -0.0422465, -0.128532, -0.0422463, -1.3422E-010, -1.43522E-011
26, 0.00000, -0.108921, -0.0358005, -0.108918, -0.0357997, -0.108918, -0.0357998, -9.39745E-011, -8.33137E-012
27, 0.00000, -0.0997288, -0.0327793, -0.099728, -0.0327791, -0.0997279, -0.032779, -7.80762E-011, -6.37531E-012
28, 0.00000, -0.0965543, -0.0317359, -0.0965538, -0.0317357, -0.0965537, -0.0317357, -7.2813E-011, -5.68059E-012
29, 0.00000, -0.100547, -0.0330482, -0.100548, -0.0330485, -0.100548, -0.0330485, -7.93957E-011, -6.48366E-012
30, 0.00000, -0.116001, -0.0381276, -0.116003, -0.0381281, -0.116003, -0.0381284, -1.07438E-010, -1.00548E-011
31, 0.00000, -0.147046, -0.0483315, -0.147047, -0.0483321, -0.147047, -0.0483321, -1.78978E-010, -2.15349E-011
32, 0.00000, -0.164052, -0.0539213, -0.164054, -0.0539219, -0.164055, -0.0539222, -2.25088E-010, -2.89323E-011
33, 0.00000, -0.168018, -0.0552248, -0.168016, -0.0552243, -0.168016, -0.0552243, -2.25867E-010, -2.24442E-011
34, 0.00000, -0.172888, -0.0568257, -0.172884, -0.0568242, -0.172883, -0.0568239, -2.32538E-010, -1.90844E-011
35, 0.00000, -0.174111, -0.0572275, -0.174105, -0.0572257, -0.174105, -0.0572254, -2.25256E-010, -1.21687E-011
36, 0.00000, -0.172739, -0.0567766, -0.172738, -0.0567763, -0.172738, -0.0567763, -2.19531E-010, -1.03774E-011
37, 0.00000, -0.173479, -0.0570196, -0.173483, -0.0570209, -0.173483, -0.0570211, -2.27775E-010, -1.45139E-011
38, 0.00000, -0.176903, -0.058145, -0.176904, -0.0581456, -0.176904, -0.0581456, -2.4983E-010, -2.45184E-011
39, 0.00000, -0.184249, -0.0605589, -0.184258, -0.0605618, -0.184262, -0.0605636, -2.86475E-010, -3.87464E-011
40, 0.00000, -0.202471, -0.066549, -0.202475, -0.06655, -0.202476, -0.0665506, -3.58664E-010, -5.83157E-011
41, 0.00000, -0.235411, -0.0773758, -0.235415, -0.077377, -0.235417, -0.0773779, -5.02029E-010, -9.52312E-011
42, 0.00000, -0.262161, -0.0861678, -0.262166, -0.0861693, -0.262168, -0.0861706, -6.43054E-010, -1.38359E-010
43, 0.00000, -0.272701, -0.0896324, -0.272698, -0.0896315, -0.2727, -0.0896318, -7.05127E-010, -1.5918E-010
44, 0.00000, -0.278792, -0.0916341, -0.278788, -0.0916333, -0.278789, -0.0916336, -7.41315E-010, -1.70171E-010
45, 0.00000, -0.271661, -0.0892909, -0.271664, -0.0892917, -0.271663, -0.0892914, -6.99024E-010, -1.56896E-010
46, 0.00000, -0.248571, -0.0817013, -0.24857, -0.0817011, -0.248568, -0.0817002, -5.70842E-010, -1.1731E-010
47, 0.00000, -0.210961, -0.0693395, -0.210957, -0.0693384, -0.210955, -0.0693376, -3.95326E-010, -6.91103E-011
48, 0.00000, -0.166087, -0.0545903, -0.166085, -0.0545895, -0.166085, -0.0545894, -2.33933E-010, -3.25225E-011
49, 0.00000, -0.128531, -0.0422462, -0.12853, -0.0422457, -0.12853, -0.0422457, -1.33885E-010, -1.40798E-011
50, 0.00000, -0.108923, -0.0358012, -0.10892, -0.0358005, -0.10892, -0.0358003, -9.41989E-011, -8.49739E-012
51, 0.00000, -0.0997297, -0.0327796, -0.0997285, -0.0327792, -0.0997283, -0.0327791, -7.80926E-011, -6.39515E-012
52, 0.00000, -0.0965545, -0.0317359, -0.0965539, -0.0317357, -0.0965538, -0.0317357, -7.27821E-011, -5.66004E-012
53, 0.00000, -0.100548, -0.0330484, -0.100548, -0.0330485, -0.100548, -0.0330486, -7.92559E-011, -6.38315E-012
54, 0.00000, -0.115996, -0.038126, -0.116, -0.0381273, -0.116001, -0.0381276, -1.08087E-010, -1.05126E-011
55, 0.00000, -0.147034, -0.0483268, -0.147039, -0.0483287, -0.14704, -0.0483295, -1.78145E-010, -2.07889E-011
56, 0.00000, -0.164041, -0.0539175, -0.164048, -0.0539197, -0.164049, -0.0539204, -2.2707E-010, -3.04461E-011
57, 0.00000, -0.16803, -0.0552288, -0.168023, -0.0552268, -0.168022, -0.0552263, -2.3372E-010, -2.8716E-011
58, 0.00000, -0.172887, -0.0568255, -0.172883, -0.0568242, -0.172883, -0.0568239, -2.43856E-010, -2.7553E-011
59, 0.00000, -0.17411, -0.0572272, -0.174105, -0.0572258, -0.174105, -0.0572255, -2.42878E-010, -2.45581E-011
60, 0.00000, -0.172727, -0.0567726, -0.172732, -0.056774, -0.172733, -0.0567744, -2.41802E-010, -2.59727E-011
61, 0.00000, -0.173481, -0.0570203, -0.173483, -0.0570211, -0.173484, -0.0570214, -2.46457E-010, -2.82619E-011
62, 0.00000, -0.176897, -0.058143, -0.1769, -0.0581442, -0.176901, -0.0581446, -2.60086E-010, -3.24746E-011
63, 0.00000, -0.184263, -0.0605642, -0.184268, -0.0605657, -0.184269, -0.0605663, -2.86574E-010, -3.89227E-011
64, 0.00000, -0.202474, -0.0665498, -0.202478, -0.0665511, -0.202478, -0.0665515, -3.63711E-010, -6.27888E-011
65, 0.00000, -0.235411, -0.0773761, -0.235417, -0.0773777, -0.235419, -0.0773786, -5.10416E-010, -1.0308E-010
66, 0.00000, -0.262167, -0.0861702, -0.262154, -0.0861662, -0.262162, -0.0861681, -6.52013E-010, -1.46749E-010
67, 0.00000, -0.272703, -0.0896332, -0.272694, -0.0896305, -0.272698, -0.0896314, -7.10322E-010, -1.62409E-010
68, 0.00000, -0.278792, -0.0916338, -0.278789, -0.0916336, -0.27878, -0.0916309, -7.46642E-010, -1.72276E-010
