hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0728094, -0.0239298, -0.0728092, -0.0239307, -0.0728005, -0.0239277, -2.78514E-011, -3.30514E-012
2, 0.00000, -0.0616946, -0.020278, -0.0616945, -0.020278, -0.0616946, -0.020278, -1.96446E-011, -2.07681E-012
3, 0.00000, -0.0564872, -0.0185669, -0.0564886, -0.0185674, -0.0564878, -0.018567, -1.62543E-011, -1.54983E-012
4, 0.00000, -0.0546908, -0.0179759, -0.0546909, -0.017976, -0.054691, -0.017976, -1.52311E-011, -1.45532E-012
5, 0.00000, -0.0569547, -0.01872, -0.0569542, -0.0187198, -0.0569544, -0.0187199, -1.66013E-011, -1.65278E-012
6, 0.00000, -0.0657102, -0.0215979, -0.0657092, -0.0215976, -0.0657093, -0.0215976, -2.23292E-011, -2.42448E-012
7, 0.00000, -0.0832929, -0.0273769, -0.0832931, -0.027377, -0.0832927, -0.0273769, -3.70468E-011, -4.9072E-012
8, 0.00000, -0.0929276, -0.0305442, -0.0929262, -0.0305439, -0.0929269, -0.0305438, -4.67618E-011, -6.76424E-012
9, 0.00000, -0.0951752, -0.0312826, -0.0951712, -0.0312813, -0.0951726, -0.0312817, -4.47464E-011, -4.39039E-012
10, 0.00000, -0.0979296, -0.032188, -0.0979268, -0.0321871, -0.0979271, -0.0321871, -4.55495E-011, -3.63125E-012
11, 0.00000, -0.098622, -0.0324157, -0.098616, -0.0324138, -0.0986181, -0.0324143, -3.94658E-011, -5.67065E-013
12, 0.00000, -0.0978536, -0.032163, -0.0978511, -0.0321622, -0.0978507, -0.0321621, -3.84272E-011, -3.08111E-013
13, 0.00000, -0.0982648, -0.032298, -0.0982676, -0.0322989, -0.098267, -0.0322988, -4.11101E-011, -1.21752E-012
14, 0.00000, -0.100203, -0.032935, -0.100205, -0.0329356, -0.100204, -0.0329355, -4.93333E-011, -4.70227E-012
15, 0.00000, -0.104399, -0.0343097, -0.104394, -0.034311, -0.104371, -0.034303, -5.84414E-011, -8.3332E-012
16, 0.00000, -0.114693, -0.0376967, -0.114692, -0.0376971, -0.11469, -0.0376964, -7.48764E-011, -1.35542E-011
17, 0.00000, -0.133351, -0.0438295, -0.133351, -0.0438299, -0.13335, -0.0438297, -1.05509E-010, -2.24459E-011
18, 0.00000, -0.148504, -0.0488102, -0.148504, -0.0488105, -0.148504, -0.0488105, -1.34667E-010, -3.1761E-011
19, 0.00000, -0.154468, -0.0507709, -0.154468, -0.0507711, -0.154468, -0.0507711, -1.47321E-010, -3.60773E-011
20, 0.00000, -0.157909, -0.0519036, -0.157909, -0.0519035, -0.157911, -0.0519038, -1.54849E-010, -3.86556E-011
21, 0.00000, -0.153878, -0.0505778, -0.153878, -0.0505775, -0.153878, -0.0505776, -1.44968E-010, -3.46709E-011
22, 0.00000, -0.140794, -0.0462774, -0.140794, -0.0462772, -0.140795, -0.0462772, -1.18126E-010, -2.57276E-011
23, 0.00000, -0.11949, -0.0392748, -0.11949, -0.0392745, -0.11949, -0.0392747, -8.17227E-011, -1.51998E-011
24, 0.00000, -0.0940755, -0.0309211, -0.0940752, -0.030921, -0.0940757, -0.0309212, -4.86136E-011, -7.4366E-012
25, 0.00000, -0.0728049, -0.0239298, -0.0728043, -0.0239296, -0.0728041, -0.0239296, -2.85967E-011, -3.87236E-012
26, 0.00000, -0.0617003, -0.02028, -0.0616956, -0.0202785, -0.0616969, -0.0202787, -1.98489E-011, -2.26217E-012
27, 0.00000, -0.0564899, -0.0185674, -0.0564895, -0.0185672, -0.0564894, -0.0185672, -1.6483E-011, -1.72376E-012
28, 0.00000, -0.0546924, -0.0179765, -0.0546917, -0.0179763, -0.0546917, -0.0179763, -1.53163E-011, -1.51795E-012
29, 0.00000, -0.0569524, -0.0187193, -0.0569532, -0.0187196, -0.0569532, -0.0187196, -1.67593E-011, -1.74685E-012
30, 0.00000, -0.0657054, -0.0215962, -0.0657071, -0.0215967, -0.0657072, -0.0215969, -2.27361E-011, -2.68152E-012
31, 0.00000, -0.0832909, -0.0273763, -0.0832924, -0.0273769, -0.0832921, -0.0273768, -3.81878E-011, -5.73182E-012
32, 0.00000, -0.0929246, -0.0305428, -0.0929256, -0.0305431, -0.092926, -0.0305433, -4.78842E-011, -7.57649E-012
33, 0.00000, -0.0951717, -0.0312815, -0.09517, -0.0312809, -0.0951705, -0.031281, -4.66221E-011, -5.52324E-012
34, 0.00000, -0.0979323, -0.0321889, -0.0979283, -0.0321876, -0.0979286, -0.0321876, -4.74924E-011, -4.79203E-012
35, 0.00000, -0.0986256, -0.0324169, -0.0986202, -0.0324152, -0.0986209, -0.0324152, -4.50943E-011, -3.18045E-012
36, 0.00000, -0.0978461, -0.0321605, -0.097845, -0.0321601, -0.0978451, -0.0321601, -4.36846E-011, -2.67908E-012
37, 0.00000, -0.0982611, -0.0322967, -0.0982651, -0.032298, -0.0982648, -0.032298, -4.59788E-011, -3.65349E-012
38, 0.00000, -0.100203, -0.0329351, -0.100205, -0.0329356, -0.100204, -0.0329355, -5.15854E-011, -6.12396E-012
39, 0.00000, -0.104394, -0.0343084, -0.104388, -0.034309, -0.104375, -0.034304, -6.07646E-011, -1.01008E-011
40, 0.00000, -0.114691, -0.0376967, -0.114691, -0.0376969, -0.114691, -0.0376967, -7.61279E-011, -1.45653E-011
41, 0.00000, -0.13335, -0.0438297, -0.13335, -0.0438299, -0.13335, -0.0438299, -1.06282E-010, -2.31067E-011
42, 0.00000, -0.148503, -0.0488097, -0.148503, -0.0488102, -0.148503, -0.0488102, -1.36753E-010, -3.36396E-011
43, 0.00000, -0.154468, -0.0507707, -0.154468, -0.0507709, -0.154468, -0.0507708, -1.50368E-010, -3.88839E-011
44, 0.00000, -0.157917, -0.0519045, -0.157917, -0.0519046, -0.157917, -0.0519046, -1.58556E-010, -4.21123E-011
45, 0.00000, -0.153878, -0.0505774, -0.153878, -0.0505774, -0.153878, -0.0505774, -1.49409E-010, -3.87357E-011
46, 0.00000, -0.140795, -0.0462775, -0.140795, -0.0462773, -0.140795, -0.0462773, -1.21651E-010, -2.88189E-011
47, 0.00000, -0.119491, -0.0392749, -0.11949, -0.0392747, -0.11949, -0.0392746, -8.45058E-011, -1.74987E-011
48, 0.00000, -0.094078, -0.030922, -0.0940761, -0.0309214, -0.0940762, -0.0309213, -5.02588E-011, -8.73211E-012
49, 0.00000, -0.0728052, -0.0239299, -0.0728036, -0.0239294, -0.0728039, -0.0239295, -2.84182E-011, -3.75602E-012
50, 0.00000, -0.0616991, -0.0202796, -0.0616971, -0.020279, -0.061697, -0.0202788, -1.99594E-011, -2.30887E-012
51, 0.00000, -0.0564913, -0.0185678, -0.0564902, -0.0185674, -0.0564901, -0.0185674, -1.64928E-011, -1.73627E-012
52, 0.00000, -0.0546928, -0.0179766, -0.0546919, -0.0179763, -0.0546919, -0.0179764, -1.52956E-011, -1.50583E-012
53, 0.00000, -0.0569531, -0.0187196, -0.0569536, -0.0187197, -0.0569536, -0.0187197, -1.66677E-011, -1.68793E-012
54, 0.00000, -0.0656982, -0.0215938, -0.0657032, -0.0215954, -0.0657032, -0.0215956, -2.31687E-011, -2.95758E-012
55, 0.00000, -0.083306, -0.0273779, -0.0833028, -0.0273788, -0.0832892, -0.0273741, -3.80172E-011, -5.61154E-012
56, 0.00000, -0.0929118, -0.0305384, -0.0929185, -0.0305405, -0.0929191, -0.030541, -4.8653E-011, -8.07895E-012
57, 0.00000, -0.0951845, -0.0312858, -0.0951776, -0.0312836, -0.0951777, -0.0312834, -4.92687E-011, -7.40116E-012
58, 0.00000, -0.0979339, -0.0321895, -0.0979293, -0.032188, -0.0979296, -0.0321879, -5.05793E-011, -6.73813E-012
59, 0.00000, -0.0986261, -0.032417, -0.0986213, -0.0324155, -0.0986215, -0.0324153, -4.95362E-011, -5.68235E-012
60, 0.00000, -0.0978293, -0.0321547, -0.0978363, -0.0321569, -0.0978361, -0.0321572, -5.06961E-011, -6.73007E-012
