hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.119543, -0.0392918, -0.119543, -0.0392918, -0.119542, -0.0392916, -1.09979E-010, -6.6467E-012
2, 0.00000, -0.101301, -0.033296, -0.101301, -0.033296, -0.101301, -0.033296, -7.8205E-011, -4.15869E-012
3, 0.00000, -0.0927565, -0.0304878, -0.0927565, -0.0304878, -0.092756, -0.0304876, -6.51786E-011, -3.1845E-012
4, 0.00000, -0.0898016, -0.0295164, -0.0898016, -0.0295164, -0.0898015, -0.0295163, -6.10165E-011, -2.92513E-012
5, 0.00000, -0.093516, -0.0307371, -0.093516, -0.0307371, -0.0935162, -0.0307372, -6.63247E-011, -3.29258E-012
6, 0.00000, -0.107889, -0.0354614, -0.107889, -0.0354614, -0.10789, -0.0354616, -8.88904E-011, -4.86243E-012
7, 0.00000, -0.136765, -0.0449523, -0.136765, -0.0449524, -0.136765, -0.0449524, -1.45444E-010, -9.88371E-012
8, 0.00000, -0.130474, -0.0501503, -0.130474, -0.0501504, -0.130475, -0.0501506, -1.39096E-010, -1.01119E-011
9, 0.00000, 0.0707342, -0.0513627, 0.0707338, -0.0513624, 0.0707338, -0.0513625, -5.25783E-011, -2.22234E-012
10, 0.00000, 0.157926, -0.0528492, 0.157925, -0.0528489, 0.157925, -0.052849, -1.79603E-010, -5.79346E-012
11, 0.00000, 0.513564, -0.0532158, 0.513561, -0.053215, 0.513562, -0.0532178, -1.58081E-009, 2.28872E-011
12, 0.00000, 0.531747, -0.0527988, 0.531745, -0.0527979, 0.531745, -0.0527992, -1.68529E-009, 2.91821E-011
13, 0.00000, 0.395845, -0.0530363, 0.395846, -0.0530368, 0.395846, -0.0530359, -9.70436E-010, -3.89066E-013
14, 0.00000, 0.0804444, -0.0540795, 0.0804446, -0.0540796, 0.0804446, -0.0540796, -6.41905E-011, -2.72043E-012
15, 0.00000, -0.0839121, -0.0563341, -0.0839114, -0.0563338, -0.0839109, -0.0563335, -7.53574E-011, -5.20448E-012
16, 0.00000, -0.18832, -0.0618969, -0.18832, -0.0618972, -0.18832, -0.0618973, -2.85231E-010, -2.64758E-011
17, 0.00000, -0.218958, -0.0719673, -0.218958, -0.0719675, -0.218958, -0.0719677, -3.93967E-010, -4.28485E-011
18, 0.00000, -0.243839, -0.0801455, -0.243839, -0.0801457, -0.24384, -0.0801459, -4.96428E-010, -5.9923E-011
19, 0.00000, -0.253633, -0.0833648, -0.253633, -0.0833649, -0.253633, -0.0833649, -5.40451E-010, -6.77763E-011
20, 0.00000, -0.259287, -0.0852234, -0.259288, -0.0852234, -0.259289, -0.085224, -5.66695E-010, -7.2451E-011
21, 0.00000, -0.252664, -0.0830469, -0.252664, -0.0830469, -0.252664, -0.0830467, -5.3479E-010, -6.5949E-011
22, 0.00000, -0.231182, -0.0759861, -0.231181, -0.075986, -0.231181, -0.0759858, -4.4131E-010, -4.96506E-011
23, 0.00000, -0.1962, -0.0644881, -0.1962, -0.0644881, -0.1962, -0.0644879, -3.10877E-010, -2.98192E-011
24, 0.00000, -0.15447, -0.050772, -0.15447, -0.0507719, -0.15447, -0.0507719, -1.88084E-010, -1.46508E-011
25, 0.00000, -0.119542, -0.0392917, -0.119542, -0.0392916, -0.119542, -0.0392915, -1.10958E-010, -7.39307E-012
26, 0.00000, -0.101302, -0.0332963, -0.101301, -0.0332961, -0.101301, -0.0332961, -7.83989E-011, -4.31483E-012
27, 0.00000, -0.0927537, -0.0304867, -0.0927535, -0.0304866, -0.0927535, -0.0304866, -6.54271E-011, -3.37463E-012
28, 0.00000, -0.0898016, -0.0295164, -0.0898014, -0.0295163, -0.0898014, -0.0295163, -6.11111E-011, -2.99764E-012
29, 0.00000, -0.0935168, -0.0307375, -0.093517, -0.0307375, -0.093517, -0.0307376, -6.65388E-011, -3.4477E-012
