hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.521316, -0.171347, -0.521315, -0.171348, -0.521312, -0.171347, -1.79954E-009, -1.14524E-010
2, 0.00000, -0.441764, -0.145201, -0.441764, -0.145201, -0.441764, -0.145201, -1.28041E-009, -7.15619E-011
3, 0.00000, -0.404502, -0.132955, -0.404502, -0.132954, -0.4045, -0.132954, -1.06755E-009, -5.47857E-011
4, 0.00000, -0.391616, -0.128718, -0.391616, -0.128718, -0.391616, -0.128718, -9.99453E-010, -5.03038E-011
5, 0.00000, -0.407814, -0.134042, -0.407814, -0.134042, -0.407815, -0.134042, -1.08624E-009, -5.66354E-011
6, 0.00000, -0.470493, -0.154643, -0.470494, -0.154644, -0.470496, -0.154645, -1.45526E-009, -8.37832E-011
7, 0.00000, -0.596417, -0.196033, -0.596417, -0.196033, -0.596417, -0.196033, -2.37833E-009, -1.70436E-010
8, 0.00000, -0.597613, -0.2187, -0.597614, -0.218701, -0.597617, -0.218702, -2.45888E-009, -1.89203E-010
9, 0.00000, 0.0145206, -0.223988, 0.0145206, -0.223987, 0.0145206, -0.223987, -2.95128E-010, -1.36767E-011
10, 0.00000, 0.27595, -0.230471, 0.275949, -0.230469, 0.275949, -0.23047, -7.42644E-010, -2.5488E-011
11, 0.00000, 1.36475, -0.232077, 1.36474, -0.232075, 1.36474, -0.232083, -1.02095E-008, 1.4969E-010
12, 0.00000, 1.42213, -0.23026, 1.42213, -0.230258, 1.42213, -0.230261, -1.10082E-008, 1.9318E-010
13, 0.00000, 1.00459, -0.231283, 1.00459, -0.231286, 1.00459, -0.231283, -5.79977E-009, -4.83306E-012
14, 0.00000, 0.033594, -0.235835, 0.033594, -0.235836, 0.0335941, -0.235836, -3.32295E-010, -1.53622E-011
15, 0.00000, -0.479226, -0.245667, -0.479223, -0.245666, -0.47922, -0.245665, -1.75405E-009, -1.31001E-010
16, 0.00000, -0.821243, -0.269927, -0.821243, -0.269928, -0.821244, -0.269929, -4.65351E-009, -4.5662E-010
17, 0.00000, -0.954852, -0.313843, -0.954853, -0.313844, -0.954854, -0.313844, -6.41758E-009, -7.38688E-010
18, 0.00000, -1.06336, -0.349507, -1.06336, -0.349508, -1.06336, -0.349509, -8.07746E-009, -1.03315E-009
19, 0.00000, -1.10607, -0.363545, -1.10607, -0.363546, -1.10607, -0.363546, -8.78984E-009, -1.16863E-009
20, 0.00000, -1.13072, -0.37165, -1.13072, -0.371651, -1.13073, -0.371653, -9.21447E-009, -1.24914E-009
21, 0.00000, -1.10184, -0.362159, -1.10184, -0.362159, -1.10184, -0.362159, -8.70017E-009, -1.1378E-009
22, 0.00000, -1.00816, -0.331367, -1.00816, -0.331368, -1.00816, -0.331367, -7.18694E-009, -8.56773E-010
23, 0.00000, -0.855609, -0.281226, -0.855609, -0.281226, -0.855607, -0.281225, -5.07062E-009, -5.14513E-010
24, 0.00000, -0.673629, -0.221411, -0.673628, -0.221411, -0.673627, -0.221411, -3.07262E-009, -2.52491E-010
25, 0.00000, -0.521313, -0.171347, -0.521311, -0.171347, -0.52131, -0.171346, -1.81409E-009, -1.26909E-010
26, 0.00000, -0.441767, -0.145202, -0.441764, -0.145201, -0.441764, -0.145201, -1.2833E-009, -7.4171E-011
27, 0.00000, -0.40449, -0.132949, -0.404489, -0.132949, -0.404489, -0.132949, -1.07125E-009, -5.79419E-011
28, 0.00000, -0.391616, -0.128718, -0.391615, -0.128718, -0.391615, -0.128718, -1.00086E-009, -5.15072E-011
29, 0.00000, -0.407818, -0.134043, -0.407819, -0.134043, -0.407819, -0.134043, -1.08943E-009, -5.9195E-011
30, 0.00000, -0.470505, -0.154647, -0.470507, -0.154648, -0.470508, -0.154648, -1.46347E-009, -9.04916E-011
31, 0.00000, -0.596416, -0.196032, -0.596417, -0.196033, -0.596417, -0.196033, -2.39904E-009, -1.88159E-010
32, 0.00000, -0.598541, -0.218706, -0.598543, -0.218707, -0.598544, -0.218707, -2.48292E-009, -2.04725E-010
33, 0.00000, -0.205512, -0.223987, -0.205512, -0.223986, -0.205512, -0.223986, -5.48977E-010, -3.25146E-011
34, 0.00000, 0.12363, -0.230471, 0.12363, -0.230469, 0.12363, -0.23047, -3.99937E-010, -1.82531E-011
35, 0.00000, 0.599135, -0.232093, 0.599132, -0.232091, 0.599133, -0.232094, -2.33182E-009, -5.54408E-011
36, 0.00000, 0.671192, -0.230279, 0.671191, -0.230279, 0.671191, -0.23028, -2.82669E-009, -5.53512E-011
37, 0.00000, 0.388689, -0.23128, 0.38869, -0.231282, 0.38869, -0.23128, -1.17301E-009, -3.93269E-011
38, 0.00000, -0.108874, -0.235835, -0.108874, -0.235836, -0.108874, -0.235836, -4.00922E-010, -2.33817E-011
39, 0.00000, -0.614944, -0.245659, -0.614943, -0.245659, -0.614945, -0.24566, -2.69066E-009, -2.31126E-010
40, 0.00000, -0.821241, -0.269928, -0.821242, -0.269928, -0.821243, -0.269929, -4.67558E-009, -4.76513E-010
41, 0.00000, -0.95485, -0.313843, -0.954851, -0.313844, -0.954853, -0.313844, -6.43081E-009, -7.50955E-010
42, 0.00000, -1.06335, -0.349505, -1.06336, -0.349507, -1.06336, -0.349508, -8.1121E-009, -1.0663E-009
43, 0.00000, -1.10607, -0.363545, -1.10607, -0.363546, -1.10607, -0.363546, -8.84002E-009, -1.21725E-009
44, 0.00000, -1.13076, -0.371663, -1.13076, -0.371664, -1.13076, -0.371663, -9.27592E-009, -1.30904E-009
45, 0.00000, -1.10184, -0.362158, -1.10184, -0.362159, -1.10184, -0.362159, -8.77324E-009, -1.20819E-009
46, 0.00000, -1.00816, -0.331368, -1.00816, -0.331368, -1.00816, -0.331367, -7.24627E-009, -9.12975E-010
47, 0.00000, -0.855612, -0.281227, -0.855611, -0.281227, -0.855609, -0.281226, -5.11842E-009, -5.58382E-010
48, 0.00000, -0.67363, -0.221411, -0.673628, -0.221411, -0.673627, -0.221411, -3.10091E-009, -2.77647E-010
49, 0.00000, -0.521309, -0.171346, -0.521308, -0.171346, -0.521308, -0.171346, -1.81059E-009, -1.23922E-010
50, 0.00000, -0.44177, -0.145203, -0.441768, -0.145202, -0.441767, -0.145202, -1.28588E-009, -7.62997E-011
51, 0.00000, -0.404491, -0.13295, -0.40449, -0.132949, -0.404489, -0.132949, -1.07132E-009, -5.80421E-011
52, 0.00000, -0.391616, -0.128718, -0.391615, -0.128718, -0.391615, -0.128718, -1.00045E-009, -5.11841E-011
53, 0.00000, -0.407818, -0.134043, -0.407819, -0.134044, -0.407819, -0.134044, -1.0877E-009, -5.77811E-011
54, 0.00000, -0.470498, -0.154645, -0.470503, -0.154646, -0.470504, -0.154647, -1.47182E-009, -9.73091E-011
55, 0.00000, -0.596425, -0.196034, -0.596424, -0.196034, -0.596422, -0.196034, -2.39254E-009, -1.8277E-010
56, 0.00000, -0.665385, -0.2187, -0.665393, -0.218703, -0.665396, -0.218705, -3.01935E-009, -2.63995E-010
57, 0.00000, -0.483502, -0.223993, -0.483496, -0.22399, -0.483495, -0.223989, -1.72201E-009, -1.31713E-010
58, 0.00000, -0.369503, -0.230473, -0.369499, -0.230471, -0.369499, -0.230471, -1.13839E-009, -7.78178E-011
59, 0.00000, -0.238824, -0.2321, -0.238821, -0.232098, -0.238821, -0.232098, -6.57777E-010, -3.85968E-011
60, 0.00000, -0.233426, -0.230277, -0.233429, -0.23028, -0.233429, -0.230279, -6.44993E-010, -4.29117E-011
61, 0.00000, -0.304409, -0.231277, -0.304411, -0.231278, -0.304411, -0.231278, -8.8238E-010, -6.3655E-011
62, 0.00000, -0.452981, -0.235833, -0.452984, -0.235834, -0.452984, -0.235834, -1.5871E-009, -1.25128E-010
63, 0.00000, -0.482815, -0.245655, -0.48282, -0.245657, -0.482821, -0.245658, -1.80474E-009, -1.57592E-010
64, 0.00000, -0.821241, -0.269927, -0.821244, -0.269929, -0.821244, -0.26993, -4.72964E-009, -5.26025E-010
65, 0.00000, -0.954848, -0.313843, -0.95485, -0.313844, -0.954853, -0.313845, -6.51822E-009, -8.33748E-010
66, 0.00000, -1.06335, -0.349504, -1.06335, -0.349505, -1.06335, -0.349506, -8.21009E-009, -1.16152E-009
