hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.804, -110.303, -190.875, -109.282, 0.694516, 220.226, -3.67696E-006, -1.10645E-005, -0.48969, 0.550726, 0.720544, 0.147875, -0.231583, -0.69716, 0.00440676, 0.00962282
2, 0.00000, 190.468, -110.681, -191.474, -109.661, 0.676817, 220.897, -3.10752E-006, -9.20673E-006, -0.413558, 0.465078, 0.608631, 0.124999, -0.195602, -0.589016, 0.00363662, 0.00814625
3, 0.00000, 190.861, -110.857, -191.79, -109.91, 0.627508, 221.274, -2.84018E-006, -8.35347E-006, -0.378054, 0.424978, 0.556296, 0.114403, -0.178686, -0.538481, 0.00328408, 0.00745441
4, 0.00000, 190.947, -110.918, -191.877, -109.953, 0.634951, 221.365, -2.74705E-006, -8.05678E-006, -0.365799, 0.411235, 0.538315, 0.110692, -0.172931, -0.521088, 0.00316229, 0.00721787
5, 0.00000, 190.788, -110.841, -191.745, -109.855, 0.650793, 221.211, -2.86184E-006, -8.41831E-006, -0.381187, 0.428587, 0.560982, 0.115302, -0.180243, -0.54299, 0.00330991, 0.00751923
6, 0.00000, 190.299, -110.545, -191.289, -109.584, 0.64934, 220.708, -3.30274E-006, -9.83772E-006, -0.440906, 0.495684, 0.648728, 0.13331, -0.20841, -0.627842, 0.00389082, 0.00868545
7, 0.00000, 189.098, -109.942, -190.273, -108.858, 0.746206, 219.532, -4.22229E-006, -1.29123E-005, -0.562155, 0.632475, 0.827173, 0.169488, -0.265986, -0.800068, 0.00519038, 0.0110172
8, 0.00000, 188.686, -109.64, -189.846, -108.651, 0.707826, 219.084, -4.68785E-006, -1.45628E-005, -0.628736, 0.707035, 0.924728, 0.189616, -0.297186, -0.894407, 0.00588119, 0.0123189
9, 0.00000, 191.811, -109.839, -191.352, -111.146, -0.592428, 221.502, -4.33554E-006, -1.39189E-005, -0.640348, 0.710983, 0.93499, 0.197971, -0.295708, -0.907852, 0.00540207, 0.0128166
10, 0.00000, 193.088, -109.852, -191.915, -112.199, -1.17905, 222.465, -4.26268E-006, -1.39237E-005, -0.65762, 0.726049, 0.957082, 0.205475, -0.300506, -0.930873, 0.00530676, 0.0132726
11, 0.00000, 198.468, -110.132, -194.497, -116.543, -3.48532, 226.658, -3.5967E-006, -1.24299E-005, -0.655768, 0.708692, 0.942737, 0.213063, -0.287713, -0.922949, 0.00434024, 0.0136246
12, 0.00000, 198.789, -110.165, -194.666, -116.796, -3.61096, 226.918, -3.54649E-006, -1.22327E-005, -0.650183, 0.70187, 0.934135, 0.211682, -0.284648, -0.914842, 0.00424229, 0.0135229
13, 0.00000, 196.711, -110.061, -193.667, -115.113, -2.7138, 225.293, -3.81038E-006, -1.28469E-005, -0.655465, 0.713364, 0.946183, 0.210317, -0.291525, -0.924332, 0.00461706, 0.0134986
14, 0.00000, 191.821, -109.692, -191.234, -111.221, -0.710958, 221.441, -4.5288E-006, -1.4656E-005, -0.674846, 0.748379, 0.984614, 0.209056, -0.310922, -0.956299, 0.00568227, 0.01352
15, 0.00000, 189.053, -109.341, -189.754, -109.087, 0.306926, 219.216, -5.10684E-006, -1.62859E-005, -0.707348, 0.792183, 1.0377, 0.214886, -0.331789, -1.00471, 0.00654827, 0.0139267
16, 0.00000, 186.839, -108.839, -188.396, -107.483, 0.949008, 217.345, -5.9098E-006, -1.89067E-005, -0.782279, 0.881618, 1.15139, 0.234476, -0.371009, -1.11238, 0.00780848, 0.0151873
17, 0.00000, 185.405, -108.163, -187.229, -106.6, 1.09581, 215.974, -6.9589E-006, -2.28716E-005, -0.915585, 1.03319, 1.34797, 0.273279, -0.435029, -1.30125, 0.00960223, 0.0176545
18, 0.00000, 184.318, -107.606, -186.312, -105.954, 1.17009, 214.919, -7.81328E-006, -2.62666E-005, -1.02509, 1.15749, 1.50913, 0.305161, -0.48738, -1.45605, 0.0111592, 0.019661
19, 0.00000, 183.894, -107.385, -185.951, -105.703, 1.19595, 214.507, -8.15334E-006, -2.76682E-005, -1.06855, 1.20683, 1.57303, 0.317779, -0.508133, -1.51739, 0.0118102, 0.0204483
20, 0.00000, 183.655, -107.258, -185.744, -105.563, 1.20931, 214.271, -8.34041E-006, -2.84515E-005, -1.09361, 1.23527, 1.60989, 0.325063, -0.520115, -1.55279, 0.0121717, 0.0209114
21, 0.00000, 184.063, -107.412, -186.045, -105.832, 1.13671, 214.644, -8.09247E-006, -2.7469E-005, -1.06405, 1.20104, 1.56588, 0.316834, -0.505452, -1.51078, 0.0117064, 0.0203805
22, 0.00000, 185.042, -107.896, -186.856, -106.422, 1.05613, 215.585, -7.34428E-006, -2.44656E-005, -0.969026, 1.09301, 1.42597, 0.289294, -0.459914, -1.37649, 0.0103194, 0.01865
23, 0.00000, 186.553, -108.668, -188.133, -107.324, 0.949605, 217.055, -6.1662E-006, -1.99039E-005, -0.816349, 0.919987, 1.20133, 0.244597, -0.387072, -1.1605, 0.00825469, 0.015822
24, 0.00000, 188.216, -109.566, -189.584, -108.295, 0.869418, 218.701, -4.811E-006, -1.49475E-005, -0.637344, 0.717851, 0.938166, 0.191574, -0.302089, -0.906917, 0.00607795, 0.0124403
25, 0.00000, 189.314, -110.3, -190.662, -108.872, 0.927755, 219.857, -3.72243E-006, -1.11952E-005, -0.490058, 0.552375, 0.722012, 0.147319, -0.232724, -0.698102, 0.00449134, 0.00960378
26, 0.00000, 190.346, -110.681, -191.422, -109.559, 0.73522, 220.805, -3.11378E-006, -9.23846E-006, -0.413635, 0.465427, 0.608933, 0.12488, -0.195841, -0.589212, 0.00365742, 0.00814353
27, 0.00000, 190.648, -110.857, -191.698, -109.731, 0.730446, 221.113, -2.85155E-006, -8.38051E-006, -0.378127, 0.425473, 0.556727, 0.114204, -0.179052, -0.538748, 0.00330299, 0.00745151
28, 0.00000, 190.865, -110.918, -191.841, -109.884, 0.674562, 221.304, -2.75199E-006, -8.07014E-006, -0.365835, 0.41143, 0.538487, 0.110619, -0.173071, -0.521196, 0.0031712, 0.00721612
