hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.154, -111.344, -192.294, -109.903, 0.907399, 221.684, -1.82681E-005, -0.000311037, -0.681292, 0.767758, 1.00444, 0.205352, -0.323811, -0.971748, 0.00066416, -0.00136197
2, 0.00000, 191.577, -111.548, -192.65, -110.167, 0.860212, 222.101, -1.81081E-005, -0.000262245, -0.576216, 0.649133, 0.849434, 0.173872, -0.273704, -0.821982, 0.0004864, -0.00102334
3, 0.00000, 191.87, -111.647, -192.861, -110.369, 0.795, 222.37, -1.71522E-005, -0.000238937, -0.527059, 0.593424, 0.776746, 0.15925, -0.250092, -0.751811, 0.000405262, -0.000862854
4, 0.00000, 191.913, -111.678, -192.907, -110.392, 0.798311, 222.419, -1.72421E-005, -0.000231355, -0.510132, 0.57439, 0.751829, 0.154132, -0.242082, -0.727702, 0.000384848, -0.000819874
5, 0.00000, 191.799, -111.636, -192.822, -110.315, 0.820703, 222.312, -1.75677E-005, -0.000241303, -0.531463, 0.59852, 0.783339, 0.160503, -0.252293, -0.758141, 0.000417409, -0.00088213
6, 0.00000, 191.504, -111.477, -192.559, -110.137, 0.84141, 222.012, -1.75054E-005, -0.000278875, -0.614038, 0.691587, 0.905044, 0.185338, -0.29155, -0.875818, 0.000543499, -0.0011063
7, 0.00000, 190.669, -111.148, -191.917, -109.583, 0.989753, 221.224, -1.87979E-005, -0.000358624, -0.780973, 0.880688, 1.15176, 0.234979, -0.371658, -1.11392, 0.000865925, -0.0017478
8, 0.00000, 190.387, -110.968, -191.643, -109.425, 0.989498, 220.923, -1.70465E-005, -0.00039528, -0.872655, 0.983961, 1.28679, 0.262514, -0.415206, -1.24442, 0.0010704, -0.00205985
9, 0.00000, 193.008, -110.976, -192.791, -111.604, -0.242004, 222.898, 1.04578E-005, -0.000320717, -0.890498, 0.992231, 1.30398, 0.274105, -0.41444, -1.26554, 0.000962628, -0.000798999
10, 0.00000, 194.112, -110.94, -193.242, -112.541, -0.791858, 223.713, 2.22598E-005, -0.000295775, -0.915069, 1.01429, 1.33582, 0.284447, -0.421696, -1.29846, 0.000941732, -0.000274857
11, 0.00000, 198.673, -110.924, -195.229, -116.357, -2.96975, 227.165, 6.34684E-005, -0.000164803, -0.915471, 0.994541, 1.32072, 0.295217, -0.405892, -1.29157, 0.000647175, 0.00181638
12, 0.00000, 198.946, -110.935, -195.359, -116.581, -3.09163, 227.378, 6.53583E-005, -0.000155659, -0.907882, 0.985224, 1.30894, 0.293346, -0.401669, -1.28048, 0.000608766, 0.00191111
13, 0.00000, 197.171, -110.94, -194.583, -115.095, -2.24293, 226.031, 5.0172E-005, -0.000206272, -0.914193, 0.999748, 1.32404, 0.291334, -0.410577, -1.29224, 0.000728634, 0.00116233
14, 0.00000, 193.083, -110.889, -192.749, -111.704, -0.342654, 222.911, 1.33055E-005, -0.000334583, -0.938039, 1.04414, 1.37273, 0.289248, -0.435736, -1.3326, 0.00104372, -0.000785226
15, 0.00000, 190.827, -110.776, -191.672, -109.873, 0.638813, 221.159, -7.07187E-006, -0.000419571, -0.980942, 1.10215, 1.44333, 0.297009, -0.463676, -1.39709, 0.0012863, -0.0020654
16, 0.00000, 189.08, -110.546, -190.721, -108.518, 1.29103, 219.738, -1.96638E-005, -0.000508849, -1.08203, 1.22334, 1.59775, 0.323451, -0.517376, -1.54346, 0.00165128, -0.00333114
17, 0.00000, 188.053, -110.18, -189.967, -107.82, 1.50153, 218.791, -1.94975E-005, -0.000603946, -1.26293, 1.43053, 1.8666, 0.375799, -0.605928, -1.80172, 0.00225379, -0.00460201
18, 0.00000, 187.317, -109.884, -189.4, -107.336, 1.62657, 218.098, -1.77188E-005, -0.000682311, -1.41066, 1.5996, 2.08598, 0.418557, -0.678123, -2.01243, 0.00280254, -0.00572591
19, 0.00000, 187.033, -109.767, -189.179, -107.15, 1.67271, 217.83, -1.67722E-005, -0.000713743, -1.46905, 1.66647, 2.1727, 0.43541, -0.70669, -2.09567, 0.00303517, -0.00620562
