hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.496, -111.609, -192.651, -110.063, 0.957575, 222.047, 1.05234E-005, -0.000460539, -0.433922, 0.700159, 0.822509, 0.0252803, -0.388893, -0.724487, 0.000305925, -0.000952505
2, 0.00000, 191.874, -111.773, -192.956, -110.309, 0.900221, 222.414, 7.00734E-005, -0.000498778, -0.566897, 0.708613, 0.896353, 0.136167, -0.329835, -0.843828, 0.000379608, -0.000952008
3, 0.00000, 192.143, -111.853, -193.141, -110.499, 0.831247, 222.657, 7.00427E-005, -0.000464432, -0.53851, 0.659354, 0.839613, 0.136262, -0.301457, -0.794821, 0.000353502, -0.000795256
4, 0.00000, 192.181, -111.879, -193.179, -110.52, 0.832677, 222.698, 8.63139E-005, -0.000483856, -0.582967, 0.674264, 0.874739, 0.167289, -0.292139, -0.84072, 0.000366246, -0.000833096
5, 0.00000, 192.077, -111.845, -193.105, -110.447, 0.856833, 222.603, 8.25174E-005, -0.000491715, -0.582853, 0.688354, 0.886848, 0.160132, -0.304366, -0.847603, 0.000369816, -0.000883842
6, 0.00000, 191.814, -111.716, -192.881, -110.283, 0.885884, 222.341, 2.46994E-005, -0.00044372, -0.443873, 0.661672, 0.794239, 0.0531967, -0.350638, -0.713978, 0.000272501, -0.000889909
7, 0.00000, 191.056, -111.45, -192.323, -109.763, 1.04877, 221.636, -2.25944E-005, -0.00047237, -0.387314, 0.738949, 0.83263, -0.0344386, -0.445562, -0.703344, 0.000245555, -0.00116676
8, 0.00000, 190.788, -111.294, -192.074, -109.606, 1.06007, 221.356, -8.32517E-006, -0.000557408, -0.481023, 0.853781, 0.978708, -0.0108593, -0.498059, -0.841463, 0.000374356, -0.00145794
9, 0.00000, 193.117, -111.198, -193.009, -111.597, -0.125277, 223.065, 2.72866E-005, -0.000592679, -0.587783, 0.918355, 1.0887, 0.0492469, -0.501513, -0.966921, 0.000600247, -0.000681042
10, 0.00000, 194.097, -111.122, -193.375, -112.451, -0.651987, 223.771, 2.86979E-005, -0.000594473, -0.600431, 0.937421, 1.11186, 0.0506794, -0.512075, -0.987783, 0.000650076, -0.000317357
11, 0.00000, 198.149, -110.929, -194.997, -115.936, -2.74417, 226.761, 8.35752E-005, -0.000625622, -0.768266, 1.01566, 1.265, 0.157089, -0.497498, -1.17416, 0.00075964, 0.00140881
12, 0.00000, 198.394, -110.929, -195.105, -116.142, -2.86208, 226.949, 7.93114E-005, -0.000614003, -0.753489, 1.00156, 1.24548, 0.151379, -0.492698, -1.1544, 0.000706509, 0.00145846
13, 0.00000, 196.815, -111.002, -194.469, -114.783, -2.0468, 225.778, 6.75781E-005, -0.000622071, -0.726288, 0.99721, 1.22761, 0.129894, -0.501976, -1.12795, 0.000657315, 0.000848177
14, 0.00000, 193.184, -111.118, -192.971, -111.687, -0.217143, 223.077, -5.27962E-006, -0.000565478, -0.511681, 0.904714, 1.03888, -0.00979452, -0.527728, -0.894284, 0.000525394, -0.00063472
15, 0.00000, 191.177, -111.107, -192.083, -110.012, 0.73381, 221.555, -5.80497E-005, -0.000527687, -0.378951, 0.862507, 0.935412, -0.103592, -0.556796, -0.757719, 0.000335381, -0.00119565
16, 0.00000, 189.609, -110.966, -191.28, -108.761, 1.37594, 220.305, -8.6151E-005, -0.000571335, -0.360433, 0.922698, 0.977658, -0.149666, -0.617418, -0.771103, 0.000194024, -0.00192882
17, 0.00000, 188.67, -110.67, -190.62, -108.103, 1.60167, 219.453, -0.00010364, -0.000672813, -0.409478, 1.0719, 1.13078, -0.181926, -0.721525, -0.88732, 0.000227381, -0.00264965
