hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 193.066, -112.973, -194.505, -110.755, 1.28349, 223.873, 1.71507E-005, -0.000127639, -0.165261, 0.186984, 0.244419, 0.0495645, -0.0792127, -0.236422, 5.45752E-005, -0.000126441
2, 0.00000, 193.342, -112.979, -194.628, -110.984, 1.15453, 224.087, 1.44092E-005, -0.000107603, -0.139987, 0.158196, 0.206892, 0.0420874, -0.066945, -0.200193, 3.91947E-005, -9.02571E-005
3, 0.00000, 193.499, -112.96, -194.68, -111.127, 1.06113, 224.2, 1.31574E-005, -9.82963E-005, -0.128168, 0.144716, 0.189325, 0.0385998, -0.0611903, -0.183239, 3.32413E-005, -7.61912E-005
4, 0.00000, 193.536, -112.966, -194.701, -111.155, 1.04875, 224.232, 1.27157E-005, -9.50773E-005, -0.124075, 0.140077, 0.183267, 0.0373763, -0.0592233, -0.177382, 3.10046E-005, -7.08946E-005
5, 0.00000, 193.472, -112.971, -194.678, -111.098, 1.08474, 224.184, 1.3254E-005, -9.91009E-005, -0.129213, 0.145926, 0.190896, 0.0388986, -0.061716, -0.184749, 3.33055E-005, -7.63548E-005
6, 0.00000, 193.266, -112.958, -194.579, -110.931, 1.1735, 224.02, 1.53804E-005, -0.000114747, -0.149126, 0.168556, 0.220421, 0.044817, -0.0713393, -0.213272, 4.37869E-005, -0.000100496
7, 0.00000, 192.779, -112.986, -194.393, -110.507, 1.43493, 223.658, 1.97601E-005, -0.000146742, -0.189122, 0.214284, 0.279948, 0.0565601, -0.0908961, -0.270679, 7.08144E-005, -0.000165458
8, 0.00000, 192.588, -112.964, -194.285, -110.35, 1.51623, 223.494, 2.21971E-005, -0.0001642, -0.211077, 0.239325, 0.312585, 0.0630331, -0.101593, -0.302166, 8.56865E-005, -0.000192784
9, 0.00000, 193.552, -112.365, -194.153, -111.404, 0.593825, 223.911, 2.29799E-005, -0.000165665, -0.216759, 0.243557, 0.319268, 0.0658391, -0.102579, -0.309321, 7.01921E-005, -7.46799E-005
10, 0.00000, 193.936, -112.094, -194.071, -111.838, 0.201059, 224.06, 2.37631E-005, -0.000169427, -0.223315, 0.249962, 0.32817, 0.0683117, -0.10492, -0.318248, 6.47553E-005, -2.5716E-005
11, 0.00000, 195.623, -111.054, -193.847, -113.682, -1.41193, 224.802, 2.41109E-005, -0.000166311, -0.225882, 0.248922, 0.328874, 0.0710732, -0.103014, -0.320178, 2.15043E-005, 0.000183287
