hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0623277, -0.0528971, -0.0623154, -0.0530742, -0.0624194, -0.0530508, -4.65391E-011, -3.27277E-013
2, 0.00000, -0.104193, -0.0450655, -0.104195, -0.0450643, -0.104194, -0.0450625, -8.81546E-011, -9.39471E-012
3, 0.00000, -0.100553, -0.0411891, -0.100532, -0.0411976, -0.100542, -0.0412177, -8.03657E-011, -9.05651E-012
4, 0.00000, -0.113203, -0.0399564, -0.113202, -0.0399525, -0.113201, -0.0399537, -9.6166E-011, -9.57646E-012
5, 0.00000, -0.111579, -0.0416226, -0.111586, -0.0416206, -0.111583, -0.0416133, -9.49562E-011, -9.16345E-012
6, 0.00000, -0.069789, -0.0479946, -0.0698017, -0.0480048, -0.0698025, -0.0479911, -5.13975E-011, -4.69002E-012
7, 0.00000, -0.0432405, -0.0608256, -0.0432373, -0.0608319, -0.0432424, -0.0608341, -4.58518E-011, -5.4523E-012
8, 0.00000, -0.0610725, -0.0678967, -0.0610894, -0.0679023, -0.0610856, -0.0678837, -6.67092E-011, -8.30485E-012
9, 0.00000, -0.0917537, -0.0695066, -0.0917181, -0.0695037, -0.0917303, -0.069524, -9.4045E-011, -9.3587E-012
10, 0.00000, -0.0952403, -0.0715162, -0.0952155, -0.0715104, -0.0952179, -0.0715262, -9.73457E-011, -7.40116E-012
11, 0.00000, -0.146885, -0.0719732, -0.146826, -0.0719618, -0.146845, -0.0720089, -1.56479E-010, -1.78048E-012
12, 0.00000, -0.144035, -0.0714302, -0.144009, -0.0714223, -0.144005, -0.0714376, -1.48849E-010, 1.44511E-012
13, 0.00000, -0.133233, -0.0717947, -0.13326, -0.0718008, -0.133255, -0.0717813, -1.36698E-010, 1.24272E-012
14, 0.00000, -0.0690348, -0.073193, -0.0690506, -0.0731956, -0.069046, -0.0731856, -7.40128E-011, -5.33321E-012
