hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.95, -110.261, -190.947, -109.43, 0.590105, 220.356, -6.23074E-006, -1.19987E-005, -0.49838, 0.559917, 0.732737, 0.150706, -0.23516, -0.709069, 0.00703341, 0.0104445
2, 0.00000, 190.358, -110.556, -191.364, -109.638, 0.62198, 220.796, -5.24647E-006, -1.0031E-005, -0.421226, 0.473474, 0.619586, 0.127348, -0.198977, -0.599673, 0.00586324, 0.00888172
3, 0.00000, 190.737, -110.735, -191.673, -109.873, 0.580902, 221.16, -4.7975E-006, -9.09876E-006, -0.38501, 0.43263, 0.566294, 0.116527, -0.181783, -0.548196, 0.00529697, 0.00813771
4, 0.00000, 190.755, -110.772, -191.711, -109.872, 0.600388, 221.19, -4.64256E-006, -8.80727E-006, -0.372667, 0.418842, 0.548198, 0.112755, -0.176019, -0.530668, 0.00513001, 0.00787788
5, 0.00000, 190.616, -110.7, -191.593, -109.789, 0.610513, 221.054, -4.83692E-006, -9.20523E-006, -0.388353, 0.436501, 0.571263, 0.117464, -0.183442, -0.552961, 0.00536958, 0.00820194
6, 0.00000, 190.368, -110.481, -191.307, -109.678, 0.563149, 220.769, -5.56928E-006, -1.07013E-005, -0.448863, 0.504213, 0.659955, 0.135842, -0.21178, -0.638829, 0.00625706, 0.00947548
7, 0.00000, 189.397, -109.941, -190.451, -109.111, 0.607124, 219.799, -7.09257E-006, -1.38748E-005, -0.571798, 0.642427, 0.840519, 0.172747, -0.269807, -0.813293, 0.0081786, 0.0119937
8, 0.00000, 189.04, -109.645, -190.059, -108.945, 0.549884, 219.4, -7.8912E-006, -1.56397E-005, -0.639524, 0.718021, 0.939498, 0.193313, -0.301334, -0.909096, 0.00925115, 0.0134007
9, 0.00000, 192.721, -110.035, -191.965, -111.805, -0.84723, 222.323, -7.45882E-006, -1.50536E-005, -0.649909, 0.719758, 0.947469, 0.201784, -0.298742, -0.920718, 0.00864051, 0.0142292
10, 0.00000, 194.298, -110.146, -192.741, -113.057, -1.48906, 223.558, -7.41306E-006, -1.50888E-005, -0.666703, 0.733816, 0.96858, 0.209413, -0.303001, -0.942987, 0.00853688, 0.0148478
11, 0.00000, 200.585, -110.716, -195.962, -118.007, -3.97125, 228.572, -6.52503E-006, -1.37125E-005, -0.662671, 0.712923, 0.950366, 0.216983, -0.288443, -0.931833, 0.00727231, 0.0156406
12, 0.00000, 200.966, -110.768, -196.172, -118.299, -4.10769, 228.885, -6.44286E-006, -1.35098E-005, -0.6569, 0.705861, 0.941492, 0.21557, -0.285273, -0.923463, 0.00712404, 0.0155417
13, 0.00000, 198.517, -110.547, -194.912, -116.368, -3.13726, 226.924, -6.81485E-006, -1.40888E-005, -0.663082, 0.718743, 0.955105, 0.214253, -0.292836, -0.934281, 0.00762748, 0.0153743
14, 0.00000, 192.922, -109.949, -191.982, -112.007, -1.0015, 222.435, -7.80099E-006, -1.57886E-005, -0.684432, 0.756793, 0.996903, 0.21309, -0.31371, -0.969128, 0.00903934, 0.0150335
15, 0.00000, 189.846, -109.496, -190.28, -109.673, 0.071578, 219.928, -8.74724E-006, -1.74868E-005, -0.718389, 0.802562, 1.05225, 0.219138, -0.33539, -1.01934, 0.0102754, 0.0151234
16, 0.00000, 187.475, -108.925, -188.804, -107.969, 0.73065, 217.912, -9.88146E-006, -1.99964E-005, -0.794889, 0.893784, 1.16818, 0.239132, -0.375394, -1.12934, 0.0119792, 0.016425
