hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.130326, -0.0428359, -0.130327, -0.0428362, -0.130327, -0.0428362, -7.88778E-011, -6.78494E-012
2, 0.00000, -0.110441, -0.0363003, -0.110441, -0.0363002, -0.110441, -0.0363002, -5.62112E-011, -4.18717E-012
3, 0.00000, -0.101129, -0.0332399, -0.101129, -0.0332396, -0.101127, -0.0332392, -4.6933E-011, -3.22543E-012
4, 0.00000, -0.097905, -0.0321798, -0.0979047, -0.0321797, -0.0979046, -0.0321797, -4.39364E-011, -2.92066E-012
5, 0.00000, -0.101952, -0.0335099, -0.101952, -0.03351, -0.101953, -0.0335101, -4.77242E-011, -3.27426E-012
6, 0.00000, -0.117617, -0.0386588, -0.117619, -0.0386594, -0.11762, -0.0386598, -6.38803E-011, -4.89884E-012
7, 0.00000, -0.149103, -0.0490079, -0.149104, -0.049008, -0.149104, -0.0490081, -1.04082E-010, -1.02546E-011
8, 0.00000, -0.166337, -0.0546725, -0.166339, -0.0546732, -0.166341, -0.0546738, -1.30258E-010, -1.38396E-011
9, 0.00000, -0.170369, -0.0559975, -0.170367, -0.055997, -0.170367, -0.0559969, -1.33728E-010, -9.51589E-012
10, 0.00000, -0.175301, -0.0576187, -0.175299, -0.0576181, -0.175299, -0.0576179, -1.40361E-010, -8.12733E-012
11, 0.00000, -0.17654, -0.0580259, -0.176535, -0.0580246, -0.176536, -0.0580246, -1.36733E-010, -5.81416E-013
12, 0.00000, -0.175159, -0.057572, -0.175157, -0.0575715, -0.175156, -0.0575713, -1.34188E-010, -1.28946E-014
13, 0.00000, -0.17591, -0.0578188, -0.175912, -0.0578194, -0.175912, -0.0578195, -1.37468E-010, -2.57877E-012
14, 0.00000, -0.179377, -0.0589584, -0.179379, -0.0589589, -0.179379, -0.0589589, -1.48378E-010, -1.06227E-011
15, 0.00000, -0.186849, -0.0614137, -0.18685, -0.0614143, -0.186851, -0.0614146, -1.64469E-010, -1.74694E-011
16, 0.00000, -0.205306, -0.0674805, -0.205308, -0.0674812, -0.205309, -0.0674817, -2.02293E-010, -2.80154E-011
17, 0.00000, -0.238708, -0.0784593, -0.23871, -0.0784601, -0.238712, -0.0784606, -2.77705E-010, -4.58781E-011
18, 0.00000, -0.265834, -0.0873754, -0.265837, -0.0873761, -0.265838, -0.0873767, -3.4848E-010, -6.50346E-011
19, 0.00000, -0.276514, -0.0908858, -0.276516, -0.0908862, -0.276516, -0.0908864, -3.78798E-010, -7.40963E-011
20, 0.00000, -0.282668, -0.0929092, -0.28267, -0.0929094, -0.282673, -0.0929105, -3.96859E-010, -7.93241E-011
21, 0.00000, -0.275462, -0.0905403, -0.275462, -0.0905401, -0.275461, -0.0905399, -3.75421E-010, -7.25646E-011
22, 0.00000, -0.252044, -0.082843, -0.252042, -0.0828425, -0.252041, -0.082842, -3.1107E-010, -5.42662E-011
23, 0.00000, -0.213906, -0.0703076, -0.213904, -0.0703071, -0.213903, -0.0703067, -2.2039E-010, -3.20804E-011
