hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.153697, -0.0505176, -0.153697, -0.0505181, -0.153697, -0.0505175, 4.4433E-010, -1.55149E-010
2, 0.00000, -0.130244, -0.0428091, -0.130244, -0.0428094, -0.130244, -0.0428091, 2.68294E-010, -9.40542E-011
3, 0.00000, -0.11926, -0.0391987, -0.119259, -0.0391987, -0.119258, -0.0391983, 2.06407E-010, -7.27124E-011
4, 0.00000, -0.11546, -0.0379497, -0.115459, -0.0379499, -0.115459, -0.0379496, 1.85951E-010, -6.55455E-011
5, 0.00000, -0.120234, -0.039519, -0.120235, -0.0395194, -0.120235, -0.0395192, 2.08782E-010, -7.34881E-011
6, 0.00000, -0.138712, -0.0455922, -0.138714, -0.0455933, -0.138714, -0.045593, 3.18039E-010, -1.12234E-010
7, 0.00000, -0.17584, -0.0577956, -0.17584, -0.0577963, -0.17584, -0.0577956, 6.74627E-010, -2.33364E-010
8, 0.00000, -0.196171, -0.0644777, -0.196172, -0.064479, -0.196172, -0.0644786, 8.92405E-010, -3.20279E-010
9, 0.00000, -0.200915, -0.0660373, -0.200915, -0.0660381, -0.200914, -0.0660371, 4.40531E-010, -2.97833E-010
10, 0.00000, -0.206731, -0.0679488, -0.20673, -0.0679496, -0.20673, -0.0679486, 2.67429E-010, -3.00527E-010
11, 0.00000, -0.20819, -0.0684284, -0.208188, -0.0684289, -0.208188, -0.0684282, -4.97607E-010, -1.87224E-010
12, 0.00000, -0.206563, -0.0678935, -0.206561, -0.067894, -0.206561, -0.0678932, -5.27613E-010, -1.73582E-010
13, 0.00000, -0.207456, -0.068187, -0.207456, -0.0681881, -0.207455, -0.0681872, -2.6462E-010, -2.23755E-010
14, 0.00000, -0.211544, -0.0695305, -0.211543, -0.0695316, -0.211543, -0.0695306, 4.93988E-010, -3.45784E-010
15, 0.00000, -0.22036, -0.072428, -0.220359, -0.0724289, -0.220358, -0.072428, 1.08151E-009, -4.43213E-010
16, 0.00000, -0.242125, -0.0795818, -0.242125, -0.0795834, -0.242125, -0.0795822, 1.86246E-009, -6.15875E-010
17, 0.00000, -0.281517, -0.092529, -0.281517, -0.0925312, -0.281516, -0.0925295, 3.04458E-009, -9.74292E-010
18, 0.00000, -0.313508, -0.103044, -0.313507, -0.103046, -0.313507, -0.103044, 4.32555E-009, -1.3533E-009
19, 0.00000, -0.3261, -0.107183, -0.326099, -0.107185, -0.326098, -0.107183, 4.92618E-009, -1.52672E-009
20, 0.00000, -0.333367, -0.109571, -0.333369, -0.109574, -0.333368, -0.109572, 5.27509E-009, -1.62955E-009
21, 0.00000, -0.324855, -0.106774, -0.324854, -0.106776, -0.324852, -0.106773, 4.84525E-009, -1.51167E-009
22, 0.00000, -0.297235, -0.0976956, -0.297233, -0.0976975, -0.297232, -0.0976951, 3.61859E-009, -1.15342E-009
23, 0.00000, -0.252259, -0.0829128, -0.252257, -0.0829141, -0.252256, -0.0829123, 2.12851E-009, -6.99796E-010
24, 0.00000, -0.198606, -0.065278, -0.198604, -0.0652787, -0.198604, -0.0652777, 1.0005E-009, -3.37938E-010
25, 0.00000, -0.153697, -0.0505176, -0.153696, -0.050518, -0.153696, -0.0505174, 4.60558E-010, -1.54494E-010
26, 0.00000, -0.130245, -0.0428092, -0.130244, -0.0428095, -0.130244, -0.0428091, 2.71411E-010, -9.39424E-011
27, 0.00000, -0.119255, -0.0391969, -0.119254, -0.0391972, -0.119254, -0.0391969, 2.07867E-010, -7.18665E-011
28, 0.00000, -0.115459, -0.0379494, -0.115459, -0.0379497, -0.115459, -0.0379494, 1.86779E-010, -6.52373E-011
29, 0.00000, -0.120236, -0.0395196, -0.120236, -0.03952, -0.120236, -0.0395197, 2.12865E-010, -7.36102E-011
30, 0.00000, -0.138719, -0.0455944, -0.138719, -0.0455949, -0.138719, -0.0455945, 3.30711E-010, -1.13337E-010
31, 0.00000, -0.175841, -0.0577956, -0.17584, -0.0577964, -0.17584, -0.0577957, 6.97368E-010, -2.31847E-010
32, 0.00000, -0.19618, -0.0644807, -0.19618, -0.0644817, -0.196179, -0.0644808, 9.21939E-010, -3.193E-010
33, 0.00000, -0.200915, -0.0660371, -0.200914, -0.0660379, -0.200914, -0.066037, 6.25038E-010, -3.1551E-010
34, 0.00000, -0.206732, -0.067949, -0.20673, -0.0679497, -0.20673, -0.0679487, 4.06028E-010, -3.1533E-010
35, 0.00000, -0.208192, -0.068429, -0.20819, -0.0684296, -0.20819, -0.0684287, 4.28238E-011, -2.75331E-010
36, 0.00000, -0.206561, -0.0678928, -0.20656, -0.0678936, -0.20656, -0.0678928, -1.7784E-011, -2.59526E-010
37, 0.00000, -0.207455, -0.0681866, -0.207455, -0.0681878, -0.207455, -0.0681869, 1.97154E-010, -2.91283E-010
38, 0.00000, -0.211544, -0.0695305, -0.211543, -0.0695316, -0.211543, -0.0695306, 6.42679E-010, -3.58629E-010
39, 0.00000, -0.220356, -0.0724266, -0.220355, -0.0724277, -0.220356, -0.0724271, 1.24784E-009, -4.53766E-010
40, 0.00000, -0.242125, -0.0795818, -0.242125, -0.0795834, -0.242124, -0.0795821, 1.88977E-009, -6.13751E-010
41, 0.00000, -0.281517, -0.0925289, -0.281517, -0.0925311, -0.281516, -0.0925294, 3.06121E-009, -9.72422E-010
