hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.063816, -0.0209752, -0.0638159, -0.0209754, -0.0638157, -0.0209752, 1.32719E-010, -7.28312E-011
2, 0.00000, -0.0540781, -0.0177745, -0.054078, -0.0177747, -0.0540779, -0.0177745, 8.04668E-011, -4.41693E-011
3, 0.00000, -0.049517, -0.0162754, -0.0495166, -0.0162754, -0.0495164, -0.0162753, 6.20863E-011, -3.41584E-011
4, 0.00000, -0.0479394, -0.0157569, -0.0479393, -0.0157569, -0.0479392, -0.0157568, 5.59637E-011, -3.07823E-011
5, 0.00000, -0.049922, -0.0164085, -0.0499221, -0.0164087, -0.049922, -0.0164086, 6.27882E-011, -3.4501E-011
6, 0.00000, -0.0575942, -0.0189302, -0.0575949, -0.0189306, -0.0575949, -0.0189305, 9.54177E-011, -5.25976E-011
7, 0.00000, -0.0730098, -0.023997, -0.0730097, -0.0239973, -0.0730096, -0.0239971, 2.00136E-010, -1.09549E-010
8, 0.00000, -0.0814515, -0.0267716, -0.081452, -0.0267721, -0.0814521, -0.0267719, 2.63667E-010, -1.45255E-010
9, 0.00000, -0.083421, -0.027419, -0.0834207, -0.0274193, -0.0834204, -0.0274189, 1.2695E-010, -1.04605E-010
10, 0.00000, -0.0858357, -0.0282127, -0.0858353, -0.028213, -0.0858351, -0.0282126, 6.83357E-011, -1.00693E-010
11, 0.00000, -0.0864415, -0.0284118, -0.0864407, -0.028412, -0.0864408, -0.0284117, -2.23155E-010, -1.01658E-010
12, 0.00000, -0.0857654, -0.0281896, -0.0857649, -0.0281899, -0.0857648, -0.0281895, -2.36243E-010, -1.01339E-010
13, 0.00000, -0.0861368, -0.0283116, -0.0861367, -0.028312, -0.0861365, -0.0283116, -1.26618E-010, -9.07853E-011
14, 0.00000, -0.0878339, -0.0288694, -0.0878338, -0.0288698, -0.0878336, -0.0288694, 1.41606E-010, -1.20825E-010
15, 0.00000, -0.0914949, -0.0300726, -0.0914943, -0.0300729, -0.0914941, -0.0300726, 3.19633E-010, -1.84711E-010
16, 0.00000, -0.100532, -0.0330427, -0.100532, -0.0330434, -0.100531, -0.033043, 5.4152E-010, -2.90425E-010
17, 0.00000, -0.116887, -0.0384185, -0.116887, -0.0384193, -0.116887, -0.0384188, 8.73933E-010, -4.61179E-010
18, 0.00000, -0.13017, -0.0427842, -0.13017, -0.0427852, -0.130169, -0.0427845, 1.22966E-009, -6.42169E-010
19, 0.00000, -0.135398, -0.0445026, -0.135398, -0.0445037, -0.135397, -0.0445029, 1.39507E-009, -7.25265E-010
