hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.915, -110.404, -191.01, -109.325, 0.726659, 220.362, 0.000130282, -0.000895153, -0.881292, 0.99142, 1.29705, 0.266001, -0.417043, -1.25487, 0.00128938, -0.00255304
2, 0.00000, 190.561, -110.766, -191.588, -109.698, 0.703938, 221.011, 0.000104771, -0.000747531, -0.744372, 0.837305, 1.09569, 0.224897, -0.352257, -1.06032, 0.000934973, -0.0018788
3, 0.00000, 190.947, -110.935, -191.894, -109.943, 0.652265, 221.378, 9.34742E-005, -0.000679414, -0.680506, 0.765137, 1.00152, 0.205851, -0.321796, -0.969395, 0.000784049, -0.0015928
4, 0.00000, 191.029, -110.993, -191.977, -109.985, 0.658908, 221.467, 8.95581E-005, -0.000655752, -0.658464, 0.740408, 0.969164, 0.199181, -0.311435, -0.938102, 0.000733949, -0.00148676
5, 0.00000, 190.874, -110.92, -191.85, -109.888, 0.675769, 221.316, 9.422E-005, -0.000684718, -0.686146, 0.771638, 1.00996, 0.207468, -0.324602, -0.977513, 0.000792254, -0.00159344
6, 0.00000, 190.399, -110.636, -191.41, -109.623, 0.678237, 220.83, 0.000113197, -0.000797928, -0.793566, 0.892385, 1.16785, 0.239834, -0.375321, -1.13018, 0.00103971, -0.00204097
7, 0.00000, 189.225, -110.058, -190.428, -108.907, 0.783172, 219.688, 0.000157269, -0.0010407, -1.01158, 1.13849, 1.48885, 0.304818, -0.478983, -1.43995, 0.00170916, -0.00335358
8, 0.00000, 188.836, -109.773, -190.026, -108.71, 0.748548, 219.265, 9.92952E-005, -0.00102928, -0.923392, 1.15174, 1.45606, 0.221849, -0.534313, -1.37007, 0.00164633, -0.00352242
9, 0.00000, 192.027, -110.003, -191.592, -111.247, -0.558238, 221.755, -0.000625647, 0.000220286, 0.962822, 0.0678746, -0.422951, -0.866414, -0.538391, 0.798716, -0.00148128, -0.000176332
10, 0.00000, 193.337, -110.031, -192.185, -112.319, -1.14726, 222.753, -0.000922086, 0.000700884, 1.77556, -0.377461, -1.21508, -1.34697, -0.558315, 1.72465, -0.00216151, -0.000219436
11, 0.00000, 198.825, -110.356, -194.86, -116.733, -3.46836, 227.06, -0.00193692, 0.00237234, 4.99131, -2.15056, -4.36528, -3.24757, -0.625348, 5.40632, -0.00068751, -0.00819361
12, 0.00000, 199.149, -110.39, -195.031, -116.988, -3.59509, 227.324, -0.00197665, 0.00244617, 5.14949, -2.24042, -4.52286, -3.34006, -0.626269, 5.58941, -0.000357996, -0.00892034
13, 0.00000, 197.032, -110.271, -193.998, -115.28, -2.69178, 225.657, -0.00162235, 0.00187037, 3.93719, -1.58017, -3.34105, -2.61852, -0.594371, 4.20297, -0.00177201, -0.00427753
14, 0.00000, 192.051, -109.865, -191.488, -111.328, -0.675263, 221.71, -0.00068007, 0.000265385, 1.06954, 0.0402498, -0.500274, -0.944874, -0.567622, 0.904807, -0.00164598, -0.000183123
15, 0.00000, 189.241, -109.499, -189.973, -109.167, 0.35054, 219.441, -0.000118391, -0.000753155, -0.44969, 0.949518, 1.04484, -0.0862695, -0.595842, -0.860667, 0.000695804, -0.00258189
16, 0.00000, 187.016, -109, -188.611, -107.551, 1.00079, 217.561, 0.00025177, -0.001508, -1.40716, 1.58656, 2.07185, 0.421449, -0.668045, -2.00143, 0.00335903, -0.0065839
17, 0.00000, 185.612, -108.352, -187.481, -106.68, 1.15671, 216.226, 0.000319352, -0.00181272, -1.64655, 1.85904, 2.42516, 0.491001, -0.78328, -2.34081, 0.00466713, -0.00922925
18, 0.00000, 184.551, -107.818, -186.594, -106.043, 1.23846, 215.202, 0.000380441, -0.00207117, -1.84311, 2.08242, 2.71471, 0.548108, -0.8775, -2.61886, 0.00590059, -0.0116774
19, 0.00000, 184.136, -107.606, -186.245, -105.796, 1.2673, 214.801, 0.000406442, -0.00217696, -1.92108, 2.17106, 2.82949, 0.570693, -0.914847, -2.729, 0.00644085, -0.0127544
