hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.208, -112.302, -193.712, -110.417, 1.09287, 223.028, 0.00343726, -0.0036319, -0.160555, 0.181418, -3.52131E-012, -2.78135E-013, -5.6323E-014, -3.1217E-012, 0.160555, -0.181418
2, 0.00000, 192.609, -112.409, -193.952, -110.693, 0.994871, 223.366, 0.00290909, -0.00307076, -0.135887, 0.153392, -8.46552E-013, -5.12777E-013, -1.11577E-014, 1.28127E-014, 0.135887, -0.153392
3, 0.00000, 192.827, -112.438, -194.061, -110.859, 0.915448, 223.539, 0.00266239, -0.0028082, -0.124366, 0.14028, -5.94969E-013, -2.16445E-013, 1.63015E-013, -2.02985E-012, 0.124366, -0.14028
4, 0.00000, 192.884, -112.46, -194.1, -110.894, 0.908161, 223.589, 0.00257699, -0.00271789, -0.120377, 0.135769, -6.66411E-014, 1.3021E-012, -3.29688E-013, -4.0988E-013, 0.120377, -0.135769
5, 0.00000, 192.793, -112.445, -194.052, -110.827, 0.938032, 223.516, 0.00268417, -0.00283175, -0.125382, 0.141456, 1.74707E-012, 1.27415E-013, -1.54107E-012, -1.19927E-012, 0.125382, -0.141456
6, 0.00000, 192.49, -112.353, -193.863, -110.625, 1.00235, 223.257, 0.00309985, -0.00327247, -0.144798, 0.163468, -3.71175E-013, -2.14863E-012, -1.82173E-012, -2.73415E-012, 0.144798, -0.163468
7, 0.00000, 191.8, -112.218, -193.487, -110.123, 1.21519, 222.695, 0.00393689, -0.00416488, -0.183888, 0.208033, -3.27791E-012, -1.81535E-012, -1.25948E-012, 2.61903E-012, 0.183888, -0.208033
8, 0.00000, 191.57, -112.127, -193.29, -109.942, 1.27859, 222.457, 0.00151775, -0.0031451, -0.0689501, 0.15255, -2.86538E-012, -8.00412E-013, -3.99677E-013, -2.99934E-012, 0.0689501, -0.15255
9, 0.00000, 193.214, -111.716, -193.295, -111.187, 0.427002, 223.226, -0.0249758, 0.0105222, 1.18686, -0.572304, -6.56974E-013, -1.54599E-013, -3.10696E-013, 6.85202E-013, -1.18686, 0.572304
10, 0.00000, 193.881, -111.511, -193.257, -111.7, 0.0597016, 223.514, -0.0367106, 0.0164204, 1.7434, -0.88588, 1.62337E-012, 1.0966E-012, -1.3472E-012, -1.80855E-012, -1.7434, 0.88588
