hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.191, -111.435, -192.39, -109.896, 0.957689, 221.759, -4.58075E-006, -8.55315E-006, -0.365947, 0.412616, 0.53971, 0.110205, -0.174105, -0.522093, 0.00492227, 0.007825
2, 0.00000, 191.676, -111.65, -192.781, -110.204, 0.892863, 222.227, -3.86533E-006, -7.17625E-006, -0.309465, 0.348747, 0.456313, 0.0933344, -0.147097, -0.441545, 0.00411386, 0.00664035
3, 0.00000, 191.969, -111.743, -192.987, -110.409, 0.823952, 222.492, -3.53074E-006, -6.53819E-006, -0.283085, 0.318827, 0.417282, 0.085497, -0.134406, -0.40387, 0.00373923, 0.00608391
4, 0.00000, 192.03, -111.78, -193.044, -110.443, 0.823235, 222.555, -3.41527E-006, -6.31762E-006, -0.273971, 0.308562, 0.403858, 0.0827505, -0.130083, -0.390888, 0.0036109, 0.00589302
5, 0.00000, 191.912, -111.738, -192.958, -110.363, 0.847884, 222.447, -3.55948E-006, -6.59125E-006, -0.285419, 0.321524, 0.420781, 0.086165, -0.135573, -0.407234, 0.00377066, 0.00613601
6, 0.00000, 191.557, -111.567, -192.66, -110.143, 0.884269, 222.098, -4.11647E-006, -7.65751E-006, -0.329807, 0.371631, 0.486263, 0.0994763, -0.156732, -0.470525, 0.00439283, 0.00707511
7, 0.00000, 190.67, -111.235, -191.997, -109.549, 1.05243, 221.273, -5.26579E-006, -9.88957E-006, -0.419524, 0.473414, 0.618963, 0.126078, -0.19989, -0.598539, 0.00571628, 0.008937
8, 0.00000, 190.356, -111.053, -191.71, -109.367, 1.06382, 220.95, -5.87737E-006, -1.11019E-005, -0.468779, 0.529003, 0.691586, 0.140819, -0.223363, -0.668695, 0.00643366, 0.00997412
9, 0.00000, 192.626, -110.944, -192.603, -111.314, -0.103805, 222.603, -5.73638E-006, -1.09802E-005, -0.479005, 0.534513, 0.701965, 0.14704, -0.22348, -0.680994, 0.00625626, 0.0104223
10, 0.00000, 193.554, -110.849, -192.929, -112.133, -0.621003, 223.259, -5.78242E-006, -1.11419E-005, -0.492535, 0.546917, 0.71967, 0.152588, -0.227655, -0.699175, 0.0063016, 0.0108111
11, 0.00000, 197.461, -110.612, -194.451, -115.521, -2.68422, 226.12, -5.3773E-006, -1.05809E-005, -0.49395, 0.538132, 0.713559, 0.15844, -0.220018, -0.697183, 0.00578719, 0.0111917
12, 0.00000, 197.696, -110.609, -194.553, -115.72, -2.79992, 226.298, -5.31699E-006, -1.04563E-005, -0.489922, 0.533189, 0.707314, 0.157444, -0.217779, -0.691294, 0.00570394, 0.0111165
13, 0.00000, 196.185, -110.705, -193.964, -114.406, -1.99671, 225.188, -5.50189E-006, -1.07293E-005, -0.492832, 0.540295, 0.714652, 0.156323, -0.222249, -0.696949, 0.00593045, 0.0110608
14, 0.00000, 192.634, -110.838, -192.517, -111.368, -0.189536, 222.558, -6.0241E-006, -1.15637E-005, -0.504679, 0.562676, 0.739189, 0.155148, -0.235072, -0.717249, 0.00658621, 0.0109895
15, 0.00000, 190.62, -110.811, -191.621, -109.696, 0.750577, 221.032, -6.52649E-006, -1.24525E-005, -0.527256, 0.593132, 0.776322, 0.159284, -0.249744, -0.751226, 0.00720516, 0.0112631
16, 0.00000, 188.999, -110.632, -190.773, -108.423, 1.3844, 219.737, -7.37638E-006, -1.40814E-005, -0.581302, 0.657911, 0.858871, 0.173433, -0.278441, -0.829486, 0.00824825, 0.0122233
17, 0.00000, 187.936, -110.266, -190.012, -107.699, 1.60914, 218.772, -8.67979E-006, -1.67326E-005, -0.678513, 0.769512, 1.0035, 0.201425, -0.326189, -0.968341, 0.00988283, 0.014137
18, 0.00000, 187.136, -109.957, -189.413, -107.171, 1.75017, 218.034, -9.75105E-006, -1.89542E-005, -0.758014, 0.860783, 1.12171, 0.224274, -0.365211, -1.08178, 0.0112633, 0.0156789
19, 0.00000, 186.823, -109.834, -189.178, -106.966, 1.80279, 217.745, -1.01785E-005, -1.98539E-005, -0.789461, 0.896926, 1.16848, 0.233277, -0.380668, -1.12663, 0.0118266, 0.0162791
20, 0.00000, 186.648, -109.763, -189.043, -106.852, 1.8315, 217.581, -1.04202E-005, -2.0364E-005, -0.807608, 0.917785, 1.19548, 0.238475, -0.389599, -1.15253, 0.0121456, 0.0166328
21, 0.00000, 186.955, -109.84, -189.239, -107.074, 1.74333, 217.846, -1.01186E-005, -1.97401E-005, -0.78629, 0.892812, 1.16339, 0.232617, -0.378732, -1.12192, 0.0117481, 0.0162313
22, 0.00000, 187.677, -110.105, -189.768, -107.557, 1.60558, 218.506, -9.18349E-006, -1.77935E-005, -0.71745, 0.813614, 1.06092, 0.212934, -0.344816, -1.02366, 0.0105328, 0.0149072
23, 0.00000, 188.791, -110.533, -190.601, -108.294, 1.40672, 219.536, -7.70236E-006, -1.47529E-005, -0.606225, 0.686248, 0.895725, 0.180757, -0.290456, -0.86497, 0.00865839, 0.0127181
24, 0.00000, 190.011, -111.038, -191.548, -109.085, 1.21669, 220.685, -5.99279E-006, -1.13192E-005, -0.474888, 0.536685, 0.701184, 0.142229, -0.226882, -0.677657, 0.0065791, 0.0100621
25, 0.00000, 190.804, -111.472, -192.253, -109.55, 1.17817, 221.483, -4.61143E-006, -8.60606E-006, -0.366055, 0.413595, 0.540543, 0.109782, -0.174847, -0.522574, 0.00497082, 0.00780248
26, 0.00000, 191.58, -111.66, -192.748, -110.118, 0.948002, 222.158, -3.87063E-006, -7.18976E-006, -0.309489, 0.348955, 0.456486, 0.0932448, -0.147253, -0.441646, 0.00412643, 0.00663576
27, 0.00000, 191.801, -111.761, -192.928, -110.257, 0.920987, 222.372, -3.53872E-006, -6.55011E-006, -0.283098, 0.319129, 0.417533, 0.0853493, -0.134648, -0.404008, 0.00375144, 0.00607937
28, 0.00000, 191.966, -111.787, -193.021, -110.385, 0.860567, 222.509, -3.41871E-006, -6.32339E-006, -0.27398, 0.308681, 0.403957, 0.0826964, -0.130175, -0.390944, 0.0036164, 0.00589067
29, 0.00000, 191.77, -111.753, -192.908, -110.235, 0.929784, 222.345, -3.56907E-006, -6.60486E-006, -0.285451, 0.321806, 0.421025, 0.0860447, -0.135788, -0.407375, 0.00378301, 0.00612952
30, 0.00000, 191.287, -111.594, -192.565, -109.901, 1.03906, 221.905, -4.138E-006, -7.68993E-006, -0.329888, 0.37226, 0.48681, 0.0992163, -0.157206, -0.470847, 0.00442189, 0.00706001
31, 0.00000, 190.25, -111.274, -191.848, -109.175, 1.29043, 220.973, -5.30581E-006, -9.94762E-006, -0.419646, 0.474617, 0.619992, 0.125553, -0.200809, -0.599132, 0.00576958, 0.00890974
32, 0.00000, 190.021, -111.084, -191.589, -109.068, 1.2529, 220.711, -5.91484E-006, -1.11607E-005, -0.468925, 0.530114, 0.692547, 0.140362, -0.224193, -0.669262, 0.00648642, 0.00994725
33, 0.00000, 191.686, -110.983, -192.226, -110.507, 0.378081, 221.912, -5.84671E-006, -1.11415E-005, -0.479498, 0.537516, 0.704605, 0.145903, -0.225656, -0.68262, 0.0063954, 0.0103428
34, 0.00000, 192.742, -110.9, -192.617, -111.427, -0.188647, 222.667, -5.87414E-006, -1.12822E-005, -0.492939, 0.549586, 0.722004, 0.151545, -0.229617, -0.700595, 0.00642561, 0.0107463
35, 0.00000, 194.42, -110.818, -193.282, -112.869, -1.05551, 223.897, -5.71144E-006, -1.10703E-005, -0.495512, 0.547964, 0.722255, 0.154684, -0.227252, -0.702546, 0.00622023, 0.0109678
36, 0.00000, 194.736, -110.815, -193.418, -113.136, -1.20958, 224.135, -5.63499E-006, -1.0921E-005, -0.491403, 0.542647, 0.715675, 0.153815, -0.224754, -0.696447, 0.00611691, 0.0109057
37, 0.00000, 193.656, -110.861, -192.982, -112.208, -0.654775, 223.338, -5.78407E-006, -1.11428E-005, -0.49413, 0.548488, 0.721882, 0.153187, -0.228263, -0.701401, 0.00629491, 0.0108688
38, 0.00000, 191.79, -110.889, -192.192, -110.634, 0.258629, 221.944, -6.12344E-006, -1.17133E-005, -0.505101, 0.565528, 0.741678, 0.154023, -0.237173, -0.718757, 0.00671822, 0.0109191
39, 0.00000, 189.835, -110.845, -191.31, -109.022, 1.15525, 220.459, -6.62617E-006, -1.25949E-005, -0.527663, 0.595901, 0.778733, 0.158191, -0.251774, -0.75269, 0.00732994, 0.0111928
40, 0.00000, 188.769, -110.65, -190.689, -108.219, 1.51212, 219.572, -7.40768E-006, -1.41304E-005, -0.581407, 0.658835, 0.859659, 0.173038, -0.279136, -0.829943, 0.00829247, 0.0122005
41, 0.00000, 187.834, -110.273, -189.975, -107.609, 1.66465, 218.699, -8.69621E-006, -1.67578E-005, -0.678568, 0.769986, 1.0039, 0.201223, -0.326545, -0.968576, 0.00990538, 0.014125
42, 0.00000, 186.925, -109.971, -189.335, -106.987, 1.86402, 217.883, -9.78954E-006, -1.90135E-005, -0.758147, 0.861884, 1.12265, 0.223808, -0.366033, -1.08233, 0.0113162, 0.0156505
43, 0.00000, 186.549, -109.855, -189.07, -106.722, 1.95615, 217.543, -1.02336E-005, -1.99314E-005, -0.789639, 0.898438, 1.1698, 0.232644, -0.381821, -1.12739, 0.0118952, 0.0162402
44, 0.00000, 186.342, -109.789, -188.915, -106.573, 2.0088, 217.349, -1.04968E-005, -2.04419E-005, -0.807856, 0.919581, 1.19713, 0.237772, -0.390984, -1.15349, 0.0122109, 0.016584
45, 0.00000, 186.548, -109.869, -189.081, -106.714, 1.96841, 217.549, -1.02037E-005, -1.98429E-005, -0.786547, 0.895029, 1.16533, 0.231687, -0.380421, -1.12305, 0.0118384, 0.0161742
46, 0.00000, 187.277, -110.133, -189.62, -107.206, 1.823, 218.22, -9.25416E-006, -1.79006E-005, -0.717694, 0.815602, 1.06262, 0.212097, -0.346298, -1.02465, 0.010628, 0.0148549
47, 0.00000, 188.339, -110.568, -190.436, -107.895, 1.65629, 219.212, -7.76694E-006, -1.48555E-005, -0.606447, 0.688143, 0.897341, 0.17995, -0.291878, -0.865908, 0.00875059, 0.0126703
48, 0.00000, 189.574, -111.077, -191.391, -108.697, 1.46183, 220.373, -6.03828E-006, -1.13925E-005, -0.475038, 0.538107, 0.702391, 0.141611, -0.227961, -0.678355, 0.00664645, 0.0100297
49, 0.00000, 190.894, -111.464, -192.286, -109.631, 1.12647, 221.548, -4.60306E-006, -8.59314E-006, -0.366026, 0.413362, 0.540342, 0.10988, -0.174672, -0.522458, 0.00495939, 0.00780876
50, 0.00000, 191.484, -111.67, -192.714, -110.033, 1.00283, 222.09, -3.87823E-006, -7.20002E-006, -0.309513, 0.349161, 0.456665, 0.0931573, -0.147409, -0.441749, 0.00413554, 0.00663043
51, 0.00000, 191.801, -111.761, -192.928, -110.258, 0.920739, 222.373, -3.53864E-006, -6.55104E-006, -0.2831, 0.319131, 0.417533, 0.0853499, -0.134647, -0.404009, 0.00375222, 0.00607917
52, 0.00000, 191.986, -111.784, -193.028, -110.404, 0.848652, 222.524, -3.41748E-006, -6.32186E-006, -0.273977, 0.308643, 0.403925, 0.0827136, -0.130145, -0.390926, 0.00361495, 0.00589142
53, 0.00000, 191.848, -111.745, -192.935, -110.305, 0.88489, 222.401, -3.56427E-006, -6.59815E-006, -0.285437, 0.321656, 0.420896, 0.0861117, -0.135672, -0.407302, 0.00377672, 0.00613261
54, 0.00000, 191.001, -111.623, -192.464, -109.645, 1.2031, 221.701, -4.15887E-006, -7.71645E-006, -0.329942, 0.372895, 0.487353, 0.0989309, -0.157699, -0.471156, 0.00444687, 0.0070471
55, 0.00000, 190.39, -111.262, -191.898, -109.299, 1.21152, 221.073, -5.29098E-006, -9.92177E-006, -0.41959, 0.474198, 0.619633, 0.125726, -0.200499, -0.598923, 0.00574686, 0.0089217
56, 0.00000, 189.65, -111.098, -191.441, -108.751, 1.44258, 220.439, -5.9591E-006, -1.12165E-005, -0.46909, 0.53127, 0.693558, 0.139903, -0.225044, -0.669873, 0.00653468, 0.00991698
57, 0.00000, 190.503, -111.022, -191.747, -109.5, 0.973792, 221.043, -5.99102E-006, -1.13653E-005, -0.480166, 0.541354, 0.707969, 0.144479, -0.228398, -0.684701, 0.00658616, 0.0102329
58, 0.00000, 191.061, -110.94, -191.92, -110.006, 0.641435, 221.424, -6.08677E-006, -1.15933E-005, -0.493952, 0.555111, 0.726892, 0.149551, -0.233542, -0.703658, 0.00668814, 0.0105888
59, 0.00000, 191.75, -110.892, -192.179, -110.606, 0.271738, 221.92, -6.04436E-006, -1.15536E-005, -0.497134, 0.556723, 0.730034, 0.151544, -0.233484, -0.707439, 0.0066291, 0.0107255
60, 0.00000, 191.162, -110.97, -191.987, -110.07, 0.624652, 221.508, -6.06124E-006, -1.15369E-005, -0.493345, 0.554303, 0.725957, 0.149436, -0.233199, -0.702806, 0.00664849, 0.0106034
61, 0.00000, 190.807, -110.975, -191.838, -109.769, 0.799723, 221.244, -6.12999E-006, -1.16574E-005, -0.495713, 0.557897, 0.730159, 0.149658, -0.235053, -0.706515, 0.0067378, 0.0106171
62, 0.00000, 190.321, -110.938, -191.596, -109.382, 0.999688, 220.863, -6.31056E-006, -1.19879E-005, -0.505936, 0.570504, 0.746047, 0.152154, -0.240753, -0.721452, 0.00695318, 0.0107815
63, 0.00000, 189.786, -110.886, -191.322, -108.954, 1.22019, 220.436, -6.62516E-006, -1.25979E-005, -0.527568, 0.596123, 0.778881, 0.157983, -0.252026, -0.752704, 0.00733866, 0.0111958
64, 0.00000, 188.209, -110.694, -190.484, -107.725, 1.82109, 219.171, -7.48698E-006, -1.42493E-005, -0.581668, 0.661086, 0.861585, 0.17208, -0.280828, -0.831059, 0.00839871, 0.0121426
65, 0.00000, 187.173, -110.319, -189.73, -107.03, 2.024, 218.226, -8.80468E-006, -1.69262E-005, -0.678943, 0.773094, 1.00656, 0.19991, -0.328864, -0.970122, 0.0100557, 0.0140446
66, 0.00000, 186.348, -110.016, -189.104, -106.468, 2.19083, 217.454, -9.89783E-006, -1.91707E-005, -0.758496, 0.86495, 1.12533, 0.222517, -0.36839, -1.08387, 0.0114568, 0.0155743
67, 0.00000, 186.089, -109.897, -188.872, -106.296, 2.23007, 217.188, -1.03427E-005, -2.00107E-005, -0.789883, 0.900986, 1.17214, 0.231572, -0.38388, -1.12873, 0.0119635, 0.0161804
68, 0.00000, 185.777, -109.852, -188.67, -106.048, 2.35406, 216.896, -1.06311E-005, -2.05132E-005, -0.808102, 0.922796, 1.20011, 0.236426, -0.393648, -1.15523, 0.012274, 0.0165211
69, 0.00000, 186.135, -109.907, -188.903, -106.332, 2.21399, 217.229, -1.02982E-005, -1.98944E-005, -0.786762, 0.897303, 1.16745, 0.230733, -0.38227, -1.12427, 0.0118842, 0.0161299
70, 0.00000, 186.577, -110.183, -189.35, -106.586, 2.21, 217.71, -9.39373E-006, -1.80253E-005, -0.718083, 0.819072, 1.06571, 0.210637, -0.348967, -1.02646, 0.0107375, 0.014773
71, 0.00000, 187.964, -110.596, -190.299, -107.565, 1.86168, 218.944, -7.81999E-006, -1.49419E-005, -0.606627, 0.689711, 0.89867, 0.179279, -0.293052, -0.866679, 0.00882838, 0.0126304
72, 0.00000, 189.579, -111.076, -191.393, -108.701, 1.45918, 220.376, -6.0374E-006, -1.13935E-005, -0.475039, 0.538095, 0.702379, 0.141617, -0.22795, -0.678348, 0.00664737, 0.0100298
73, 0.00000, 190.479, -111.378, -192.034, -109.32, 1.26086, 221.195, -4.9618E-006, -9.29127E-006, -0.392853, 0.444208, 0.580334, 0.117614, -0.187902, -0.560881, 0.00538288, 0.00835041
74, 0.00000, 191.323, -111.586, -192.574, -109.936, 1.01418, 221.929, -4.14727E-006, -7.7228E-006, -0.330877, 0.373291, 0.488181, 0.099554, -0.157599, -0.472201, 0.00444295, 0.00707853
75, 0.00000, 191.629, -111.711, -192.812, -110.136, 0.965336, 222.219, -3.72276E-006, -6.90107E-006, -0.297435, 0.335424, 0.43877, 0.0895913, -0.141571, -0.424494, 0.00395838, 0.0063792
76, 0.00000, 191.908, -111.755, -192.97, -110.352, 0.862879, 222.451, -3.51993E-006, -6.51751E-006, -0.282075, 0.317804, 0.415887, 0.0851322, -0.134021, -0.402481, 0.00372944, 0.00606205
77, 0.00000, 191.905, -111.756, -192.969, -110.348, 0.865494, 222.449, -3.51855E-006, -6.51255E-006, -0.281938, 0.317657, 0.415694, 0.0850877, -0.133964, -0.402292, 0.00372615, 0.00605964
78, 0.00000, 191.731, -111.703, -192.849, -110.226, 0.908772, 222.292, -3.71083E-006, -6.8773E-006, -0.296966, 0.334717, 0.437942, 0.0895452, -0.141205, -0.42376, 0.00394032, 0.00637513
79, 0.00000, 191.307, -111.583, -192.564, -109.923, 1.02094, 221.915, -4.15933E-006, -7.73179E-006, -0.331758, 0.374306, 0.489517, 0.099811, -0.158045, -0.473487, 0.00444515, 0.0071011
80, 0.00000, 190.873, -111.335, -192.169, -109.67, 1.03785, 221.47, -4.98287E-006, -9.33578E-006, -0.397707, 0.448731, 0.58677, 0.119576, -0.189467, -0.567464, 0.00538749, 0.00849242
81, 0.00000, 191.686, -110.875, -192.137, -110.56, 0.289902, 221.864, -6.106E-006, -1.16781E-005, -0.502015, 0.562279, 0.737266, 0.152978, -0.235849, -0.714406, 0.00670437, 0.0108269
82, 0.00000, 191.423, -110.541, -191.741, -110.479, 0.169963, 221.499, -7.22139E-006, -1.39939E-005, -0.599739, 0.670771, 0.87995, 0.183114, -0.281045, -0.852853, 0.00805574, 0.0129619
83, 0.00000, 192.658, -110.299, -192.077, -111.621, -0.606288, 222.313, -7.5905E-006, -1.49357E-005, -0.650685, 0.722315, 0.95036, 0.201434, -0.300607, -0.923057, 0.00852327, 0.0142438
84, 0.00000, 192.369, -110.238, -191.899, -111.404, -0.512895, 222.065, -7.84445E-006, -1.54435E-005, -0.670631, 0.745069, 0.979968, 0.207259, -0.310324, -0.951542, 0.00883037, 0.0146578
85, 0.00000, 191.436, -110.236, -191.492, -110.623, -0.0668781, 221.361, -8.09656E-006, -1.58817E-005, -0.680564, 0.759296, 0.996964, 0.208637, -0.317449, -0.966804, 0.0091461, 0.0147526
86, 0.00000, 189.428, -110.229, -190.619, -108.949, 0.884978, 219.855, -8.5985E-006, -1.67452E-005, -0.695621, 0.783228, 1.02449, 0.209466, -0.33006, -0.990722, 0.00979242, 0.0147738
87, 0.00000, 187.555, -110.182, -189.778, -107.411, 1.73477, 218.444, -9.10861E-006, -1.76242E-005, -0.710644, 0.806852, 1.05168, 0.210418, -0.342374, -1.01442, 0.0104446, 0.0147752
88, 0.00000, 187.026, -110.115, -189.497, -107.004, 1.93035, 218.024, -9.38536E-006, -1.81522E-005, -0.725514, 0.82534, 1.07485, 0.213944, -0.350751, -1.03612, 0.0107959, 0.0149887
89, 0.00000, 186.777, -109.959, -189.262, -106.868, 1.92592, 217.767, -9.87458E-006, -1.91855E-005, -0.762998, 0.867919, 1.13022, 0.224951, -0.368778, -1.08941, 0.0114325, 0.0157247
90, 0.00000, 186.747, -109.865, -189.172, -106.888, 1.86494, 217.703, -1.01266E-005, -1.97294E-005, -0.783787, 0.891017, 1.16052, 0.231327, -0.378366, -1.11876, 0.0117588, 0.0161489
91, 0.00000, 186.844, -109.878, -189.224, -106.963, 1.8279, 217.781, -1.00617E-005, -1.96101E-005, -0.779572, 0.885914, 1.15403, 0.230252, -0.376077, -1.11263, 0.0116825, 0.0160691
92, 0.00000, 186.734, -109.899, -189.194, -106.86, 1.89892, 217.708, -1.0039E-005, -1.95365E-005, -0.776505, 0.883045, 1.15001, 0.229033, -0.375108, -1.10854, 0.0116442, 0.0160028
93, 0.00000, 186.882, -110.029, -189.365, -106.923, 1.93105, 217.877, -9.65899E-006, -1.87364E-005, -0.74629, 0.848967, 1.10555, 0.220028, -0.360758, -1.06565, 0.011158, 0.0153911
94, 0.00000, 187.372, -110.267, -189.772, -107.223, 1.88461, 218.352, -8.87484E-006, -1.7108E-005, -0.687217, 0.781453, 1.01794, 0.202887, -0.332005, -0.981467, 0.0101522, 0.0142339
95, 0.00000, 188.008, -110.611, -190.33, -107.595, 1.85198, 218.984, -7.76644E-006, -1.48304E-005, -0.602752, 0.685243, 0.892897, 0.178176, -0.291137, -0.861145, 0.00875847, 0.0125572
96, 0.00000, 189.174, -110.994, -191.15, -108.398, 1.59097, 220.034, -6.38419E-006, -1.20706E-005, -0.500146, 0.567231, 0.74001, 0.148702, -0.240545, -0.714387, 0.00706476, 0.0105247
