hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.215715, -0.070902, -0.215715, -0.0709021, -0.215715, -0.0709021, -3.36006E-010, -2.28482E-011
2, 0.00000, -0.182799, -0.0600831, -0.182799, -0.0600831, -0.182799, -0.0600831, -2.38583E-010, -1.3839E-011
3, 0.00000, -0.167382, -0.055016, -0.167381, -0.0550154, -0.16738, -0.0550153, -1.98986E-010, -1.06722E-011
4, 0.00000, -0.162049, -0.0532629, -0.162048, -0.0532627, -0.162048, -0.0532627, -1.86128E-010, -9.61874E-012
5, 0.00000, -0.16875, -0.0554653, -0.16875, -0.0554656, -0.168751, -0.0554656, -2.02262E-010, -1.07911E-011
6, 0.00000, -0.194683, -0.0639891, -0.194686, -0.0639901, -0.194686, -0.0639903, -2.71439E-010, -1.64291E-011
7, 0.00000, -0.246793, -0.0811169, -0.246793, -0.081117, -0.246793, -0.081117, -4.44657E-010, -3.45354E-011
8, 0.00000, -0.22873, -0.0904953, -0.228732, -0.0904961, -0.228734, -0.0904966, -4.02179E-010, -3.3273E-011
9, 0.00000, 0.19655, -0.0926842, 0.19655, -0.0926841, 0.19655, -0.092684, -3.24488E-010, -1.55175E-011
10, 0.00000, 0.381714, -0.0953664, 0.381714, -0.0953663, 0.381714, -0.0953664, -1.01562E-009, -3.7061E-011
11, 0.00000, 1.13173, -0.096033, 1.13172, -0.0960337, 1.13173, -0.0960355, -7.76451E-009, 1.43267E-010
12, 0.00000, 1.16967, -0.0952784, 1.16967, -0.0952785, 1.16967, -0.0952802, -8.25273E-009, 1.79804E-010
13, 0.00000, 0.883407, -0.0957036, 0.883408, -0.0957042, 0.883408, -0.0957034, -4.86783E-009, 2.659E-012
14, 0.00000, 0.219532, -0.0975872, 0.219532, -0.0975873, 0.219532, -0.0975873, -3.95741E-010, -1.94493E-011
15, 0.00000, -0.124867, -0.101654, -0.124866, -0.101654, -0.124866, -0.101654, -1.77822E-010, -1.4571E-011
16, 0.00000, -0.339824, -0.111694, -0.339825, -0.111694, -0.339825, -0.111695, -8.71979E-010, -9.36777E-011
17, 0.00000, -0.395111, -0.129866, -0.395112, -0.129866, -0.395112, -0.129867, -1.2032E-009, -1.51155E-010
18, 0.00000, -0.44001, -0.144623, -0.440011, -0.144624, -0.440011, -0.144624, -1.51666E-009, -2.12807E-010
19, 0.00000, -0.457683, -0.150433, -0.457683, -0.150433, -0.457683, -0.150433, -1.65152E-009, -2.41406E-010
20, 0.00000, -0.467886, -0.153784, -0.46789, -0.153785, -0.467891, -0.153786, -1.73192E-009, -2.58422E-010
21, 0.00000, -0.455935, -0.149859, -0.455935, -0.149859, -0.455934, -0.149859, -1.63698E-009, -2.37845E-010
22, 0.00000, -0.41717, -0.137118, -0.417169, -0.137118, -0.417169, -0.137117, -1.35114E-009, -1.79053E-010
23, 0.00000, -0.354046, -0.11637, -0.354045, -0.11637, -0.354044, -0.116369, -9.51272E-010, -1.0661E-010
24, 0.00000, -0.278743, -0.0916189, -0.278743, -0.0916187, -0.278742, -0.0916184, -5.74216E-010, -5.07095E-011
25, 0.00000, -0.215715, -0.0709021, -0.215714, -0.0709019, -0.215714, -0.0709019, -3.36822E-010, -2.3398E-011
26, 0.00000, -0.182799, -0.0600833, -0.182799, -0.0600832, -0.182799, -0.0600831, -2.38736E-010, -1.39447E-011
27, 0.00000, -0.167375, -0.0550134, -0.167375, -0.0550134, -0.167374, -0.0550133, -1.99087E-010, -1.06858E-011
28, 0.00000, -0.162048, -0.0532624, -0.162047, -0.0532624, -0.162047, -0.0532624, -1.86176E-010, -9.6346E-012
29, 0.00000, -0.168753, -0.0554663, -0.168753, -0.0554663, -0.168753, -0.0554664, -2.02474E-010, -1.09428E-011
30, 0.00000, -0.194693, -0.0639923, -0.194693, -0.0639925, -0.194694, -0.0639925, -2.72068E-010, -1.69301E-011
31, 0.00000, -0.246793, -0.081117, -0.246793, -0.0811171, -0.246793, -0.0811171, -4.45785E-010, -3.52747E-011
32, 0.00000, -0.229367, -0.0904996, -0.229368, -0.0904998, -0.229368, -0.0904999, -4.05078E-010, -3.41912E-011
33, 0.00000, 0.0452676, -0.092684, 0.0452675, -0.092684, 0.0452675, -0.0926839, -8.15393E-011, -4.66269E-012
34, 0.00000, 0.276985, -0.095366, 0.276984, -0.0953658, 0.276985, -0.0953661, -5.76907E-010, -2.58359E-011
35, 0.00000, 0.605279, -0.096037, 0.605277, -0.0960371, 0.605277, -0.0960379, -2.39249E-009, -5.1098E-011
36, 0.00000, 0.653308, -0.0952876, 0.653308, -0.0952878, 0.653308, -0.0952879, -2.75805E-009, -4.72447E-011
37, 0.00000, 0.459903, -0.0957032, 0.459904, -0.0957035, 0.459904, -0.095703, -1.43251E-009, -4.55781E-011
38, 0.00000, 0.12158, -0.0975872, 0.12158, -0.0975873, 0.12158, -0.0975873, -1.76072E-010, -9.89056E-012
39, 0.00000, -0.218191, -0.101652, -0.218191, -0.101652, -0.218193, -0.101653, -3.90334E-010, -3.55169E-011
40, 0.00000, -0.339824, -0.111694, -0.339825, -0.111695, -0.339825, -0.111695, -8.73168E-010, -9.4486E-011
41, 0.00000, -0.39511, -0.129866, -0.395111, -0.129866, -0.395112, -0.129867, -1.20388E-009, -1.51609E-010
