hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.043, -110.505, -191.148, -109.383, 0.747532, 220.502, -1.15672E-005, -1.71262E-005, -1.00635, 1.13234, 1.48138, 0.303696, -0.476452, -1.43321, 0.0152136, 0.0227003
2, 0.00000, 190.67, -110.852, -191.704, -109.747, 0.721542, 221.13, -9.7258E-006, -1.4361E-005, -0.85011, 0.956409, 1.25154, 0.256807, -0.402459, -1.21114, 0.0126528, 0.0192433
3, 0.00000, 191.046, -111.013, -192, -109.988, 0.668324, 221.487, -8.86759E-006, -1.30801E-005, -0.777216, 0.874012, 1.14402, 0.235076, -0.367665, -1.10732, 0.0114717, 0.0176214
4, 0.00000, 191.125, -111.069, -192.08, -110.029, 0.674447, 221.571, -8.57155E-006, -1.26379E-005, -0.75206, 0.845781, 1.10708, 0.227465, -0.355831, -1.0716, 0.011066, 0.0170667
5, 0.00000, 190.974, -110.999, -191.957, -109.934, 0.691974, 221.426, -8.93963E-006, -1.31871E-005, -0.783659, 0.881441, 1.15366, 0.236922, -0.370872, -1.1166, 0.0115661, 0.0177747
6, 0.00000, 190.515, -110.727, -191.534, -109.676, 0.696989, 220.957, -1.03657E-005, -1.5329E-005, -0.906255, 1.0193, 1.33391, 0.27385, -0.428804, -1.29089, 0.0135214, 0.0205128
7, 0.00000, 189.372, -110.174, -190.586, -108.975, 0.807198, 219.849, -1.33502E-005, -1.98168E-005, -1.15497, 1.30018, 1.70028, 0.347959, -0.547188, -1.64443, 0.0177662, 0.0259513
8, 0.00000, 188.995, -109.901, -190.198, -108.782, 0.776224, 219.44, -1.4346E-005, -1.80915E-005, -1.09, 1.33607, 1.69861, 0.273703, -0.610503, -1.6058, 0.0188649, 0.0249627
9, 0.00000, 192.136, -110.11, -191.724, -111.286, -0.523471, 221.882, -8.95703E-006, 1.84326E-005, 0.734993, 0.286306, -0.120111, -0.778747, -0.613822, 0.492924, 0.00890544, -0.0112686
10, 0.00000, 193.427, -110.132, -192.303, -112.347, -1.1087, 222.862, -7.16214E-006, 3.31696E-005, 1.51789, -0.141102, -0.881693, -1.24246, -0.634508, 1.38397, 0.0058626, -0.0270605
11, 0.00000, 198.825, -110.421, -194.906, -116.703, -3.41711, 227.083, -1.71666E-007, 8.58472E-005, 4.63888, -1.86784, -3.94369, -3.08394, -0.694918, 4.95935, -0.00202534, -0.0919225
12, 0.00000, 199.144, -110.452, -195.073, -116.955, -3.54342, 227.34, 2.5677E-007, 8.81694E-005, 4.79419, -1.95725, -4.09938, -3.17414, -0.694828, 5.13963, -0.00225142, -0.0952202
13, 0.00000, 197.062, -110.347, -194.068, -115.269, -2.64491, 225.707, -2.1516E-006, 6.94579E-005, 3.61587, -1.31247, -2.94825, -2.47443, -0.666297, 3.79085, -0.000371914, -0.0703931
14, 0.00000, 192.164, -109.977, -191.626, -111.369, -0.638486, 221.841, -9.32824E-006, 2.04349E-005, 0.827753, 0.271084, -0.179715, -0.85136, -0.646853, 0.580777, 0.00913765, -0.0129651
15, 0.00000, 189.403, -109.635, -190.153, -109.237, 0.383625, 219.621, -1.43581E-005, -8.59066E-006, -0.655087, 1.16632, 1.33485, -0.0171981, -0.68084, -1.14601, 0.0178057, 0.0167674
16, 0.00000, 187.222, -109.162, -188.831, -107.645, 1.03455, 217.784, -1.8924E-005, -2.82775E-005, -1.60599, 1.81135, 2.36534, 0.48087, -0.763048, -2.28495, 0.0260764, 0.0355985
17, 0.00000, 185.852, -108.542, -187.739, -106.789, 1.1965, 216.488, -2.24412E-005, -3.36408E-005, -1.87874, 2.12204, 2.76819, 0.560065, -0.894583, -2.67192, 0.0315813, 0.0412399
18, 0.00000, 184.82, -108.031, -186.882, -106.165, 1.28319, 215.495, -2.53643E-005, -3.81471E-005, -2.10259, 2.37666, 3.09822, 0.625056, -1.00211, -2.98883, 0.0362893, 0.0458035
19, 0.00000, 184.416, -107.828, -186.546, -105.924, 1.31399, 215.106, -2.65431E-005, -3.99706E-005, -2.19136, 2.47767, 3.22901, 0.65075, -1.04473, -3.11435, 0.0382282, 0.0475841
20, 0.00000, 184.19, -107.711, -186.352, -105.788, 1.33019, 214.885, -2.72122E-005, -4.10163E-005, -2.2426, 2.53595, 3.30453, 0.665605, -1.06934, -3.18685, 0.0393242, 0.048632
21, 0.00000, 184.583, -107.853, -186.636, -106.052, 1.25403, 215.241, -2.63739E-005, -3.97373E-005, -2.18215, 2.46581, 3.21439, 0.648828, -1.03922, -3.10083, 0.0379333, 0.0474446
22, 0.00000, 185.516, -108.297, -187.395, -106.622, 1.16262, 216.129, -2.38118E-005, -3.57813E-005, -1.98797, 2.24457, 2.92792, 0.592714, -0.945697, -2.82596, 0.0337613, 0.0435209
23, 0.00000, 186.952, -109.005, -188.588, -107.493, 1.03891, 217.514, -1.98061E-005, -2.96218E-005, -1.67568, 1.89, 2.4677, 0.501519, -0.796055, -2.38356, 0.0274377, 0.0370548
24, 0.00000, 188.527, -109.829, -189.939, -108.427, 0.938869, 219.06, -1.52658E-005, -2.26891E-005, -1.30908, 1.4754, 1.92803, 0.393149, -0.621404, -1.86365, 0.0205841, 0.0292453
25, 0.00000, 189.554, -110.502, -190.935, -108.973, 0.981187, 220.133, -1.16677E-005, -1.72281E-005, -1.00709, 1.13571, 1.48439, 0.302548, -0.478796, -1.43513, 0.0154196, 0.02263
26, 0.00000, 190.548, -110.852, -191.652, -109.645, 0.780034, 221.038, -9.74581E-006, -1.43873E-005, -0.850268, 0.957124, 1.25216, 0.256563, -0.40295, -1.21154, 0.0127044, 0.0192307
27, 0.00000, 190.833, -111.013, -191.909, -109.809, 0.771394, 221.326, -8.8925E-006, -1.31026E-005, -0.777372, 0.875037, 1.14491, 0.234669, -0.368421, -1.10788, 0.0115204, 0.0176083
28, 0.00000, 191.043, -111.069, -192.045, -109.96, 0.714108, 221.51, -8.58257E-006, -1.26487E-005, -0.752135, 0.846183, 1.10744, 0.227317, -0.356119, -1.07182, 0.0110884, 0.0170597
29, 0.00000, 190.794, -110.999, -191.88, -109.783, 0.778983, 221.29, -8.96873E-006, -1.32123E-005, -0.783869, 0.882408, 1.15453, 0.236596, -0.37155, -1.11716, 0.0116181, 0.0177538
30, 0.00000, 190.174, -110.726, -191.387, -109.389, 0.861267, 220.7, -1.04324E-005, -1.53898E-005, -0.906764, 1.02146, 1.33588, 0.273149, -0.430301, -1.29216, 0.0136447, 0.0204643
31, 0.00000, 188.841, -110.169, -190.354, -108.531, 1.05918, 219.448, -1.34731E-005, -1.99254E-005, -1.15584, 1.30431, 1.70398, 0.346529, -0.550088, -1.6468, 0.017991, 0.0258644
32, 0.00000, 188.57, -109.895, -190.011, -108.427, 0.97635, 219.119, -1.4465E-005, -1.82293E-005, -1.09339, 1.34108, 1.70437, 0.274034, -0.612929, -1.61084, 0.0190796, 0.024933
33, 0.00000, 190.852, -110.019, -191.094, -110.262, 0.00715363, 220.877, -1.08818E-005, 5.96212E-006, 0.089001, 0.660964, 0.526736, -0.407432, -0.615448, -0.2523, 0.012174, 0.00168353
34, 0.00000, 192.336, -110.079, -191.785, -111.462, -0.635054, 222.015, -8.3932E-006, 2.51455E-005, 1.07572, 0.111591, -0.441697, -0.986025, -0.632524, 0.874773, 0.00765564, -0.0180902
35, 0.00000, 194.662, -110.231, -192.922, -113.321, -1.60318, 223.835, -4.88101E-006, 5.03096E-005, 2.46075, -0.669812, -1.81166, -1.79428, -0.646971, 2.46522, 0.00241801, -0.0463899
36, 0.00000, 195.089, -110.274, -193.144, -113.658, -1.77071, 224.178, -4.27077E-006, 5.36941E-005, 2.66182, -0.788213, -2.01506, -1.90937, -0.64474, 2.69906, 0.00174597, -0.0505604
37, 0.00000, 193.605, -110.169, -192.41, -112.472, -1.15561, 223.009, -6.33027E-006, 3.9414E-005, 1.84988, -0.327688, -1.20937, -1.43643, -0.638534, 1.76457, 0.00449639, -0.0338291
38, 0.00000, 191.036, -109.92, -191.091, -110.455, -0.150007, 220.968, -1.05893E-005, 1.25733E-005, 0.410956, 0.512753, 0.23765, -0.611638, -0.6478, 0.0997825, 0.0111608, -0.00461605
39, 0.00000, 188.35, -109.564, -189.643, -108.395, 0.822857, 218.803, -1.57622E-005, -1.70232E-005, -1.06017, 1.40816, 1.7456, 0.211641, -0.687422, -1.61526, 0.0205502, 0.0246691
40, 0.00000, 186.93, -109.156, -188.702, -107.403, 1.16921, 217.564, -1.90247E-005, -2.83668E-005, -1.60669, 1.81455, 2.3682, 0.479789, -0.76525, -2.28678, 0.0262625, 0.0355247
41, 0.00000, 185.724, -108.538, -187.681, -106.683, 1.25487, 216.391, -2.24936E-005, -3.36851E-005, -1.8791, 2.12369, 2.76966, 0.55951, -0.895711, -2.67286, 0.0316756, 0.0412012
42, 0.00000, 184.553, -108.021, -186.762, -105.947, 1.40264, 215.293, -2.54854E-005, -3.82576E-005, -2.10347, 2.38049, 3.10164, 0.623788, -1.00472, -2.99104, 0.0365169, 0.0457124
43, 0.00000, 184.07, -107.818, -186.38, -105.634, 1.47585, 214.837, -2.67143E-005, -4.01127E-005, -2.19257, 2.48292, 3.23382, 0.649046, -1.0484, -3.11743, 0.0385235, 0.0474544
44, 0.00000, 183.805, -107.704, -186.157, -105.458, 1.51839, 214.575, -2.74239E-005, -4.11456E-005, -2.24412, 2.54216, 3.31052, 0.663744, -1.07377, -3.1907, 0.0396087, 0.0484619
45, 0.00000, 184.07, -107.836, -186.394, -105.624, 1.49116, 214.844, -2.66224E-005, -3.99311E-005, -2.18392, 2.47351, 3.22148, 0.646327, -1.0446, -3.10538, 0.0383337, 0.0472504
46, 0.00000, 185.009, -108.28, -187.167, -106.207, 1.391, 215.747, -2.4031E-005, -3.59885E-005, -1.9896, 2.25148, 2.93412, 0.590447, -0.950397, -2.82996, 0.0341781, 0.0433526
47, 0.00000, 186.38, -108.991, -188.333, -107.02, 1.30183, 217.081, -2.00097E-005, -2.98187E-005, -1.67718, 1.89655, 2.47356, 0.499331, -0.800552, -2.38733, 0.0278351, 0.0369034
48, 0.00000, 187.974, -109.821, -189.696, -107.967, 1.1979, 218.642, -1.54095E-005, -2.28327E-005, -1.31014, 1.4803, 1.93239, 0.391468, -0.624809, -1.86644, 0.0208722, 0.0291442
49, 0.00000, 189.669, -110.503, -190.985, -109.069, 0.926399, 220.22, -1.16417E-005, -1.72041E-005, -1.0069, 1.13491, 1.48366, 0.302813, -0.478242, -1.43467, 0.015371, 0.0226502
50, 0.00000, 190.427, -110.852, -191.6, -109.544, 0.838223, 220.947, -9.76846E-006, -1.4406E-005, -0.850425, 0.957831, 1.2528, 0.256326, -0.403442, -1.21194, 0.0127431, 0.0192132
51, 0.00000, 190.833, -111.013, -191.909, -109.81, 0.77112, 221.327, -8.89291E-006, -1.31045E-005, -0.777379, 0.875042, 1.14491, 0.234671, -0.36842, -1.10788, 0.0115237, 0.0176079
52, 0.00000, 191.069, -111.069, -192.056, -109.982, 0.701445, 221.53, -8.57896E-006, -1.26459E-005, -0.752111, 0.846054, 1.10732, 0.227364, -0.356026, -1.07175, 0.0110824, 0.0170621
