hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.352337, -0.115806, -0.352336, -0.115808, -0.352334, -0.115806, 1.42854E-009, -6.33687E-010
2, 0.00000, -0.298572, -0.0981352, -0.298571, -0.0981366, -0.29857, -0.0981352, 8.63086E-010, -3.84398E-010
3, 0.00000, -0.27339, -0.0898584, -0.273387, -0.0898589, -0.273386, -0.0898576, 6.65051E-010, -2.97425E-010
4, 0.00000, -0.26468, -0.0869954, -0.264679, -0.0869964, -0.264678, -0.0869953, 5.98992E-010, -2.6802E-010
5, 0.00000, -0.275626, -0.0905931, -0.275626, -0.0905948, -0.275626, -0.0905936, 6.72347E-010, -3.00328E-010
6, 0.00000, -0.317985, -0.104516, -0.317988, -0.104519, -0.317988, -0.104518, 1.02441E-009, -4.57999E-010
7, 0.00000, -0.403097, -0.13249, -0.403096, -0.132493, -0.403094, -0.13249, 2.16132E-009, -9.52559E-010
8, 0.00000, -0.424798, -0.147809, -0.4248, -0.147813, -0.424799, -0.147811, 2.6174E-009, -1.16696E-009
9, 0.00000, -0.204786, -0.151384, -0.204785, -0.151385, -0.204784, -0.151383, 5.21539E-010, -2.95784E-010
10, 0.00000, -0.114782, -0.155766, -0.114781, -0.155766, -0.114781, -0.155765, 2.23215E-010, -1.58072E-010
11, 0.00000, 0.283866, -0.156863, 0.283866, -0.156862, 0.283866, -0.156863, -3.40181E-011, -3.71359E-010
12, 0.00000, 0.306658, -0.155634, 0.306658, -0.155633, 0.306658, -0.155634, -7.75473E-011, -3.96452E-010
13, 0.00000, 0.152264, -0.156314, 0.152264, -0.156314, 0.152264, -0.156313, 6.36122E-011, -2.0154E-010
14, 0.00000, -0.208892, -0.159392, -0.208891, -0.159393, -0.208891, -0.159392, 5.68894E-010, -3.29313E-010
15, 0.00000, -0.406583, -0.166034, -0.40658, -0.166037, -0.406578, -0.166034, 2.52646E-009, -1.1861E-009
16, 0.00000, -0.555049, -0.182432, -0.555048, -0.182438, -0.555045, -0.182433, 5.9044E-009, -2.51669E-009
17, 0.00000, -0.645352, -0.212112, -0.64535, -0.21212, -0.645346, -0.212114, 9.58158E-009, -3.98289E-009
18, 0.00000, -0.718688, -0.236215, -0.718685, -0.236225, -0.71868, -0.236217, 1.35428E-008, -5.53381E-009
19, 0.00000, -0.747554, -0.245703, -0.747549, -0.245714, -0.747543, -0.245704, 1.53914E-008, -6.24335E-009
20, 0.00000, -0.764219, -0.251178, -0.764219, -0.251191, -0.764215, -0.251182, 1.64706E-008, -6.66705E-009
21, 0.00000, -0.744699, -0.244766, -0.744694, -0.244776, -0.744687, -0.244766, 1.51537E-008, -6.17793E-009
22, 0.00000, -0.681382, -0.223956, -0.681377, -0.223964, -0.681371, -0.223955, 1.13709E-008, -4.71095E-009
23, 0.00000, -0.578278, -0.190068, -0.578273, -0.190074, -0.578269, -0.190068, 6.73652E-009, -2.85654E-009
24, 0.00000, -0.455283, -0.149642, -0.45528, -0.149646, -0.455277, -0.149642, 3.18854E-009, -1.37978E-009
25, 0.00000, -0.352335, -0.115806, -0.352333, -0.115808, -0.352332, -0.115806, 1.46968E-009, -6.32778E-010
26, 0.00000, -0.298573, -0.0981354, -0.298572, -0.0981368, -0.29857, -0.0981353, 8.71663E-010, -3.84431E-010
27, 0.00000, -0.273379, -0.0898547, -0.273378, -0.089856, -0.273377, -0.0898547, 6.67427E-010, -2.942E-010
28, 0.00000, -0.264678, -0.0869949, -0.264677, -0.086996, -0.264677, -0.0869949, 6.00886E-010, -2.66917E-010
29, 0.00000, -0.27563, -0.0905945, -0.27563, -0.0905958, -0.275629, -0.0905947, 6.83242E-010, -3.01351E-010
30, 0.00000, -0.318, -0.10452, -0.317999, -0.104522, -0.317999, -0.104521, 1.05898E-009, -4.639E-010
31, 0.00000, -0.403097, -0.13249, -0.403096, -0.132493, -0.403094, -0.13249, 2.21936E-009, -9.4931E-010
32, 0.00000, -0.42515, -0.147815, -0.425149, -0.147818, -0.425147, -0.147816, 2.6939E-009, -1.16824E-009
33, 0.00000, -0.285652, -0.151383, -0.28565, -0.151385, -0.285649, -0.151383, 1.04413E-009, -5.27028E-010
34, 0.00000, -0.170763, -0.155766, -0.170762, -0.155766, -0.170761, -0.155765, 4.03549E-010, -2.37118E-010
35, 0.00000, 0.00246758, -0.156865, 0.00246871, -0.156865, 0.00246846, -0.156865, 8.55098E-011, -1.03371E-010
36, 0.00000, 0.0306563, -0.155638, 0.030657, -0.155638, 0.0306567, -0.155637, 7.29812E-011, -1.06534E-010
37, 0.00000, -0.0741046, -0.156313, -0.0741044, -0.156314, -0.0741044, -0.156313, 1.53282E-010, -1.18703E-010
38, 0.00000, -0.261252, -0.159392, -0.261251, -0.159394, -0.26125, -0.159392, 9.11032E-010, -4.72836E-010
