hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.165398, -0.0543561, -0.165395, -0.0543668, -0.165369, -0.0543518, 1.2781E-008, -4.28993E-009
2, 0.00000, -0.140149, -0.0460615, -0.140146, -0.0460675, -0.140142, -0.0460619, 7.96897E-009, -2.90046E-009
3, 0.00000, -0.12832, -0.0421751, -0.128321, -0.0421812, -0.128316, -0.0421755, 6.04116E-009, -2.13787E-009
4, 0.00000, -0.124239, -0.0408325, -0.124236, -0.0408374, -0.124234, -0.040833, 5.66821E-009, -2.04559E-009
5, 0.00000, -0.129381, -0.0425224, -0.129377, -0.0425272, -0.129375, -0.0425227, 6.39135E-009, -2.32638E-009
6, 0.00000, -0.149271, -0.0490593, -0.149265, -0.0490653, -0.149261, -0.049059, 9.03053E-009, -3.40084E-009
7, 0.00000, -0.189215, -0.0621856, -0.189209, -0.0621971, -0.189202, -0.0621862, 1.79732E-008, -6.75283E-009
8, 0.00000, -0.211102, -0.0693797, -0.211091, -0.0693926, -0.211085, -0.0693791, 2.42115E-008, -9.48353E-009
9, 0.00000, -0.216208, -0.0710576, -0.216191, -0.071067, -0.216187, -0.0710553, 9.75805E-009, -8.85129E-009
10, 0.00000, -0.222465, -0.0731143, -0.222451, -0.0731246, -0.222444, -0.0731119, 4.65194E-009, -9.09187E-009
11, 0.00000, -0.224037, -0.0736333, -0.224016, -0.0736379, -0.224016, -0.0736287, -1.07847E-008, -8.87604E-009
12, 0.00000, -0.222291, -0.0730592, -0.222278, -0.0730662, -0.222272, -0.0730558, -1.12947E-008, -8.47466E-009
13, 0.00000, -0.223225, -0.0733649, -0.223225, -0.0733773, -0.223218, -0.0733663, -7.20833E-009, -8.41984E-009
14, 0.00000, -0.227629, -0.0748109, -0.227625, -0.0748259, -0.227616, -0.074812, 9.71001E-009, -9.81051E-009
15, 0.00000, -0.237161, -0.0779324, -0.237143, -0.077953, -0.237079, -0.0779175, 2.85501E-008, -1.16148E-008
16, 0.00000, -0.260549, -0.0856246, -0.260536, -0.0856475, -0.260519, -0.0856244, 4.93734E-008, -1.79363E-008
17, 0.00000, -0.302937, -0.099553, -0.30292, -0.0995844, -0.302901, -0.0995539, 8.21379E-008, -2.90003E-008
18, 0.00000, -0.337364, -0.110865, -0.337342, -0.110904, -0.33732, -0.110865, 1.15784E-007, -4.03786E-008
19, 0.00000, -0.350914, -0.115318, -0.35089, -0.11536, -0.350866, -0.115318, 1.31332E-007, -4.55693E-008
20, 0.00000, -0.358732, -0.11789, -0.358708, -0.117933, -0.358687, -0.11789, 1.40402E-007, -4.87696E-008
21, 0.00000, -0.349573, -0.114879, -0.349549, -0.114919, -0.349527, -0.114878, 1.24695E-007, -4.42341E-008
22, 0.00000, -0.319849, -0.105113, -0.319829, -0.105146, -0.319811, -0.105112, 9.22571E-008, -3.34222E-008
23, 0.00000, -0.271447, -0.0892087, -0.271433, -0.0892318, -0.271421, -0.0892089, 5.4689E-008, -2.02324E-008
24, 0.00000, -0.21371, -0.0702356, -0.213702, -0.0702498, -0.213695, -0.0702363, 2.75007E-008, -1.00812E-008
