hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.205204, -0.0674467, -0.239405, -0.0786882, -0.307796, -0.101167, 2.39698E-008, -6.28679E-008
0, 120.00000, -0.2052, -0.0674462, -0.2394, -0.0786868, -0.3078, -0.101169, 2.39735E-008, -6.288E-008
0, 180.00000, -0.2052, -0.0674462, -0.2394, -0.0786868, -0.3078, -0.101169, 2.39735E-008, -6.288E-008
0, 240.00000, -0.2052, -0.0674462, -0.2394, -0.0786868, -0.3078, -0.101169, 2.39735E-008, -6.288E-008
0, 300.00000, -0.2052, -0.0674462, -0.2394, -0.0786868, -0.3078, -0.101169, 2.39735E-008, -6.288E-008
0, 360.00000, -0.307811, -0.101167, -0.307798, -0.101175, -0.30778, -0.101163, -6.2045E-010, -4.14357E-012
0, 420.00000, -0.3078, -0.101169, -0.3078, -0.101169, -0.3078, -0.101169, -6.19376E-010, -2.75976E-012
0, 480.00000, -0.3078, -0.101169, -0.3078, -0.101169, -0.3078, -0.101169, -6.1936E-010, -2.737E-012
0, 540.00000, -0.3078, -0.101169, -0.3078, -0.101169, -0.3078, -0.101169, -6.1936E-010, -2.73703E-012
0, 600.00000, -0.3078, -0.101169, -0.3078, -0.101169, -0.3078, -0.101169, -6.1936E-010, -2.73703E-012
0, 660.00000, -0.170993, -0.0562021, -0.273599, -0.089924, -0.239414, -0.078692, 2.73587E-008, -5.79268E-008
0, 720.00000, -0.171, -0.056205, -0.2736, -0.0899277, -0.2394, -0.0786872, 2.73555E-008, -5.79187E-008
0, 780.00000, -0.171, -0.056205, -0.2736, -0.0899276, -0.2394, -0.0786872, 2.73554E-008, -5.79184E-008
0, 840.00000, -0.171, -0.056205, -0.2736, -0.0899276, -0.2394, -0.0786872, 2.73554E-008, -5.79184E-008
0, 900.00000, -0.171, -0.056205, -0.2736, -0.0899276, -0.2394, -0.0786872, 2.73554E-008, -5.79184E-008
0, 960.00000, -0.273598, -0.0899281, -0.273599, -0.0899272, -0.273604, -0.0899292, -4.8407E-010, 2.76586E-011
0, 1020.00000, -0.2736, -0.0899279, -0.2736, -0.089928, -0.2736, -0.089928, -4.84204E-010, 2.75307E-011
0, 1080.00000, -0.2736, -0.0899279, -0.2736, -0.089928, -0.2736, -0.089928, -4.84206E-010, 2.75276E-011
0, 1140.00000, -0.2736, -0.0899279, -0.2736, -0.089928, -0.2736, -0.089928, -4.84206E-010, 2.75276E-011
0, 1200.00000, -0.2736, -0.0899279, -0.2736, -0.089928, -0.2736, -0.089928, -4.84206E-010, 2.75276E-011
0, 1260.00000, -0.307802, -0.101168, -0.205202, -0.0674468, -0.307795, -0.101167, 2.26603E-008, -9.27407E-008
0, 1320.00000, -0.3078, -0.101169, -0.2052, -0.0674462, -0.3078, -0.101168, 2.26618E-008, -9.27454E-008
0, 1380.00000, -0.3078, -0.101169, -0.2052, -0.0674462, -0.3078, -0.101168, 2.26618E-008, -9.27453E-008
0, 1440.00000, -0.3078, -0.101169, -0.2052, -0.0674462, -0.3078, -0.101168, 2.26618E-008, -9.27453E-008
0, 1500.00000, -0.3078, -0.101169, -0.2052, -0.0674462, -0.3078, -0.101168, 2.26618E-008, -9.27453E-008
0, 1560.00000, -0.170979, -0.0561976, -0.239406, -0.0786865, -0.273624, -0.0899353, 2.55809E-008, -6.05799E-008
0, 1620.00000, -0.171, -0.0562051, -0.2394, -0.0786868, -0.2736, -0.089928, 2.55616E-008, -6.05245E-008
