hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.141543, -0.105309, -0.177167, -0.117069, -0.10594, -0.0936381, 8.24366E-009, -2.81325E-008
0, 120.00000, -0.141554, -0.105384, -0.17718, -0.117094, -0.10593, -0.0936749, 8.25651E-009, -2.81849E-008
0, 180.00000, -0.141555, -0.105384, -0.17718, -0.117094, -0.10593, -0.093675, 8.25645E-009, -2.81848E-008
0, 240.00000, -0.141555, -0.105384, -0.17718, -0.117094, -0.10593, -0.093675, 8.25645E-009, -2.81848E-008
0, 300.00000, -0.141555, -0.105384, -0.17718, -0.117094, -0.10593, -0.093675, 8.25645E-009, -2.81848E-008
0, 360.00000, -0.105902, -0.0936131, -0.177171, -0.117199, -0.0703565, -0.0819627, 2.13868E-008, -6.57075E-008
0, 420.00000, -0.105929, -0.093675, -0.17718, -0.117094, -0.0703045, -0.0819651, 2.14112E-008, -6.58194E-008
0, 480.00000, -0.10593, -0.0936748, -0.17718, -0.117094, -0.0703045, -0.0819657, 2.14107E-008, -6.58179E-008
0, 540.00000, -0.10593, -0.0936748, -0.17718, -0.117094, -0.0703045, -0.0819657, 2.14107E-008, -6.58179E-008
0, 600.00000, -0.10593, -0.0936748, -0.17718, -0.117094, -0.0703045, -0.0819657, 2.14107E-008, -6.58179E-008
0, 660.00000, -0.0703352, -0.0820081, -0.212815, -0.128712, -0.141517, -0.105389, 4.16459E-008, -1.06869E-007
0, 720.00000, -0.0703047, -0.0819653, -0.212805, -0.128802, -0.141555, -0.105385, 4.17117E-008, -1.07027E-007
0, 780.00000, -0.0703045, -0.0819655, -0.212805, -0.128803, -0.141555, -0.105385, 4.17124E-008, -1.07029E-007
0, 840.00000, -0.0703045, -0.0819655, -0.212805, -0.128803, -0.141555, -0.105385, 4.17124E-008, -1.07029E-007
0, 900.00000, -0.0703045, -0.0819655, -0.212805, -0.128803, -0.141555, -0.105385, 4.17124E-008, -1.07029E-007
0, 960.00000, -0.0346845, -0.0702672, -0.177183, -0.117081, -0.0702957, -0.0819649, 4.26212E-008, -1.20043E-007
0, 1020.00000, -0.0346796, -0.0702561, -0.17718, -0.117093, -0.0703045, -0.0819659, 4.26242E-008, -1.20046E-007
0, 1080.00000, -0.0346796, -0.0702561, -0.17718, -0.117094, -0.0703045, -0.0819658, 4.26243E-008, -1.20046E-007
0, 1140.00000, -0.0346796, -0.0702561, -0.17718, -0.117094, -0.0703045, -0.0819658, 4.26243E-008, -1.20046E-007
0, 1200.00000, -0.0346796, -0.0702561, -0.17718, -0.117094, -0.0703045, -0.0819658, 4.26243E-008, -1.20046E-007
0, 1260.00000, -0.0346755, -0.0702388, -0.177174, -0.117107, -0.0346919, -0.0702616, 5.02486E-008, -1.50467E-007
0, 1320.00000, -0.0346795, -0.0702561, -0.17718, -0.117094, -0.0346795, -0.0702562, 5.02589E-008, -1.50506E-007
0, 1380.00000, -0.0346796, -0.070256, -0.17718, -0.117094, -0.0346795, -0.0702563, 5.02588E-008, -1.50505E-007
0, 1440.00000, -0.0346796, -0.070256, -0.17718, -0.117094, -0.0346795, -0.0702563, 5.02588E-008, -1.50505E-007
0, 1500.00000, -0.0346796, -0.070256, -0.17718, -0.117094, -0.0346795, -0.0702563, 5.02588E-008, -1.50505E-007
0, 1560.00000, -0.141634, -0.105419, -0.0703001, -0.0818072, -0.0702396, -0.0820275, 1.10442E-008, -4.1284E-008
0, 1620.00000, -0.141555, -0.105384, -0.070304, -0.0819657, -0.0703049, -0.0819662, 1.09397E-008, -4.09341E-008
0, 1680.00000, -0.141555, -0.105384, -0.0703046, -0.0819657, -0.0703046, -0.0819655, 1.09395E-008, -4.09337E-008
0, 1740.00000, -0.141555, -0.105384, -0.0703046, -0.0819657, -0.0703046, -0.0819655, 1.09395E-008, -4.09337E-008
0, 1800.00000, -0.141555, -0.105384, -0.0703046, -0.0819657, -0.0703046, -0.0819655, 1.09395E-008, -4.09337E-008
0, 1860.00000, -0.0703477, -0.0819412, -0.105889, -0.0936759, -0.105932, -0.0937465, 3.98647E-009, -7.98711E-009
0, 1920.00000, -0.0703044, -0.0819653, -0.10593, -0.0936752, -0.10593, -0.0936751, 4.00114E-009, -8.02843E-009
0, 1980.00000, -0.0703046, -0.0819656, -0.10593, -0.0936749, -0.10593, -0.093675, 4.00101E-009, -8.02812E-009
0, 2040.00000, -0.0703046, -0.0819656, -0.10593, -0.0936749, -0.10593, -0.093675, 4.00101E-009, -8.02812E-009
0, 2100.00000, -0.0703046, -0.0819656, -0.10593, -0.0936749, -0.10593, -0.093675, 4.00101E-009, -8.02812E-009
0, 2160.00000, -0.10589, -0.0936661, -0.105944, -0.0937022, -0.105953, -0.0936326, -7.62757E-011, 7.93306E-013
0, 2220.00000, -0.10593, -0.0936752, -0.10593, -0.0936748, -0.105929, -0.0936748, -7.93883E-011, -3.91768E-012
0, 2280.00000, -0.10593, -0.093675, -0.10593, -0.093675, -0.10593, -0.093675, -7.93809E-011, -3.91744E-012
0, 2340.00000, -0.10593, -0.093675, -0.10593, -0.093675, -0.10593, -0.093675, -7.93808E-011, -3.91728E-012
0, 2400.00000, -0.10593, -0.093675, -0.10593, -0.093675, -0.10593, -0.093675, -7.93808E-011, -3.91728E-012
0, 2460.00000, -0.105936, -0.0936814, -0.141555, -0.105372, -0.105923, -0.0936794, 3.34211E-009, -8.52683E-009
0, 2520.00000, -0.10593, -0.0936748, -0.141555, -0.105384, -0.10593, -0.0936751, 3.34444E-009, -8.52902E-009
0, 2580.00000, -0.10593, -0.0936749, -0.141555, -0.105384, -0.10593, -0.093675, 3.34447E-009, -8.52911E-009
0, 2640.00000, -0.10593, -0.0936749, -0.141555, -0.105384, -0.10593, -0.093675, 3.34447E-009, -8.52911E-009
0, 2700.00000, -0.10593, -0.0936749, -0.141555, -0.105384, -0.10593, -0.093675, 3.34447E-009, -8.52911E-009
0, 2760.00000, -0.1059, -0.0937222, -0.141606, -0.105391, -0.10592, -0.0935633, 3.35183E-009, -8.6947E-009
0, 2820.00000, -0.10593, -0.0936754, -0.141555, -0.105384, -0.105929, -0.093675, 3.31423E-009, -8.5896E-009
0, 2880.00000, -0.10593, -0.0936749, -0.141555, -0.105384, -0.10593, -0.093675, 3.31425E-009, -8.58943E-009
0, 2940.00000, -0.10593, -0.0936749, -0.141555, -0.105384, -0.10593, -0.093675, 3.31425E-009, -8.58943E-009
0, 3000.00000, -0.10593, -0.0936749, -0.141555, -0.105384, -0.10593, -0.093675, 3.31425E-009, -8.58943E-009
0, 3060.00000, -0.141546, -0.105383, -0.105935, -0.0936871, -0.141559, -0.10537, 2.68582E-009, -1.07733E-008
0, 3120.00000, -0.141555, -0.105384, -0.10593, -0.0936749, -0.141555, -0.105384, 2.68936E-009, -1.07888E-008
0, 3180.00000, -0.141555, -0.105384, -0.10593, -0.093675, -0.141555, -0.105384, 2.68939E-009, -1.07889E-008
0, 3240.00000, -0.141555, -0.105384, -0.10593, -0.093675, -0.141555, -0.105384, 2.68939E-009, -1.07889E-008
0, 3300.00000, -0.141555, -0.105384, -0.10593, -0.093675, -0.141555, -0.105384, 2.68939E-009, -1.07889E-008
