hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 221.718, -29.9339, 221.523, -150.005, 222.112, 89.9867, 0.000238557, -177.288, 1.03918, 131.872, 1.30012, 11.8007, 0.907636, -108.208, 0.175773, -108.968
0, 120.00000, 221.718, -29.9338, 221.523, -150.005, 222.112, 89.9868, 0.000238531, -177.291, 1.03916, 131.871, 1.30009, 11.8006, 0.907651, -108.208, 0.175752, -108.972
0, 180.00000, 221.718, -29.9338, 221.523, -150.005, 222.112, 89.9868, 0.000238531, -177.291, 1.03916, 131.871, 1.30009, 11.8006, 0.907651, -108.208, 0.175752, -108.972
0, 240.00000, 221.718, -29.9338, 221.523, -150.005, 222.112, 89.9868, 0.000238531, -177.291, 1.03916, 131.871, 1.30009, 11.8006, 0.907651, -108.208, 0.175752, -108.972
0, 300.00000, 221.718, -29.9338, 221.523, -150.005, 222.112, 89.9868, 0.000238531, -177.291, 1.03916, 131.871, 1.30009, 11.8006, 0.907651, -108.208, 0.175752, -108.972
0, 360.00000, 221.778, -29.9186, 221.271, -150.008, 222.102, 89.9548, 0.000230903, -43.1291, 1.03892, 131.887, 0.650815, 11.8003, 0.907616, -108.24, 0.206109, 33.3592
0, 420.00000, 221.777, -29.9185, 221.271, -150.008, 222.102, 89.9549, 0.000230895, -43.1056, 1.03888, 131.887, 0.650785, 11.7966, 0.907688, -108.24, 0.206109, 33.3816
0, 480.00000, 221.777, -29.9185, 221.271, -150.008, 222.102, 89.9549, 0.000230895, -43.1055, 1.03888, 131.887, 0.650785, 11.7966, 0.907688, -108.24, 0.206109, 33.3817
0, 540.00000, 221.777, -29.9185, 221.271, -150.008, 222.102, 89.9549, 0.000230895, -43.1055, 1.03888, 131.887, 0.650785, 11.7966, 0.907688, -108.24, 0.206109, 33.3817
0, 600.00000, 221.777, -29.9185, 221.271, -150.008, 222.102, 89.9549, 0.000230895, -43.1055, 1.03888, 131.887, 0.650785, 11.7966, 0.907688, -108.24, 0.206109, 33.3817
0, 660.00000, 221.665, -29.9325, 221.553, -150.018, 222.233, 89.9854, 0.000175769, 165.369, 0.909456, 131.873, 1.16986, 11.7867, 0.907215, -108.209, 0.130054, -130.571
0, 720.00000, 221.666, -29.9326, 221.553, -150.018, 222.232, 89.9853, 0.00017583, 165.383, 0.909475, 131.872, 1.16992, 11.787, 0.907159, -108.21, 0.1301, -130.552
0, 780.00000, 221.666, -29.9326, 221.553, -150.018, 222.232, 89.9853, 0.00017583, 165.383, 0.909475, 131.873, 1.16992, 11.787, 0.907159, -108.21, 0.1301, -130.551
0, 840.00000, 221.666, -29.9326, 221.553, -150.018, 222.232, 89.9853, 0.00017583, 165.383, 0.909475, 131.873, 1.16992, 11.787, 0.907159, -108.21, 0.1301, -130.551
0, 900.00000, 221.666, -29.9326, 221.553, -150.018, 222.232, 89.9853, 0.00017583, 165.383, 0.909475, 131.873, 1.16992, 11.787, 0.907159, -108.21, 0.1301, -130.551
0, 960.00000, 222.273, -29.917, 221.137, -149.965, 221.91, 89.9108, 0.00024183, 102.034, 0.906983, 131.888, 1.30235, 11.8403, 1.29784, -108.284, 0.218109, 165.835
0, 1020.00000, 222.273, -29.9171, 221.137, -149.965, 221.91, 89.9107, 0.000241823, 102.038, 0.90699, 131.888, 1.30236, 11.8403, 1.29783, -108.284, 0.218101, 165.838
0, 1080.00000, 222.273, -29.9171, 221.137, -149.965, 221.91, 89.9107, 0.000241823, 102.038, 0.90699, 131.888, 1.30236, 11.8403, 1.29783, -108.284, 0.218101, 165.838
0, 1140.00000, 222.273, -29.9171, 221.137, -149.965, 221.91, 89.9107, 0.000241823, 102.038, 0.90699, 131.888, 1.30236, 11.8403, 1.29783, -108.284, 0.218101, 165.838
0, 1200.00000, 222.273, -29.9171, 221.137, -149.965, 221.91, 89.9107, 0.000241823, 102.038, 0.90699, 131.888, 1.30236, 11.8403, 1.29783, -108.284, 0.218101, 165.838
0, 1260.00000, 221.295, -29.9196, 221.402, -150.04, 222.137, 90.009, 0.000156129, 103.341, 0.911007, 131.885, 1.17073, 11.7657, 1.16683, -108.186, 0.143315, 163.928
0, 1320.00000, 221.295, -29.9195, 221.402, -150.04, 222.137, 90.009, 0.000156136, 103.333, 0.911, 131.886, 1.17072, 11.7656, 1.16685, -108.186, 0.143324, 163.921
0, 1380.00000, 221.295, -29.9195, 221.402, -150.04, 222.137, 90.009, 0.000156136, 103.333, 0.911, 131.886, 1.17072, 11.7656, 1.16685, -108.186, 0.143324, 163.921
0, 1440.00000, 221.295, -29.9195, 221.402, -150.04, 222.137, 90.009, 0.000156136, 103.333, 0.911, 131.886, 1.17072, 11.7656, 1.16685, -108.186, 0.143324, 163.921
0, 1500.00000, 221.295, -29.9195, 221.402, -150.04, 222.137, 90.009, 0.000156136, 103.333, 0.911, 131.886, 1.17072, 11.7656, 1.16685, -108.186, 0.143324, 163.921
0, 1560.00000, 221.572, -29.9654, 221.88, -150.007, 222.075, 90.0225, 0.000167331, -111.647, 1.16966, 131.84, 1.03843, 11.7968, 0.90788, -108.173, 0.126865, -31.1306
0, 1620.00000, 221.573, -29.9653, 221.879, -150.007, 222.074, 90.0222, 0.000167479, -111.63, 1.16982, 131.84, 1.0384, 11.7982, 0.907803, -108.173, 0.126998, -31.1196
0, 1680.00000, 221.573, -29.9653, 221.879, -150.007, 222.074, 90.0222, 0.000167479, -111.629, 1.16982, 131.84, 1.0384, 11.7982, 0.907803, -108.173, 0.126998, -31.1193
0, 1740.00000, 221.573, -29.9653, 221.879, -150.007, 222.074, 90.0222, 0.000167479, -111.629, 1.16982, 131.84, 1.0384, 11.7982, 0.907803, -108.173, 0.126998, -31.1193
0, 1800.00000, 221.573, -29.9653, 221.879, -150.007, 222.074, 90.0222, 0.000167479, -111.629, 1.16982, 131.84, 1.0384, 11.7982, 0.907803, -108.173, 0.126998, -31.1193
0, 1860.00000, 221.622, -29.9757, 221.748, -149.995, 221.858, 89.998, 0.000223517, 145.176, 0.909593, 131.829, 1.29885, 11.8106, 1.0385, -108.198, 0.17833, -151.644
0, 1920.00000, 221.622, -29.9756, 221.747, -149.995, 221.858, 89.9978, 0.000223443, 145.179, 0.909655, 131.83, 1.29878, 11.8105, 1.0385, -108.197, 0.178266, -151.643
0, 1980.00000, 221.622, -29.9756, 221.747, -149.995, 221.858, 89.9978, 0.000223443, 145.179, 0.909655, 131.83, 1.29878, 11.8105, 1.0385, -108.197, 0.178266, -151.643
0, 2040.00000, 221.622, -29.9756, 221.747, -149.995, 221.858, 89.9978, 0.000223443, 145.179, 0.909655, 131.83, 1.29878, 11.8105, 1.0385, -108.197, 0.178266, -151.643
0, 2100.00000, 221.622, -29.9756, 221.747, -149.995, 221.858, 89.9978, 0.000223443, 145.179, 0.909655, 131.83, 1.29878, 11.8105, 1.0385, -108.197, 0.178266, -151.643
0, 2160.00000, 221.605, -29.962, 221.883, -150.014, 222.085, 90.0119, 0.00010485, -136.264, 1.16972, 131.843, 1.16813, 11.7908, 1.0374, -108.183, 0.0634377, -55.0898
0, 2220.00000, 221.604, -29.9621, 221.883, -150.014, 222.085, 90.012, 0.000104812, -136.299, 1.16965, 131.843, 1.16818, 11.7907, 1.03744, -108.183, 0.0633957, -55.1341
0, 2280.00000, 221.604, -29.9621, 221.883, -150.014, 222.085, 90.012, 0.000104813, -136.3, 1.16965, 131.843, 1.16818, 11.7907, 1.03744, -108.183, 0.0633959, -55.1342
0, 2340.00000, 221.604, -29.9621, 221.883, -150.014, 222.085, 90.012, 0.000104813, -136.3, 1.16965, 131.843, 1.16818, 11.7907, 1.03744, -108.183, 0.0633959, -55.1342
0, 2400.00000, 221.604, -29.9621, 221.883, -150.014, 222.085, 90.012, 0.000104813, -136.3, 1.16965, 131.843, 1.16818, 11.7907, 1.03744, -108.183, 0.0633959, -55.1342
0, 2460.00000, 221.821, -29.9108, 221.231, -150.001, 222.134, 89.9434, 0.000243479, -157.264, 1.03866, 131.894, 1.17163, 11.8046, 0.777918, -108.252, 0.180579, -85.2589
0, 2520.00000, 221.821, -29.9108, 221.231, -150, 222.134, 89.9433, 0.000243487, -157.262, 1.03868, 131.894, 1.17163, 11.8047, 0.777909, -108.252, 0.180586, -85.2561
0, 2580.00000, 221.821, -29.9108, 221.231, -150, 222.134, 89.9433, 0.000243487, -157.261, 1.03868, 131.894, 1.17163, 11.8047, 0.777909, -108.252, 0.180586, -85.2561
0, 2640.00000, 221.821, -29.9108, 221.231, -150, 222.134, 89.9433, 0.000243487, -157.261, 1.03868, 131.894, 1.17163, 11.8047, 0.777909, -108.252, 0.180586, -85.2561
0, 2700.00000, 221.821, -29.9108, 221.231, -150, 222.134, 89.9433, 0.000243487, -157.261, 1.03868, 131.894, 1.17163, 11.8047, 0.777909, -108.252, 0.180586, -85.2561
0, 2760.00000, 221.55, -29.8971, 221.493, -150.06, 222.68, 89.9824, 0.000393956, -117.729, 1.30003, 131.907, 1.04007, 11.7453, 0.646667, -108.214, 0.319709, -42.5644
0, 2820.00000, 221.55, -29.8974, 221.493, -150.06, 222.68, 89.9827, 0.000393903, -117.75, 1.29993, 131.908, 1.04021, 11.7452, 0.646669, -108.212, 0.319656, -42.5858
0, 2880.00000, 221.55, -29.8974, 221.493, -150.06, 222.68, 89.9827, 0.000393904, -117.75, 1.29993, 131.908, 1.04021, 11.7452, 0.646668, -108.212, 0.319656, -42.5858
0, 2940.00000, 221.55, -29.8974, 221.493, -150.06, 222.68, 89.9827, 0.000393904, -117.75, 1.29993, 131.908, 1.04021, 11.7452, 0.646668, -108.212, 0.319656, -42.5858
0, 3000.00000, 221.55, -29.8974, 221.493, -150.06, 222.68, 89.9827, 0.000393904, -117.75, 1.29993, 131.908, 1.04021, 11.7452, 0.646668, -108.212, 0.319656, -42.5858
0, 3060.00000, 221.414, -29.9567, 221.761, -150.023, 222.091, 90.0103, 0.000188974, -138.745, 1.0406, 131.849, 1.03895, 11.7817, 0.778054, -108.185, 0.138209, -63.3119
