hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0445551, -0.0146443, -0.0509205, -0.0167367, -0.0445546, -0.0146445, 2.51789E-008, 4.81158E-009
0, 120.00000, -0.0445549, -0.0146444, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.51758E-008, 4.81119E-009
0, 180.00000, -0.0445549, -0.0146443, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.51758E-008, 4.8112E-009
0, 240.00000, -0.0445549, -0.0146443, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.51758E-008, 4.8112E-009
0, 300.00000, -0.0445549, -0.0146443, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.51758E-008, 4.8112E-009
0, 360.00000, -0.0381885, -0.0125516, -0.0572818, -0.0188274, -0.0445566, -0.0146454, 1.77286E-007, 1.97955E-008
0, 420.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.7735E-007, 1.98017E-008
0, 480.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.7735E-007, 1.98017E-008
0, 540.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.7735E-007, 1.98017E-008
0, 600.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.7735E-007, 1.98017E-008
0, 660.00000, -0.0445542, -0.0146445, -0.0445585, -0.0146455, -0.0572828, -0.0188286, 9.56914E-008, 2.10027E-009
0, 720.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.57515E-008, 2.10128E-009
0, 780.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.57519E-008, 2.10129E-009
0, 840.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.57519E-008, 2.10129E-009
0, 900.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.57519E-008, 2.10129E-009
0, 960.00000, -0.0445548, -0.0146448, -0.0445549, -0.0146442, -0.0572854, -0.0188287, 9.80772E-008, 3.36656E-009
0, 1020.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.80784E-008, 3.3666E-009
0, 1080.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.80784E-008, 3.3666E-009
0, 1140.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.80784E-008, 3.3666E-009
0, 1200.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.80784E-008, 3.3666E-009
0, 1260.00000, -0.0381897, -0.0125521, -0.0509205, -0.0167367, -0.0381899, -0.0125527, 1.03192E-007, 1.3333E-008
0, 1320.00000, -0.0381899, -0.0125522, -0.0509204, -0.0167367, -0.0381898, -0.0125527, 1.0319E-007, 1.33328E-008
0, 1380.00000, -0.0381899, -0.0125522, -0.0509204, -0.0167367, -0.0381898, -0.0125527, 1.0319E-007, 1.33328E-008
0, 1440.00000, -0.0381899, -0.0125522, -0.0509204, -0.0167367, -0.0381898, -0.0125527, 1.0319E-007, 1.33328E-008
0, 1500.00000, -0.0381899, -0.0125522, -0.0509204, -0.0167367, -0.0381898, -0.0125527, 1.0319E-007, 1.33328E-008
0, 1560.00000, -0.0509222, -0.016737, -0.0509189, -0.0167364, -0.0509199, -0.0167365, 7.06294E-011, 2.31811E-011
0, 1620.00000, -0.05092, -0.0167366, -0.05092, -0.0167366, -0.05092, -0.0167366, 6.97091E-011, 2.46108E-011
0, 1680.00000, -0.05092, -0.0167366, -0.05092, -0.0167366, -0.05092, -0.0167366, 6.97064E-011, 2.46202E-011
0, 1740.00000, -0.05092, -0.0167366, -0.05092, -0.0167366, -0.05092, -0.0167366, 6.97065E-011, 2.46202E-011
0, 1800.00000, -0.05092, -0.0167366, -0.05092, -0.0167366, -0.05092, -0.0167366, 6.97065E-011, 2.46202E-011
0, 1860.00000, -0.0636457, -0.0209203, -0.044556, -0.0146452, -0.0572834, -0.0188279, 1.84692E-007, 1.6597E-009
0, 1920.00000, -0.0636505, -0.0209212, -0.0445546, -0.0146447, -0.0572851, -0.0188281, 1.84804E-007, 1.66349E-009
0, 1980.00000, -0.0636505, -0.0209212, -0.0445545, -0.0146447, -0.0572851, -0.0188281, 1.84805E-007, 1.6635E-009
0, 2040.00000, -0.0636505, -0.0209212, -0.0445545, -0.0146447, -0.0572851, -0.0188281, 1.84805E-007, 1.6635E-009
0, 2100.00000, -0.0636505, -0.0209212, -0.0445545, -0.0146447, -0.0572851, -0.0188281, 1.84805E-007, 1.6635E-009
0, 2160.00000, -0.0572866, -0.0188293, -0.050923, -0.0167374, -0.0636488, -0.0209203, 7.41708E-008, -5.92505E-010
