hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0771401, -0.0253531, -0.0881625, -0.0289775, -0.088159, -0.0289783, 6.12494E-008, 2.46202E-007
0, 120.00000, -0.0771396, -0.025353, -0.088162, -0.0289774, -0.0881585, -0.0289782, 6.125E-008, 2.462E-007
0, 180.00000, -0.0771396, -0.025353, -0.088162, -0.0289774, -0.0881585, -0.0289782, 6.125E-008, 2.462E-007
0, 240.00000, -0.0771396, -0.025353, -0.088162, -0.0289774, -0.0881585, -0.0289782, 6.125E-008, 2.462E-007
0, 300.00000, -0.0771396, -0.025353, -0.088162, -0.0289774, -0.0881585, -0.0289782, 6.125E-008, 2.462E-007
0, 360.00000, -0.0881583, -0.028975, -0.0991822, -0.0325993, -0.0881577, -0.0289775, 1.84419E-007, 1.7236E-008
0, 420.00000, -0.0881594, -0.0289754, -0.0991817, -0.0325991, -0.0881591, -0.028978, 1.84362E-007, 1.72498E-008
0, 480.00000, -0.0881594, -0.0289754, -0.0991817, -0.0325991, -0.0881591, -0.028978, 1.84362E-007, 1.72498E-008
0, 540.00000, -0.0881594, -0.0289754, -0.0991817, -0.0325991, -0.0881591, -0.028978, 1.84362E-007, 1.72498E-008
0, 600.00000, -0.0881594, -0.0289754, -0.0991817, -0.0325991, -0.0881591, -0.028978, 1.84362E-007, 1.72498E-008
0, 660.00000, -0.0991834, -0.0325971, -0.0881603, -0.0289809, -0.0991774, -0.0325965, 6.62621E-008, -4.82668E-007
0, 720.00000, -0.099184, -0.0325972, -0.0881595, -0.0289806, -0.0991765, -0.0325962, 6.63271E-008, -4.82718E-007
0, 780.00000, -0.099184, -0.0325972, -0.0881595, -0.0289806, -0.0991765, -0.0325962, 6.6327E-008, -4.82718E-007
0, 840.00000, -0.099184, -0.0325972, -0.0881595, -0.0289806, -0.0991765, -0.0325962, 6.6327E-008, -4.82718E-007
0, 900.00000, -0.099184, -0.0325972, -0.0881595, -0.0289806, -0.0991765, -0.0325962, 6.6327E-008, -4.82718E-007
0, 960.00000, -0.0771407, -0.0253522, -0.0991823, -0.0326012, -0.0881572, -0.0289776, 1.69006E-007, 6.08541E-007
0, 1020.00000, -0.0771406, -0.0253522, -0.0991823, -0.0326012, -0.0881572, -0.0289776, 1.6901E-007, 6.08543E-007
0, 1080.00000, -0.0771406, -0.0253522, -0.0991823, -0.0326012, -0.0881572, -0.0289776, 1.6901E-007, 6.08543E-007
0, 1140.00000, -0.0771406, -0.0253522, -0.0991823, -0.0326012, -0.0881572, -0.0289776, 1.6901E-007, 6.08543E-007
0, 1200.00000, -0.0771406, -0.0253522, -0.0991823, -0.0326012, -0.0881572, -0.0289776, 1.6901E-007, 6.08543E-007
0, 1260.00000, -0.0550986, -0.0181098, -0.0991823, -0.0325973, -0.0881602, -0.0289793, 1.10903E-006, 2.16836E-007
0, 1320.00000, -0.0550986, -0.0181098, -0.0991823, -0.0325973, -0.0881602, -0.0289793, 1.10903E-006, 2.16834E-007
0, 1380.00000, -0.0550986, -0.0181098, -0.0991823, -0.0325973, -0.0881602, -0.0289793, 1.10903E-006, 2.16834E-007
0, 1440.00000, -0.0550986, -0.0181098, -0.0991823, -0.0325973, -0.0881602, -0.0289793, 1.10903E-006, 2.16834E-007
0, 1500.00000, -0.0550986, -0.0181098, -0.0991823, -0.0325973, -0.0881602, -0.0289793, 1.10903E-006, 2.16834E-007
0, 1560.00000, -0.0661199, -0.0217266, -0.0881692, -0.0289826, -0.0661148, -0.0217347, 1.52114E-006, 1.19696E-006
0, 1620.00000, -0.0661208, -0.0217268, -0.0881661, -0.0289816, -0.0661146, -0.0217347, 1.52083E-006, 1.19679E-006
