hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0360999, -0.0118654, -0.0577621, -0.0189844, -0.0577594, -0.0189852, 3.5992E-007, 4.81759E-008
0, 120.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.59928E-007, 4.81732E-008
0, 180.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.59928E-007, 4.81732E-008
0, 240.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.59928E-007, 4.81732E-008
0, 300.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.59928E-007, 4.81732E-008
0, 360.00000, -0.0577633, -0.0189879, -0.0577499, -0.0189821, -0.0505425, -0.0166128, 4.98913E-008, 7.395E-009
0, 420.00000, -0.0577602, -0.0189845, -0.0577601, -0.0189852, -0.0505397, -0.0166117, 4.99429E-008, 7.40864E-009
0, 480.00000, -0.0577603, -0.0189845, -0.0577601, -0.0189852, -0.0505397, -0.0166116, 4.99436E-008, 7.40872E-009
0, 540.00000, -0.0577603, -0.0189845, -0.0577601, -0.0189852, -0.0505397, -0.0166116, 4.99436E-008, 7.40872E-009
0, 600.00000, -0.0577603, -0.0189845, -0.0577601, -0.0189852, -0.0505397, -0.0166116, 4.99436E-008, 7.40872E-009
0, 660.00000, -0.0433138, -0.0142366, -0.0505487, -0.016614, -0.0649801, -0.0213597, 2.87515E-007, 2.10173E-008
0, 720.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649808, -0.0213583, 2.87438E-007, 2.09997E-008
0, 780.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649809, -0.0213583, 2.8744E-007, 2.09998E-008
0, 840.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649809, -0.0213583, 2.8744E-007, 2.09998E-008
0, 900.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649809, -0.0213583, 2.8744E-007, 2.09998E-008
0, 960.00000, -0.0505399, -0.0166113, -0.0577605, -0.0189849, -0.0505397, -0.0166119, 4.40558E-008, 1.37659E-008
0, 1020.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505398, -0.0166119, 4.40537E-008, 1.37655E-008
0, 1080.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505398, -0.0166119, 4.40537E-008, 1.37655E-008
0, 1140.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505398, -0.0166119, 4.40537E-008, 1.37655E-008
0, 1200.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505398, -0.0166119, 4.40537E-008, 1.37655E-008
0, 1260.00000, -0.0577597, -0.0189842, -0.0577608, -0.0189854, -0.0505397, -0.0166116, 5.3806E-008, 8.31272E-009
0, 1320.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.38072E-008, 8.31154E-009
0, 1380.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.38072E-008, 8.31154E-009
0, 1440.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.38072E-008, 8.31154E-009
0, 1500.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.38072E-008, 8.31154E-009
0, 1560.00000, -0.050544, -0.0166108, -0.0577629, -0.0189865, -0.0433149, -0.0142372, 1.44464E-007, 2.51829E-008
0, 1620.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.44353E-007, 2.51718E-008
0, 1680.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.44353E-007, 2.51719E-008
0, 1740.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.44353E-007, 2.51719E-008
0, 1800.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.44353E-007, 2.51719E-008
0, 1860.00000, -0.0505342, -0.0166116, -0.0649809, -0.0213565, -0.0649849, -0.0213606, 1.54742E-007, 2.18329E-008
0, 1920.00000, -0.0505394, -0.0166116, -0.0649805, -0.0213574, -0.0649802, -0.0213586, 1.54598E-007, 2.18216E-008
0, 1980.00000, -0.0505395, -0.0166116, -0.0649804, -0.0213573, -0.0649803, -0.0213585, 1.54597E-007, 2.18215E-008
0, 2040.00000, -0.0505395, -0.0166116, -0.0649804, -0.0213573, -0.0649803, -0.0213585, 1.54597E-007, 2.18215E-008
0, 2100.00000, -0.0505395, -0.0166116, -0.0649804, -0.0213573, -0.0649803, -0.0213585, 1.54597E-007, 2.18215E-008
0, 2160.00000, -0.0505367, -0.0166097, -0.0722054, -0.0237307, -0.0505403, -0.0166126, 3.88362E-007, 6.58149E-008
0, 2220.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.88203E-007, 6.57952E-008
0, 2280.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.88201E-007, 6.57949E-008
0, 2340.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.88201E-007, 6.57949E-008
0, 2400.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.88201E-007, 6.57949E-008
0, 2460.00000, -0.0722024, -0.0237309, -0.0505391, -0.0166126, -0.0433191, -0.0142378, 6.01659E-007, 4.25579E-008
0, 2520.00000, -0.0722016, -0.0237307, -0.0505396, -0.0166128, -0.0433194, -0.0142378, 6.01606E-007, 4.25546E-008
0, 2580.00000, -0.0722016, -0.0237307, -0.0505396, -0.0166128, -0.0433194, -0.0142378, 6.01606E-007, 4.25546E-008
0, 2640.00000, -0.0722016, -0.0237307, -0.0505396, -0.0166128, -0.0433194, -0.0142378, 6.01606E-007, 4.25546E-008
0, 2700.00000, -0.0722016, -0.0237307, -0.0505396, -0.0166128, -0.0433194, -0.0142378, 6.01606E-007, 4.25546E-008
0, 2760.00000, -0.064979, -0.0213604, -0.0505358, -0.0166108, -0.0577658, -0.0189857, 1.4194E-007, 1.92319E-009
0, 2820.00000, -0.0649806, -0.0213583, -0.0505395, -0.016612, -0.05776, -0.0189842, 1.4192E-007, 1.92313E-009
0, 2880.00000, -0.0649806, -0.0213583, -0.0505395, -0.016612, -0.05776, -0.0189842, 1.41921E-007, 1.92318E-009
0, 2940.00000, -0.0649806, -0.0213583, -0.0505395, -0.016612, -0.05776, -0.0189842, 1.41921E-007, 1.92318E-009
0, 3000.00000, -0.0649806, -0.0213583, -0.0505395, -0.016612, -0.05776, -0.0189842, 1.41921E-007, 1.92318E-009
0, 3060.00000, -0.0505392, -0.016612, -0.0505395, -0.0166114, -0.0577615, -0.0189852, 3.97107E-008, -1.29006E-009
0, 3120.00000, -0.0505399, -0.0166119, -0.0505399, -0.0166115, -0.0577603, -0.0189848, 3.96941E-008, -1.29064E-009
0, 3180.00000, -0.0505399, -0.0166119, -0.0505399, -0.0166115, -0.0577603, -0.0189848, 3.96941E-008, -1.29065E-009
0, 3240.00000, -0.0505399, -0.0166119, -0.0505399, -0.0166115, -0.0577603, -0.0189848, 3.96941E-008, -1.29065E-009
0, 3300.00000, -0.0505399, -0.0166119, -0.0505399, -0.0166115, -0.0577603, -0.0189848, 3.96941E-008, -1.29065E-009
0, 3360.00000, -0.0649903, -0.0213591, -0.0433173, -0.0142359, -0.0794128, -0.0260987, 8.13478E-007, 5.07061E-008
0, 3420.00000, -0.0649801, -0.0213596, -0.0433189, -0.0142381, -0.0794218, -0.026103, 8.13587E-007, 5.07233E-008
0, 3480.00000, -0.0649801, -0.0213596, -0.043319, -0.0142381, -0.0794217, -0.026103, 8.13584E-007, 5.0723E-008
0, 3540.00000, -0.0649801, -0.0213596, -0.043319, -0.0142381, -0.0794217, -0.026103, 8.13584E-007, 5.0723E-008
1, 0.00000, -0.0649801, -0.0213596, -0.043319, -0.0142381, -0.0794217, -0.026103, 8.13584E-007, 5.0723E-008
1, 60.00000, -0.0505412, -0.0166115, -0.0577617, -0.0189856, -0.0433203, -0.014239, 1.39008E-007, 2.48625E-008
1, 120.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.39E-007, 2.48613E-008
1, 180.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.39E-007, 2.48613E-008
1, 240.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.39E-007, 2.48613E-008
1, 300.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.39E-007, 2.48613E-008
1, 360.00000, -0.0433195, -0.0142384, -0.0505403, -0.0166115, -0.0505403, -0.0166121, 3.61136E-008, 9.68497E-009
1, 420.00000, -0.0433198, -0.0142385, -0.0505402, -0.0166115, -0.0505401, -0.016612, 3.61089E-008, 9.68434E-009
1, 480.00000, -0.0433198, -0.0142385, -0.0505402, -0.0166115, -0.0505401, -0.016612, 3.61089E-008, 9.68434E-009
