hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 219.756, -29.9752, 219.959, -149.996, 220.147, 89.9918, 3.448E-005, -26.9352, 0.600674, 131.83, 0.52511, 11.8091, 0.674537, -108.203, 0.121272, 56.6981
0, 120.00000, 219.755, -29.975, 219.959, -149.996, 220.147, 89.9918, 3.44854E-005, -26.9285, 0.600668, 131.83, 0.525099, 11.809, 0.674548, -108.203, 0.121287, 56.7011
0, 180.00000, 219.755, -29.975, 219.959, -149.996, 220.147, 89.9918, 3.44854E-005, -26.9285, 0.600668, 131.83, 0.525099, 11.809, 0.674548, -108.203, 0.121287, 56.7011
0, 240.00000, 219.755, -29.975, 219.959, -149.996, 220.147, 89.9918, 3.44854E-005, -26.9285, 0.600668, 131.83, 0.525099, 11.809, 0.674548, -108.203, 0.121287, 56.7011
0, 300.00000, 219.755, -29.975, 219.959, -149.996, 220.147, 89.9918, 3.44854E-005, -26.9285, 0.600668, 131.83, 0.525099, 11.809, 0.674548, -108.203, 0.121287, 56.7011
0, 360.00000, 219.127, -29.9496, 219.863, -150.066, 220.416, 90.0258, 4.21931E-005, -151.864, 0.677713, 131.855, 0.675322, 11.7382, 0.598912, -108.169, 0.0552923, -74.2992
0, 420.00000, 219.127, -29.95, 219.864, -150.066, 220.415, 90.0261, 4.22153E-005, -151.912, 0.677689, 131.855, 0.675417, 11.7389, 0.598871, -108.169, 0.0553308, -74.3998
0, 480.00000, 219.127, -29.95, 219.864, -150.066, 220.415, 90.0261, 4.22156E-005, -151.912, 0.67769, 131.855, 0.675417, 11.7389, 0.598871, -108.169, 0.0553313, -74.3998
0, 540.00000, 219.127, -29.95, 219.864, -150.066, 220.415, 90.0261, 4.22156E-005, -151.912, 0.67769, 131.855, 0.675417, 11.7389, 0.598871, -108.169, 0.0553313, -74.3998
0, 600.00000, 219.127, -29.95, 219.864, -150.066, 220.415, 90.0261, 4.22156E-005, -151.912, 0.67769, 131.855, 0.675417, 11.7389, 0.598871, -108.169, 0.0553313, -74.3998
0, 660.00000, 219.527, -29.9984, 220.063, -149.994, 219.968, 90.014, 3.84102E-005, -119.366, 0.676386, 131.807, 0.599917, 11.8123, 0.600067, -108.181, 0.0735687, -18.5418
0, 720.00000, 219.527, -29.9981, 220.062, -149.994, 219.968, 90.0136, 3.84282E-005, -119.307, 0.676454, 131.807, 0.599832, 11.8114, 0.600086, -108.181, 0.0736658, -18.4951
0, 780.00000, 219.527, -29.9981, 220.062, -149.994, 219.968, 90.0136, 3.8428E-005, -119.307, 0.676453, 131.807, 0.599832, 11.8114, 0.600087, -108.181, 0.0736657, -18.4947
0, 840.00000, 219.527, -29.9981, 220.062, -149.994, 219.968, 90.0136, 3.8428E-005, -119.307, 0.676453, 131.807, 0.599832, 11.8114, 0.600087, -108.181, 0.0736657, -18.4947
0, 900.00000, 219.527, -29.9981, 220.062, -149.994, 219.968, 90.0136, 3.8428E-005, -119.307, 0.676453, 131.807, 0.599832, 11.8114, 0.600087, -108.181, 0.0736657, -18.4947
0, 960.00000, 219.557, -29.9858, 219.978, -150.004, 219.98, 90.0009, 3.20147E-005, 167.199, 0.60121, 131.819, 0.675068, 11.8012, 0.600053, -108.194, 0.047387, -150.751
0, 1020.00000, 219.557, -29.9858, 219.978, -150.004, 219.98, 90.0009, 3.20142E-005, 167.2, 0.60121, 131.819, 0.675066, 11.8012, 0.600054, -108.194, 0.0473855, -150.751
0, 1080.00000, 219.557, -29.9858, 219.978, -150.004, 219.98, 90.0009, 3.20142E-005, 167.2, 0.60121, 131.819, 0.675066, 11.8012, 0.600054, -108.194, 0.0473855, -150.751
0, 1140.00000, 219.557, -29.9858, 219.978, -150.004, 219.98, 90.0009, 3.20142E-005, 167.2, 0.60121, 131.819, 0.675066, 11.8012, 0.600054, -108.194, 0.0473855, -150.751
0, 1200.00000, 219.557, -29.9858, 219.978, -150.004, 219.98, 90.0009, 3.20142E-005, 167.2, 0.60121, 131.819, 0.675066, 11.8012, 0.600054, -108.194, 0.0473855, -150.751
0, 1260.00000, 219.526, -29.9128, 219.618, -150.069, 220.66, 89.9814, 3.31403E-005, 171.592, 0.601288, 131.892, 0.67618, 11.7365, 0.598205, -108.213, 0.0462239, -151.926
0, 1320.00000, 219.526, -29.9128, 219.618, -150.069, 220.661, 89.9814, 3.31387E-005, 171.597, 0.601295, 131.892, 0.676174, 11.7364, 0.598204, -108.214, 0.0462163, -151.92
0, 1380.00000, 219.526, -29.9128, 219.618, -150.069, 220.661, 89.9814, 3.31387E-005, 171.597, 0.601295, 131.892, 0.676174, 11.7364, 0.598204, -108.214, 0.0462163, -151.92
0, 1440.00000, 219.526, -29.9128, 219.618, -150.069, 220.661, 89.9814, 3.31387E-005, 171.597, 0.601295, 131.892, 0.676174, 11.7364, 0.598204, -108.214, 0.0462163, -151.92
0, 1500.00000, 219.526, -29.9128, 219.618, -150.069, 220.661, 89.9814, 3.31387E-005, 171.597, 0.601295, 131.892, 0.676174, 11.7364, 0.598204, -108.214, 0.0462163, -151.92
0, 1560.00000, 219.727, -29.8625, 219.174, -150.052, 220.767, 89.9427, 2.40371E-005, -71.3572, 0.600795, 131.943, 0.526989, 11.7523, 0.597868, -108.252, 0.0746414, 29.1417
0, 1620.00000, 219.726, -29.8623, 219.174, -150.053, 220.768, 89.9428, 2.4026E-005, -71.3023, 0.600749, 131.943, 0.526979, 11.7524, 0.597914, -108.252, 0.0746465, 29.1928
0, 1680.00000, 219.726, -29.8623, 219.174, -150.053, 220.768, 89.9428, 2.40259E-005, -71.3023, 0.600749, 131.943, 0.526979, 11.7524, 0.597914, -108.252, 0.0746461, 29.193
0, 1740.00000, 219.726, -29.8623, 219.174, -150.053, 220.768, 89.9428, 2.40259E-005, -71.3023, 0.600749, 131.943, 0.526979, 11.7524, 0.597914, -108.252, 0.0746461, 29.193
0, 1800.00000, 219.726, -29.8623, 219.174, -150.053, 220.768, 89.9428, 2.40259E-005, -71.3023, 0.600749, 131.943, 0.526979, 11.7524, 0.597914, -108.252, 0.0746461, 29.193
0, 1860.00000, 219.207, -29.9105, 219.303, -150.046, 220.269, 89.9822, 4.13698E-005, 137.384, 0.526829, 131.895, 0.677155, 11.7604, 0.599299, -108.213, 0.0940477, 173.227
0, 1920.00000, 219.208, -29.9106, 219.302, -150.046, 220.269, 89.982, 4.13608E-005, 137.418, 0.526897, 131.894, 0.677148, 11.7596, 0.599268, -108.213, 0.0939906, 173.252
0, 1980.00000, 219.208, -29.9106, 219.302, -150.046, 220.269, 89.982, 4.13606E-005, 137.418, 0.526897, 131.894, 0.677148, 11.7596, 0.599268, -108.213, 0.0939902, 173.252
0, 2040.00000, 219.208, -29.9106, 219.302, -150.046, 220.269, 89.982, 4.13606E-005, 137.418, 0.526897, 131.894, 0.677148, 11.7596, 0.599268, -108.213, 0.0939902, 173.252
0, 2100.00000, 219.208, -29.9106, 219.302, -150.046, 220.269, 89.982, 4.13606E-005, 137.418, 0.526897, 131.894, 0.677148, 11.7596, 0.599268, -108.213, 0.0939902, 173.252
0, 2160.00000, 219.671, -29.953, 219.858, -150.017, 220.25, 89.988, 3.6449E-005, -116.501, 0.675985, 131.852, 0.600429, 11.7888, 0.599322, -108.207, 0.0710502, -19.9605
0, 2220.00000, 219.672, -29.9529, 219.858, -150.017, 220.249, 89.9878, 3.64573E-005, -116.476, 0.676009, 131.852, 0.600389, 11.7881, 0.59932, -108.207, 0.0710897, -19.9411
0, 2280.00000, 219.672, -29.9529, 219.858, -150.017, 220.25, 89.9878, 3.64573E-005, -116.476, 0.676009, 131.852, 0.600388, 11.7881, 0.59932, -108.207, 0.0710898, -19.9408
0, 2340.00000, 219.672, -29.9529, 219.858, -150.017, 220.25, 89.9878, 3.64573E-005, -116.476, 0.676009, 131.852, 0.600388, 11.7881, 0.59932, -108.207, 0.0710898, -19.9408
0, 2400.00000, 219.672, -29.9529, 219.858, -150.017, 220.25, 89.9878, 3.64573E-005, -116.476, 0.676009, 131.852, 0.600388, 11.7881, 0.59932, -108.207, 0.0710898, -19.9408
0, 2460.00000, 219.41, -30.0454, 220.372, -149.972, 219.625, 90.0339, 5.2382E-005, -176.348, 0.526419, 131.76, 0.598984, 11.8333, 0.450765, -108.161, 0.0941908, -117.081
0, 2520.00000, 219.41, -30.0455, 220.372, -149.972, 219.625, 90.034, 5.2382E-005, -176.352, 0.526412, 131.76, 0.598988, 11.8334, 0.450768, -108.161, 0.0941923, -117.087
0, 2580.00000, 219.41, -30.0455, 220.372, -149.972, 219.625, 90.034, 5.23821E-005, -176.352, 0.526412, 131.76, 0.598988, 11.8334, 0.450768, -108.161, 0.0941923, -117.087
0, 2640.00000, 219.41, -30.0455, 220.372, -149.972, 219.625, 90.034, 5.23821E-005, -176.352, 0.526412, 131.76, 0.598988, 11.8334, 0.450768, -108.161, 0.0941923, -117.087
0, 2700.00000, 219.41, -30.0455, 220.372, -149.972, 219.625, 90.034, 5.23821E-005, -176.352, 0.526412, 131.76, 0.598988, 11.8334, 0.450768, -108.161, 0.0941923, -117.087
0, 2760.00000, 218.986, -30.0571, 220.63, -150.002, 219.733, 90.0921, 4.684E-005, -86.5253, 0.678103, 131.747, 0.523473, 11.8031, 0.600792, -108.103, 0.123043, 2.23844
0, 2820.00000, 218.986, -30.0573, 220.631, -150.002, 219.732, 90.0922, 4.68462E-005, -86.5558, 0.678124, 131.748, 0.523499, 11.8032, 0.600732, -108.103, 0.123038, 2.20786
0, 2880.00000, 218.986, -30.0573, 220.631, -150.002, 219.732, 90.0922, 4.68464E-005, -86.5559, 0.678124, 131.748, 0.523499, 11.8032, 0.600732, -108.103, 0.123038, 2.20772
0, 2940.00000, 218.986, -30.0573, 220.631, -150.002, 219.732, 90.0922, 4.68464E-005, -86.5559, 0.678124, 131.748, 0.523499, 11.8032, 0.600732, -108.103, 0.123038, 2.20772
0, 3000.00000, 218.986, -30.0573, 220.631, -150.002, 219.732, 90.0922, 4.68464E-005, -86.5559, 0.678124, 131.748, 0.523499, 11.8032, 0.600732, -108.103, 0.123038, 2.20772
0, 3060.00000, 219.994, -29.997, 219.81, -149.941, 219.661, 89.9496, 3.99362E-005, 132.375, 0.450006, 131.808, 0.600516, 11.8639, 0.525821, -108.245, 0.0967799, 173.474
0, 3120.00000, 219.995, -29.997, 219.81, -149.941, 219.661, 89.9496, 3.9938E-005, 132.382, 0.450011, 131.808, 0.60052, 11.8639, 0.525811, -108.245, 0.0967781, 173.482
0, 3180.00000, 219.995, -29.997, 219.81, -149.941, 219.661, 89.9496, 3.9938E-005, 132.382, 0.450011, 131.808, 0.60052, 11.8639, 0.525811, -108.245, 0.096778, 173.482
0, 3240.00000, 219.995, -29.997, 219.81, -149.941, 219.661, 89.9496, 3.9938E-005, 132.382, 0.450011, 131.808, 0.60052, 11.8639, 0.525811, -108.245, 0.096778, 173.482
0, 3300.00000, 219.995, -29.997, 219.81, -149.941, 219.661, 89.9496, 3.9938E-005, 132.382, 0.450011, 131.808, 0.60052, 11.8639, 0.525811, -108.245, 0.096778, 173.482
