hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, 0.154176, -0.0424485, 0.154175, -0.0424563, 0.170319, -0.0371472, 8.99329E-011, -2.76849E-009
0, 120.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.170314, -0.0371577, 9.07524E-011, -2.77194E-009
0, 180.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.170314, -0.0371577, 9.07546E-011, -2.77194E-009
0, 240.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.170314, -0.0371577, 9.07546E-011, -2.77194E-009
0, 300.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.170314, -0.0371577, 9.07546E-011, -2.77194E-009
0, 360.00000, 0.154123, -0.042434, 0.170362, -0.0371498, 0.154152, -0.0425308, 1.23195E-009, -9.75285E-010
0, 420.00000, 0.154165, -0.0424659, 0.170314, -0.0371578, 0.154164, -0.042466, 1.21171E-009, -9.47656E-010
0, 480.00000, 0.154164, -0.042466, 0.170314, -0.0371577, 0.154164, -0.042466, 1.21171E-009, -9.47655E-010
0, 540.00000, 0.154164, -0.042466, 0.170314, -0.0371577, 0.154164, -0.042466, 1.21171E-009, -9.47655E-010
0, 600.00000, 0.154164, -0.042466, 0.170314, -0.0371577, 0.154164, -0.042466, 1.21171E-009, -9.47655E-010
0, 660.00000, 0.154201, -0.0424633, 0.121852, -0.0531136, 0.137994, -0.0477306, 1.2448E-009, -6.67976E-009
0, 720.00000, 0.154164, -0.042466, 0.121864, -0.0530825, 0.138015, -0.0477742, 1.23138E-009, -6.63251E-009
0, 780.00000, 0.154164, -0.0424659, 0.121864, -0.0530825, 0.138015, -0.0477742, 1.23137E-009, -6.63248E-009
0, 840.00000, 0.154164, -0.0424659, 0.121864, -0.0530825, 0.138015, -0.0477742, 1.23137E-009, -6.63248E-009
0, 900.00000, 0.154164, -0.0424659, 0.121864, -0.0530825, 0.138015, -0.0477742, 1.23137E-009, -6.63248E-009
0, 960.00000, 0.154165, -0.042466, 0.154164, -0.0424669, 0.154164, -0.0424651, -1.52964E-010, -6.15555E-012
0, 1020.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.154164, -0.042466, -1.52875E-010, -6.06551E-012
0, 1080.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.154164, -0.042466, -1.52875E-010, -6.06554E-012
0, 1140.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.154164, -0.042466, -1.52875E-010, -6.06554E-012
0, 1200.00000, 0.154164, -0.042466, 0.154164, -0.042466, 0.154164, -0.042466, -1.52875E-010, -6.06554E-012
0, 1260.00000, 0.138015, -0.0477757, 0.170313, -0.0371572, 0.154165, -0.0424648, 2.84809E-009, -4.41988E-009
0, 1320.00000, 0.138015, -0.0477743, 0.170314, -0.0371577, 0.154164, -0.042466, 2.84852E-009, -4.42078E-009
0, 1380.00000, 0.138015, -0.0477743, 0.170314, -0.0371577, 0.154164, -0.042466, 2.84852E-009, -4.42078E-009
0, 1440.00000, 0.138015, -0.0477743, 0.170314, -0.0371577, 0.154164, -0.042466, 2.84852E-009, -4.42078E-009
0, 1500.00000, 0.138015, -0.0477743, 0.170314, -0.0371577, 0.154164, -0.042466, 2.84852E-009, -4.42078E-009
0, 1560.00000, 0.154189, -0.0425083, 0.170268, -0.0371511, 0.18649, -0.0317953, 2.55476E-009, -5.4243E-009
0, 1620.00000, 0.154164, -0.0424661, 0.170315, -0.0371576, 0.186464, -0.0318495, 2.55127E-009, -5.39719E-009
0, 1680.00000, 0.154164, -0.042466, 0.170315, -0.0371577, 0.186464, -0.0318495, 2.55122E-009, -5.39709E-009
0, 1740.00000, 0.154164, -0.042466, 0.170315, -0.0371577, 0.186464, -0.0318495, 2.55122E-009, -5.39709E-009
