hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342476, -5.13522E-008, 4.09048E-008, 7.96804E-008
9, 0.00000, -0.351717, -4.00011E-007, 3.15093E-007, -8.13173E-007
10, 0.00000, -0.493799, 1.17106E-006, 3.92835E-007, -1.90578E-006
11, 0.00000, -1.04657, -4.31697E-005, 3.32536E-007, -8.32664E-006
12, 0.00000, -1.07266, 2.31788E-006, 3.08336E-007, -8.66086E-006
13, 0.00000, -0.863273, 1.49331E-005, 4.01745E-007, -5.96186E-006
14, 0.00000, -0.379561, 2.59449E-006, 3.56656E-007, -9.68709E-007
15, 0.00000, -0.135534, -1.85618E-009, 1.7007E-007, 1.35359E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337882, -5.00787E-008, 4.03727E-008, 7.88878E-008
33, 0.00000, -0.240526, -6.85607E-007, 2.4276E-007, -2.07241E-007
34, 0.00000, -0.416827, 6.1222E-007, 3.63056E-007, -1.26128E-006
35, 0.00000, -0.659619, 6.05368E-008, 4.28898E-007, -3.56048E-006
36, 0.00000, -0.693229, -1.64534E-006, 4.22205E-007, -3.93723E-006
37, 0.00000, -0.552016, 3.44723E-006, 4.10787E-007, -2.44859E-006
38, 0.00000, -0.30757, 1.46533E-006, 3.11617E-007, -5.07324E-007
39, 0.00000, -0.0669407, -5.64529E-008, 8.88501E-008, 1.45668E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100049, -4.90225E-007, 1.15726E-007, 1.27869E-007
58, 0.00000, -0.167623, -3.02005E-007, 1.8867E-007, 4.76016E-008
59, 0.00000, -0.236164, -1.3222E-007, 2.51329E-007, -1.68042E-007
