hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0179543, 1.41309E-008, 9.54733E-010, 5.50182E-010
9, 0.00000, -0.184404, -7.97995E-007, 2.3543E-009, -2.95956E-009
10, 0.00000, -0.258885, -2.94209E-007, -6.42836E-010, -8.85583E-009
11, 0.00000, -0.548648, -7.65973E-006, -3.20334E-008, -5.31939E-008
12, 0.00000, -0.56237, -2.10638E-006, -3.43404E-008, -5.60571E-008
13, 0.00000, -0.45257, 1.38919E-006, -1.87308E-008, -3.52955E-008
14, 0.00000, -0.199001, 1.25218E-006, 2.4532E-009, -3.62344E-009
15, 0.00000, -0.0710559, 3.77454E-008, 3.31602E-009, 1.37592E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0177134, 1.43033E-008, 9.43081E-010, 5.44118E-010
33, 0.00000, -0.126103, -5.29528E-007, 3.36975E-009, -2.70021E-011
34, 0.00000, -0.218529, -3.96296E-007, 1.42574E-009, -5.25065E-009
35, 0.00000, -0.345827, -6.72171E-007, -7.07657E-009, -1.89113E-008
36, 0.00000, -0.363455, -3.61958E-006, -8.87409E-009, -2.13986E-008
37, 0.00000, -0.289409, 3.48119E-007, -2.57545E-009, -1.20269E-008
38, 0.00000, -0.161259, 7.03811E-007, 3.42741E-009, -1.30517E-009
39, 0.00000, -0.0350939, 2.43968E-008, 1.97711E-009, 1.06553E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0524511, -1.6604E-007, 2.385E-009, 1.10718E-009
58, 0.00000, -0.0878795, -1.33232E-007, 3.34465E-009, 1.03268E-009
59, 0.00000, -0.123816, -1.82035E-007, 3.64448E-009, 2.12662E-010
