hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0333137, 2.23884E-008, -2.9447E-009, -1.06564E-009
9, 0.00000, -0.342128, -8.74699E-007, -1.52668E-009, 1.28033E-009
10, 0.00000, -0.480336, -2.6569E-007, 1.3989E-008, 8.58699E-009
11, 0.00000, -1.018, -8.61605E-006, 1.60551E-007, 7.11916E-008
12, 0.00000, -1.04347, 1.09336E-006, 1.71149E-007, 7.55338E-008
13, 0.00000, -0.839732, 1.20858E-006, 9.83908E-008, 4.51433E-008
14, 0.00000, -0.369223, 1.40261E-006, -8.43432E-010, 1.83974E-009
15, 0.00000, -0.131839, 4.26287E-008, -9.55247E-009, -3.24629E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0328668, 2.25761E-008, -2.90949E-009, -1.0532E-009
33, 0.00000, -0.233966, -6.44542E-007, -7.919E-009, -2.01351E-009
34, 0.00000, -0.405461, -4.06787E-007, 3.8912E-009, 3.96319E-009
35, 0.00000, -0.641639, -5.12695E-007, 4.43969E-008, 2.20528E-008
36, 0.00000, -0.674343, -3.85485E-006, 5.25584E-008, 2.5542E-008
37, 0.00000, -0.536967, 2.52466E-007, 2.3249E-008, 1.27539E-008
38, 0.00000, -0.29919, 8.54938E-007, -6.33458E-009, -8.84792E-010
39, 0.00000, -0.0651153, 2.86513E-008, -5.98062E-009, -2.14961E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0973196, -2.12256E-007, -7.0387E-009, -2.43201E-009
58, 0.00000, -0.163052, -1.65668E-007, -9.22332E-009, -2.95298E-009
59, 0.00000, -0.229725, -2.24904E-007, -8.87361E-009, -2.39923E-009
