hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0649668, 2.64915E-008, -9.68812E-009, 5.60091E-009
9, 0.00000, -0.667197, -1.13297E-006, 3.97254E-008, 3.22229E-008
10, 0.00000, -0.936726, -4.45002E-007, 1.31316E-007, 3.23066E-008
11, 0.00000, -1.98526, -2.35762E-005, 8.32291E-007, -4.32942E-008
12, 0.00000, -2.03491, -9.27736E-006, 8.77923E-007, -5.06651E-008
13, 0.00000, -1.63761, 3.92376E-006, 5.48611E-007, -7.0992E-009
14, 0.00000, -0.720033, 1.72937E-006, 4.93288E-008, 3.59094E-008
15, 0.00000, -0.257105, 2.49645E-008, -2.56796E-008, 2.17453E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0640953, 2.68257E-008, -9.57953E-009, 5.52975E-009
33, 0.00000, -0.456269, -8.60047E-007, -5.11292E-009, 2.81943E-008
34, 0.00000, -0.790709, -5.57005E-007, 7.49537E-008, 3.42464E-008
35, 0.00000, -1.25129, -1.41885E-006, 2.89401E-007, 2.12133E-008
36, 0.00000, -1.31506, -1.07827E-005, 3.28825E-007, 1.66924E-008
37, 0.00000, -1.04716, 4.83159E-007, 1.81038E-007, 2.96355E-008
38, 0.00000, -0.583462, 1.03412E-006, 1.36281E-008, 3.41467E-008
39, 0.00000, -0.126985, 2.04039E-008, -1.89367E-008, 1.19083E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.189788, -3.10976E-007, -2.02379E-008, 1.51379E-008
58, 0.00000, -0.317976, -2.45291E-007, -2.06876E-008, 2.34584E-008
59, 0.00000, -0.447996, -3.20914E-007, -9.08077E-009, 2.94673E-008
