hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0345586, 4.12328E-008, 3.32363E-009, 3.92273E-011
9, 0.00000, -0.354906, -1.29824E-006, -2.29236E-008, -2.284E-008
10, 0.00000, -0.49828, -3.54496E-007, -6.31989E-008, -4.46506E-008
11, 0.00000, -1.05605, -3.2314E-005, -3.60175E-007, -1.77756E-007
12, 0.00000, -1.08245, -2.04479E-006, -3.79266E-007, -1.85352E-007
13, 0.00000, -0.87112, 5.08057E-006, -2.40467E-007, -1.26379E-007
14, 0.00000, -0.382985, 1.39123E-006, -2.77981E-008, -2.67028E-008
15, 0.00000, -0.136764, 2.19339E-007, 7.62503E-009, -2.81277E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.034095, 4.17398E-008, 3.28783E-009, 4.23212E-011
33, 0.00000, -0.242709, -1.13424E-006, -2.53159E-009, -1.04406E-008
34, 0.00000, -0.420612, -4.91856E-007, -3.87599E-008, -3.20922E-008
35, 0.00000, -0.6656, -1.3118E-006, -1.30845E-007, -7.73349E-008
36, 0.00000, -0.699543, -2.28661E-006, -1.47448E-007, -8.47227E-008
37, 0.00000, -0.557019, 3.87989E-007, -8.46121E-008, -5.52943E-008
38, 0.00000, -0.31035, 1.12461E-006, -1.18008E-008, -1.74443E-008
39, 0.00000, -0.0675485, 1.37784E-007, 6.33589E-009, -3.36429E-010
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100958, -4.47898E-007, 6.35195E-009, -1.36097E-009
58, 0.00000, -0.169144, -3.21124E-007, 5.12878E-009, -4.72556E-009
59, 0.00000, -0.238305, -3.76326E-007, -1.00725E-009, -1.00335E-008
