hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0337287, -3.18226E-009, -2.11654E-009, 1.41288E-009
9, 0.00000, -0.346387, 2.51571E-006, 1.73998E-008, 6.73651E-009
10, 0.00000, -0.486317, 6.57499E-007, 4.37403E-008, 5.66121E-009
11, 0.00000, -1.03071, -3.99819E-005, 2.13622E-007, -1.72769E-008
12, 0.00000, -1.05641, -8.69029E-006, 2.23352E-007, -1.91799E-008
13, 0.00000, -0.850192, 6.53486E-006, 1.48551E-007, -7.13044E-009
14, 0.00000, -0.373812, -3.69757E-006, 2.08833E-008, 7.45439E-009
15, 0.00000, -0.13348, -1.29346E-007, -4.28027E-009, 5.304E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0332762, -3.63345E-009, -2.09457E-009, 1.39519E-009
33, 0.00000, -0.236881, 1.3915E-006, 3.30398E-009, 6.43076E-009
34, 0.00000, -0.410511, 1.2468E-006, 2.801E-008, 6.76298E-009
35, 0.00000, -0.649625, -1.08117E-006, 8.53502E-008, 1.50939E-009
36, 0.00000, -0.682725, -2.81337E-006, 9.51323E-008, 1.14677E-010
37, 0.00000, -0.543652, -4.21575E-007, 5.71943E-008, 4.50429E-009
38, 0.00000, -0.30291, -1.96783E-006, 1.00202E-008, 7.52553E-009
39, 0.00000, -0.0659263, -7.99999E-008, -3.96226E-009, 2.98591E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0985327, 2.95743E-007, -3.74477E-009, 3.71963E-009
58, 0.00000, -0.165083, 3.00169E-007, -2.36083E-009, 5.59884E-009
59, 0.00000, -0.232585, 4.58835E-007, 2.31497E-009, 6.78332E-009
