hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342475, 3.16384E-007, 1.46561E-007, -3.30773E-007
9, 0.00000, -0.351729, 3.9788E-006, -1.31765E-006, -2.92694E-007
10, 0.00000, -0.493801, 7.03126E-007, -3.38294E-006, 1.21056E-006
11, 0.00000, -1.04653, -3.50156E-005, -1.81758E-005, 1.45593E-005
12, 0.00000, -1.07268, -1.08088E-005, -1.91093E-005, 1.54821E-005
13, 0.00000, -0.86326, -8.31484E-006, -1.22524E-005, 9.05183E-006
14, 0.00000, -0.379538, -5.96244E-006, -1.58662E-006, -2.3813E-007
15, 0.00000, -0.135533, 1.05003E-006, 2.99175E-007, -1.08366E-006
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.033788, 3.12684E-007, 1.4503E-007, -3.26825E-007
33, 0.00000, -0.240533, 2.21975E-006, -2.53304E-007, -9.19964E-007
34, 0.00000, -0.416832, 2.06288E-006, -2.1396E-006, 2.30111E-007
35, 0.00000, -0.659619, -4.41128E-007, -6.79318E-006, 4.09467E-006
36, 0.00000, -0.693257, -1.67316E-007, -7.61942E-006, 4.85714E-006
37, 0.00000, -0.552006, -4.47027E-006, -4.46701E-006, 2.09953E-006
38, 0.00000, -0.307558, -1.7683E-006, -7.56957E-007, -7.80978E-007
39, 0.00000, -0.0669403, 6.74799E-007, 2.75744E-007, -6.7894E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100051, 8.71065E-007, 2.60975E-007, -7.91769E-007
58, 0.00000, -0.167625, 1.20498E-006, 1.61685E-007, -1.04464E-006
59, 0.00000, -0.236166, 1.44902E-006, -1.8053E-007, -1.02519E-006
