hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0325873, 3.20417E-008, 3.95492E-009, 2.45238E-009
9, 0.00000, -0.334694, -1.28052E-006, 1.54816E-008, -4.59513E-009
10, 0.00000, -0.469879, -3.59325E-007, 9.03526E-009, -2.18881E-008
11, 0.00000, -0.995807, -2.17241E-005, -7.72776E-008, -1.53829E-007
12, 0.00000, -1.02071, 3.44581E-007, -8.39481E-008, -1.62291E-007
13, 0.00000, -0.821426, 3.37883E-006, -4.02411E-008, -1.01074E-007
14, 0.00000, -0.361179, 1.59753E-006, 1.68246E-008, -6.16588E-009
15, 0.00000, -0.128967, 1.47529E-007, 1.44877E-008, 7.21092E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0321501, 3.24758E-008, 3.90589E-009, 2.42421E-009
33, 0.00000, -0.228878, -1.03379E-006, 1.64842E-008, 3.6564E-009
34, 0.00000, -0.396633, -5.33455E-007, 1.40948E-008, -1.11161E-008
35, 0.00000, -0.627674, -9.56734E-007, -7.88664E-009, -5.20411E-008
36, 0.00000, -0.659682, -2.46914E-006, -1.29648E-008, -5.95769E-008
37, 0.00000, -0.525275, 3.65011E-007, 4.08355E-009, -3.14021E-008
38, 0.00000, -0.292676, 1.1229E-006, 1.84668E-008, 5.53061E-010
39, 0.00000, -0.063696, 9.34041E-008, 8.34502E-009, 4.95702E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0952004, -3.81058E-007, 1.02194E-008, 5.4375E-009
58, 0.00000, -0.159502, -2.87958E-007, 1.50013E-008, 6.29839E-009
59, 0.00000, -0.224726, -3.55894E-007, 1.75308E-008, 4.56726E-009
