Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
1216,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1217,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1218,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1219,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1220,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1221,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1222,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1223,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1224,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1225,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1226,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1227,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1228,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1229,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1230,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1231,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1232,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1233,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1234,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1235,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1236,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1237,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1238,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1239,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1240,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1241,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1242,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1243,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1244,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1245,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1246,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1247,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1248,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1249,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1250,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1251,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1252,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1253,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1254,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1255,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1256,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1257,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1258,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1259,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1260,0.314259687,0.284669876,0.119307555,0.0984152,0.115153516,0.298091507,0.255585921,0.313343748,0.129490091,0.240403256,0.306061593,0.10323858,0.21750482,0.124851473,0.327204135,0.121757258,0.065475912,0.099812268
1261,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1262,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1263,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1264,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1265,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1266,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1267,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1268,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1269,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1270,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1271,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1272,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1273,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1274,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1275,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1276,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1277,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1278,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1279,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1280,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1281,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1282,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1283,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1284,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1285,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1286,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1287,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1288,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1289,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1290,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1291,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1292,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1293,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1294,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1295,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1296,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1297,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1298,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1299,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1300,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1301,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1302,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1303,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1304,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1305,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1306,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1307,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1308,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1309,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1310,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1311,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1312,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1313,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1314,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1315,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1316,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1317,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1318,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1319,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1320,0.356458831,0.351441541,0.15736846,0.125168873,0.132863019,0.367143041,0.288573503,0.38073476,0.15708712,0.270349213,0.330653542,0.131644082,0.260068151,0.151712295,0.38077836,0.141805592,0.07834729,0.12237273
1321,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1322,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1323,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1324,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1325,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1326,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1327,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1328,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1329,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1330,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1331,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1332,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1333,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1334,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1335,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1336,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1337,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1338,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
1339,0.330118591,0.320991433,0.140853,0.110731017,0.123931186,0.317992261,0.274604738,0.34599334,0.148838195,0.236606216,0.304410833,0.116637505,0.231376509,0.141094936,0.340253732,0.12949069,0.069423766,0.104615106
