"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "20 kV Losses", "0.4 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "20 kV Line Loss", "0.4 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "20 kV Load Loss", "0.4 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "20 kV No Load Loss", "0.4 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "20 kV Load Energy", "0.4 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25"
2.91666666666667, 35.8454836232769, 19.6322794925576, 49.1196083531313, 54.9527020903477, 41.6683300000004, 13.6957177603477, 56.307355, 59.2709, 0, 0, 0, 0, 1.05801792021354, 5.93656173225341, 1.4085963539799, 6.13132691313629, 0.413489062805794, 0.249542402185086, 0.644528857407744, 5.68701933006833, 0.765320230599404, 0.644570821662107, 0.366629187379943, 0.691388732833595, 0, 0, 0, 0.366629187379943, 0, 0, 0, 0, 0.691388732833595, 0.366629187379943, 0, 0, 0, 0, 0, 0, 0.366629187379943, 0, 0, 0, 0, 0, 0.0468598754258514, 0, 0, 0, 0, 0, 0, 0.644528857407744, 0, 0, 0, 0, 0, 0, 0, 41.6683300000004, 0, 0, 0, 0, 0
2.93333333333333, 36.0545424075733, 19.7023293115792, 49.1196083531313, 54.9527020903477, 41.8740999271413, 13.7633470183127, 56.307355, 59.2709, 0, 0, 0, 0, 1.06127551293823, 5.93897643513052, 1.4085963539799, 6.13132691313629, 0.416765134736535, 0.252120156880254, 0.644510378201697, 5.68685627825027, 0.765320230599404, 0.644570821662107, 0.36940043580269, 0.691875077135542, 0, 0, 0, 0.36940043580269, 0, 0, 0, 0, 0.691875077135542, 0.36940043580269, 0, 0, 0, 0, 0, 0, 0.36940043580269, 0, 0, 0, 0, 0, 0.0473646989338448, 0, 0, 0, 0, 0, 0, 0.644510378201697, 0, 0, 0, 0, 0, 0, 0, 41.8740999271413, 0, 0, 0, 0, 0
2.95, 36.0545325263447, 19.7023275465611, 49.1196083531313, 54.9527020903477, 41.8741001406045, 13.7633511360605, 56.307355, 59.2709, 0, 0, 0, 0, 1.06127559925757, 5.9389764199544, 1.4085963539799, 6.13132691313629, 0.416765220396347, 0.252120135884746, 0.644510378861227, 5.68685628406965, 0.765320230599404, 0.644570821662107, 0.369400509219264, 0.69187509003831, 0, 0, 0, 0.369400509219264, 0, 0, 0, 0, 0.69187509003831, 0.369400509219264, 0, 0, 0, 0, 0, 0, 0.369400509219264, 0, 0, 0, 0, 0, 0.0473647111770829, 0, 0, 0, 0, 0, 0, 0.644510378861227, 0, 0, 0, 0, 0, 0, 0, 41.8741001406045, 0, 0, 0, 0, 0
2.96666666666667, 36.0545319809364, 19.7023274934352, 49.1196083531313, 54.9527020903477, 41.8741000017556, 13.7633510897837, 56.307355, 59.2709, 0, 0, 0, 0, 1.06127558288663, 5.93897640496329, 1.4085963539799, 6.13132691313629, 0.41676520399593, 0.252120120633539, 0.644510378890706, 5.68685628432976, 0.765320230599404, 0.644570821662107, 0.369400493835976, 0.69187508905066, 0, 0, 0, 0.369400493835976, 0, 0, 0, 0, 0.69187508905066, 0.369400493835976, 0, 0, 0, 0, 0, 0, 0.369400493835976, 0, 0, 0, 0, 0, 0.0473647101599536, 0, 0, 0, 0, 0, 0, 0.644510378890706, 0, 0, 0, 0, 0, 0, 0, 41.8741000017556, 0, 0, 0, 0, 0
2.98333333333333, 36.054531974816, 19.7023274933867, 49.1196083531313, 54.9527020903477, 41.8741000000109, 13.7633510886843, 56.307355, 59.2709, 0, 0, 0, 0, 1.06127558255778, 5.93897640469087, 1.4085963539799, 6.13132691313629, 0.416765203666819, 0.252120120358903, 0.644510378890956, 5.68685628433197, 0.765320230599404, 0.644570821662107, 0.369400493520869, 0.691875089036906, 0, 0, 0, 0.369400493520869, 0, 0, 0, 0, 0.691875089036906, 0.369400493520869, 0, 0, 0, 0, 0, 0, 0.369400493520869, 0, 0, 0, 0, 0, 0.0473647101459499, 0, 0, 0, 0, 0, 0, 0.644510378890956, 0, 0, 0, 0, 0, 0, 0, 41.8741000000109, 0, 0, 0, 0, 0
3, 36.0545319747823, 19.7023274933957, 49.1196083531313, 54.9527020903477, 41.8740999999999, 13.7633510886704, 56.307355, 59.2709, 0, 0, 0, 0, 1.06127558262094, 5.93897640473987, 1.4085963539799, 6.13132691313629, 0.41676520372998, 0.252120120407895, 0.644510378890957, 5.68685628433197, 0.765320230599404, 0.644570821662107, 0.369400493585465, 0.691875089035471, 0, 0, 0, 0.369400493585465, 0, 0, 0, 0, 0.691875089035471, 0.369400493585465, 0, 0, 0, 0, 0, 0, 0.369400493585465, 0, 0, 0, 0, 0, 0.0473647101445142, 0, 0, 0, 0, 0, 0, 0.644510378890957, 0, 0, 0, 0, 0, 0, 0, 41.8740999999999, 0, 0, 0, 0, 0
3.01666666666667, 35.0290314462332, 19.0944974115782, 49.1196083531313, 54.9527020903477, 40.0631234218016, 13.1681088611706, 56.307355, 59.2709, 0, 0, 0, 0, 1.04165540704287, 5.926389829567, 1.4085963539799, 6.13132691313629, 0.397016097373743, 0.238395920721734, 0.64463930966913, 5.68799390884526, 0.765320230599404, 0.64463930966913, 0.352375491406234, 0.689279915636639, 0, 0, 0, 0.352375491406234, 0, 0, 0, 0, 0.689279915636639, 0.352375491406234, 0, 0, 0, 0, 0, 0, 0.352375491406234, 0, 0, 0, 0, 0, 0.0446406059675095, 0, 0, 0, 0, 0, 0, 0.64463930966913, 0, 0, 0, 0, 0, 0, 0, 40.0631234218016, 0, 0, 0, 0, 0
3.03333333333333, 35.029005978729, 19.094499482172, 49.1196083531313, 54.9527020903477, 40.0631149208636, 13.1681090067486, 56.307355, 59.2709, 0, 0, 0, 0, 1.04165578502484, 5.92639044512594, 1.4085963539799, 6.13132691313629, 0.397016474639083, 0.238396529957509, 0.644639310385756, 5.68799391516844, 0.765320230599404, 0.644639310385756, 0.352375913317862, 0.689279871706978, 0, 0, 0, 0.352375913317862, 0, 0, 0, 0, 0.689279871706978, 0.352375913317862, 0, 0, 0, 0, 0, 0, 0.352375913317862, 0, 0, 0, 0, 0, 0.0446405613212216, 0, 0, 0, 0, 0, 0, 0.644639310385756, 0, 0, 0, 0, 0, 0, 0, 40.0631149208636, 0, 0, 0, 0, 0
3.05, 35.029006249156, 19.0944995627423, 49.1196083531313, 54.9527020903477, 40.0631149998049, 13.1681091033179, 56.307355, 59.2709, 0, 0, 0, 0, 1.04165579885742, 5.92639045848675, 1.4085963539799, 6.13132691313629, 0.397016488494085, 0.238396543516187, 0.644639310363331, 5.68799391497057, 0.765320230599404, 0.644639310385756, 0.352375926449386, 0.689279872408029, 0, 0, 0, 0.352375926449386, 0, 0, 0, 0, 0.689279872408029, 0.352375926449386, 0, 0, 0, 0, 0, 0, 0.352375926449386, 0, 0, 0, 0, 0, 0.0446405620446985, 0, 0, 0, 0, 0, 0, 0.644639310363331, 0, 0, 0, 0, 0, 0, 0, 40.0631149998049, 0, 0, 0, 0, 0
3.06666666666667, 35.0290062506971, 19.0944995629889, 49.1196083531313, 54.9527020903477, 40.0631150000146, 13.1681091044479, 56.307355, 59.2709, 0, 0, 0, 0, 1.04165579877264, 5.92639045856128, 1.4085963539799, 6.13132691313629, 0.397016488409407, 0.238396543591567, 0.644639310363234, 5.68799391496972, 0.765320230599404, 0.644639310385756, 0.352375926360013, 0.689279872412629, 0, 0, 0, 0.352375926360013, 0, 0, 0, 0, 0.689279872412629, 0.352375926360013, 0, 0, 0, 0, 0, 0, 0.352375926360013, 0, 0, 0, 0, 0, 0.0446405620493947, 0, 0, 0, 0, 0, 0, 0.644639310363234, 0, 0, 0, 0, 0, 0, 0, 40.0631150000146, 0, 0, 0, 0, 0
3.08333333333333, 35.0290062506689, 19.0944995629765, 49.1196083531313, 54.9527020903477, 40.0631150000003, 13.168109104453, 56.307355, 59.2709, 0, 0, 0, 0, 1.0416557988121, 5.92639045857778, 1.4085963539799, 6.13132691313629, 0.397016488448864, 0.238396543608032, 0.644639310363238, 5.68799391496974, 0.765320230599404, 0.644639310385756, 0.352375926399298, 0.689279872412804, 0, 0, 0, 0.352375926399298, 0, 0, 0, 0, 0.689279872412804, 0.352375926399298, 0, 0, 0, 0, 0, 0, 0.352375926399298, 0, 0, 0, 0, 0, 0.0446405620495661, 0, 0, 0, 0, 0, 0, 0.644639310363238, 0, 0, 0, 0, 0, 0, 0, 40.0631150000003, 0, 0, 0, 0, 0
3.1, 34.632983062558, 18.9617667027842, 49.1196083531313, 54.9527020903477, 39.6729546377498, 13.0398715043703, 56.307355, 59.2709, 0, 0, 0, 0, 1.03576861040896, 5.92189690386376, 1.4085963539799, 6.13132691313629, 0.391094275033281, 0.233593944666605, 0.644674335375676, 5.68830295919714, 0.765320230599404, 0.644674335375676, 0.347360991518086, 0.688407618890871, 0, 0, 0, 0.347360991518086, 0, 0, 0, 0, 0.688407618890871, 0.347360991518086, 0, 0, 0, 0, 0, 0, 0.347360991518086, 0, 0, 0, 0, 0, 0.0437332835151951, 0, 0, 0, 0, 0, 0, 0.644674335375676, 0, 0, 0, 0, 0, 0, 0, 39.6729546377498, 0, 0, 0, 0, 0
3.11666666666667, 34.6329612363362, 18.9617643301924, 49.1196083531313, 54.9527020903477, 39.6729500513025, 13.0398681170851, 56.307355, 59.2709, 0, 0, 0, 0, 1.03576829288302, 5.92189629991793, 1.4085963539799, 6.13132691313629, 0.391093956293183, 0.23359333000763, 0.644674336589833, 5.68830296991029, 0.765320230599404, 0.644674336589833, 0.34736071810439, 0.688407574778626, 0, 0, 0, 0.34736071810439, 0, 0, 0, 0, 0.688407574778626, 0.34736071810439, 0, 0, 0, 0, 0, 0, 0.34736071810439, 0, 0, 0, 0, 0, 0.0437332381887935, 0, 0, 0, 0, 0, 0, 0.644674336589833, 0, 0, 0, 0, 0, 0, 0, 39.6729500513025, 0, 0, 0, 0, 0
3.13333333333333, 34.6329610074845, 18.9617643601989, 49.1196083531313, 54.9527020903477, 39.6729500000739, 13.0398680710207, 56.307355, 59.2709, 0, 0, 0, 0, 1.03576828942361, 5.921896290725, 1.4085963539799, 6.13132691313629, 0.391093952829039, 0.233593320772907, 0.64467433659457, 5.68830296995209, 0.765320230599404, 0.64467433659457, 0.347360715202988, 0.688407574220621, 0, 0, 0, 0.347360715202988, 0, 0, 0, 0, 0.688407574220621, 0.347360715202988, 0, 0, 0, 0, 0, 0, 0.347360715202988, 0, 0, 0, 0, 0, 0.0437332376260506, 0, 0, 0, 0, 0, 0, 0.64467433659457, 0, 0, 0, 0, 0, 0, 0, 39.6729500000739, 0, 0, 0, 0, 0
3.15, 34.6329610070521, 18.9617643611795, 49.1196083531313, 54.9527020903477, 39.6729499999929, 13.0398680705577, 56.307355, 59.2709, 0, 0, 0, 0, 1.03576828940042, 5.92189629067122, 1.4085963539799, 6.13132691313629, 0.391093952805978, 0.233593320720238, 0.644674336594444, 5.68830296995098, 0.765320230599404, 0.64467433659457, 0.347360715182934, 0.688407574217488, 0, 0, 0, 0.347360715182934, 0, 0, 0, 0, 0.688407574217488, 0.347360715182934, 0, 0, 0, 0, 0, 0, 0.347360715182934, 0, 0, 0, 0, 0, 0.0437332376230434, 0, 0, 0, 0, 0, 0, 0.644674336594444, 0, 0, 0, 0, 0, 0, 0, 39.6729499999929, 0, 0, 0, 0, 0
3.16666666666667, 34.6329610070813, 18.9617643611975, 49.1196083531313, 54.9527020903477, 39.6729499999998, 13.0398680705557, 56.307355, 59.2709, 0, 0, 0, 0, 1.0357682894488, 5.92189629069802, 1.4085963539799, 6.13132691313629, 0.391093952854355, 0.233593320747079, 0.644674336594441, 5.68830296995095, 0.765320230599404, 0.64467433659457, 0.347360715230883, 0.688407574217912, 0, 0, 0, 0.347360715230883, 0, 0, 0, 0, 0.688407574217912, 0.347360715230883, 0, 0, 0, 0, 0, 0, 0.347360715230883, 0, 0, 0, 0, 0, 0.0437332376234715, 0, 0, 0, 0, 0, 0, 0.644674336594441, 0, 0, 0, 0, 0, 0, 0, 39.6729499999998, 0, 0, 0, 0, 0
3.18333333333333, 34.8075352764728, 19.0212155383621, 49.1196083531313, 54.9527020903477, 39.8536308226523, 13.0993151696697, 56.307355, 59.2709, 0, 0, 0, 0, 1.02916755398353, 5.92184416055657, 1.4085963539799, 6.13132691313629, 0.384508795030673, 0.233678640384301, 0.644658758952857, 5.68816552017227, 0.765320230599404, 0.64467433659457, 0.340380749545125, 0.688786804438406, 0, 0, 0, 0.340380749545125, 0, 0, 0, 0, 0.688786804438406, 0.340380749545125, 0, 0, 0, 0, 0, 0, 0.340380749545125, 0, 0, 0, 0, 0, 0.0441280454855486, 0, 0, 0, 0, 0, 0, 0.644658758952857, 0, 0, 0, 0, 0, 0, 0, 39.8536308226523, 0, 0, 0, 0, 0
3.2, 34.8068245416907, 19.0210302791976, 49.1196083531313, 54.9527020903477, 39.8534502735029, 13.0991957825924, 56.307355, 59.2709, 0, 0, 0, 0, 1.02914374669246, 5.92183460244598, 1.4085963539799, 6.13132691313629, 0.384484932547156, 0.233668595281492, 0.644658814145309, 5.68816600716449, 0.765320230599404, 0.64467433659457, 0.340358442530412, 0.688785304162053, 0, 0, 0, 0.340358442530412, 0, 0, 0, 0, 0.688785304162053, 0.340358442530412, 0, 0, 0, 0, 0, 0, 0.340358442530412, 0, 0, 0, 0, 0, 0.0441264900167434, 0, 0, 0, 0, 0, 0, 0.644658814145309, 0, 0, 0, 0, 0, 0, 0, 39.8534502735029, 0, 0, 0, 0, 0
3.21666666666667, 34.8068237689381, 19.02103014887, 49.1196083531313, 54.9527020903477, 39.8534499982366, 13.0991955498654, 56.307355, 59.2709, 0, 0, 0, 0, 1.02914371416263, 5.9218345982507, 1.4085963539799, 6.13132691313629, 0.384484899967586, 0.233668590647418, 0.644658814195039, 5.68816600760329, 0.765320230599404, 0.64467433659457, 0.340358411496057, 0.688785302666569, 0, 0, 0, 0.340358411496057, 0, 0, 0, 0, 0.688785302666569, 0.340358411496057, 0, 0, 0, 0, 0, 0, 0.340358411496057, 0, 0, 0, 0, 0, 0.0441264884715292, 0, 0, 0, 0, 0, 0, 0.644658814195039, 0, 0, 0, 0, 0, 0, 0, 39.8534499982366, 0, 0, 0, 0, 0
3.23333333333333, 34.8068237787801, 19.0210301500464, 49.1196083531313, 54.9527020903477, 39.853449999989, 13.099195551516, 56.307355, 59.2709, 0, 0, 0, 0, 1.02914371434236, 5.92183459855137, 1.4085963539799, 6.13132691313629, 0.384484900147885, 0.233668590953053, 0.644658814194476, 5.68816600759832, 0.765320230599404, 0.64467433659457, 0.340358411657631, 0.68878530268473, 0, 0, 0, 0.340358411657631, 0, 0, 0, 0, 0.68878530268473, 0.340358411657631, 0, 0, 0, 0, 0, 0, 0.340358411657631, 0, 0, 0, 0, 0, 0.0441264884902538, 0, 0, 0, 0, 0, 0, 0.644658814194476, 0, 0, 0, 0, 0, 0, 0, 39.853449999989, 0, 0, 0, 0, 0
3.25, 34.8068237788704, 19.021030150029, 49.1196083531313, 54.9527020903477, 39.8534500000002, 13.0991955515404, 56.307355, 59.2709, 0, 0, 0, 0, 1.02914371439484, 5.92183459856649, 1.4085963539799, 6.13132691313629, 0.384484900200368, 0.233668590968189, 0.644658814194474, 5.6881660075983, 0.765320230599404, 0.64467433659457, 0.340358411710495, 0.688785302684348, 0, 0, 0, 0.340358411710495, 0, 0, 0, 0, 0.688785302684348, 0.340358411710495, 0, 0, 0, 0, 0, 0, 0.340358411710495, 0, 0, 0, 0, 0, 0.0441264884898736, 0, 0, 0, 0, 0, 0, 0.644658814194474, 0, 0, 0, 0, 0, 0, 0, 39.8534500000002, 0, 0, 0, 0, 0
3.26666666666667, 35.00806797388, 19.0881799166809, 49.1196083531313, 54.9527020903477, 40.0508618502684, 13.1640783329276, 56.307355, 59.2709, 0, 0, 0, 0, 1.0329738020701, 5.92409789203758, 1.4085963539799, 6.13132691313629, 0.388332740731204, 0.236088527282563, 0.644641061338902, 5.68800936475501, 0.765320230599404, 0.64467433659457, 0.34373841928351, 0.689235382786595, 0, 0, 0, 0.34373841928351, 0, 0, 0, 0, 0.689235382786595, 0.34373841928351, 0, 0, 0, 0, 0, 0, 0.34373841928351, 0, 0, 0, 0, 0, 0.0445943214476938, 0, 0, 0, 0, 0, 0, 0.644641061338902, 0, 0, 0, 0, 0, 0, 0, 40.0508618502684, 0, 0, 0, 0, 0
3.28333333333333, 35.0080641714249, 19.0881792735443, 49.1196083531313, 54.9527020903477, 40.0508600295279, 13.1640810603634, 56.307355, 59.2709, 0, 0, 0, 0, 1.03297365095657, 5.92409815402697, 1.4085963539799, 6.13132691313629, 0.388332589374917, 0.236088787130009, 0.644641061581655, 5.68800936689696, 0.765320230599404, 0.64467433659457, 0.343738283128848, 0.689235367827724, 0, 0, 0, 0.343738283128848, 0, 0, 0, 0, 0.689235367827724, 0.343738283128848, 0, 0, 0, 0, 0, 0, 0.343738283128848, 0, 0, 0, 0, 0, 0.0445943062460686, 0, 0, 0, 0, 0, 0, 0.644641061581655, 0, 0, 0, 0, 0, 0, 0, 40.0508600295279, 0, 0, 0, 0, 0
3.3, 35.0080641057774, 19.0881792354598, 49.1196083531313, 54.9527020903477, 40.0508600007578, 13.1640810808022, 56.307355, 59.2709, 0, 0, 0, 0, 1.03297364568926, 5.92409815407769, 1.4085963539799, 6.13132691313629, 0.388332584099495, 0.236088787109143, 0.644641061589768, 5.68800936696854, 0.765320230599404, 0.64467433659457, 0.343738278100231, 0.689235367589032, 0, 0, 0, 0.343738278100231, 0, 0, 0, 0, 0.689235367589032, 0.343738278100231, 0, 0, 0, 0, 0, 0, 0.343738278100231, 0, 0, 0, 0, 0, 0.0445943059992642, 0, 0, 0, 0, 0, 0, 0.644641061589768, 0, 0, 0, 0, 0, 0, 0, 40.0508600007578, 0, 0, 0, 0, 0
3.31666666666667, 35.008064103624, 19.0881792347453, 49.1196083531313, 54.9527020903477, 40.0508600000118, 13.1640810807486, 56.307355, 59.2709, 0, 0, 0, 0, 1.03297364552367, 5.92409815404088, 1.4085963539799, 6.13132691313629, 0.38833258393371, 0.236088787070666, 0.644641061589957, 5.68800936697021, 0.765320230599404, 0.64467433659457, 0.343738277939596, 0.689235367584071, 0, 0, 0, 0.343738277939596, 0, 0, 0, 0, 0.689235367584071, 0.343738277939596, 0, 0, 0, 0, 0, 0, 0.343738277939596, 0, 0, 0, 0, 0, 0.0445943059941143, 0, 0, 0, 0, 0, 0, 0.644641061589957, 0, 0, 0, 0, 0, 0, 0, 40.0508600000118, 0, 0, 0, 0, 0
3.33333333333333, 35.0080641035877, 19.0881792347358, 49.1196083531313, 54.9527020903477, 40.0508600000001, 13.164081080744, 56.307355, 59.2709, 0, 0, 0, 0, 1.03297364552614, 5.92409815402204, 1.4085963539799, 6.13132691313629, 0.388332583936176, 0.236088787051801, 0.64464106158996, 5.68800936697023, 0.765320230599404, 0.64467433659457, 0.343738277942616, 0.68923536758352, 0, 0, 0, 0.343738277942616, 0, 0, 0, 0, 0.68923536758352, 0.343738277942616, 0, 0, 0, 0, 0, 0, 0.343738277942616, 0, 0, 0, 0, 0, 0.0445943059935602, 0, 0, 0, 0, 0, 0, 0.64464106158996, 0, 0, 0, 0, 0, 0, 0, 40.0508600000001, 0, 0, 0, 0, 0
3.35, 35.075874573213, 19.11032953366, 49.1196083531313, 54.9527020903477, 40.1107989250584, 13.1837787508461, 56.307355, 59.2709, 0, 0, 0, 0, 1.04082796737343, 5.92655370983494, 1.4085963539799, 6.13132691313629, 0.396192813353328, 0.238596468481137, 0.644635154020097, 5.6879572413538, 0.765320230599404, 0.64467433659457, 0.351422935546318, 0.689405031827107, 0, 0, 0, 0.351422935546318, 0, 0, 0, 0, 0.689405031827107, 0.351422935546318, 0, 0, 0, 0, 0, 0, 0.351422935546318, 0, 0, 0, 0, 0, 0.0447698778070101, 0, 0, 0, 0, 0, 0, 0.644635154020097, 0, 0, 0, 0, 0, 0, 0, 40.1107989250584, 0, 0, 0, 0, 0
3.36666666666667, 35.0758853192168, 19.1103377511321, 49.1196083531313, 54.9527020903477, 40.1108050306148, 13.1837840654754, 56.307355, 59.2709, 0, 0, 0, 0, 1.0408288695553, 5.92655376521056, 1.4085963539799, 6.13132691313629, 0.396193717150902, 0.238596538112974, 0.644635152404394, 5.68795722709759, 0.765320230599404, 0.64467433659457, 0.351423798329826, 0.68940507122547, 0, 0, 0, 0.351423798329826, 0, 0, 0, 0, 0.68940507122547, 0.351423798329826, 0, 0, 0, 0, 0, 0, 0.351423798329826, 0, 0, 0, 0, 0, 0.0447699188210767, 0, 0, 0, 0, 0, 0, 0.644635152404394, 0, 0, 0, 0, 0, 0, 0, 40.1108050306148, 0, 0, 0, 0, 0
3.38333333333333, 35.0758851725016, 19.1103378061375, 49.1196083531313, 54.9527020903477, 40.1108050003028, 13.1837840498268, 56.307355, 59.2709, 0, 0, 0, 0, 1.04082886719233, 5.92655375776684, 1.4085963539799, 6.13132691313629, 0.396193714790069, 0.23859653068807, 0.64463515240226, 5.68795722707876, 0.765320230599404, 0.64467433659457, 0.351423796256683, 0.689405070935646, 0, 0, 0, 0.351423796256683, 0, 0, 0, 0, 0.689405070935646, 0.351423796256683, 0, 0, 0, 0, 0, 0, 0.351423796256683, 0, 0, 0, 0, 0, 0.0447699185333863, 0, 0, 0, 0, 0, 0, 0.64463515240226, 0, 0, 0, 0, 0, 0, 0, 40.1108050003028, 0, 0, 0, 0, 0
3.4, 35.0758851716717, 19.1103378070009, 49.1196083531313, 54.9527020903477, 40.1108049999986, 13.1837840494326, 56.307355, 59.2709, 0, 0, 0, 0, 1.04082886717048, 5.92655375758088, 1.4085963539799, 6.13132691313629, 0.396193714768314, 0.238596530502935, 0.644635152402167, 5.68795722707794, 0.765320230599404, 0.64467433659457, 0.351423796238505, 0.689405070931976, 0, 0, 0, 0.351423796238505, 0, 0, 0, 0, 0.689405070931976, 0.351423796238505, 0, 0, 0, 0, 0, 0, 0.351423796238505, 0, 0, 0, 0, 0, 0.0447699185298084, 0, 0, 0, 0, 0, 0, 0.644635152402167, 0, 0, 0, 0, 0, 0, 0, 40.1108049999986, 0, 0, 0, 0, 0
3.41666666666667, 35.0758851716868, 19.1103378070149, 49.1196083531313, 54.9527020903477, 40.1108049999999, 13.1837840494289, 56.307355, 59.2709, 0, 0, 0, 0, 1.0408288672028, 5.92655375763037, 1.4085963539799, 6.13132691313629, 0.396193714800636, 0.23859653055245, 0.644635152402164, 5.68795722707792, 0.765320230599404, 0.64467433659457, 0.351423796270422, 0.689405070932379, 0, 0, 0, 0.351423796270422, 0, 0, 0, 0, 0.689405070932379, 0.351423796270422, 0, 0, 0, 0, 0, 0, 0.351423796270422, 0, 0, 0, 0, 0, 0.044769918530214, 0, 0, 0, 0, 0, 0, 0.644635152402164, 0, 0, 0, 0, 0, 0, 0, 40.1108049999999, 0, 0, 0, 0, 0
3.43333333333333, 34.8833315134545, 19.044935144266, 49.1196083531313, 54.9527020903477, 39.917546566867, 13.1202101695906, 56.307355, 59.2709, 0, 0, 0, 0, 1.04205800678979, 5.92483739999669, 1.4085963539799, 6.13132691313629, 0.397405704937078, 0.236728854237447, 0.644652301852714, 5.68810854575924, 0.765320230599404, 0.64467433659457, 0.353097495604216, 0.688960511185577, 0, 0, 0, 0.353097495604216, 0, 0, 0, 0, 0.688960511185577, 0.353097495604216, 0, 0, 0, 0, 0, 0, 0.353097495604216, 0, 0, 0, 0, 0, 0.0443082093328627, 0, 0, 0, 0, 0, 0, 0.644652301852714, 0, 0, 0, 0, 0, 0, 0, 39.917546566867, 0, 0, 0, 0, 0
3.45, 34.884084293873, 19.0451830763903, 49.1196083531313, 54.9527020903477, 39.9177640691118, 13.1203344426612, 56.307355, 59.2709, 0, 0, 0, 0, 1.04208479499701, 5.92484883827404, 1.4085963539799, 6.13132691313629, 0.397432559090762, 0.236740874395381, 0.644652235906248, 5.68810796387866, 0.765320230599404, 0.64467433659457, 0.353122638988519, 0.688962156008491, 0, 0, 0, 0.353122638988519, 0, 0, 0, 0, 0.688962156008491, 0.353122638988519, 0, 0, 0, 0, 0, 0, 0.353122638988519, 0, 0, 0, 0, 0, 0.0443099201022426, 0, 0, 0, 0, 0, 0, 0.644652235906248, 0, 0, 0, 0, 0, 0, 0, 39.9177640691118, 0, 0, 0, 0, 0
3.46666666666667, 34.8840873674197, 19.0451837562038, 49.1196083531313, 54.9527020903477, 39.9177649954193, 13.1203348669369, 56.307355, 59.2709, 0, 0, 0, 0, 1.0420848877389, 5.92484888776026, 1.4085963539799, 6.13132691313629, 0.397432652053882, 0.236740925833603, 0.644652235685021, 5.68810796192666, 0.765320230599404, 0.64467433659457, 0.353122725786899, 0.688962161952003, 0, 0, 0, 0.353122725786899, 0, 0, 0, 0, 0.688962161952003, 0.353122725786899, 0, 0, 0, 0, 0, 0, 0.353122725786899, 0, 0, 0, 0, 0, 0.0443099262669823, 0, 0, 0, 0, 0, 0, 0.644652235685021, 0, 0, 0, 0, 0, 0, 0, 39.9177649954193, 0, 0, 0, 0, 0
3.48333333333333, 34.8840873845586, 19.0451837579028, 49.1196083531313, 54.9527020903477, 39.9177649999795, 13.1203348697409, 56.307355, 59.2709, 0, 0, 0, 0, 1.04208488817145, 5.92484888808234, 1.4085963539799, 6.13132691313629, 0.397432652487354, 0.236740926163915, 0.644652235684089, 5.68810796191844, 0.765320230599404, 0.64467433659457, 0.353122726193262, 0.688962161978182, 0, 0, 0, 0.353122726193262, 0, 0, 0, 0, 0.688962161978182, 0.353122726193262, 0, 0, 0, 0, 0, 0, 0.353122726193262, 0, 0, 0, 0, 0, 0.0443099262940926, 0, 0, 0, 0, 0, 0, 0.644652235684089, 0, 0, 0, 0, 0, 0, 0, 39.9177649999795, 0, 0, 0, 0, 0
3.5, 34.8840873846465, 19.0451837578863, 49.1196083531313, 54.9527020903477, 39.9177650000001, 13.120334869765, 56.307355, 59.2709, 0, 0, 0, 0, 1.04208488818062, 5.92484888812688, 1.4085963539799, 6.13132691313629, 0.397432652496528, 0.236740926208454, 0.644652235684088, 5.68810796191843, 0.765320230599404, 0.64467433659457, 0.353122726201546, 0.688962161979071, 0, 0, 0, 0.353122726201546, 0, 0, 0, 0, 0.688962161979071, 0.353122726201546, 0, 0, 0, 0, 0, 0, 0.353122726201546, 0, 0, 0, 0, 0, 0.0443099262949829, 0, 0, 0, 0, 0, 0, 0.644652235684088, 0, 0, 0, 0, 0, 0, 0, 39.9177650000001, 0, 0, 0, 0, 0
