"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
20, 71.8503852411039, 37.8598691585711, 71.8503852411039, 348.109363378636, 2.32278502798667, 6.64896658807003, 40.0698363847829
20.0166666666667, 60.3217039606474, 39.7018908300163, 71.8503852411039, 348.109363378636, 1.85453141318886, 6.42000194445818, 40.0698363847829
20.0333333333333, 62.0034296414675, 39.7334314606554, 71.8503852411039, 348.109363378636, 1.90640513540906, 6.4506516928838, 40.0698363847829
20.05, 63.7401181190681, 39.7661051236614, 71.8503852411039, 348.109363378636, 1.96193852856104, 6.4832850595985, 40.0698363847829
20.0666666666667, 65.4150658712769, 39.798499458987, 71.8503852411039, 348.109363378636, 2.01740275573559, 6.51570959189017, 40.0698363847829
20.0833333333333, 65.6606093873716, 39.802460187711, 71.8503852411039, 348.109363378636, 2.02567067346547, 6.52053117711569, 40.0698363847829
20.1, 66.1688931061256, 39.5718018767085, 71.8503852411039, 348.109363378636, 2.05771185024548, 6.53211438447081, 40.0698363847829
20.1166666666667, 67.7119313004202, 39.6039824831895, 71.8503852411039, 348.109363378636, 2.11154154073302, 6.5632905197138, 40.0698363847829
20.1333333333333, 68.3708383414509, 39.616991067135, 71.8503852411039, 348.109363378636, 2.13498984643778, 6.57683373020922, 40.0698363847829
20.15, 68.4809315033689, 39.618930506717, 71.8503852411039, 348.109363378636, 2.13893051853827, 6.57910785874887, 40.0698363847829
20.1666666666667, 68.5746534713182, 39.6208625689092, 71.8503852411039, 348.109363378636, 2.1422977179774, 6.58105019889543, 40.0698363847829
20.1833333333333, 67.6861930099008, 39.2061317272799, 71.8503852411039, 348.109363378636, 2.09492176428978, 6.55655204900365, 40.0698363847829
20.2, 69.0533468349505, 39.2352120564911, 71.8503852411039, 348.109363378636, 2.14396501147479, 6.58483811288887, 40.0698363847829
20.2166666666667, 69.8787641078628, 39.252252428114, 71.8503852411039, 348.109363378636, 2.17416099021497, 6.60220777507153, 40.0698363847829
20.2333333333333, 70.6872603537409, 39.269480849232, 71.8503852411039, 348.109363378636, 2.20418696901031, 6.6194453857989, 40.0698363847829
20.25, 71.6083803794872, 39.2894578577899, 71.8503852411039, 348.109363378636, 2.23893046560268, 6.639350960823, 40.0698363847829
20.2666666666667, 73.0176629165399, 39.5344995180088, 73.0176629165399, 348.109363378636, 2.34589689474739, 6.68188380946515, 40.0698363847829
20.2833333333333, 73.8071019911271, 39.5528475989585, 73.8071019911271, 348.109363378636, 2.37738423970421, 6.69963900117294, 40.0698363847829
20.3, 75.4260134365824, 39.5904233362003, 75.4260134365824, 348.109363378636, 2.44324564698535, 6.73669188715419, 40.0698363847829
20.3166666666667, 76.6735917323107, 39.6193393265508, 76.6735917323107, 348.109363378636, 2.49518746390983, 6.76583594367185, 40.0698363847829
20.3333333333333, 77.1525758341077, 39.6301790711619, 77.1525758341077, 348.109363378636, 2.51539895215804, 6.77715881755484, 40.0698363847829
20.35, 78.0893092253749, 39.7719734841245, 78.0893092253749, 348.109363378636, 2.51089307581845, 6.79183919619751, 40.0698363847829
20.3666666666667, 78.779490185462, 39.789059598898, 78.779490185462, 348.109363378636, 2.54024738674488, 6.80841721344601, 40.0698363847829
20.3833333333333, 79.2406531313941, 39.8000773392822, 79.2406531313941, 348.109363378636, 2.56002622886122, 6.81957749121667, 40.0698363847829
