Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "20 kV Losses", "0.4 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "20 kV Line Loss", "0.4 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "20 kV Load Loss", "0.4 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "20 kV No Load Loss", "0.4 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "20 kV Load Energy", "0.4 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25"
0.316666666666667, 44.9447654832539, 24.4193904294337, 45.2009916012379, 51.4157415850834, 55.8499299999989, 18.3569842663524, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.25472091938044, 6.06240616305735, 1.26954353528098, 6.06773126824642, 0.611247379279677, 0.384698456285898, 0.643473540100765, 5.67770770677145, 0.626092428056437, 0.643572584276004, 0.537856799547402, 0.716864119833039, 0, 0, 0, 0.537856799547402, 0, 0, 0, 0, 0.716864119833039, 0.537856799547402, 0, 0, 0, 0, 0, 0, 0.537856799547402, 0, 0, 0, 0, 0, 0.0733905797322748, 0, 0, 0, 0, 0, 0, 0.643473540100765, 0, 0, 0, 0, 0, 0, 0, 55.8499299999989, 0, 0, 0, 0, 0
0.333333333333333, 44.9447654832534, 24.4193904294318, 45.2009916012379, 51.4157415850834, 55.84993, 18.3569842663522, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.25472091940978, 6.06240616304884, 1.26954353528098, 6.06773126824642, 0.611247379309017, 0.384698456277387, 0.643473540100765, 5.67770770677145, 0.626092428056437, 0.643572584276004, 0.537856799575878, 0.716864119833904, 0, 0, 0, 0.537856799575878, 0, 0, 0, 0, 0.716864119833904, 0.537856799575878, 0, 0, 0, 0, 0, 0, 0.537856799575878, 0, 0, 0, 0, 0, 0.073390579733139, 0, 0, 0, 0, 0, 0, 0.643473540100765, 0, 0, 0, 0, 0, 0, 0, 55.84993, 0, 0, 0, 0, 0
0.35, 44.976805725085, 24.4299566629018, 45.2009916012379, 51.4157415850834, 55.8807126207532, 18.3670999468346, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.25595191996883, 6.06285804845677, 1.26954353528098, 6.06773126824642, 0.612481174549097, 0.385175000635571, 0.643470745419735, 5.67768304782119, 0.626092428056437, 0.643572584276004, 0.538969257141172, 0.71698266282766, 0, 0, 0, 0.538969257141172, 0, 0, 0, 0, 0.71698266282766, 0.538969257141172, 0, 0, 0, 0, 0, 0, 0.538969257141172, 0, 0, 0, 0, 0, 0.073511917407925, 0, 0, 0, 0, 0, 0, 0.643470745419735, 0, 0, 0, 0, 0, 0, 0, 55.8807126207532, 0, 0, 0, 0, 0
0.366666666666667, 44.9767981696979, 24.4299597703764, 45.2009916012379, 51.4157415850834, 55.8807099766363, 18.3671011850751, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.25595210737872, 6.06285860827303, 1.26954353528098, 6.06773126824642, 0.612481362107519, 0.385175561762398, 0.643470745271205, 5.67768304651063, 0.626092428056437, 0.643572584276004, 0.538969455165912, 0.716982652212812, 0, 0, 0, 0.538969455165912, 0, 0, 0, 0, 0.716982652212812, 0.538969455165912, 0, 0, 0, 0, 0, 0, 0.538969455165912, 0, 0, 0, 0, 0, 0.0735119069416069, 0, 0, 0, 0, 0, 0, 0.643470745271205, 0, 0, 0, 0, 0, 0, 0, 55.8807099766363, 0, 0, 0, 0, 0
0.383333333333333, 44.9767981703533, 24.4299597704358, 45.2009916012379, 51.4157415850834, 55.8807099999371, 18.3671011630785, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.25595210705636, 6.06285860744249, 1.26954353528098, 6.06773126824642, 0.612481361785197, 0.385175560932212, 0.643470745271164, 5.67768304651027, 0.626092428056437, 0.643572584276004, 0.538969454862594, 0.716982652193766, 0, 0, 0, 0.538969454862594, 0, 0, 0, 0, 0.716982652193766, 0.538969454862594, 0, 0, 0, 0, 0, 0, 0.538969454862594, 0, 0, 0, 0, 0, 0.073511906922602, 0, 0, 0, 0, 0, 0, 0.643470745271164, 0, 0, 0, 0, 0, 0, 0, 55.8807099999371, 0, 0, 0, 0, 0
0.4, 44.9767981705854, 24.4299597705119, 45.2009916012379, 51.4157415850834, 55.8807100000008, 18.3671011631087, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.25595210707996, 6.06285860741471, 1.26954353528098, 6.06773126824642, 0.612481361808814, 0.385175560904626, 0.643470745271144, 5.67768304651009, 0.626092428056437, 0.643572584276004, 0.538969454886057, 0.716982652193901, 0, 0, 0, 0.538969454886057, 0, 0, 0, 0, 0.716982652193901, 0.538969454886057, 0, 0, 0, 0, 0, 0, 0.538969454886057, 0, 0, 0, 0, 0, 0.073511906922757, 0, 0, 0, 0, 0, 0, 0.643470745271144, 0, 0, 0, 0, 0, 0, 0, 55.8807100000008, 0, 0, 0, 0, 0
0.416666666666667, 44.9767981705868, 24.4299597705159, 45.2009916012379, 51.4157415850834, 55.8807100000001, 18.3671011631096, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.25595210700992, 6.06285860738054, 1.26954353528098, 6.06773126824642, 0.612481361738779, 0.385175560870457, 0.643470745271143, 5.67768304651009, 0.626092428056437, 0.643572584276004, 0.538969454815707, 0.716982652194215, 0, 0, 0, 0.538969454815707, 0, 0, 0, 0, 0.716982652194215, 0.538969454815707, 0, 0, 0, 0, 0, 0, 0.538969454815707, 0, 0, 0, 0, 0, 0.0735119069230717, 0, 0, 0, 0, 0, 0, 0.643470745271143, 0, 0, 0, 0, 0, 0, 0, 55.8807100000001, 0, 0, 0, 0, 0
0.433333333333333, 43.6943853458143, 23.9985497980164, 45.2009916012379, 51.4157415850834, 54.6208989278896, 17.9527305060599, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.23333381446447, 6.04594900031818, 1.26954353528098, 6.06773126824642, 0.589749663809546, 0.367265318068873, 0.643584150654922, 5.67868368224931, 0.626092428056437, 0.643584150654922, 0.520014861605371, 0.713318952859097, 0, 0, 0, 0.520014861605371, 0, 0, 0, 0, 0.713318952859097, 0.520014861605371, 0, 0, 0, 0, 0, 0, 0.520014861605371, 0, 0, 0, 0, 0, 0.0697348022041757, 0, 0, 0, 0, 0, 0, 0.643584150654922, 0, 0, 0, 0, 0, 0, 0, 54.6208989278896, 0, 0, 0, 0, 0
0.45, 43.6941977858945, 23.9989141916117, 45.2009916012379, 51.4157415850834, 54.6207249827707, 17.9529641419069, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.2333347464701, 6.04595006741975, 1.26954353528098, 6.06773126824642, 0.589750641121756, 0.367266784934388, 0.64358410534834, 5.67868328248536, 0.626092428056437, 0.643584150654922, 0.520015817945088, 0.713318928525008, 0, 0, 0, 0.520015817945088, 0, 0, 0, 0, 0.713318928525008, 0.520015817945088, 0, 0, 0, 0, 0, 0, 0.520015817945088, 0, 0, 0, 0, 0, 0.0697348231766679, 0, 0, 0, 0, 0, 0, 0.64358410534834, 0, 0, 0, 0, 0, 0, 0, 54.6207249827707, 0, 0, 0, 0, 0
0.466666666666667, 43.6941979174802, 23.9989141801419, 45.2009916012379, 51.4157415850834, 54.6207249997299, 17.9529641201135, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.23333473894019, 6.04595006039353, 1.26954353528098, 6.06773126824642, 0.589750633595391, 0.367266777939431, 0.643584105344798, 5.6786832824541, 0.626092428056437, 0.643584150654922, 0.520015810022522, 0.713318928917667, 0, 0, 0, 0.520015810022522, 0, 0, 0, 0, 0.713318928917667, 0.520015810022522, 0, 0, 0, 0, 0, 0, 0.520015810022522, 0, 0, 0, 0, 0, 0.0697348235728684, 0, 0, 0, 0, 0, 0, 0.643584105344798, 0, 0, 0, 0, 0, 0, 0, 54.6207249997299, 0, 0, 0, 0, 0
0.483333333333333, 43.6941979172141, 23.9989141810953, 45.2009916012379, 51.4157415850834, 54.6207250000071, 17.9529641208352, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.23333473905696, 6.04595006027724, 1.26954353528098, 6.06773126824642, 0.589750633712292, 0.367266777824261, 0.643584105344671, 5.67868328245298, 0.626092428056437, 0.643584150654922, 0.520015810138774, 0.713318928918188, 0, 0, 0, 0.520015810138774, 0, 0, 0, 0, 0.713318928918188, 0.520015810138774, 0, 0, 0, 0, 0, 0, 0.520015810138774, 0, 0, 0, 0, 0, 0.0697348235735175, 0, 0, 0, 0, 0, 0, 0.643584105344671, 0, 0, 0, 0, 0, 0, 0, 54.6207250000071, 0, 0, 0, 0, 0
0.5, 43.6941979172091, 23.9989141811094, 45.2009916012379, 51.4157415850834, 54.6207250000001, 17.9529641208458, 56.0913250004914, 59.0435000001794, 0, 0, 0, 0, 1.23333473903181, 6.04595006023261, 1.26954353528098, 6.06773126824642, 0.589750633687142, 0.367266777779653, 0.643584105344669, 5.67868328245296, 0.626092428056437, 0.643584150654922, 0.520015810113804, 0.713318928918006, 0, 0, 0, 0.520015810113804, 0, 0, 0, 0, 0.713318928918006, 0.520015810113804, 0, 0, 0, 0, 0, 0, 0.520015810113804, 0, 0, 0, 0, 0, 0.0697348235733375, 0, 0, 0, 0, 0, 0, 0.643584105344669, 0, 0, 0, 0, 0, 0, 0, 54.6207250000001, 0, 0, 0, 0, 0
0.516666666666667, 45.4281294288457, 24.5796556944222, 45.4281294288457, 51.6514706224353, 56.3068497580088, 18.5076581229472, 56.3068497580088, 59.2705216685906, 0, 0, 0, 0, 1.28104665889732, 6.0718836586603, 1.28104665889732, 6.0718836586603, 0.637615516393854, 0.394550048335634, 0.643431142503462, 5.67733361032467, 0.637615516393854, 0.643584150654922, 0.562776999399484, 0.718269659497832, 0, 0, 0, 0.562776999399484, 0, 0, 0, 0, 0.718269659497832, 0.562776999399484, 0, 0, 0, 0, 0, 0, 0.562776999399484, 0, 0, 0, 0, 0, 0.0748385169943698, 0, 0, 0, 0, 0, 0, 0.643431142503462, 0, 0, 0, 0, 0, 0, 0, 56.3068497580088, 0, 0, 0, 0, 0
0.533333333333333, 45.4285254009513, 24.579220068407, 45.4285254009513, 51.6516115845, 56.3073545620708, 18.507333005607, 56.3073545620708, 59.2708997127527, 0, 0, 0, 0, 1.28105013854536, 6.07188689235611, 1.28105013854536, 6.07188689235611, 0.637618948700035, 0.394552864309164, 0.64343118984532, 5.67733402804694, 0.637618948700035, 0.643584150654922, 0.562780023263221, 0.718270115282135, 0, 0, 0, 0.562780023263221, 0, 0, 0, 0, 0.718270115282135, 0.562780023263221, 0, 0, 0, 0, 0, 0, 0.562780023263221, 0, 0, 0, 0, 0, 0.0748389254368144, 0, 0, 0, 0, 0, 0, 0.64343118984532, 0, 0, 0, 0, 0, 0, 0, 56.3073545620708, 0, 0, 0, 0, 0
0.55, 45.4285253575289, 24.579219498849, 45.4285254009513, 51.6516115845, 56.3073549992513, 18.5073325939633, 56.3073549992513, 59.2708999995384, 0, 0, 0, 0, 1.28105013090174, 6.07188690518958, 1.28105013854536, 6.07188690518958, 0.637618940972218, 0.394552876399653, 0.643431189929524, 5.67733402878992, 0.637618948700035, 0.643584150654922, 0.562780016349649, 0.718270114552093, 0, 0, 0, 0.562780016349649, 0, 0, 0, 0, 0.718270114552093, 0.562780016349649, 0, 0, 0, 0, 0, 0, 0.562780016349649, 0, 0, 0, 0, 0, 0.074838924622569, 0, 0, 0, 0, 0, 0, 0.643431189929524, 0, 0, 0, 0, 0, 0, 0, 56.3073549992513, 0, 0, 0, 0, 0
0.566666666666667, 45.4285253573831, 24.5792194983422, 45.4285254009513, 51.6516115845, 56.3073549999986, 18.5073325931646, 56.3073549999986, 59.270899999999, 0, 0, 0, 0, 1.28105013095712, 6.07188690523283, 1.28105013854536, 6.07188690523283, 0.637618941027516, 0.394552876442211, 0.643431189929603, 5.67733402879062, 0.637618948700035, 0.643584150654922, 0.5627800164059, 0.718270114551218, 0, 0, 0, 0.5627800164059, 0, 0, 0, 0, 0.718270114551218, 0.5627800164059, 0, 0, 0, 0, 0, 0, 0.5627800164059, 0, 0, 0, 0, 0, 0.0748389246216157, 0, 0, 0, 0, 0, 0, 0.643431189929603, 0, 0, 0, 0, 0, 0, 0, 56.3073549999986, 0, 0, 0, 0, 0
