hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.0937674, 0.0308138, 5.58955E-008, -1.84228E-008
0, 120.00000, 0.093765, 0.0308191, 5.5918E-008, -1.83138E-008
0, 180.00000, 0.0937649, 0.0308191, 5.59174E-008, -1.83136E-008
0, 240.00000, 0.0937649, 0.0308191, 5.59174E-008, -1.83136E-008
0, 300.00000, 0.0937649, 0.0308191, 5.59174E-008, -1.83136E-008
0, 360.00000, 0.120557, 0.0396366, 1.23558E-008, 4.55472E-008
0, 420.00000, 0.120555, 0.0396245, 1.17174E-008, 4.51407E-008
0, 480.00000, 0.120555, 0.0396245, 1.17187E-008, 4.51366E-008
0, 540.00000, 0.120555, 0.0396245, 1.17187E-008, 4.51366E-008
0, 600.00000, 0.120555, 0.0396245, 1.17187E-008, 4.51366E-008
0, 660.00000, 0.120547, 0.0396164, 1.04423E-008, 4.44466E-008
0, 720.00000, 0.120555, 0.0396244, 1.12709E-008, 4.45779E-008
0, 780.00000, 0.120555, 0.0396245, 1.12715E-008, 4.45826E-008
0, 840.00000, 0.120555, 0.0396245, 1.12715E-008, 4.45827E-008
0, 900.00000, 0.120555, 0.0396245, 1.12715E-008, 4.45827E-008
0, 960.00000, 0.10716, 0.0352217, 7.61263E-009, 1.7296E-008
0, 1020.00000, 0.10716, 0.0352218, 7.61973E-009, 1.72998E-008
0, 1080.00000, 0.10716, 0.0352218, 7.61973E-009, 1.72998E-008
0, 1140.00000, 0.10716, 0.0352218, 7.61973E-009, 1.72998E-008
0, 1200.00000, 0.10716, 0.0352218, 7.61973E-009, 1.72998E-008
0, 1260.00000, 0.107159, 0.0352213, -1.63236E-008, -3.91523E-008
0, 1320.00000, 0.10716, 0.0352218, -1.62646E-008, -3.91456E-008
0, 1380.00000, 0.10716, 0.0352218, -1.62646E-008, -3.91453E-008
0, 1440.00000, 0.10716, 0.0352218, -1.62646E-008, -3.91453E-008
0, 1500.00000, 0.10716, 0.0352218, -1.62646E-008, -3.91453E-008
0, 1560.00000, 0.107167, 0.0352144, 2.50288E-008, -1.76995E-008
0, 1620.00000, 0.10716, 0.0352218, 2.48995E-008, -1.72403E-008
0, 1680.00000, 0.10716, 0.0352218, 2.48966E-008, -1.72403E-008
0, 1740.00000, 0.10716, 0.0352218, 2.48966E-008, -1.72403E-008
0, 1800.00000, 0.10716, 0.0352218, 2.48966E-008, -1.72403E-008
0, 1860.00000, 0.0937569, 0.0308255, 9.3631E-008, 1.92424E-008
0, 1920.00000, 0.0937649, 0.030819, 9.38891E-008, 1.88855E-008
0, 1980.00000, 0.0937649, 0.030819, 9.38917E-008, 1.88861E-008
0, 2040.00000, 0.0937649, 0.030819, 9.38917E-008, 1.88861E-008
0, 2100.00000, 0.0937649, 0.030819, 9.38917E-008, 1.88861E-008
0, 2160.00000, 0.0937618, 0.0308172, 2.34063E-008, 4.33064E-009
0, 2220.00000, 0.093765, 0.030819, 2.37043E-008, 4.25435E-009
0, 2280.00000, 0.093765, 0.0308191, 2.37054E-008, 4.25599E-009
0, 2340.00000, 0.093765, 0.0308191, 2.37054E-008, 4.256E-009
0, 2400.00000, 0.093765, 0.0308191, 2.37054E-008, 4.256E-009
0, 2460.00000, 0.120556, 0.0396247, -5.91356E-008, 1.37819E-008
0, 2520.00000, 0.120555, 0.0396245, -5.92043E-008, 1.3798E-008
0, 2580.00000, 0.120555, 0.0396245, -5.92044E-008, 1.37976E-008
0, 2640.00000, 0.120555, 0.0396245, -5.92044E-008, 1.37976E-008
0, 2700.00000, 0.120555, 0.0396245, -5.92044E-008, 1.37976E-008
0, 2760.00000, 0.093762, 0.0308257, 2.21895E-008, -1.6358E-008
0, 2820.00000, 0.0937649, 0.0308191, 2.20772E-008, -1.67215E-008
0, 2880.00000, 0.093765, 0.0308191, 2.20789E-008, -1.6723E-008
0, 2940.00000, 0.093765, 0.0308191, 2.20789E-008, -1.6723E-008
0, 3000.00000, 0.093765, 0.0308191, 2.20789E-008, -1.6723E-008
0, 3060.00000, 0.107159, 0.035223, -3.9848E-008, -7.11985E-008
0, 3120.00000, 0.10716, 0.0352219, -3.98213E-008, -7.12813E-008
0, 3180.00000, 0.10716, 0.0352219, -3.98208E-008, -7.12812E-008
0, 3240.00000, 0.10716, 0.0352219, -3.98208E-008, -7.12812E-008
0, 3300.00000, 0.10716, 0.0352219, -3.98208E-008, -7.12812E-008
0, 3360.00000, 0.0803803, 0.0264101, 4.60238E-008, -3.38609E-008
0, 3420.00000, 0.08037, 0.0264164, 4.55965E-008, -3.33802E-008
0, 3480.00000, 0.08037, 0.0264164, 4.55925E-008, -3.33816E-008
0, 3540.00000, 0.08037, 0.0264164, 4.55925E-008, -3.33816E-008
1, 0.00000, 0.08037, 0.0264164, 4.55925E-008, -3.33816E-008
1, 60.00000, 0.0803709, 0.0264166, 1.83116E-008, -1.2541E-008
1, 120.00000, 0.08037, 0.0264164, 1.83136E-008, -1.25392E-008
1, 180.00000, 0.08037, 0.0264164, 1.83135E-008, -1.25391E-008
1, 240.00000, 0.08037, 0.0264164, 1.83135E-008, -1.25391E-008
1, 300.00000, 0.08037, 0.0264164, 1.83135E-008, -1.25391E-008
1, 360.00000, 0.0803698, 0.0264162, 1.90877E-008, 2.88391E-009
1, 420.00000, 0.08037, 0.0264163, 1.91036E-008, 2.87742E-009
1, 480.00000, 0.08037, 0.0264163, 1.91035E-008, 2.87748E-009
1, 540.00000, 0.08037, 0.0264163, 1.91035E-008, 2.87748E-009
1, 600.00000, 0.08037, 0.0264163, 1.91035E-008, 2.87748E-009
1, 660.00000, 0.0803701, 0.0264164, 4.433E-009, -4.20285E-009
1, 720.00000, 0.08037, 0.0264163, 4.42393E-009, -4.19785E-009
1, 780.00000, 0.08037, 0.0264163, 4.42391E-009, -4.19792E-009
1, 840.00000, 0.08037, 0.0264163, 4.42392E-009, -4.19792E-009
1, 900.00000, 0.08037, 0.0264163, 4.42392E-009, -4.19792E-009
1, 960.00000, 0.0937645, 0.0308188, 6.78342E-009, 1.51487E-008
1, 1020.00000, 0.093765, 0.030819, 6.80644E-009, 1.51473E-008
1, 1080.00000, 0.093765, 0.030819, 6.80652E-009, 1.51473E-008
1, 1140.00000, 0.093765, 0.030819, 6.80652E-009, 1.51473E-008
1, 1200.00000, 0.093765, 0.030819, 6.80652E-009, 1.51473E-008
1, 1260.00000, 0.0803703, 0.0264165, 1.90613E-008, 3.31478E-009
1, 1320.00000, 0.08037, 0.0264163, 1.90455E-008, 3.32256E-009
1, 1380.00000, 0.08037, 0.0264163, 1.90454E-008, 3.32259E-009
1, 1440.00000, 0.08037, 0.0264163, 1.90454E-008, 3.32259E-009
1, 1500.00000, 0.08037, 0.0264163, 1.90454E-008, 3.32259E-009
1, 1560.00000, 0.0803699, 0.0264162, 2.02202E-008, 4.16549E-009
1, 1620.00000, 0.08037, 0.0264163, 2.02293E-008, 4.17177E-009
1, 1680.00000, 0.08037, 0.0264163, 2.02293E-008, 4.17176E-009
1, 1740.00000, 0.08037, 0.0264163, 2.02293E-008, 4.17176E-009
1, 1800.00000, 0.08037, 0.0264163, 2.02293E-008, 4.17176E-009
1, 1860.00000, 0.0803678, 0.026418, 1.86725E-008, -1.23576E-008
1, 1920.00000, 0.08037, 0.0264164, 1.86021E-008, -1.25885E-008
1, 1980.00000, 0.08037, 0.0264164, 1.86023E-008, -1.25892E-008
1, 2040.00000, 0.08037, 0.0264164, 1.86023E-008, -1.25892E-008
1, 2100.00000, 0.08037, 0.0264164, 1.86023E-008, -1.25892E-008
1, 2160.00000, 0.0803712, 0.0264142, 1.26012E-009, -3.84759E-008
1, 2220.00000, 0.08037, 0.0264164, 1.34629E-009, -3.82662E-008
1, 2280.00000, 0.08037, 0.0264164, 1.34588E-009, -3.82657E-008
1, 2340.00000, 0.08037, 0.0264164, 1.34588E-009, -3.82657E-008
1, 2400.00000, 0.08037, 0.0264164, 1.34588E-009, -3.82657E-008
1, 2460.00000, 0.0669766, 0.0220129, 2.66973E-008, -1.90033E-008
1, 2520.00000, 0.066975, 0.0220136, 2.67102E-008, -1.88925E-008
1, 2580.00000, 0.066975, 0.0220136, 2.67099E-008, -1.88922E-008
1, 2640.00000, 0.066975, 0.0220136, 2.67099E-008, -1.88922E-008
1, 2700.00000, 0.066975, 0.0220136, 2.67099E-008, -1.88922E-008
1, 2760.00000, 0.093765, 0.030819, 2.89092E-008, 6.57046E-008
1, 2820.00000, 0.093765, 0.030819, 2.89078E-008, 6.57009E-008
1, 2880.00000, 0.093765, 0.030819, 2.89078E-008, 6.57009E-008
1, 2940.00000, 0.093765, 0.030819, 2.89078E-008, 6.57009E-008
1, 3000.00000, 0.093765, 0.030819, 2.89078E-008, 6.57009E-008
1, 3060.00000, 0.107157, 0.0352229, -4.8573E-008, 3.45545E-008
1, 3120.00000, 0.10716, 0.0352218, -4.8501E-008, 3.43657E-008
1, 3180.00000, 0.10716, 0.0352218, -4.85005E-008, 3.43656E-008
1, 3240.00000, 0.10716, 0.0352218, -4.85005E-008, 3.43656E-008
1, 3300.00000, 0.10716, 0.0352218, -4.85005E-008, 3.43656E-008
1, 3360.00000, 0.10716, 0.0352223, -3.13578E-008, 2.10352E-008
1, 3420.00000, 0.10716, 0.0352218, -3.13812E-008, 2.10165E-008
1, 3480.00000, 0.10716, 0.0352218, -3.13812E-008, 2.10165E-008
1, 3540.00000, 0.10716, 0.0352218, -3.13812E-008, 2.10165E-008
2, 0.00000, 0.10716, 0.0352218, -3.13812E-008, 2.10165E-008
2, 60.00000, 0.0803698, 0.0264161, 4.76117E-009, 1.39751E-008
2, 120.00000, 0.08037, 0.0264163, 4.78054E-009, 1.39813E-008
2, 180.00000, 0.08037, 0.0264163, 4.78061E-009, 1.39813E-008
2, 240.00000, 0.08037, 0.0264163, 4.78061E-009, 1.39813E-008
2, 300.00000, 0.08037, 0.0264163, 4.78061E-009, 1.39813E-008
2, 360.00000, 0.0803699, 0.0264161, 1.68369E-008, -1.12928E-008
2, 420.00000, 0.08037, 0.0264164, 1.68491E-008, -1.12768E-008
