hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.290717, 0.0955196, -7.78122E-006, 1.26032E-005
0, 120.00000, 0.290708, 0.0955359, -7.78928E-006, 1.26123E-005
0, 180.00000, 0.290708, 0.0955359, -7.78934E-006, 1.26123E-005
0, 240.00000, 0.290708, 0.0955359, -7.78934E-006, 1.26123E-005
0, 300.00000, 0.290708, 0.0955359, -7.78934E-006, 1.26123E-005
0, 360.00000, 0.203492, 0.0668739, 7.04635E-006, 4.76583E-007
0, 420.00000, 0.203483, 0.0668835, 7.02366E-006, 4.90543E-007
0, 480.00000, 0.203483, 0.0668834, 7.02353E-006, 4.90412E-007
0, 540.00000, 0.203483, 0.0668834, 7.02353E-006, 4.90411E-007
0, 600.00000, 0.203483, 0.0668834, 7.02353E-006, 4.90411E-007
0, 660.00000, 0.232548, 0.0764422, 1.96172E-006, 3.66759E-006
0, 720.00000, 0.232558, 0.0764351, 1.98428E-006, 3.65661E-006
0, 780.00000, 0.232558, 0.0764351, 1.9844E-006, 3.65673E-006
0, 840.00000, 0.232558, 0.0764351, 1.9844E-006, 3.65673E-006
0, 900.00000, 0.232558, 0.0764351, 1.9844E-006, 3.65673E-006
0, 960.00000, 0.174413, 0.0573251, 5.74969E-006, 5.48366E-006
0, 1020.00000, 0.174414, 0.0573236, 5.75247E-006, 5.48152E-006
0, 1080.00000, 0.174414, 0.0573236, 5.75249E-006, 5.48153E-006
0, 1140.00000, 0.174414, 0.0573236, 5.75249E-006, 5.48153E-006
0, 1200.00000, 0.174414, 0.0573236, 5.75249E-006, 5.48153E-006
0, 1260.00000, 0.232558, 0.0764352, 4.12106E-006, 3.70117E-007
0, 1320.00000, 0.232556, 0.0764384, 4.11738E-006, 3.75231E-007
0, 1380.00000, 0.232556, 0.0764384, 4.11734E-006, 3.75212E-007
0, 1440.00000, 0.232556, 0.0764384, 4.11734E-006, 3.75212E-007
0, 1500.00000, 0.232556, 0.0764384, 4.11734E-006, 3.75212E-007
0, 1560.00000, 0.232548, 0.0764399, -9.61479E-006, 2.9697E-006
0, 1620.00000, 0.23257, 0.0764357, -9.5682E-006, 2.96426E-006
0, 1680.00000, 0.23257, 0.0764358, -9.56815E-006, 2.96454E-006
0, 1740.00000, 0.23257, 0.0764358, -9.56816E-006, 2.96454E-006
0, 1800.00000, 0.23257, 0.0764358, -9.56816E-006, 2.96454E-006
0, 1860.00000, 0.174408, 0.0573239, 6.04102E-006, 3.86667E-007
0, 1920.00000, 0.174414, 0.0573286, 6.05063E-006, 4.01151E-007
0, 1980.00000, 0.174414, 0.0573287, 6.05056E-006, 4.01209E-007
0, 2040.00000, 0.174414, 0.0573287, 6.05056E-006, 4.01208E-007
0, 2100.00000, 0.174414, 0.0573287, 6.05056E-006, 4.01208E-007
0, 2160.00000, 0.261645, 0.0859857, -4.55243E-006, 7.60822E-006
