hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.138415, 0.045495, 3.14236E-007, 1.44364E-007
2, 0.00000, 0.117296, 0.0385533, 2.20453E-007, 9.93404E-008
3, 0.00000, 0.107399, 0.0353002, 1.82711E-007, 8.14831E-008
4, 0.00000, 0.103983, 0.0341776, 1.70727E-007, 7.5925E-008
5, 0.00000, 0.108279, 0.0355895, 1.85666E-007, 8.27409E-008
6, 0.00000, 0.124928, 0.0410618, 2.52046E-007, 1.14285E-007
7, 0.00000, 0.158356, 0.0520495, 4.20799E-007, 1.96989E-007
8, 0.00000, 0.176676, 0.0580706, 4.53337E-007, 1.73796E-007
9, 0.00000, 0.180943, 0.059472, -1.66149E-007, -4.41843E-007
10, 0.00000, 0.186178, 0.0611941, -3.87529E-007, -6.68031E-007
11, 0.00000, 0.187496, 0.0616359, -9.99471E-007, -1.21656E-006
12, 0.00000, 0.186012, 0.0611418, -1.0114E-006, -1.22043E-006
13, 0.00000, 0.186833, 0.0614081, -8.36514E-007, -1.07619E-006
14, 0.00000, 0.190509, 0.0626199, -2.00439E-007, -5.0697E-007
15, 0.00000, 0.198449, 0.0652274, 3.33925E-007, -1.93653E-008
16, 0.00000, 0.218054, 0.0716709, 8.57891E-007, 4.24673E-007
17, 0.00000, 0.253529, 0.0833311, 1.21271E-006, 6.19436E-007
18, 0.00000, 0.282339, 0.0928003, 1.55943E-006, 8.16937E-007
19, 0.00000, 0.293674, 0.096526, 1.71068E-006, 9.05359E-007
20, 0.00000, 0.300233, 0.0986817, 1.80264E-006, 9.60548E-007
21, 0.00000, 0.292559, 0.096159, 1.69596E-006, 8.97945E-007
22, 0.00000, 0.267689, 0.0879843, 1.37739E-006, 7.13352E-007
23, 0.00000, 0.227184, 0.0746709, 9.43357E-007, 4.71822E-007
24, 0.00000, 0.178864, 0.0587889, 5.51246E-007, 2.63914E-007
25, 0.00000, 0.138418, 0.0454955, 3.14676E-007, 1.44897E-007
26, 0.00000, 0.117296, 0.0385533, 2.20453E-007, 9.93408E-008
27, 0.00000, 0.107399, 0.0353002, 1.82711E-007, 8.14831E-008
28, 0.00000, 0.103983, 0.0341776, 1.70727E-007, 7.5925E-008
29, 0.00000, 0.108279, 0.0355895, 1.85666E-007, 8.27409E-008
30, 0.00000, 0.124928, 0.0410618, 2.52046E-007, 1.14285E-007
31, 0.00000, 0.158356, 0.0520495, 4.20799E-007, 1.96989E-007
32, 0.00000, 0.176676, 0.0580706, 4.54418E-007, 1.74864E-007
33, 0.00000, 0.180943, 0.0594722, 3.38514E-008, -2.50248E-007
34, 0.00000, 0.186179, 0.0611939, -2.67735E-007, -5.55815E-007
35, 0.00000, 0.187493, 0.0616271, -6.13875E-007, -8.80896E-007
36, 0.00000, 0.186022, 0.0611441, -6.5184E-007, -9.09984E-007
37, 0.00000, 0.186832, 0.0614094, -4.71898E-007, -7.48419E-007
38, 0.00000, 0.19051, 0.0626192, -6.89484E-008, -3.81735E-007
39, 0.00000, 0.198449, 0.0652272, 5.08854E-007, 1.53324E-007
40, 0.00000, 0.218047, 0.0716693, 8.5682E-007, 4.23535E-007
41, 0.00000, 0.253529, 0.0833311, 1.21271E-006, 6.19435E-007
42, 0.00000, 0.282339, 0.0928003, 1.55943E-006, 8.16937E-007
43, 0.00000, 0.293674, 0.096526, 1.71068E-006, 9.05359E-007
44, 0.00000, 0.300233, 0.0986817, 1.80264E-006, 9.60548E-007
45, 0.00000, 0.292559, 0.096159, 1.69596E-006, 8.97945E-007
46, 0.00000, 0.267689, 0.0879843, 1.37739E-006, 7.13352E-007
47, 0.00000, 0.227184, 0.0746709, 9.43357E-007, 4.71822E-007
48, 0.00000, 0.178864, 0.0587889, 5.51246E-007, 2.63914E-007
49, 0.00000, 0.138418, 0.0454955, 3.14676E-007, 1.44897E-007
50, 0.00000, 0.117296, 0.0385533, 2.20453E-007, 9.93408E-008
51, 0.00000, 0.107399, 0.0353002, 1.82711E-007, 8.14831E-008
52, 0.00000, 0.103983, 0.0341776, 1.70727E-007, 7.5925E-008
