hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.337051, 0.110784, 4.23169E-008, -3.82765E-010
2, 0.00000, 0.285625, 0.0938801, 2.95422E-008, -4.56961E-010
3, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
4, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
5, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
6, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
7, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
8, 0.00000, 0.430219, 0.141406, 6.61443E-008, -1.40923E-009
9, 0.00000, 0.440607, 0.144817, 1.74037E-008, -1.38908E-008
10, 0.00000, 0.453355, 0.14901, 1.09931E-009, -1.85596E-008
11, 0.00000, 0.456563, 0.150085, -4.85351E-008, -2.85722E-008
12, 0.00000, 0.452949, 0.148881, -5.00562E-008, -2.85623E-008
13, 0.00000, 0.454947, 0.14953, -3.54289E-008, -2.61598E-008
14, 0.00000, 0.463902, 0.152482, 1.78572E-008, -1.57103E-008
15, 0.00000, 0.483237, 0.158833, 6.50182E-008, -6.35666E-009
16, 0.00000, 0.530976, 0.174524, 1.17823E-007, 1.93343E-009
17, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59608E-009
18, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
19, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
20, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
21, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
22, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
23, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
24, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
25, 0.00000, 0.337058, 0.110785, 4.23995E-008, -3.49585E-010
26, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56921E-010
27, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
28, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
29, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
30, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
31, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
32, 0.00000, 0.430219, 0.141406, 6.62318E-008, -1.38757E-009
33, 0.00000, 0.440608, 0.144818, 3.36728E-008, -1.01183E-008
34, 0.00000, 0.453357, 0.14901, 1.08927E-008, -1.63972E-008
35, 0.00000, 0.456557, 0.150064, -1.69858E-008, -2.26522E-008
36, 0.00000, 0.452975, 0.148888, -2.05641E-008, -2.31041E-008
37, 0.00000, 0.454947, 0.149534, -5.58721E-009, -2.01317E-008
38, 0.00000, 0.463903, 0.152481, 2.86552E-008, -1.3246E-008
39, 0.00000, 0.483237, 0.158833, 7.94998E-008, -2.82538E-009
40, 0.00000, 0.53096, 0.17452, 1.17631E-007, 1.87054E-009
41, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59603E-009
42, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
43, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
44, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
45, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
46, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
47, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
48, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
49, 0.00000, 0.337058, 0.110785, 4.23995E-008, -3.49585E-010
50, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56921E-010
51, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
52, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
53, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
54, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
55, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
56, 0.00000, 0.430216, 0.141406, 7.2794E-008, 2.43203E-010
57, 0.00000, 0.440607, 0.144819, 5.74485E-008, -4.4153E-009
58, 0.00000, 0.453358, 0.149011, 4.92299E-008, -7.49402E-009
59, 0.00000, 0.45656, 0.150063, 3.83996E-008, -1.03427E-008
60, 0.00000, 0.452987, 0.148889, 3.74629E-008, -1.02644E-008
61, 0.00000, 0.454945, 0.149534, 4.37003E-008, -8.95534E-009
62, 0.00000, 0.463906, 0.15248, 5.87216E-008, -6.13562E-009
63, 0.00000, 0.483236, 0.158832, 6.5392E-008, -6.26296E-009
64, 0.00000, 0.530976, 0.174524, 1.17823E-007, 1.93363E-009
65, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59608E-009
66, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
67, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
68, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
69, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
70, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
71, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
72, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
73, 0.00000, 0.361333, 0.118764, 4.94014E-008, -2.53096E-010
74, 0.00000, 0.305096, 0.10028, 3.40867E-008, -4.36056E-010
75, 0.00000, 0.274613, 0.0902609, 2.71303E-008, -4.63471E-010
76, 0.00000, 0.260614, 0.0856604, 2.42776E-008, -4.51772E-010
77, 0.00000, 0.260481, 0.085616, 2.42064E-008, -4.64023E-010
78, 0.00000, 0.274195, 0.0901231, 2.69826E-008, -4.81077E-010
79, 0.00000, 0.305918, 0.100551, 3.42481E-008, -4.50058E-010
80, 0.00000, 0.365914, 0.12027, 4.56263E-008, -1.52714E-009
81, 0.00000, 0.460956, 0.151507, 3.96854E-008, -1.04117E-008
82, 0.00000, 0.549294, 0.180543, 3.27526E-008, -2.02043E-008
83, 0.00000, 0.595995, 0.195893, 2.60076E-009, -3.15103E-008
84, 0.00000, 0.613782, 0.201749, 6.11537E-009, -3.26295E-008
85, 0.00000, 0.622078, 0.204469, 2.64558E-008, -2.9241E-008
86, 0.00000, 0.634036, 0.208398, 8.41179E-008, -1.76723E-008
87, 0.00000, 0.645896, 0.212297, 1.62628E-007, -3.37491E-010
88, 0.00000, 0.658638, 0.216486, 1.95925E-007, 6.29376E-009
89, 0.00000, 0.691702, 0.227352, 2.20714E-007, 8.1228E-009
90, 0.00000, 0.710067, 0.233388, 2.35284E-007, 9.29182E-009
91, 0.00000, 0.706367, 0.232171, 2.32468E-007, 9.15306E-009
92, 0.00000, 0.703693, 0.231292, 2.30307E-007, 8.96815E-009
93, 0.00000, 0.676976, 0.222511, 2.09708E-007, 7.40731E-009
94, 0.00000, 0.624804, 0.205362, 1.73064E-007, 4.9709E-009
95, 0.00000, 0.549767, 0.180698, 1.27989E-007, 2.48802E-009
96, 0.00000, 0.458067, 0.150558, 8.40772E-008, 6.50644E-010
97, 0.00000, 0.369425, 0.121423, 5.18935E-008, -2.05699E-010
98, 0.00000, 0.310732, 0.102132, 3.54734E-008, -4.26219E-010
99, 0.00000, 0.276728, 0.090956, 2.75842E-008, -4.62727E-010
100, 0.00000, 0.259794, 0.0853902, 2.40739E-008, -4.61923E-010
101, 0.00000, 0.25462, 0.0836898, 2.3068E-008, -4.56329E-010
102, 0.00000, 0.263036, 0.0864554, 2.46911E-008, -4.73058E-010
103, 0.00000, 0.29051, 0.0954862, 3.0616E-008, -4.65802E-010
104, 0.00000, 0.338075, 0.11112, 3.80665E-008, -1.50551E-009
105, 0.00000, 0.427307, 0.140447, 3.12884E-008, -9.60609E-009
106, 0.00000, 0.522244, 0.171652, 2.6246E-008, -1.90377E-008
107, 0.00000, 0.582169, 0.191366, -4.52407E-008, -3.93824E-008
108, 0.00000, 0.605704, 0.19909, -8.95689E-008, -4.79696E-008
109, 0.00000, 0.62072, 0.204018, -8.88811E-008, -4.96206E-008
110, 0.00000, 0.630765, 0.207324, 4.29556E-008, -2.66152E-008
111, 0.00000, 0.627515, 0.206255, 1.19459E-007, -8.56334E-009
112, 0.00000, 0.622129, 0.204485, 1.71081E-007, 4.76563E-009
113, 0.00000, 0.648046, 0.213003, 1.88635E-007, 5.87272E-009
114, 0.00000, 0.682538, 0.22434, 2.13703E-007, 7.60292E-009
115, 0.00000, 0.699351, 0.229866, 2.26741E-007, 8.61034E-009
116, 0.00000, 0.720393, 0.236782, 2.43714E-007, 9.98805E-009
117, 0.00000, 0.704008, 0.231396, 2.30546E-007, 9.00234E-009
118, 0.00000, 0.639784, 0.210285, 1.83178E-007, 5.62954E-009
119, 0.00000, 0.538916, 0.177133, 1.22034E-007, 2.15959E-009
120, 0.00000, 0.421818, 0.138643, 6.98029E-008, 2.19073E-010
121, 0.00000, 0.337057, 0.110785, 4.23913E-008, -3.52714E-010
122, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56925E-010
123, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
124, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
125, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
126, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
127, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
128, 0.00000, 0.430219, 0.141406, 6.63386E-008, -1.36112E-009
129, 0.00000, 0.440608, 0.144818, 3.42619E-008, -9.97955E-009
130, 0.00000, 0.453357, 0.14901, 1.16878E-008, -1.62193E-008
131, 0.00000, 0.456552, 0.150066, -6.61193E-008, -3.10809E-008
132, 0.00000, 0.45298, 0.148889, -7.44396E-008, -3.1461E-008
133, 0.00000, 0.454963, 0.149557, -7.85754E-008, -3.16928E-008
134, 0.00000, 0.463908, 0.152482, -3.46351E-009, -2.04114E-008
135, 0.00000, 0.483238, 0.158833, 4.60098E-008, -1.08935E-008
136, 0.00000, 0.530976, 0.174524, 1.178E-007, 1.92271E-009
137, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59607E-009
138, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
139, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
140, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
141, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
142, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
143, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
144, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
145, 0.00000, 0.337058, 0.110785, 4.23995E-008, -3.49585E-010
146, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56921E-010
147, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
148, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
149, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
150, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
151, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
152, 0.00000, 0.430221, 0.141407, 6.00786E-008, -2.90517E-009
153, 0.00000, 0.440607, 0.144817, 1.88363E-008, -1.35636E-008
154, 0.00000, 0.453355, 0.14901, 1.16847E-008, -1.62197E-008
155, 0.00000, 0.456557, 0.150064, -1.62296E-008, -2.24969E-008
156, 0.00000, 0.452975, 0.148888, -1.99496E-008, -2.29798E-008
157, 0.00000, 0.454947, 0.149534, -5.10541E-009, -2.00286E-008
158, 0.00000, 0.463903, 0.152481, 2.90347E-008, -1.31585E-008
159, 0.00000, 0.483237, 0.158833, 7.96171E-008, -2.79647E-009
160, 0.00000, 0.53096, 0.17452, 1.17632E-007, 1.87093E-009
161, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59603E-009
162, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
163, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
164, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
165, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
166, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
167, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
168, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
169, 0.00000, 0.337058, 0.110785, 4.23995E-008, -3.49585E-010
170, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56921E-010
171, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
172, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
173, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
174, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
175, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
176, 0.00000, 0.430219, 0.141406, 6.63493E-008, -1.35846E-009
177, 0.00000, 0.440608, 0.144817, 2.39862E-008, -1.23786E-008
178, 0.00000, 0.453355, 0.14901, -1.03621E-009, -1.90243E-008
179, 0.00000, 0.456562, 0.150081, -4.69011E-008, -2.83029E-008
180, 0.00000, 0.452984, 0.148887, -1.97625E-008, -2.29361E-008
181, 0.00000, 0.454947, 0.149534, -4.95438E-009, -1.99963E-008
182, 0.00000, 0.463903, 0.152481, 2.90777E-008, -1.31486E-008
183, 0.00000, 0.483224, 0.158831, 6.52784E-008, -6.3041E-009
184, 0.00000, 0.530976, 0.174524, 1.17823E-007, 1.93362E-009
185, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59608E-009
186, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
187, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
188, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
189, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
190, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
191, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
192, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
193, 0.00000, 0.337058, 0.110785, 4.23995E-008, -3.49585E-010
194, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56921E-010
195, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
196, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
197, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
198, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
199, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
200, 0.00000, 0.430221, 0.141407, 6.0079E-008, -2.90507E-009
201, 0.00000, 0.440607, 0.144818, 2.38465E-008, -1.24113E-008
202, 0.00000, 0.453356, 0.14901, 1.179E-008, -1.61962E-008
203, 0.00000, 0.456557, 0.150064, -1.61191E-008, -2.24741E-008
204, 0.00000, 0.452975, 0.148888, -1.98067E-008, -2.29508E-008
205, 0.00000, 0.454947, 0.149534, -4.8768E-009, -1.99796E-008
206, 0.00000, 0.463906, 0.152481, 2.38294E-008, -1.43531E-008
207, 0.00000, 0.483237, 0.158833, 6.54842E-008, -6.24339E-009
208, 0.00000, 0.530976, 0.174524, 1.17823E-007, 1.93368E-009
209, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59608E-009
210, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
211, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
212, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
213, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
214, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
215, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
216, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
217, 0.00000, 0.337058, 0.110785, 4.23995E-008, -3.49585E-010
218, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56921E-010
219, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
220, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
221, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
222, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
223, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
224, 0.00000, 0.430219, 0.141406, 6.63458E-008, -1.35935E-009
225, 0.00000, 0.440605, 0.144819, 5.74419E-008, -4.41998E-009
226, 0.00000, 0.453358, 0.149011, 4.93112E-008, -7.47453E-009
227, 0.00000, 0.45656, 0.150063, 3.8545E-008, -1.03085E-008
228, 0.00000, 0.452981, 0.14889, -1.94668E-008, -2.28727E-008
229, 0.00000, 0.454947, 0.149534, -4.6713E-009, -1.99356E-008
230, 0.00000, 0.463906, 0.152481, 2.39199E-008, -1.43324E-008
231, 0.00000, 0.483237, 0.158833, 7.96492E-008, -2.78939E-009
232, 0.00000, 0.53096, 0.17452, 1.17633E-007, 1.87104E-009
233, 0.00000, 0.617363, 0.202918, 1.68001E-007, 4.59603E-009
234, 0.00000, 0.687518, 0.225977, 2.17571E-007, 7.91886E-009
235, 0.00000, 0.71512, 0.235049, 2.39355E-007, 9.60491E-009
236, 0.00000, 0.731091, 0.240299, 2.52698E-007, 1.07823E-008
237, 0.00000, 0.712404, 0.234155, 2.37313E-007, 9.57188E-009
238, 0.00000, 0.651844, 0.214249, 1.91549E-007, 6.18869E-009
239, 0.00000, 0.553211, 0.181829, 1.29922E-007, 2.60172E-009
240, 0.00000, 0.435546, 0.143155, 7.50301E-008, 3.71223E-010
241, 0.00000, 0.361333, 0.118764, 4.94014E-008, -2.53096E-010
242, 0.00000, 0.305096, 0.10028, 3.40867E-008, -4.36056E-010
243, 0.00000, 0.274613, 0.0902609, 2.71303E-008, -4.63471E-010
244, 0.00000, 0.260614, 0.0856604, 2.42776E-008, -4.51772E-010
245, 0.00000, 0.260481, 0.085616, 2.42064E-008, -4.64023E-010
246, 0.00000, 0.274195, 0.0901231, 2.69826E-008, -4.81077E-010
247, 0.00000, 0.305918, 0.100551, 3.42481E-008, -4.50058E-010
248, 0.00000, 0.365914, 0.12027, 4.56027E-008, -1.53298E-009
249, 0.00000, 0.460956, 0.151507, 3.95784E-008, -1.04369E-008
250, 0.00000, 0.549294, 0.180543, 3.26793E-008, -2.02207E-008
251, 0.00000, 0.595995, 0.195893, 2.49474E-009, -3.15324E-008
252, 0.00000, 0.613794, 0.201749, 2.86127E-010, -3.38621E-008
253, 0.00000, 0.622078, 0.20447, 2.59702E-008, -2.93446E-008
254, 0.00000, 0.63402, 0.208398, 7.4624E-008, -1.98602E-008
255, 0.00000, 0.645897, 0.212297, 1.39531E-007, -5.97451E-009
256, 0.00000, 0.658657, 0.216491, 1.9616E-007, 6.37398E-009
257, 0.00000, 0.691702, 0.227352, 2.20715E-007, 8.1232E-009
258, 0.00000, 0.710067, 0.233388, 2.35284E-007, 9.29182E-009
259, 0.00000, 0.706367, 0.232171, 2.32468E-007, 9.15306E-009
260, 0.00000, 0.703693, 0.231292, 2.30307E-007, 8.96815E-009
261, 0.00000, 0.676976, 0.222511, 2.09708E-007, 7.40731E-009
262, 0.00000, 0.624804, 0.205362, 1.73064E-007, 4.9709E-009
263, 0.00000, 0.549767, 0.180698, 1.27989E-007, 2.48802E-009
264, 0.00000, 0.458067, 0.150558, 8.40772E-008, 6.50644E-010
265, 0.00000, 0.369425, 0.121423, 5.18935E-008, -2.05699E-010
266, 0.00000, 0.310732, 0.102132, 3.54734E-008, -4.26219E-010
267, 0.00000, 0.276728, 0.090956, 2.75842E-008, -4.62727E-010
268, 0.00000, 0.259794, 0.0853902, 2.40739E-008, -4.61923E-010
269, 0.00000, 0.25462, 0.0836898, 2.3068E-008, -4.56329E-010
270, 0.00000, 0.263036, 0.0864554, 2.46911E-008, -4.73058E-010
271, 0.00000, 0.29051, 0.0954862, 3.0616E-008, -4.65802E-010
272, 0.00000, 0.338078, 0.11112, 2.49409E-008, -4.71971E-009
273, 0.00000, 0.427302, 0.14045, -1.56865E-008, -2.0084E-008
274, 0.00000, 0.522244, 0.171667, -4.80757E-008, -3.41249E-008
275, 0.00000, 0.634685, 0.208662, -5.27256E-007, -7.51849E-007
276, 0.00000, 0.665136, 0.218616, -5.64029E-007, -8.24308E-007
277, 0.00000, 0.657556, 0.216108, -4.96812E-007, -6.28532E-007
278, 0.00000, 0.630727, 0.207344, -1.75848E-008, -4.02882E-008
279, 0.00000, 0.627516, 0.206255, 7.20107E-008, -1.97037E-008
280, 0.00000, 0.622127, 0.204485, 1.71006E-007, 4.73146E-009
281, 0.00000, 0.648046, 0.213003, 1.88635E-007, 5.87257E-009
282, 0.00000, 0.682538, 0.22434, 2.13703E-007, 7.60292E-009
283, 0.00000, 0.699351, 0.229866, 2.26741E-007, 8.61034E-009
284, 0.00000, 0.720393, 0.236782, 2.43714E-007, 9.98805E-009
285, 0.00000, 0.704008, 0.231396, 2.30546E-007, 9.00234E-009
286, 0.00000, 0.639784, 0.210285, 1.83178E-007, 5.62954E-009
287, 0.00000, 0.538916, 0.177133, 1.22034E-007, 2.15959E-009
288, 0.00000, 0.421818, 0.138643, 6.98029E-008, 2.19073E-010
289, 0.00000, 0.337057, 0.110785, 4.23913E-008, -3.52714E-010
290, 0.00000, 0.285625, 0.0938801, 2.95423E-008, -4.56925E-010
291, 0.00000, 0.261523, 0.0859584, 2.44214E-008, -4.61857E-010
292, 0.00000, 0.253206, 0.083225, 2.28039E-008, -4.52653E-010
293, 0.00000, 0.263668, 0.0866629, 2.48121E-008, -4.75158E-010
294, 0.00000, 0.304208, 0.0999884, 3.38292E-008, -4.53913E-010
295, 0.00000, 0.385609, 0.126744, 5.69417E-008, -1.54511E-010
296, 0.00000, 0.430225, 0.141407, 4.76591E-008, -5.93176E-009
297, 0.00000, 0.4406, 0.144819, -1.51742E-008, -2.10117E-008
298, 0.00000, 0.453358, 0.149026, -4.81074E-008, -2.8248E-008
