hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.138415, 0.0454947, -8.54606E-009, -5.75007E-010
2, 0.00000, 0.117297, 0.0385537, -6.07391E-009, -3.91817E-010
3, 0.00000, 0.107399, 0.0353003, -5.06615E-009, -3.19975E-010
4, 0.00000, 0.103982, 0.0341778, -4.74195E-009, -2.97551E-010
5, 0.00000, 0.108281, 0.0355895, -5.14932E-009, -3.25325E-010
6, 0.00000, 0.124928, 0.0410617, -6.91403E-009, -4.52627E-010
7, 0.00000, 0.158357, 0.0520489, -1.13006E-008, -7.91066E-010
8, 0.00000, 0.176677, 0.0580706, -1.30344E-008, -9.17598E-010
9, 0.00000, 0.180943, 0.0594733, -3.23648E-009, -9.01615E-011
10, 0.00000, 0.186178, 0.0611938, 7.36219E-010, 1.85473E-010
11, 0.00000, 0.187492, 0.0616276, 1.65031E-008, 9.19918E-010
12, 0.00000, 0.186023, 0.0611414, 1.7156E-008, 9.35167E-010
13, 0.00000, 0.186832, 0.0614085, 1.15263E-008, 7.43842E-010
14, 0.00000, 0.190508, 0.0626168, -3.27626E-009, -7.91725E-011
15, 0.00000, 0.198449, 0.065227, -1.29042E-008, -8.60136E-010
16, 0.00000, 0.218054, 0.0716707, -2.2133E-008, -1.73616E-009
17, 0.00000, 0.25353, 0.0833312, -3.05269E-008, -2.55298E-009
18, 0.00000, 0.282342, 0.0928013, -3.83074E-008, -2.54863E-009
19, 0.00000, 0.293681, 0.0965272, -4.12671E-008, -2.26387E-009
20, 0.00000, 0.300238, 0.0986827, -4.2912E-008, -2.1052E-009
21, 0.00000, 0.292558, 0.0961597, -4.09518E-008, -2.31809E-009
22, 0.00000, 0.267683, 0.0879836, -3.42523E-008, -2.77968E-009
23, 0.00000, 0.227184, 0.0746732, -2.41634E-008, -1.92852E-009
24, 0.00000, 0.178863, 0.0587907, -1.4589E-008, -1.06499E-009
25, 0.00000, 0.138418, 0.0454963, -8.55203E-009, -5.76439E-010
26, 0.00000, 0.117297, 0.0385537, -6.07391E-009, -3.9182E-010
27, 0.00000, 0.107399, 0.0353003, -5.06615E-009, -3.19975E-010
28, 0.00000, 0.103982, 0.0341778, -4.74195E-009, -2.97551E-010
29, 0.00000, 0.108281, 0.0355895, -5.14932E-009, -3.25325E-010
30, 0.00000, 0.124928, 0.0410617, -6.91403E-009, -4.52627E-010
31, 0.00000, 0.158357, 0.0520489, -1.13006E-008, -7.91066E-010
32, 0.00000, 0.176677, 0.0580706, -1.305E-008, -9.19087E-010
33, 0.00000, 0.180943, 0.0594735, -6.7808E-009, -3.61117E-010
34, 0.00000, 0.186179, 0.061194, -1.67124E-009, 2.62509E-011
35, 0.00000, 0.187494, 0.0616259, 5.66966E-009, 4.74662E-010
36, 0.00000, 0.186027, 0.0611444, 6.71369E-009, 5.26305E-010
37, 0.00000, 0.186831, 0.0614085, 2.47849E-009, 2.93652E-010
38, 0.00000, 0.19051, 0.0626171, -5.67669E-009, -2.5894E-010
39, 0.00000, 0.198449, 0.0652269, -1.5518E-008, -1.10837E-009
40, 0.00000, 0.21805, 0.0716677, -2.21213E-008, -1.7337E-009
41, 0.00000, 0.25353, 0.0833312, -3.05269E-008, -2.55298E-009
42, 0.00000, 0.282342, 0.0928013, -3.83074E-008, -2.54863E-009
43, 0.00000, 0.293681, 0.0965272, -4.12671E-008, -2.26387E-009
44, 0.00000, 0.300238, 0.0986827, -4.2912E-008, -2.1052E-009
45, 0.00000, 0.292558, 0.0961597, -4.09518E-008, -2.31809E-009
46, 0.00000, 0.267683, 0.0879836, -3.42523E-008, -2.77968E-009
47, 0.00000, 0.227184, 0.0746732, -2.41634E-008, -1.92852E-009
48, 0.00000, 0.178863, 0.0587907, -1.4589E-008, -1.06499E-009
49, 0.00000, 0.138418, 0.0454963, -8.55203E-009, -5.76439E-010
50, 0.00000, 0.117297, 0.0385537, -6.07391E-009, -3.9182E-010
51, 0.00000, 0.107399, 0.0353003, -5.06615E-009, -3.19975E-010
52, 0.00000, 0.103982, 0.0341778, -4.74195E-009, -2.97551E-010
53, 0.00000, 0.108281, 0.0355895, -5.14932E-009, -3.25325E-010
54, 0.00000, 0.124928, 0.0410617, -6.91403E-009, -4.52627E-010
55, 0.00000, 0.158357, 0.0520489, -1.13006E-008, -7.91066E-010
56, 0.00000, 0.176676, 0.05807, -1.42054E-008, -1.0309E-009
57, 0.00000, 0.180942, 0.0594733, -1.14587E-008, -7.62464E-010
58, 0.00000, 0.186179, 0.0611942, -9.90016E-009, -6.13795E-010
59, 0.00000, 0.187494, 0.0616264, -7.73277E-009, -4.28339E-010
60, 0.00000, 0.186026, 0.0611441, -7.54868E-009, -4.15219E-010
61, 0.00000, 0.186831, 0.0614083, -8.81503E-009, -5.19019E-010
62, 0.00000, 0.190511, 0.0626175, -1.17248E-008, -7.67244E-010
