hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.138415, 0.0454944, -2.83215E-007, 2.00829E-007
2, 0.00000, 0.117298, 0.0385538, -1.96883E-007, 1.41764E-007
3, 0.00000, 0.107399, 0.0353003, -1.62389E-007, 1.17882E-007
4, 0.00000, 0.103984, 0.0341781, -1.51539E-007, 1.10246E-007
5, 0.00000, 0.108278, 0.0355888, -1.64964E-007, 1.1982E-007
6, 0.00000, 0.124927, 0.0410613, -2.25761E-007, 1.61765E-007
7, 0.00000, 0.158355, 0.0520481, -3.82685E-007, 2.67275E-007
8, 0.00000, 0.176677, 0.0580703, -3.78849E-007, 3.07323E-007
9, 0.00000, 0.180945, 0.0594726, 4.66184E-007, 7.65026E-008
10, 0.00000, 0.186178, 0.0611936, 7.71756E-007, -2.82274E-009
11, 0.00000, 0.187497, 0.0616387, 1.54366E-006, -2.59715E-007
12, 0.00000, 0.186007, 0.0611389, 1.55247E-006, -2.68087E-007
13, 0.00000, 0.18683, 0.0614067, 1.34405E-006, -1.88603E-007
14, 0.00000, 0.190504, 0.0626177, 5.39739E-007, 7.92222E-008
15, 0.00000, 0.198449, 0.0652267, -1.50573E-007, 3.00193E-007
16, 0.00000, 0.218054, 0.0716699, -8.01886E-007, 5.34493E-007
17, 0.00000, 0.253531, 0.0833303, -1.15173E-006, 7.4698E-007
18, 0.00000, 0.282341, 0.0927997, -1.50048E-006, 9.51395E-007
19, 0.00000, 0.293675, 0.0965246, -1.65474E-006, 1.03953E-006
20, 0.00000, 0.300235, 0.0986807, -1.74986E-006, 1.09243E-006
21, 0.00000, 0.292564, 0.0961598, -1.6408E-006, 1.03036E-006
22, 0.00000, 0.267697, 0.0879864, -1.31743E-006, 8.43983E-007
23, 0.00000, 0.227193, 0.0746745, -8.86331E-007, 5.8553E-007
24, 0.00000, 0.178869, 0.0587915, -5.06782E-007, 3.47456E-007
25, 0.00000, 0.138421, 0.0454967, -2.83909E-007, 2.00948E-007
26, 0.00000, 0.117298, 0.0385538, -1.96883E-007, 1.41764E-007
27, 0.00000, 0.107399, 0.0353003, -1.62389E-007, 1.17882E-007
28, 0.00000, 0.103984, 0.0341781, -1.51539E-007, 1.10246E-007
29, 0.00000, 0.108278, 0.0355888, -1.64964E-007, 1.1982E-007
30, 0.00000, 0.124927, 0.0410613, -2.25761E-007, 1.61765E-007
31, 0.00000, 0.158355, 0.0520481, -3.82685E-007, 2.67275E-007
32, 0.00000, 0.176677, 0.0580703, -3.80324E-007, 3.07728E-007
33, 0.00000, 0.180946, 0.0594733, 2.00377E-007, 1.54571E-007
34, 0.00000, 0.186179, 0.0611936, 6.15382E-007, 4.5171E-008
35, 0.00000, 0.187492, 0.0616264, 1.0671E-006, -9.30187E-008
