hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.0781959, 0.0257017, 1.04054E-007, 3.58153E-008
2, 0.00000, 0.0662646, 0.0217802, 7.37836E-008, 2.50719E-008
3, 0.00000, 0.0606732, 0.0199423, 6.14828E-008, 2.07586E-008
4, 0.00000, 0.0587426, 0.0193081, 5.75291E-008, 1.93878E-008
5, 0.00000, 0.0611721, 0.0201059, 6.25019E-008, 2.11012E-008
6, 0.00000, 0.0705764, 0.0231973, 8.40656E-008, 2.86928E-008
7, 0.00000, 0.0894622, 0.0294045, 1.37873E-007, 4.80339E-008
8, 0.00000, 0.0998108, 0.0328062, 1.54714E-007, 4.40257E-008
9, 0.00000, 0.10222, 0.0335984, -9.15876E-010, -1.0097E-007
10, 0.00000, 0.105178, 0.0345707, -6.30609E-008, -1.62393E-007
11, 0.00000, 0.105921, 0.0348161, -2.83433E-007, -3.55806E-007
12, 0.00000, 0.10509, 0.034542, -2.91084E-007, -3.60557E-007
13, 0.00000, 0.105548, 0.034692, -2.16509E-007, -2.97723E-007
14, 0.00000, 0.107627, 0.035375, -5.57068E-009, -1.16292E-007
15, 0.00000, 0.112111, 0.0368491, 1.38322E-007, 3.35263E-009
16, 0.00000, 0.123187, 0.0404894, 2.71623E-007, 9.80431E-008
17, 0.00000, 0.143228, 0.0470768, 3.75928E-007, 1.38423E-007
18, 0.00000, 0.159504, 0.0524263, 4.74974E-007, 1.77684E-007
19, 0.00000, 0.165909, 0.0545313, 5.17475E-007, 1.94904E-007
20, 0.00000, 0.169614, 0.0557491, 5.42973E-007, 2.05457E-007
21, 0.00000, 0.165276, 0.0543239, 5.1313E-007, 1.93268E-007
22, 0.00000, 0.151224, 0.0497057, 4.23014E-007, 1.5701E-007
23, 0.00000, 0.128342, 0.0421845, 2.9676E-007, 1.0771E-007
24, 0.00000, 0.101044, 0.0332122, 1.78299E-007, 6.29329E-008
25, 0.00000, 0.0781963, 0.0257021, 1.041E-007, 3.58508E-008
26, 0.00000, 0.0662646, 0.0217802, 7.37836E-008, 2.50719E-008
27, 0.00000, 0.0606732, 0.0199423, 6.14828E-008, 2.07586E-008
28, 0.00000, 0.0587426, 0.0193081, 5.75291E-008, 1.93878E-008
29, 0.00000, 0.0611721, 0.0201059, 6.25019E-008, 2.11012E-008
30, 0.00000, 0.0705764, 0.0231973, 8.40656E-008, 2.86928E-008
31, 0.00000, 0.0894622, 0.0294045, 1.37873E-007, 4.80339E-008
32, 0.00000, 0.0998108, 0.0328062, 1.54966E-007, 4.42534E-008
33, 0.00000, 0.10222, 0.0335984, 5.33734E-008, -5.22739E-008
