hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.126731, 0.0416548, 7.56287E-009, -1.24077E-009
2, 0.00000, 0.107395, 0.0352989, 5.27073E-009, -8.95183E-010
3, 0.00000, 0.0983328, 0.0323203, 4.35231E-009, -7.5333E-010
4, 0.00000, 0.0952063, 0.0312927, 4.06303E-009, -7.06824E-010
5, 0.00000, 0.0991376, 0.0325851, 4.42085E-009, -7.66512E-010
6, 0.00000, 0.114382, 0.0375957, 6.03782E-009, -1.01488E-009
7, 0.00000, 0.144988, 0.047656, 1.01983E-008, -1.61258E-009
8, 0.00000, 0.161762, 0.0531688, 1.10597E-008, -2.28346E-009
9, 0.00000, 0.165671, 0.0544506, -4.58643E-009, -4.70805E-009
10, 0.00000, 0.170462, 0.0560274, -1.04905E-008, -5.76966E-009
11, 0.00000, 0.171664, 0.0564268, -2.79995E-008, -8.08004E-009
12, 0.00000, 0.170315, 0.05598, -2.84284E-008, -8.05648E-009
13, 0.00000, 0.171061, 0.0562247, -2.30915E-008, -7.44205E-009
14, 0.00000, 0.174423, 0.0573343, -5.55815E-009, -5.30896E-009
15, 0.00000, 0.181697, 0.0597213, 8.12795E-009, -3.79786E-009
16, 0.00000, 0.199647, 0.0656213, 2.12735E-008, -2.97291E-009
17, 0.00000, 0.232128, 0.0762974, 3.05001E-008, -3.93598E-009
18, 0.00000, 0.258507, 0.0849662, 3.20229E-008, -8.21304E-009
19, 0.00000, 0.268876, 0.0883756, 2.61117E-008, -1.28774E-008
20, 0.00000, 0.274886, 0.0903518, 2.2576E-008, -1.02517E-008
21, 0.00000, 0.267871, 0.0880445, 2.66467E-008, -1.23552E-008
22, 0.00000, 0.2451, 0.0805653, 3.46589E-008, -4.46655E-009
23, 0.00000, 0.208011, 0.0683684, 2.34982E-008, -3.2062E-009
24, 0.00000, 0.163768, 0.0538262, 1.34861E-008, -2.02882E-009
25, 0.00000, 0.126735, 0.0416549, 7.58329E-009, -1.23602E-009
26, 0.00000, 0.107395, 0.0352989, 5.27074E-009, -8.95171E-010
27, 0.00000, 0.0983328, 0.0323203, 4.35231E-009, -7.5333E-010
28, 0.00000, 0.0952063, 0.0312927, 4.06303E-009, -7.06824E-010
29, 0.00000, 0.0991376, 0.0325851, 4.42085E-009, -7.66512E-010
30, 0.00000, 0.114382, 0.0375957, 6.03782E-009, -1.01488E-009
31, 0.00000, 0.144988, 0.047656, 1.01983E-008, -1.61258E-009
32, 0.00000, 0.161762, 0.0531688, 1.10863E-008, -2.27961E-009
33, 0.00000, 0.16567, 0.0544514, 5.71627E-010, -3.98748E-009
34, 0.00000, 0.170463, 0.0560273, -7.29471E-009, -5.33656E-009
35, 0.00000, 0.171666, 0.0564229, -1.67045E-008, -6.66374E-009
36, 0.00000, 0.170326, 0.0559823, -1.77652E-008, -6.73083E-009
37, 0.00000, 0.171059, 0.0562253, -1.27807E-008, -6.1056E-009
38, 0.00000, 0.174425, 0.0573333, -2.12698E-009, -4.83667E-009
39, 0.00000, 0.181697, 0.0597213, 1.25023E-008, -3.16084E-009
40, 0.00000, 0.199638, 0.0656198, 2.1233E-008, -2.97937E-009
41, 0.00000, 0.232128, 0.0762974, 3.05001E-008, -3.936E-009
42, 0.00000, 0.258507, 0.0849662, 3.20229E-008, -8.21304E-009
43, 0.00000, 0.268876, 0.0883756, 2.61117E-008, -1.28774E-008
44, 0.00000, 0.274886, 0.0903518, 2.2576E-008, -1.02517E-008
45, 0.00000, 0.267871, 0.0880445, 2.66467E-008, -1.23552E-008
46, 0.00000, 0.2451, 0.0805653, 3.46589E-008, -4.46655E-009
47, 0.00000, 0.208011, 0.0683684, 2.34982E-008, -3.2062E-009
48, 0.00000, 0.163768, 0.0538262, 1.34861E-008, -2.02882E-009
49, 0.00000, 0.126735, 0.0416549, 7.58329E-009, -1.23602E-009
50, 0.00000, 0.107395, 0.0352989, 5.27074E-009, -8.95171E-010
51, 0.00000, 0.0983328, 0.0323203, 4.35231E-009, -7.5333E-010
52, 0.00000, 0.0952063, 0.0312927, 4.06303E-009, -7.06824E-010
53, 0.00000, 0.0991376, 0.0325851, 4.42085E-009, -7.66512E-010
54, 0.00000, 0.114382, 0.0375957, 6.03782E-009, -1.01488E-009
55, 0.00000, 0.144988, 0.047656, 1.01983E-008, -1.61258E-009
56, 0.00000, 0.16176, 0.0531686, 1.30685E-008, -1.99064E-009
57, 0.00000, 0.165669, 0.0544519, 7.92794E-009, -2.93785E-009
58, 0.00000, 0.170463, 0.0560279, 4.79885E-009, -3.64273E-009
59, 0.00000, 0.171667, 0.0564236, 1.28443E-009, -4.20818E-009
60, 0.00000, 0.170324, 0.0559824, 1.16842E-009, -4.15167E-009
61, 0.00000, 0.171059, 0.0562248, 3.0177E-009, -3.92859E-009
62, 0.00000, 0.174428, 0.0573325, 7.19987E-009, -3.51588E-009
63, 0.00000, 0.181696, 0.0597211, 8.24134E-009, -3.78074E-009
64, 0.00000, 0.199647, 0.0656213, 2.12736E-008, -2.97288E-009
65, 0.00000, 0.232128, 0.0762974, 3.05001E-008, -3.93598E-009
66, 0.00000, 0.258507, 0.0849662, 3.20229E-008, -8.21304E-009
67, 0.00000, 0.268876, 0.0883756, 2.61117E-008, -1.28774E-008
68, 0.00000, 0.274886, 0.0903518, 2.2576E-008, -1.02517E-008
69, 0.00000, 0.267871, 0.0880445, 2.66467E-008, -1.23552E-008
70, 0.00000, 0.2451, 0.0805653, 3.46589E-008, -4.46655E-009
71, 0.00000, 0.208011, 0.0683684, 2.34982E-008, -3.2062E-009
72, 0.00000, 0.163768, 0.0538262, 1.34861E-008, -2.02882E-009
73, 0.00000, 0.135862, 0.0446551, 8.84442E-009, -1.416E-009
74, 0.00000, 0.114717, 0.0377051, 6.08666E-009, -1.01851E-009
75, 0.00000, 0.103255, 0.0339381, 4.83777E-009, -8.29091E-010
76, 0.00000, 0.0979928, 0.0322085, 4.32741E-009, -7.47742E-010
77, 0.00000, 0.0979409, 0.0321916, 4.3134E-009, -7.47779E-010
78, 0.00000, 0.103096, 0.0338861, 4.80924E-009, -8.28036E-010
79, 0.00000, 0.115025, 0.0378071, 6.11326E-009, -1.0259E-009
80, 0.00000, 0.137583, 0.0452217, 7.51404E-009, -1.67915E-009
81, 0.00000, 0.17332, 0.0569666, 1.46368E-009, -4.27374E-009
82, 0.00000, 0.206535, 0.0678841, -5.54866E-009, -7.3338E-009
83, 0.00000, 0.224096, 0.0736548, -1.80684E-008, -1.0357E-008
84, 0.00000, 0.230774, 0.0758578, -1.80876E-008, -1.08661E-008
85, 0.00000, 0.2339, 0.0768809, -1.21839E-008, -1.03215E-008
86, 0.00000, 0.238397, 0.0783579, 4.70316E-009, -8.29918E-009
87, 0.00000, 0.242856, 0.0798242, 2.69908E-008, -5.36017E-009
88, 0.00000, 0.247646, 0.081393, 3.5637E-008, -4.44779E-009
89, 0.00000, 0.260077, 0.0854805, 3.12227E-008, -8.86467E-009
90, 0.00000, 0.26698, 0.087752, 2.72632E-008, -1.19916E-008
91, 0.00000, 0.2656, 0.0873033, 2.80297E-008, -1.13259E-008
92, 0.00000, 0.264593, 0.0869709, 2.86288E-008, -1.0876E-008
93, 0.00000, 0.254547, 0.0836675, 3.3977E-008, -6.57933E-009
94, 0.00000, 0.234929, 0.0772193, 3.13955E-008, -4.06539E-009
95, 0.00000, 0.206716, 0.0679423, 2.31508E-008, -3.16102E-009
96, 0.00000, 0.172236, 0.0566096, 1.51282E-008, -2.2363E-009
97, 0.00000, 0.138905, 0.045655, 9.29485E-009, -1.47767E-009
98, 0.00000, 0.116836, 0.0384017, 6.33589E-009, -1.05558E-009
99, 0.00000, 0.10405, 0.0341994, 4.91921E-009, -8.41609E-010
100, 0.00000, 0.0976828, 0.0321067, 4.28994E-009, -7.43685E-010
101, 0.00000, 0.0957378, 0.0314674, 4.11003E-009, -7.14793E-010
102, 0.00000, 0.0989004, 0.0325071, 4.39937E-009, -7.62795E-010
103, 0.00000, 0.109232, 0.0359028, 5.46149E-009, -9.27031E-010
104, 0.00000, 0.127116, 0.0417811, 6.21158E-009, -1.44684E-009
105, 0.00000, 0.160668, 0.0528082, 4.47041E-010, -3.74537E-009
106, 0.00000, 0.196364, 0.0645413, -6.01909E-009, -6.71375E-009
107, 0.00000, 0.218894, 0.0719476, -3.33262E-008, -1.19527E-008
108, 0.00000, 0.227746, 0.0748573, -5.1762E-008, -1.48019E-008
109, 0.00000, 0.233392, 0.0767117, -5.22546E-008, -1.53527E-008
110, 0.00000, 0.237167, 0.0779544, -7.63164E-009, -9.95731E-009
111, 0.00000, 0.235945, 0.0775523, 1.56791E-008, -6.48483E-009
112, 0.00000, 0.23392, 0.0768866, 3.10698E-008, -3.99375E-009
113, 0.00000, 0.243664, 0.080087, 3.42989E-008, -4.30852E-009
114, 0.00000, 0.256632, 0.0843474, 3.30089E-008, -7.36689E-009
115, 0.00000, 0.262952, 0.086428, 2.96162E-008, -1.01681E-008
116, 0.00000, 0.27086, 0.0890281, 2.49562E-008, -1.23448E-008
117, 0.00000, 0.264712, 0.0870067, 2.8552E-008, -1.09212E-008
118, 0.00000, 0.240564, 0.0790745, 3.31864E-008, -4.28837E-009
119, 0.00000, 0.202633, 0.0666017, 2.205E-008, -3.05116E-009
120, 0.00000, 0.158606, 0.0521297, 1.25374E-008, -1.90782E-009
121, 0.00000, 0.126734, 0.0416549, 7.58129E-009, -1.23644E-009
122, 0.00000, 0.107395, 0.0352989, 5.27074E-009, -8.95172E-010
123, 0.00000, 0.0983328, 0.0323203, 4.35231E-009, -7.5333E-010
124, 0.00000, 0.0952063, 0.0312927, 4.06303E-009, -7.06824E-010
125, 0.00000, 0.0991376, 0.0325851, 4.42085E-009, -7.66512E-010
126, 0.00000, 0.114382, 0.0375957, 6.03782E-009, -1.01488E-009
127, 0.00000, 0.144988, 0.047656, 1.01983E-008, -1.61258E-009
128, 0.00000, 0.161762, 0.0531688, 1.11186E-008, -2.2749E-009
129, 0.00000, 0.16567, 0.0544514, 7.56354E-010, -3.96143E-009
130, 0.00000, 0.170463, 0.0560273, -7.03745E-009, -5.30134E-009
131, 0.00000, 0.171665, 0.0564244, -3.50838E-008, -8.88135E-009
132, 0.00000, 0.170321, 0.0559822, -3.88181E-008, -9.17445E-009
133, 0.00000, 0.171062, 0.0562306, -4.1014E-008, -9.41124E-009
134, 0.00000, 0.174423, 0.0573367, -1.25079E-008, -6.24419E-009
