hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.395474, 0.129985, -3.98707E-008, -4.8135E-008
2, 0.00000, 0.335132, 0.110153, -2.83355E-008, -3.40061E-008
3, 0.00000, 0.306853, 0.100858, -2.3638E-008, -2.82856E-008
4, 0.00000, 0.29709, 0.0976509, -2.21247E-008, -2.64522E-008
5, 0.00000, 0.309376, 0.101684, -2.40308E-008, -2.8755E-008
6, 0.00000, 0.356938, 0.117319, -3.22597E-008, -3.8795E-008
7, 0.00000, 0.452452, 0.148712, -5.27157E-008, -6.40034E-008
8, 0.00000, 0.504791, 0.165916, -6.10962E-008, -6.82891E-008
9, 0.00000, 0.516975, 0.169924, -1.90975E-008, 3.71111E-008
10, 0.00000, 0.531936, 0.17484, -2.81082E-009, 8.07959E-008
11, 0.00000, 0.535691, 0.176082, 6.06139E-008, 2.28589E-007
12, 0.00000, 0.531485, 0.174693, 6.32355E-008, 2.33093E-007
13, 0.00000, 0.533806, 0.175451, 4.10447E-008, 1.83604E-007
14, 0.00000, 0.544318, 0.178905, -1.99376E-008, 4.42911E-008
15, 0.00000, 0.566999, 0.186363, -6.16604E-008, -4.80875E-008
16, 0.00000, 0.623014, 0.204774, -1.03179E-007, -1.27404E-007
17, 0.00000, 0.724374, 0.23809, -1.42259E-007, -1.77377E-007
18, 0.00000, 0.806689, 0.265146, -1.79166E-007, -2.2525E-007
19, 0.00000, 0.839084, 0.275792, -1.94929E-007, -2.45987E-007
20, 0.00000, 0.85782, 0.281951, -2.04345E-007, -2.58535E-007
21, 0.00000, 0.835881, 0.274742, -1.93294E-007, -2.43928E-007
22, 0.00000, 0.764815, 0.251387, -1.59826E-007, -2.00094E-007
23, 0.00000, 0.649088, 0.213351, -1.12606E-007, -1.39414E-007
24, 0.00000, 0.511032, 0.167972, -6.80083E-008, -8.3077E-008
25, 0.00000, 0.395477, 0.129989, -3.98836E-008, -4.81618E-008
26, 0.00000, 0.335132, 0.110153, -2.83355E-008, -3.40061E-008
27, 0.00000, 0.306853, 0.100858, -2.3638E-008, -2.82856E-008
28, 0.00000, 0.29709, 0.0976509, -2.21247E-008, -2.64522E-008
29, 0.00000, 0.309376, 0.101684, -2.40308E-008, -2.8755E-008
30, 0.00000, 0.356938, 0.117319, -3.22597E-008, -3.8795E-008
31, 0.00000, 0.452452, 0.148712, -5.27157E-008, -6.40034E-008
32, 0.00000, 0.504791, 0.165916, -6.11648E-008, -6.84562E-008
33, 0.00000, 0.516975, 0.169924, -3.41855E-008, 9.11254E-010
34, 0.00000, 0.531937, 0.17484, -1.28664E-008, 5.69365E-008
35, 0.00000, 0.535693, 0.176075, 1.74062E-008, 1.29574E-007
36, 0.00000, 0.531498, 0.174701, 2.1761E-008, 1.38329E-007
37, 0.00000, 0.533804, 0.175452, 4.3581E-009, 9.83393E-008
38, 0.00000, 0.544319, 0.178906, -3.01E-008, 1.99745E-008
39, 0.00000, 0.566999, 0.186363, -7.30567E-008, -7.57883E-008
40, 0.00000, 0.623007, 0.204767, -1.03145E-007, -1.27346E-007
41, 0.00000, 0.724374, 0.23809, -1.42259E-007, -1.77377E-007
42, 0.00000, 0.806689, 0.265146, -1.79166E-007, -2.2525E-007
43, 0.00000, 0.839084, 0.275792, -1.94929E-007, -2.45987E-007
44, 0.00000, 0.85782, 0.281951, -2.04345E-007, -2.58535E-007
45, 0.00000, 0.835881, 0.274742, -1.93294E-007, -2.43928E-007
46, 0.00000, 0.764815, 0.251387, -1.59826E-007, -2.00094E-007
47, 0.00000, 0.649088, 0.213351, -1.12606E-007, -1.39414E-007
48, 0.00000, 0.511032, 0.167972, -6.80083E-008, -8.3077E-008
49, 0.00000, 0.395477, 0.129989, -3.98836E-008, -4.81618E-008
50, 0.00000, 0.335132, 0.110153, -2.83355E-008, -3.40061E-008
51, 0.00000, 0.306853, 0.100858, -2.3638E-008, -2.82856E-008
52, 0.00000, 0.29709, 0.0976509, -2.21247E-008, -2.64522E-008
53, 0.00000, 0.309376, 0.101684, -2.40308E-008, -2.8755E-008
54, 0.00000, 0.356938, 0.117319, -3.22597E-008, -3.8795E-008
55, 0.00000, 0.452452, 0.148712, -5.27157E-008, -6.40034E-008
56, 0.00000, 0.50479, 0.165915, -6.62498E-008, -8.08595E-008
57, 0.00000, 0.516974, 0.169923, -5.44012E-008, -4.79823E-008
58, 0.00000, 0.531937, 0.17484, -4.79257E-008, -2.72377E-008
59, 0.00000, 0.535695, 0.176075, -3.86715E-008, -3.60317E-009
60, 0.00000, 0.531502, 0.174697, -3.77951E-008, -2.91957E-009
61, 0.00000, 0.533804, 0.175452, -4.32889E-008, -1.53927E-008
62, 0.00000, 0.54432, 0.178908, -5.60875E-008, -4.27234E-008
63, 0.00000, 0.566999, 0.186363, -6.19586E-008, -4.88118E-008
64, 0.00000, 0.623014, 0.204774, -1.03179E-007, -1.27404E-007
65, 0.00000, 0.724374, 0.23809, -1.42259E-007, -1.77377E-007
66, 0.00000, 0.806689, 0.265146, -1.79166E-007, -2.2525E-007
67, 0.00000, 0.839084, 0.275792, -1.94929E-007, -2.45987E-007
68, 0.00000, 0.85782, 0.281951, -2.04345E-007, -2.58535E-007
69, 0.00000, 0.835881, 0.274742, -1.93294E-007, -2.43928E-007
70, 0.00000, 0.764815, 0.251387, -1.59826E-007, -2.00094E-007
71, 0.00000, 0.649088, 0.213351, -1.12606E-007, -1.39414E-007
72, 0.00000, 0.511032, 0.167972, -6.80083E-008, -8.3077E-008
73, 0.00000, 0.423961, 0.139351, -4.60666E-008, -5.5785E-008
74, 0.00000, 0.357977, 0.117662, -3.246E-008, -3.90466E-008
