hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.152797, 0.0502216, -4.58263E-009, -6.53721E-009
2, 0.00000, 0.129483, 0.0425592, -3.25643E-009, -4.60396E-009
3, 0.00000, 0.118557, 0.0389679, -2.71643E-009, -3.82358E-009
4, 0.00000, 0.114785, 0.0377288, -2.54254E-009, -3.57422E-009
5, 0.00000, 0.119532, 0.0392871, -2.76149E-009, -3.88689E-009
6, 0.00000, 0.137908, 0.0453279, -3.70752E-009, -5.25793E-009
7, 0.00000, 0.174811, 0.0574568, -6.05983E-009, -8.7183E-009
8, 0.00000, 0.195033, 0.064104, -7.01766E-009, -8.79707E-009
9, 0.00000, 0.19974, 0.0656524, -2.21887E-009, 9.82971E-009
10, 0.00000, 0.205521, 0.0675517, -4.09872E-010, 1.74669E-008
11, 0.00000, 0.206972, 0.0680316, 6.47626E-009, 4.14625E-008
12, 0.00000, 0.205346, 0.0674951, 6.75781E-009, 4.20738E-008
13, 0.00000, 0.206243, 0.0677881, 4.38517E-009, 3.43665E-008
14, 0.00000, 0.210305, 0.0691223, -2.33279E-009, 1.1444E-008
15, 0.00000, 0.219068, 0.072004, -7.07888E-009, -4.29545E-009
16, 0.00000, 0.24071, 0.0791173, -1.18689E-008, -1.75136E-008
17, 0.00000, 0.279872, 0.0919892, -1.63734E-008, -2.45145E-008
18, 0.00000, 0.311675, 0.102443, -2.06252E-008, -3.12598E-008
19, 0.00000, 0.324191, 0.106556, -2.24363E-008, -3.41905E-008
20, 0.00000, 0.33143, 0.108936, -2.35148E-008, -3.59671E-008
21, 0.00000, 0.322954, 0.10615, -2.22456E-008, -3.38996E-008
22, 0.00000, 0.295497, 0.0971269, -1.8398E-008, -2.77126E-008
23, 0.00000, 0.250784, 0.0824309, -1.2956E-008, -1.91941E-008
24, 0.00000, 0.197444, 0.0648983, -7.81988E-009, -1.13545E-008
25, 0.00000, 0.152798, 0.050223, -4.58425E-009, -6.54186E-009
26, 0.00000, 0.129483, 0.0425592, -3.25643E-009, -4.60396E-009
27, 0.00000, 0.118557, 0.0389679, -2.71643E-009, -3.82358E-009
28, 0.00000, 0.114785, 0.0377288, -2.54254E-009, -3.57422E-009
29, 0.00000, 0.119532, 0.0392871, -2.76149E-009, -3.88689E-009
30, 0.00000, 0.137908, 0.0453279, -3.70752E-009, -5.25793E-009
31, 0.00000, 0.174811, 0.0574568, -6.05983E-009, -8.7183E-009
32, 0.00000, 0.195033, 0.064104, -7.02562E-009, -8.8269E-009
33, 0.00000, 0.19974, 0.0656524, -3.92604E-009, 3.57279E-009
34, 0.00000, 0.205521, 0.067552, -1.53071E-009, 1.34274E-008
35, 0.00000, 0.206972, 0.068029, 1.81486E-009, 2.56421E-008
36, 0.00000, 0.205351, 0.0674981, 2.29584E-009, 2.70147E-008
37, 0.00000, 0.206243, 0.0677884, 3.82795E-010, 2.04362E-008
38, 0.00000, 0.210305, 0.0691229, -3.47676E-009, 7.26318E-009
39, 0.00000, 0.219068, 0.0720039, -8.39098E-009, -9.21207E-009
40, 0.00000, 0.240707, 0.0791146, -1.18644E-008, -1.75034E-008
41, 0.00000, 0.279872, 0.0919892, -1.63734E-008, -2.45145E-008
42, 0.00000, 0.311675, 0.102443, -2.06252E-008, -3.12598E-008
43, 0.00000, 0.324191, 0.106556, -2.24363E-008, -3.41905E-008
44, 0.00000, 0.33143, 0.108936, -2.35148E-008, -3.59671E-008
45, 0.00000, 0.322954, 0.10615, -2.22456E-008, -3.38996E-008
46, 0.00000, 0.295497, 0.0971269, -1.8398E-008, -2.77126E-008
47, 0.00000, 0.250784, 0.0824309, -1.2956E-008, -1.91941E-008
48, 0.00000, 0.197444, 0.0648983, -7.81988E-009, -1.13545E-008
49, 0.00000, 0.152798, 0.050223, -4.58425E-009, -6.54186E-009
50, 0.00000, 0.129483, 0.0425592, -3.25643E-009, -4.60396E-009
51, 0.00000, 0.118557, 0.0389679, -2.71643E-009, -3.82358E-009
52, 0.00000, 0.114785, 0.0377288, -2.54254E-009, -3.57422E-009
53, 0.00000, 0.119532, 0.0392871, -2.76149E-009, -3.88689E-009
54, 0.00000, 0.137908, 0.0453279, -3.70752E-009, -5.25793E-009
55, 0.00000, 0.174811, 0.0574568, -6.05983E-009, -8.7183E-009
56, 0.00000, 0.195032, 0.0641035, -7.61697E-009, -1.10455E-008
57, 0.00000, 0.19974, 0.0656521, -6.24128E-009, -5.01559E-009
58, 0.00000, 0.205521, 0.0675519, -5.49849E-009, -1.14268E-009
59, 0.00000, 0.206973, 0.0680291, -4.44371E-009, 3.04847E-009
60, 0.00000, 0.205353, 0.0674967, -4.34239E-009, 3.10784E-009
61, 0.00000, 0.206242, 0.0677884, -4.96896E-009, 9.61607E-010
62, 0.00000, 0.210305, 0.0691235, -6.43622E-009, -3.69172E-009
63, 0.00000, 0.219068, 0.0720038, -7.11308E-009, -4.42348E-009
64, 0.00000, 0.24071, 0.0791173, -1.18689E-008, -1.75136E-008
65, 0.00000, 0.279872, 0.0919892, -1.63734E-008, -2.45145E-008
66, 0.00000, 0.311675, 0.102443, -2.06252E-008, -3.12598E-008
67, 0.00000, 0.324191, 0.106556, -2.24363E-008, -3.41905E-008
68, 0.00000, 0.33143, 0.108936, -2.35148E-008, -3.59671E-008
69, 0.00000, 0.322954, 0.10615, -2.22456E-008, -3.38996E-008
70, 0.00000, 0.295497, 0.0971269, -1.8398E-008, -2.77126E-008
71, 0.00000, 0.250784, 0.0824309, -1.2956E-008, -1.91941E-008
72, 0.00000, 0.197444, 0.0648983, -7.81988E-009, -1.13545E-008
73, 0.00000, 0.163803, 0.0538401, -5.2953E-009, -7.58865E-009
74, 0.00000, 0.138309, 0.0454605, -3.73061E-009, -5.29286E-009
75, 0.00000, 0.124491, 0.0409184, -3.00325E-009, -4.23736E-009
76, 0.00000, 0.118142, 0.0388329, -2.69799E-009, -3.79854E-009
77, 0.00000, 0.118085, 0.0388126, -2.69416E-009, -3.79128E-009
78, 0.00000, 0.124305, 0.0408556, -2.99261E-009, -4.21978E-009
79, 0.00000, 0.138683, 0.0455828, -3.75074E-009, -5.32097E-009
80, 0.00000, 0.165881, 0.0545223, -4.95403E-009, -6.00258E-009
81, 0.00000, 0.208965, 0.068684, -4.58135E-009, 2.93165E-009
82, 0.00000, 0.249013, 0.0818468, -4.13423E-009, 1.33724E-008
83, 0.00000, 0.270184, 0.0888057, -1.01815E-009, 3.00529E-008
84, 0.00000, 0.27825, 0.0914555, -1.49687E-009, 3.04748E-008
85, 0.00000, 0.282009, 0.0926916, -3.75976E-009, 2.33274E-008
86, 0.00000, 0.28743, 0.0944734, -9.4524E-009, 3.80069E-009
87, 0.00000, 0.292807, 0.0962407, -1.61502E-008, -1.99283E-008
88, 0.00000, 0.298589, 0.0981392, -1.88114E-008, -2.83595E-008
89, 0.00000, 0.313575, 0.103066, -2.08956E-008, -3.16927E-008
90, 0.00000, 0.3219, 0.105803, -2.20983E-008, -3.36418E-008
91, 0.00000, 0.320215, 0.105251, -2.18482E-008, -3.32491E-008
92, 0.00000, 0.319004, 0.104852, -2.16728E-008, -3.29614E-008
93, 0.00000, 0.306893, 0.100872, -1.99524E-008, -3.01851E-008
94, 0.00000, 0.28324, 0.0930982, -1.6803E-008, -2.51901E-008
95, 0.00000, 0.249224, 0.0819176, -1.27841E-008, -1.89279E-008
96, 0.00000, 0.207654, 0.068254, -8.69213E-009, -1.26696E-008
97, 0.00000, 0.167471, 0.0550459, -5.54493E-009, -7.95803E-009
98, 0.00000, 0.140864, 0.0463003, -3.87429E-009, -5.50228E-009
99, 0.00000, 0.12545, 0.0412335, -3.05103E-009, -4.30646E-009
100, 0.00000, 0.117773, 0.0387103, -2.67966E-009, -3.77057E-009
101, 0.00000, 0.115427, 0.0379394, -2.57155E-009, -3.61553E-009
102, 0.00000, 0.119245, 0.039193, -2.74807E-009, -3.86782E-009
103, 0.00000, 0.131698, 0.0432869, -3.37167E-009, -4.77006E-009
104, 0.00000, 0.153261, 0.0503742, -4.17422E-009, -4.95509E-009
105, 0.00000, 0.193711, 0.0636703, -3.65786E-009, 3.44652E-009
106, 0.00000, 0.23675, 0.0778162, -3.37051E-009, 1.3294E-008
107, 0.00000, 0.263914, 0.0867471, 5.24141E-009, 5.02776E-008
108, 0.00000, 0.274588, 0.0902528, 1.31757E-008, 7.82918E-008
109, 0.00000, 0.281395, 0.0924893, 1.27639E-008, 7.89864E-008
110, 0.00000, 0.285947, 0.0939859, -5.50152E-009, 1.8052E-008
111, 0.00000, 0.284474, 0.0935018, -1.2516E-008, -8.57233E-009
112, 0.00000, 0.282032, 0.0926993, -1.66457E-008, -2.49414E-008
113, 0.00000, 0.293783, 0.096561, -1.81713E-008, -2.73464E-008
114, 0.00000, 0.309421, 0.1017, -2.03074E-008, -3.07493E-008
115, 0.00000, 0.317041, 0.104206, -2.13926E-008, -3.24954E-008
116, 0.00000, 0.326581, 0.107342, -2.27893E-008, -3.47705E-008
117, 0.00000, 0.319148, 0.104899, -2.16917E-008, -3.29936E-008
118, 0.00000, 0.29003, 0.0953302, -1.7678E-008, -2.65704E-008
119, 0.00000, 0.244308, 0.0803004, -1.22504E-008, -1.81019E-008
120, 0.00000, 0.191221, 0.0628528, -7.31252E-009, -1.05925E-008
121, 0.00000, 0.152798, 0.0502229, -4.58409E-009, -6.54139E-009
122, 0.00000, 0.129483, 0.0425592, -3.25643E-009, -4.60396E-009
123, 0.00000, 0.118557, 0.0389679, -2.71643E-009, -3.82358E-009
124, 0.00000, 0.114785, 0.0377288, -2.54254E-009, -3.57422E-009
125, 0.00000, 0.119532, 0.0392871, -2.76149E-009, -3.88689E-009
126, 0.00000, 0.137908, 0.0453279, -3.70752E-009, -5.25793E-009
127, 0.00000, 0.174811, 0.0574568, -6.05983E-009, -8.7183E-009
128, 0.00000, 0.195033, 0.064104, -7.03534E-009, -8.86332E-009
129, 0.00000, 0.19974, 0.0656524, -3.9858E-009, 3.35248E-009
130, 0.00000, 0.205521, 0.067552, -1.61948E-009, 1.31058E-008
131, 0.00000, 0.206972, 0.0680287, 9.90581E-009, 5.22825E-008
132, 0.00000, 0.205352, 0.0674959, 1.21263E-008, 5.84288E-008
133, 0.00000, 0.206244, 0.0677927, 1.34216E-008, 6.2146E-008
134, 0.00000, 0.210306, 0.0691217, 9.7144E-011, 2.02046E-008
135, 0.00000, 0.219068, 0.072004, -5.27055E-009, 2.43534E-009
136, 0.00000, 0.24071, 0.0791171, -1.18684E-008, -1.75126E-008
137, 0.00000, 0.279872, 0.0919892, -1.63734E-008, -2.45145E-008
138, 0.00000, 0.311675, 0.102443, -2.06252E-008, -3.12598E-008
139, 0.00000, 0.324191, 0.106556, -2.24363E-008, -3.41905E-008
140, 0.00000, 0.33143, 0.108936, -2.35148E-008, -3.59671E-008
141, 0.00000, 0.322954, 0.10615, -2.22456E-008, -3.38996E-008
142, 0.00000, 0.295497, 0.0971269, -1.8398E-008, -2.77126E-008
143, 0.00000, 0.250784, 0.0824309, -1.2956E-008, -1.91941E-008
144, 0.00000, 0.197444, 0.0648983, -7.81988E-009, -1.13545E-008
145, 0.00000, 0.152798, 0.050223, -4.58425E-009, -6.54186E-009
146, 0.00000, 0.129483, 0.0425592, -3.25643E-009, -4.60396E-009
147, 0.00000, 0.118557, 0.0389679, -2.71643E-009, -3.82358E-009
148, 0.00000, 0.114785, 0.0377288, -2.54254E-009, -3.57422E-009
149, 0.00000, 0.119532, 0.0392871, -2.76149E-009, -3.88689E-009
