hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.138416, 0.0454951, 3.76898E-009, 7.67844E-009
2, 0.00000, 0.117296, 0.0385535, 2.69397E-009, 5.45002E-009
3, 0.00000, 0.107399, 0.0353002, 2.25318E-009, 4.54283E-009
4, 0.00000, 0.103981, 0.0341775, 2.11075E-009, 4.25128E-009
5, 0.00000, 0.108282, 0.0355898, 2.29007E-009, 4.61746E-009
6, 0.00000, 0.124928, 0.0410619, 3.06059E-009, 6.2067E-009
7, 0.00000, 0.158358, 0.0520495, 4.95599E-009, 1.01665E-008
8, 0.00000, 0.176677, 0.0580708, 5.711E-009, 1.1728E-008
9, 0.00000, 0.180942, 0.0594725, 1.53804E-009, 2.84671E-009
10, 0.00000, 0.186178, 0.0611936, -2.0708E-010, -7.3024E-010
11, 0.00000, 0.187492, 0.0616272, -7.45302E-009, -1.47761E-008
12, 0.00000, 0.186023, 0.0611418, -7.76667E-009, -1.53514E-008
13, 0.00000, 0.186832, 0.0614085, -5.11599E-009, -1.03656E-008
14, 0.00000, 0.19051, 0.062618, 1.56737E-009, 2.87577E-009
15, 0.00000, 0.19845, 0.0652273, 5.69535E-009, 1.15888E-008
16, 0.00000, 0.218055, 0.0716711, 9.53787E-009, 1.99909E-008
17, 0.00000, 0.253531, 0.0833316, 1.30121E-008, 2.76388E-008
18, 0.00000, 0.282341, 0.0928007, 1.68878E-008, 3.43487E-008
19, 0.00000, 0.293677, 0.0965261, 1.86067E-008, 3.67619E-008
20, 0.00000, 0.300236, 0.0986823, 1.9563E-008, 3.8104E-008
21, 0.00000, 0.29256, 0.0961604, 1.84034E-008, 3.65176E-008
22, 0.00000, 0.267687, 0.0879869, 1.46705E-008, 3.09651E-008
23, 0.00000, 0.227181, 0.0746718, 1.03829E-008, 2.18383E-008
24, 0.00000, 0.178861, 0.0587894, 6.35863E-009, 1.31433E-008
25, 0.00000, 0.138417, 0.0454957, 3.7707E-009, 7.68421E-009
26, 0.00000, 0.117296, 0.0385535, 2.69397E-009, 5.45002E-009
27, 0.00000, 0.107399, 0.0353002, 2.25318E-009, 4.54283E-009
28, 0.00000, 0.103981, 0.0341775, 2.11075E-009, 4.25128E-009
29, 0.00000, 0.108282, 0.0355898, 2.29007E-009, 4.61746E-009
30, 0.00000, 0.124928, 0.0410619, 3.06059E-009, 6.2067E-009
31, 0.00000, 0.158358, 0.0520495, 4.95599E-009, 1.01665E-008
32, 0.00000, 0.176677, 0.0580708, 5.7175E-009, 1.17423E-008
33, 0.00000, 0.180942, 0.0594727, 3.07263E-009, 6.04775E-009
34, 0.00000, 0.186178, 0.0611937, 8.5731E-010, 1.43389E-009
35, 0.00000, 0.187493, 0.0616258, -2.42133E-009, -5.14997E-009
36, 0.00000, 0.186026, 0.0611441, -2.8984E-009, -6.08112E-009
37, 0.00000, 0.186831, 0.0614086, -9.83672E-010, -2.2936E-009
38, 0.00000, 0.190511, 0.062618, 2.60994E-009, 5.04222E-009
39, 0.00000, 0.19845, 0.0652272, 6.784E-009, 1.39691E-008
40, 0.00000, 0.218052, 0.0716694, 9.5342E-009, 1.99798E-008
41, 0.00000, 0.253531, 0.0833316, 1.30121E-008, 2.76388E-008
42, 0.00000, 0.282341, 0.0928007, 1.68878E-008, 3.43487E-008
43, 0.00000, 0.293677, 0.0965261, 1.86067E-008, 3.67619E-008
44, 0.00000, 0.300236, 0.0986823, 1.9563E-008, 3.8104E-008
45, 0.00000, 0.29256, 0.0961604, 1.84034E-008, 3.65176E-008
46, 0.00000, 0.267687, 0.0879869, 1.46705E-008, 3.09651E-008
47, 0.00000, 0.227181, 0.0746718, 1.03829E-008, 2.18383E-008
48, 0.00000, 0.178861, 0.0587894, 6.35863E-009, 1.31433E-008
49, 0.00000, 0.138417, 0.0454957, 3.7707E-009, 7.68421E-009
50, 0.00000, 0.117296, 0.0385535, 2.69397E-009, 5.45002E-009
51, 0.00000, 0.107399, 0.0353002, 2.25318E-009, 4.54283E-009
52, 0.00000, 0.103981, 0.0341775, 2.11075E-009, 4.25128E-009
