hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.143809, 0.0472676, 9.73803E-009, -4.0118E-009
2, 0.00000, 0.121866, 0.0400556, 6.8882E-009, -2.86509E-009
3, 0.00000, 0.111583, 0.0366756, 5.73302E-009, -2.39583E-009
4, 0.00000, 0.108033, 0.0355092, 5.3624E-009, -2.24398E-009
5, 0.00000, 0.1125, 0.0369764, 5.82821E-009, -2.43572E-009
6, 0.00000, 0.129796, 0.0426617, 7.85489E-009, -3.25643E-009
7, 0.00000, 0.164528, 0.0540774, 1.29331E-008, -5.27925E-009
8, 0.00000, 0.18356, 0.0603333, 1.39194E-008, -6.66825E-009
9, 0.00000, 0.187991, 0.0617899, -6.19877E-009, -7.46678E-009
10, 0.00000, 0.193431, 0.0635779, -1.45127E-008, -8.04137E-009
11, 0.00000, 0.194797, 0.0640292, -4.29193E-008, -8.26758E-009
12, 0.00000, 0.193268, 0.063525, -4.38068E-008, -8.13085E-009
13, 0.00000, 0.194111, 0.0638007, -3.42539E-008, -8.24427E-009
14, 0.00000, 0.197934, 0.0650572, -7.47033E-009, -8.30732E-009
15, 0.00000, 0.206182, 0.0677686, 1.02851E-008, -8.65518E-009
16, 0.00000, 0.22655, 0.0744635, 2.56554E-008, -1.01831E-008
17, 0.00000, 0.263409, 0.0865782, 3.56485E-008, -1.39176E-008
18, 0.00000, 0.293342, 0.0964166, 4.51966E-008, -1.74006E-008
19, 0.00000, 0.305121, 0.100288, 4.93211E-008, -1.88717E-008
20, 0.00000, 0.311934, 0.102527, 5.18104E-008, -1.97419E-008
21, 0.00000, 0.303957, 0.0999064, 4.8908E-008, -1.87149E-008
22, 0.00000, 0.278115, 0.0914131, 4.01819E-008, -1.55794E-008
23, 0.00000, 0.236031, 0.0775809, 2.80585E-008, -1.10866E-008
24, 0.00000, 0.185829, 0.06108, 1.67659E-008, -6.77496E-009
25, 0.00000, 0.14381, 0.0472683, 9.7429E-009, -4.01221E-009
26, 0.00000, 0.121866, 0.0400556, 6.88821E-009, -2.86509E-009
27, 0.00000, 0.111583, 0.0366756, 5.73302E-009, -2.39583E-009
28, 0.00000, 0.108033, 0.0355092, 5.3624E-009, -2.24398E-009
29, 0.00000, 0.1125, 0.0369764, 5.82821E-009, -2.43572E-009
30, 0.00000, 0.129796, 0.0426617, 7.85489E-009, -3.25643E-009
31, 0.00000, 0.164528, 0.0540774, 1.29331E-008, -5.27925E-009
32, 0.00000, 0.18356, 0.0603333, 1.39514E-008, -6.66742E-009
33, 0.00000, 0.187991, 0.06179, 7.30263E-010, -7.3315E-009
34, 0.00000, 0.193432, 0.0635781, -9.94024E-009, -7.97334E-009
35, 0.00000, 0.194798, 0.0640271, -2.38569E-008, -8.25774E-009
36, 0.00000, 0.193272, 0.0635272, -2.55555E-008, -8.14412E-009
37, 0.00000, 0.194111, 0.063801, -1.78697E-008, -8.13998E-009
38, 0.00000, 0.197934, 0.0650575, -2.81573E-009, -8.22246E-009
39, 0.00000, 0.206181, 0.0677685, 1.55768E-008, -8.52501E-009
40, 0.00000, 0.226548, 0.0744618, 2.56445E-008, -1.01813E-008
41, 0.00000, 0.263409, 0.0865782, 3.56485E-008, -1.39176E-008
42, 0.00000, 0.293342, 0.0964166, 4.51966E-008, -1.74006E-008
43, 0.00000, 0.305121, 0.100288, 4.93211E-008, -1.88717E-008
44, 0.00000, 0.311934, 0.102527, 5.18104E-008, -1.97419E-008
45, 0.00000, 0.303957, 0.0999064, 4.8908E-008, -1.87149E-008
46, 0.00000, 0.278115, 0.0914131, 4.01819E-008, -1.55794E-008
47, 0.00000, 0.236031, 0.0775809, 2.80585E-008, -1.10866E-008
48, 0.00000, 0.185829, 0.06108, 1.67659E-008, -6.77496E-009
49, 0.00000, 0.14381, 0.0472683, 9.7429E-009, -4.01221E-009
50, 0.00000, 0.121866, 0.0400556, 6.88821E-009, -2.86509E-009
51, 0.00000, 0.111583, 0.0366756, 5.73302E-009, -2.39583E-009
52, 0.00000, 0.108033, 0.0355092, 5.3624E-009, -2.24398E-009
53, 0.00000, 0.1125, 0.0369764, 5.82821E-009, -2.43572E-009
54, 0.00000, 0.129796, 0.0426617, 7.85489E-009, -3.25643E-009
55, 0.00000, 0.164528, 0.0540774, 1.29331E-008, -5.27925E-009
56, 0.00000, 0.18356, 0.060333, 1.63214E-008, -6.60497E-009
57, 0.00000, 0.187991, 0.0617898, 1.00802E-008, -7.11822E-009
58, 0.00000, 0.193432, 0.0635781, 6.16815E-009, -7.65553E-009
59, 0.00000, 0.194798, 0.0640272, 1.66228E-009, -7.86876E-009
60, 0.00000, 0.193273, 0.0635262, 1.51614E-009, -7.74533E-009
61, 0.00000, 0.194111, 0.063801, 3.91025E-009, -7.76239E-009
62, 0.00000, 0.197935, 0.0650577, 9.17412E-009, -7.9631E-009
63, 0.00000, 0.206181, 0.0677684, 1.04234E-008, -8.65182E-009
64, 0.00000, 0.22655, 0.0744635, 2.56554E-008, -1.01831E-008
65, 0.00000, 0.263409, 0.0865782, 3.56485E-008, -1.39176E-008
66, 0.00000, 0.293342, 0.0964166, 4.51966E-008, -1.74006E-008
67, 0.00000, 0.305121, 0.100288, 4.93211E-008, -1.88717E-008
68, 0.00000, 0.311934, 0.102527, 5.18104E-008, -1.97419E-008
69, 0.00000, 0.303957, 0.0999064, 4.8908E-008, -1.87149E-008
70, 0.00000, 0.278115, 0.0914131, 4.01819E-008, -1.55794E-008
71, 0.00000, 0.236031, 0.0775809, 2.80585E-008, -1.10866E-008
72, 0.00000, 0.185829, 0.06108, 1.67659E-008, -6.77496E-009
73, 0.00000, 0.154167, 0.0506727, 1.12784E-008, -4.62333E-009
