hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.161783, 0.0531754, -3.45641E-009, 1.09472E-008
2, 0.00000, 0.137101, 0.045063, -2.38419E-009, 7.69879E-009
3, 0.00000, 0.125531, 0.0412602, -1.95813E-009, 6.38882E-009
4, 0.00000, 0.12154, 0.0399486, -1.82515E-009, 5.97147E-009
5, 0.00000, 0.126559, 0.0415974, -1.98858E-009, 6.49315E-009
6, 0.00000, 0.146019, 0.047994, -2.74066E-009, 8.79526E-009
7, 0.00000, 0.18509, 0.0608357, -4.706E-009, 1.46249E-008
8, 0.00000, 0.206505, 0.0678747, -4.11107E-009, 1.59588E-008
9, 0.00000, 0.211495, 0.0695135, 1.12254E-008, -4.24491E-009
10, 0.00000, 0.217611, 0.071525, 1.71039E-008, -1.17653E-008
11, 0.00000, 0.219154, 0.0720451, 3.27798E-008, -3.46349E-008
12, 0.00000, 0.217412, 0.0714607, 3.30024E-008, -3.52222E-008
13, 0.00000, 0.218374, 0.0717739, 2.84648E-008, -2.81539E-008
14, 0.00000, 0.222667, 0.0731897, 1.28783E-008, -5.2659E-009
15, 0.00000, 0.231953, 0.0762393, 6.43288E-010, 1.25016E-008
16, 0.00000, 0.254867, 0.0837706, -1.00833E-008, 2.95936E-008
17, 0.00000, 0.296333, 0.0973999, -1.46624E-008, 4.16498E-008
18, 0.00000, 0.330008, 0.108468, -1.92972E-008, 5.33825E-008
19, 0.00000, 0.343254, 0.112822, -2.13715E-008, 5.84941E-008
20, 0.00000, 0.350922, 0.115342, -2.26664E-008, 6.15999E-008
21, 0.00000, 0.341956, 0.112396, -2.11984E-008, 5.7997E-008
22, 0.00000, 0.312891, 0.102842, -1.68666E-008, 4.72223E-008
23, 0.00000, 0.26555, 0.0872826, -1.11918E-008, 3.24964E-008
24, 0.00000, 0.209068, 0.0687177, -6.28918E-009, 1.91026E-008
25, 0.00000, 0.16179, 0.0531782, -3.4685E-009, 1.09598E-008
26, 0.00000, 0.137101, 0.045063, -2.38421E-009, 7.69879E-009
27, 0.00000, 0.125531, 0.0412602, -1.95813E-009, 6.38882E-009
28, 0.00000, 0.12154, 0.0399486, -1.82515E-009, 5.97147E-009
29, 0.00000, 0.126559, 0.0415974, -1.98858E-009, 6.49315E-009
30, 0.00000, 0.146019, 0.047994, -2.74066E-009, 8.79526E-009
31, 0.00000, 0.18509, 0.0608357, -4.706E-009, 1.46249E-008
32, 0.00000, 0.206505, 0.0678747, -4.13703E-009, 1.59932E-008
33, 0.00000, 0.211496, 0.0695144, 6.3595E-009, 2.43407E-009
34, 0.00000, 0.217613, 0.0715251, 1.41574E-008, -7.62735E-009
35, 0.00000, 0.219148, 0.0720308, 2.28556E-008, -1.98007E-008
36, 0.00000, 0.217428, 0.0714653, 2.36896E-008, -2.12192E-008
37, 0.00000, 0.218374, 0.0717763, 1.9245E-008, -1.47148E-008
38, 0.00000, 0.22267, 0.0731893, 9.67562E-009, -8.40745E-010
39, 0.00000, 0.231953, 0.0762391, -3.57497E-009, 1.81188E-008
40, 0.00000, 0.254853, 0.0837651, -1.00576E-008, 2.95629E-008
41, 0.00000, 0.296333, 0.0973999, -1.46624E-008, 4.16498E-008
42, 0.00000, 0.330008, 0.108468, -1.92972E-008, 5.33825E-008
43, 0.00000, 0.343254, 0.112822, -2.13715E-008, 5.84941E-008
44, 0.00000, 0.350922, 0.115342, -2.26664E-008, 6.15999E-008
45, 0.00000, 0.341956, 0.112396, -2.11984E-008, 5.7997E-008
46, 0.00000, 0.312891, 0.102842, -1.68666E-008, 4.72223E-008
47, 0.00000, 0.26555, 0.0872826, -1.11918E-008, 3.24964E-008
48, 0.00000, 0.209068, 0.0687177, -6.28918E-009, 1.91026E-008
49, 0.00000, 0.16179, 0.0531782, -3.4685E-009, 1.09598E-008
50, 0.00000, 0.137101, 0.045063, -2.38421E-009, 7.69879E-009
51, 0.00000, 0.125531, 0.0412602, -1.95813E-009, 6.38882E-009
52, 0.00000, 0.12154, 0.0399486, -1.82515E-009, 5.97147E-009
53, 0.00000, 0.126559, 0.0415974, -1.98858E-009, 6.49315E-009
