Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
1094,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1095,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1096,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1097,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1098,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1099,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1100,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1101,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1102,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1103,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1104,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1105,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1106,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1107,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1108,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1109,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1110,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1111,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1112,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1113,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1114,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1115,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1116,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1117,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1118,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1119,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1120,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1121,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1122,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1123,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1124,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1125,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1126,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1127,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1128,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1129,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1130,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1131,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1132,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1133,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1134,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1135,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1136,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1137,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1138,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1139,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1140,0.163755786,0.26123247,0.197239128,0.178550394,0.204733094,0.233460362,0.225615617,0.259984658,0.286336604,0.183960579,0.225872232,0.269472095,0.253920024,0.216393178,0.235656105,0.143896124,0.093626385,0.09331438
1141,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1142,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1143,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1144,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1145,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1146,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1147,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1148,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1149,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1150,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1151,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1152,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1153,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1154,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1155,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1156,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1157,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1158,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1159,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1160,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1161,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1162,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1163,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1164,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1165,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1166,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1167,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1168,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1169,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1170,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1171,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1172,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1173,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1174,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1175,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1176,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1177,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1178,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1179,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1180,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1181,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1182,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1183,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1184,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1185,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1186,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1187,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1188,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1189,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1190,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1191,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1192,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1193,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1194,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1195,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1196,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1197,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1198,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1199,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1200,0.635626063,0.613355485,0.511940978,0.429783049,0.334913549,0.659264898,0.63937344,0.700754997,0.513711345,0.497491539,0.585273641,0.589659038,0.564772418,0.505160397,0.700709122,0.410349399,0.283053578,0.381610136
1201,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1202,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1203,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1204,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1205,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1206,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1207,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1208,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1209,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1210,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1211,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1212,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1213,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1214,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1215,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1216,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
1217,0.836493897,0.73733508,0.660022324,0.475705889,0.390281036,0.767509407,0.731258154,0.826001215,0.601313123,0.663774061,0.652967608,0.646631491,0.660743743,0.574799412,0.786992151,0.463978168,0.410019955,0.401193807
