Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "20 kV Losses", "0.4 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "20 kV Line Loss", "0.4 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "20 kV Load Loss", "0.4 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "20 kV No Load Loss", "0.4 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "20 kV Load Energy", "0.4 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25"
0.183333333333333, 50.2520518103757, 24.3106857220933, 51.0958669492502, 56.7069388456141, 55.2715703201422, 18.1668897015862, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42064381212148, 6.1437975914954, 1.44470959435209, 6.15817026314319, 0.777365094534452, 0.467808906903937, 0.643278717587032, 5.67598868459145, 0.801505403251717, 0.643325982713022, 0.689936259127604, 0.73070755299388, 0, 0, 0, 0.689936259127604, 0, 0, 0, 0, 0.73070755299388, 0.689936259127604, 0, 0, 0, 0, 0, 0, 0.689936259127604, 0, 0, 0, 0, 0, 0.0874288354068486, 0, 0, 0, 0, 0, 0, 0.643278717587032, 0, 0, 0, 0, 0, 0, 0, 55.2715703201422, 0, 0, 0, 0, 0
0.2, 50.2520526854226, 24.3106841826639, 51.0958669492502, 56.7069388456141, 55.2715699298439, 18.166886498817, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42064415502992, 6.14379770842875, 1.44470959435209, 6.15817026314319, 0.77736543726053, 0.467809022228244, 0.643278717769391, 5.6759886862005, 0.801505403251717, 0.643325982713022, 0.689936621491017, 0.730707533538904, 0, 0, 0, 0.689936621491017, 0, 0, 0, 0, 0.730707533538904, 0.689936621491017, 0, 0, 0, 0, 0, 0, 0.689936621491017, 0, 0, 0, 0, 0, 0.087428815769513, 0, 0, 0, 0, 0, 0, 0.643278717769391, 0, 0, 0, 0, 0, 0, 0, 55.2715699298439, 0, 0, 0, 0, 0
0.216666666666667, 50.252052838138, 24.3106842390962, 51.0958669492502, 56.7069388456141, 55.2715699994911, 18.1668865270017, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.4206441622921, 6.14379771222397, 1.44470959435209, 6.15817026314319, 0.777365444536977, 0.467809026149373, 0.643278717755122, 5.6759886860746, 0.801505403251717, 0.643325982713022, 0.689936628419647, 0.730707533872451, 0, 0, 0, 0.689936628419647, 0, 0, 0, 0, 0.730707533872451, 0.689936628419647, 0, 0, 0, 0, 0, 0, 0.689936628419647, 0, 0, 0, 0, 0, 0.0874288161173297, 0, 0, 0, 0, 0, 0, 0.643278717755122, 0, 0, 0, 0, 0, 0, 0, 55.2715699994911, 0, 0, 0, 0, 0
0.233333333333333, 50.2520528393081, 24.3106842395269, 51.0958669492502, 56.7069388456141, 55.2715699999982, 18.1668865272792, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42064416241101, 6.14379771226109, 1.44470959435209, 6.15817026314319, 0.777365444655996, 0.467809026187443, 0.643278717755013, 5.67598868607364, 0.801505403251717, 0.643325982713022, 0.689936628536382, 0.730707533874626, 0, 0, 0, 0.689936628536382, 0, 0, 0, 0, 0.730707533874626, 0.689936628536382, 0, 0, 0, 0, 0, 0, 0.689936628536382, 0, 0, 0, 0, 0, 0.0874288161196133, 0, 0, 0, 0, 0, 0, 0.643278717755013, 0, 0, 0, 0, 0, 0, 0, 55.2715699999982, 0, 0, 0, 0, 0
0.25, 50.2520528393125, 24.3106842395293, 51.0958669492502, 56.7069388456141, 55.27157, 18.1668865272809, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42064416239892, 6.14379771222153, 1.44470959435209, 6.15817026314319, 0.777365444643904, 0.467809026147897, 0.643278717755012, 5.67598868607364, 0.801505403251717, 0.643325982713022, 0.689936628524114, 0.730707533874803, 0, 0, 0, 0.689936628524114, 0, 0, 0, 0, 0.730707533874803, 0.689936628524114, 0, 0, 0, 0, 0, 0, 0.689936628524114, 0, 0, 0, 0, 0, 0.0874288161197906, 0, 0, 0, 0, 0, 0, 0.643278717755012, 0, 0, 0, 0, 0, 0, 0, 55.27157, 0, 0, 0, 0, 0
0.266666666666667, 50.8368131306743, 24.5088845801808, 51.0958669492502, 56.7069388456141, 55.8497452869546, 18.356981011774, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42726876790189, 6.15193241051646, 1.44470959435209, 6.15817026314319, 0.784041920032929, 0.476401399908013, 0.643226847868957, 5.67553101060845, 0.801505403251717, 0.643325982713022, 0.69469634134038, 0.732572426561506, 0, 0, 0, 0.69469634134038, 0, 0, 0, 0, 0.732572426561506, 0.69469634134038, 0, 0, 0, 0, 0, 0, 0.69469634134038, 0, 0, 0, 0, 0, 0.0893455786925492, 0, 0, 0, 0, 0, 0, 0.643226847868957, 0, 0, 0, 0, 0, 0, 0, 55.8497452869546, 0, 0, 0, 0, 0
0.283333333333333, 50.8370285469646, 24.5089217643875, 51.0958669492502, 56.7069388456141, 55.8499296143934, 18.3569842825053, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42727697035176, 6.15193759132909, 1.44470959435209, 6.15817026314319, 0.784050136399838, 0.476406703518031, 0.64322683395192, 5.67553088781106, 0.801505403251717, 0.643325982713022, 0.694703887606548, 0.73257308274521, 0, 0, 0, 0.694703887606548, 0, 0, 0, 0, 0.73257308274521, 0.694703887606548, 0, 0, 0, 0, 0, 0, 0.694703887606548, 0, 0, 0, 0, 0, 0.0893462487932899, 0, 0, 0, 0, 0, 0, 0.64322683395192, 0, 0, 0, 0, 0, 0, 0, 55.8499296143934, 0, 0, 0, 0, 0
0.3, 50.8370290948482, 24.5089218648819, 51.0958669492502, 56.7069388456141, 55.8499299988297, 18.3569842657735, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.4272769934916, 6.15193759952854, 1.44470959435209, 6.15817026314319, 0.784050159575945, 0.476406712037457, 0.643226833915656, 5.67553088749108, 0.801505403251717, 0.643325982713022, 0.694703909106181, 0.732573084385419, 0, 0, 0, 0.694703909106181, 0, 0, 0, 0, 0.732573084385419, 0.694703909106181, 0, 0, 0, 0, 0, 0, 0.694703909106181, 0, 0, 0, 0, 0, 0.0893462504697632, 0, 0, 0, 0, 0, 0, 0.643226833915656, 0, 0, 0, 0, 0, 0, 0, 55.8499299988297, 0, 0, 0, 0, 0
0.316666666666667, 50.8370290972306, 24.5089218659164, 51.0958669492502, 56.7069388456141, 55.8499299999933, 18.3569842663482, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42727699368828, 6.15193759959204, 1.44470959435209, 6.15817026314319, 0.784050159772871, 0.476406712103103, 0.643226833915412, 5.67553088748893, 0.801505403251717, 0.643325982713022, 0.694703909294965, 0.732573084393319, 0, 0, 0, 0.694703909294965, 0, 0, 0, 0, 0.732573084393319, 0.694703909294965, 0, 0, 0, 0, 0, 0, 0.694703909294965, 0, 0, 0, 0, 0, 0.0893462504779063, 0, 0, 0, 0, 0, 0, 0.643226833915412, 0, 0, 0, 0, 0, 0, 0, 55.8499299999933, 0, 0, 0, 0, 0
0.333333333333333, 50.8370290972446, 24.5089218659243, 51.0958669492502, 56.7069388456141, 55.8499299999999, 18.3569842663521, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42727699372658, 6.15193759956616, 1.44470959435209, 6.15817026314319, 0.784050159811172, 0.476406712077253, 0.64322683391541, 5.67553088748891, 0.801505403251717, 0.643325982713022, 0.694703909332984, 0.732573084393598, 0, 0, 0, 0.694703909332984, 0, 0, 0, 0, 0.732573084393598, 0.694703909332984, 0, 0, 0, 0, 0, 0, 0.694703909332984, 0, 0, 0, 0, 0, 0.089346250478188, 0, 0, 0, 0, 0, 0, 0.64322683391541, 0, 0, 0, 0, 0, 0, 0, 55.8499299999999, 0, 0, 0, 0, 0
