hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0465977, -3.20183E-007, -3.60473E-009, 2.36612E-009
9, 0.00000, -0.478534, -2.01049E-007, 3.72101E-008, 1.09379E-008
10, 0.00000, -0.671861, -1.19362E-006, 9.50087E-008, 7.8611E-009
11, 0.00000, -1.42392, -5.74926E-006, 5.32264E-007, -5.25556E-008
12, 0.00000, -1.45958, -1.09853E-006, 5.60995E-007, -5.79912E-008
13, 0.00000, -1.17457, 3.29231E-006, 3.53369E-007, -2.46592E-008
14, 0.00000, -0.516435, 2.95889E-007, 4.46307E-008, 1.20702E-008
15, 0.00000, -0.184407, 5.8191E-008, -6.94782E-009, 8.90443E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0459724, 5.12021E-008, -3.56679E-009, 2.33624E-009
33, 0.00000, -0.327252, -3.57249E-007, 7.92943E-009, 1.07927E-008
34, 0.00000, -0.567132, 7.1574E-009, 6.00739E-008, 1.05644E-008
35, 0.00000, -0.897475, -1.29744E-006, 1.92993E-007, -2.41464E-009
36, 0.00000, -0.943224, -4.46265E-006, 2.17119E-007, -5.77911E-009
37, 0.00000, -0.75107, 5.65662E-007, 1.25941E-007, 5.02985E-009
38, 0.00000, -0.418481, 1.74502E-006, 2.17789E-008, 1.25273E-008
39, 0.00000, -0.0910796, 4.3761E-008, -6.66246E-009, 4.98232E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.136125, -7.3952E-007, -6.25323E-009, 6.25727E-009
58, 0.00000, -0.228066, -7.69091E-007, -3.3402E-009, 9.43773E-009
59, 0.00000, -0.321321, -1.35404E-006, 6.01788E-009, 1.14028E-008
