hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0215867, -1.65857E-007, 1.76105E-009, 1.59702E-009
9, 0.00000, -0.221706, -1.46072E-007, 1.12184E-008, 4.40721E-009
10, 0.00000, -0.311258, -7.06715E-007, 1.21813E-008, -1.65085E-011
11, 0.00000, -0.659638, -3.50507E-006, -6.57676E-009, -4.54586E-008
12, 0.00000, -0.67616, -5.24036E-007, -8.62735E-009, -4.86667E-008
13, 0.00000, -0.544129, 1.53549E-006, 2.97339E-009, -2.66591E-008
14, 0.00000, -0.239262, 2.20438E-007, 1.25342E-008, 4.66073E-009
15, 0.00000, -0.0854308, 4.50412E-008, 6.98702E-009, 5.61671E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.021297, 3.14483E-008, 1.73818E-009, 1.57709E-009
33, 0.00000, -0.151612, -2.24006E-007, 9.37554E-009, 5.82649E-009
34, 0.00000, -0.262737, -6.20272E-008, 1.22533E-008, 3.08211E-009
35, 0.00000, -0.415787, -5.6884E-007, 1.00239E-008, -9.62705E-009
36, 0.00000, -0.436985, -2.20857E-006, 8.89888E-009, -1.23059E-008
37, 0.00000, -0.347956, 3.55752E-007, 1.17939E-008, -2.90885E-009
38, 0.00000, -0.19388, 1.0064E-006, 1.15768E-008, 6.08387E-009
39, 0.00000, -0.0421937, 2.82188E-008, 3.76993E-009, 3.32915E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0630621, -3.86292E-007, 4.83247E-009, 4.01412E-009
58, 0.00000, -0.105658, -4.29628E-007, 7.61761E-009, 5.68471E-009
59, 0.00000, -0.148863, -7.57258E-007, 9.7594E-009, 6.28704E-009
