hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0683939, -3.18634E-007, -9.3069E-009, 3.73678E-009
9, 0.00000, -0.702386, 2.02699E-006, 5.51638E-008, 3.26994E-008
10, 0.00000, -0.986128, 3.88852E-006, 1.50043E-007, 4.39873E-008
11, 0.00000, -2.08991, -3.83641E-005, 7.50324E-007, 6.71364E-008
12, 0.00000, -2.14225, -2.74485E-006, 7.84421E-007, 6.61211E-008
13, 0.00000, -1.72391, 9.66022E-006, 5.2383E-007, 6.08312E-008
14, 0.00000, -0.758017, -3.21257E-006, 6.68589E-008, 3.72197E-008
15, 0.00000, -0.270661, -5.84305E-007, -2.1705E-008, 1.60453E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0674738, -1.31362E-007, -9.19334E-009, 3.68956E-009
33, 0.00000, -0.48033, 1.29479E-006, 4.84895E-009, 2.38122E-008
34, 0.00000, -0.832403, 2.27229E-006, 9.3079E-008, 3.87745E-008
35, 0.00000, -1.31728, 7.66553E-006, 3.03609E-007, 5.45621E-008
36, 0.00000, -1.38444, 1.96779E-005, 3.39259E-007, 5.53769E-008
37, 0.00000, -1.10238, -5.0218E-006, 2.00495E-007, 4.81244E-008
38, 0.00000, -0.614223, -6.57643E-006, 2.77555E-008, 3.159E-008
39, 0.00000, -0.133679, -2.76976E-007, -1.80355E-008, 8.21048E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.199799, -3.17134E-007, -1.77575E-008, 1.0779E-008
58, 0.00000, -0.334747, 4.33274E-007, -1.48664E-008, 1.80401E-008
59, 0.00000, -0.471629, 8.23283E-007, 8.16817E-010, 2.46711E-008
